task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.073,111.67,97.93,1.11,107.51,114.4,108.4,113.11,1.14,107.32,107.13,0.99,105.09,109.28,102.32,111.26,0.98
T1,0.136,112.31,108.76,1.12,109.93,101.48,117.45,116.85,0.99,100.83,101.65,1.14,103.16,100.71,100.56,104.62,1.06
T3,0.17,108.93,114.79,1.12,111.65,97.3,107.84,105.23,0.96,107.87,106.88,1.07,104.65,110.42,102.57,109.66,1.09
T3,0.281,108.32,110.34,1.1,98.3,103.61,117.93,98.4,0.94,115.78,114.79,1.08,97.34,108.29,110.46,103.38,1.01
T3,0.653,104.43,113.07,1.08,101.41,108.3,102.92,112.28,0.96,106.4,99.9,1.01,107.61,98.63,100.92,107.88,1.1
T3,0.739,105.68,100.26,1.01,113.0,101.08,114.35,109.63,1.03,102.92,114.54,1.09,101.36,111.52,118.68,100.92,1.03
T1,0.796,106.14,101.71,1.0,108.6,101.32,118.28,114.43,1.12,104.0,108.25,1.07,115.6,118.8,102.4,111.99,0.99
T3,0.99,110.15,108.76,1.11,104.94,109.27,100.86,103.13,0.93,114.51,115.17,1.12,95.13,110.26,107.38,96.28,0.95
T3,1.316,113.35,114.29,1.1,107.99,106.05,116.14,112.34,1.07,106.22,101.47,0.99,97.68,112.23,113.87,107.85,0.99
T4,1.473,116.53,104.94,1.03,99.68,102.43,95.47,102.79,1.06,101.34,111.17,1.07,98.55,114.23,103.69,96.82,1.1
T2,1.567,100.95,103.29,1.04,106.02,103.11,100.03,108.88,1.03,106.83,100.75,1.11,102.51,101.53,96.53,100.64,1.12
T1,1.789,105.13,100.03,1.03,104.17,101.49,101.59,112.02,1.1,109.82,111.91,1.0,101.19,113.68,101.21,117.41,1.14
T1,1.829,105.31,97.75,1.07,104.92,116.09,100.38,116.32,1.15,118.35,113.52,1.05,102.82,117.41,107.88,117.14,1.13
T2,1.91,101.18,102.55,1.01,108.49,104.43,105.9,117.46,1.05,102.34,97.96,1.11,96.64,102.6,95.07,101.55,1.03
