task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.066,101.86,103.9,1.12,9.84,106.19,95.12,0.96,1.1,106.65,103.96,1.09,9.47,93.07,105.46,1.09,1.03
T4,0.117,105.48,107.8,1.0,11.04,102.03,107.64,1.1,1.12,112.63,101.08,1.11,11.56,113.21,105.99,1.11,1.12
T1,0.419,114.65,101.07,1.04,10.44,96.37,96.42,0.97,1.03,105.02,104.14,0.96,11.43,98.93,93.84,1.06,1.02
T4,0.687,99.62,101.08,0.96,10.42,106.43,116.28,1.03,1.13,99.06,105.12,1.08,10.05,113.17,104.83,1.18,1.04
T1,0.693,117.77,104.63,1.0,10.75,107.58,108.96,0.99,0.99,115.84,111.27,0.93,10.24,109.56,110.11,1.05,1.05
T2,1.012,97.72,101.61,1.01,10.53,106.0,95.48,1.1,0.96,110.32,102.2,1.05,10.74,107.77,106.47,0.95,1.06
T1,1.049,105.04,101.07,0.97,10.09,98.99,98.67,0.93,1.12,105.01,107.7,1.02,10.84,99.62,102.71,0.98,1.04
T2,1.202,106.88,107.65,1.06,9.38,94.65,99.91,0.94,1.12,101.36,108.48,1.09,10.68,104.17,107.14,1.05,0.98
T4,1.316,113.81,98.82,0.96,10.46,107.8,115.23,1.15,1.03,99.02,114.19,1.07,11.3,116.12,101.27,1.16,1.01
T1,1.318,117.74,95.0,0.94,9.75,106.05,109.26,0.94,1.05,111.79,105.67,1.02,9.94,105.91,100.89,1.04,0.99
T2,1.763,102.83,95.54,1.13,10.25,93.34,109.0,0.97,0.99,112.68,107.56,1.01,10.06,106.1,101.75,1.08,0.96
T1,1.924,101.2,104.54,0.97,10.62,99.37,99.17,0.94,1.03,100.49,96.93,0.93,10.03,105.24,98.81,1.04,1.02
T2,2.222,107.61,108.86,0.98,9.61,92.62,99.27,1.0,0.96,101.45,105.01,1.04,9.41,93.74,95.35,1.06,1.07
