task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.938,9.62,28.44,23.38,109.64,105.08,10.48,107.23,28.64,9.7,27.62,25.52,104.86,105.18,11.34,110.28,26.33
T4,1.757,10.7,26.65,26.01,101.76,110.47,11.78,95.6,27.9,10.37,25.55,26.02,98.41,104.05,11.12,100.65,28.34
T6,3.656,9.74,24.3,24.8,108.06,97.64,10.47,110.04,28.58,11.0,26.54,24.13,107.45,102.91,10.56,107.69,25.16
T8,3.693,10.71,28.9,25.71,104.03,97.55,11.0,109.05,27.72,11.31,26.5,26.56,107.14,105.3,10.59,106.69,27.33
T1,3.934,9.8,22.96,25.25,101.36,106.84,10.92,113.95,27.47,10.54,27.0,27.29,107.82,101.24,11.2,110.08,26.7
T10,4.683,10.49,25.1,25.08,114.42,108.21,11.32,113.8,25.79,11.19,28.74,27.68,101.02,104.36,10.3,107.85,28.08
T8,4.713,10.55,26.34,24.79,99.67,103.94,10.7,109.42,24.63,11.38,26.98,27.25,108.56,103.73,9.9,112.93,28.12
T7,5.378,9.96,26.18,28.08,103.34,94.12,11.04,97.2,27.06,10.69,28.62,26.68,114.79,104.81,9.8,109.47,23.73
T7,5.43,10.22,27.76,25.88,101.37,101.34,10.1,102.19,27.87,10.4,25.9,26.9,115.73,101.53,10.5,96.88,25.94
T3,5.521,10.35,24.95,26.13,108.32,105.65,11.12,97.31,24.97,10.31,27.63,25.83,110.91,114.08,10.78,97.15,24.44
T6,6.736,10.44,24.11,24.73,114.62,111.72,11.47,95.93,25.29,10.52,26.43,27.38,108.06,99.88,11.37,106.42,25.02
T5,8.67,11.21,25.79,26.14,104.23,104.48,10.79,104.32,27.08,10.39,25.19,27.35,103.69,113.27,10.37,99.74,27.34
T6,8.918,9.63,24.32,26.7,113.05,102.65,10.74,106.64,24.94,10.86,24.96,26.81,109.31,99.73,11.11,94.86,27.47
T5,9.187,9.6,26.71,25.4,110.75,98.83,10.77,105.35,24.36,9.73,27.11,27.07,102.73,103.34,9.86,112.71,27.6
T5,9.431,10.5,26.88,23.29,107.76,98.54,9.62,116.17,24.57,10.12,28.32,24.58,103.11,115.1,9.84,102.91,25.69
T7,11.433,10.84,28.41,25.85,107.38,107.7,10.09,104.06,24.99,10.2,26.57,28.66,101.02,106.95,9.98,110.47,24.98
T2,13.646,10.84,24.49,25.26,106.79,112.4,11.36,110.25,25.66,9.83,25.04,25.81,110.68,107.24,11.19,106.12,25.13
T7,14.331,10.56,25.59,26.91,112.56,94.17,11.15,105.48,24.15,10.07,25.57,25.3,107.1,102.13,10.88,97.31,25.76
T6,14.549,10.24,26.64,26.25,107.52,101.53,11.22,104.53,26.77,10.23,26.11,27.81,109.91,113.68,10.27,106.68,25.41
T6,14.782,10.83,27.32,27.22,106.43,109.48,10.58,100.2,25.88,9.68,25.84,27.45,108.71,103.88,10.42,107.76,25.41
T3,15.518,9.95,28.06,27.74,110.86,114.2,11.25,99.14,25.77,9.8,25.02,24.16,114.07,104.59,9.98,108.27,24.93
T1,16.518,11.36,24.18,25.19,115.14,107.69,10.09,98.41,26.92,10.83,24.79,27.47,110.54,116.99,10.31,103.58,28.9
T6,16.961,10.01,23.94,23.92,111.16,103.67,10.79,104.64,28.15,9.98,26.75,25.34,110.0,104.71,11.33,108.35,26.94
T1,18.462,10.44,25.64,27.84,107.6,116.96,9.6,108.61,27.65,10.13,23.33,29.16,100.92,115.94,10.1,113.98,28.65
T4,18.814,10.82,26.71,25.3,102.71,96.05,10.44,110.09,29.32,9.64,24.48,26.86,111.72,110.33,10.76,111.96,26.27
T1,19.483,9.86,25.61,25.84,103.22,100.03,11.28,108.11,25.14,10.13,24.34,27.35,111.68,107.6,9.62,102.71,26.38
T8,20.384,11.58,27.37,24.65,106.51,97.12,11.41,101.46,28.34,10.41,29.33,26.84,97.47,101.8,10.41,102.98,28.11
T3,20.922,11.31,24.79,27.4,116.17,106.97,11.35,107.86,28.17,10.72,26.8,24.16,110.53,113.0,10.08,105.87,24.5
T6,21.312,11.1,26.48,27.35,115.46,104.34,10.15,97.49,29.34,10.48,26.75,27.4,103.18,111.8,11.18,105.63,25.0
T10,21.919,10.38,28.2,28.36,106.63,101.02,11.61,117.95,26.73,10.46,25.62,28.64,104.57,98.58,11.45,118.04,25.36
T5,23.514,9.89,27.66,24.85,111.27,100.77,10.67,99.37,25.15,11.16,27.33,25.52,107.8,111.86,10.08,100.44,25.32
T4,23.672,9.81,28.46,26.78,106.89,100.14,11.25,107.62,28.76,10.52,25.77,27.2,115.83,97.65,10.04,96.79,26.58
T6,23.839,11.17,24.8,23.98,110.67,101.36,9.9,93.66,26.06,9.91,25.45,25.86,97.13,106.75,11.18,97.16,28.24
T1,23.949,11.09,24.14,25.04,107.6,116.73,10.0,103.87,25.55,11.37,23.2,26.57,109.8,101.88,10.63,97.87,25.82
T2,25.534,10.52,27.93,25.75,112.31,116.61,10.79,109.0,25.39,10.98,27.36,25.65,106.42,109.14,10.47,103.2,23.1
T3,26.074,10.87,28.63,25.88,103.68,110.84,9.75,104.86,24.67,10.6,26.84,24.38,104.27,111.48,9.62,107.13,28.37
T9,26.383,9.78,24.76,27.4,96.62,105.89,10.93,102.03,27.55,10.09,23.44,26.23,100.67,109.91,9.48,101.83,26.49
T4,26.52,11.09,25.22,25.72,109.23,102.62,11.15,99.48,25.6,10.04,27.85,25.88,113.5,108.71,11.21,96.47,29.48
T4,28.097,9.8,27.83,24.8,116.11,97.35,11.61,100.84,28.73,9.97,27.11,23.82,98.63,107.17,10.78,112.33,28.64
T1,29.377,10.59,24.42,26.83,109.84,109.61,10.39,106.41,28.02,10.81,26.11,25.37,114.66,115.12,11.08,112.69,29.03
T10,30.288,9.67,29.06,26.63,114.6,103.73,11.18,110.32,25.34,10.58,25.25,24.52,102.99,97.3,11.87,113.59,25.59
