task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.228,2.076,1.688,5.005,0.847,2.574,1.892,4.359,0.821
2,0.335,2.51,1.818,3.948,0.993,1.866,1.635,4.929,0.843
2,0.595,1.898,2.073,3.913,0.971,1.926,1.986,4.394,0.791
2,6.026,2.544,1.736,4.933,0.888,2.224,1.519,4.253,0.81
2,9.966,2.115,1.882,4.014,0.937,2.544,1.776,4.44,0.965
2,10.322,2.232,2.093,3.893,0.983,2.329,1.697,3.903,0.933
2,10.413,2.473,2.111,4.312,0.732,2.016,2.066,4.014,0.837
2,11.168,2.549,2.078,3.785,0.911,1.969,1.74,5.112,0.964
2,11.355,2.606,1.74,4.252,0.814,2.492,1.538,4.075,0.747
2,11.684,2.573,1.758,3.783,0.773,2.061,2.127,3.737,0.76
2,12.598,2.222,1.92,4.383,0.808,2.34,1.804,4.207,0.77
2,13.542,2.629,1.77,4.588,0.734,2.51,2.113,3.804,0.956
2,15.228,2.476,2.042,4.777,0.808,2.209,1.884,3.835,0.986
2,16.302,2.206,1.906,4.14,0.938,2.457,1.838,4.7,0.886
2,17.396,1.893,2.009,3.637,0.942,2.001,1.654,4.245,0.988
2,17.952,2.495,1.655,3.999,0.746,2.51,1.873,5.085,0.885
2,18.743,1.912,1.949,4.768,0.747,2.016,1.945,4.344,0.933
2,19.111,2.117,1.575,4.86,0.982,1.911,1.587,4.581,1.003
2,19.788,2.466,1.862,3.927,0.983,2.268,1.949,4.365,0.775
2,19.866,2.57,1.811,3.763,0.783,1.91,1.514,4.927,0.737
2,20.202,2.613,1.882,5.029,0.847,2.508,1.862,4.063,0.73
2,20.207,2.455,1.787,3.71,0.889,1.912,1.793,4.338,0.995
2,21.762,1.961,1.589,4.06,0.82,2.625,1.591,3.624,0.8
2,22.019,1.948,1.56,4.49,0.867,2.537,2.098,4.727,0.768
2,22.152,2.486,2.045,3.766,0.732,2.222,1.738,3.848,0.888
2,22.345,1.971,1.738,4.259,0.997,2.243,1.912,4.919,0.999
2,23.055,2.341,1.593,4.253,0.819,2.115,1.866,3.639,0.747
2,23.733,2.447,1.581,5.119,0.73,2.276,1.823,5.1,0.79
2,23.903,2.144,1.595,4.109,0.791,2.534,1.869,4.089,1.007
2,24.478,2.158,2.069,3.838,0.745,2.085,1.726,3.657,0.964
2,25.901,2.613,2.13,4.289,0.851,2.391,1.906,5.043,1.016
2,26.101,2.377,1.541,4.602,0.96,2.14,1.784,4.167,1.009
2,28.995,1.969,1.732,4.997,0.985,1.951,1.793,4.055,0.842
2,29.737,2.256,1.606,3.939,0.997,2.547,2.138,3.975,0.889
2,29.86,2.491,2.121,3.915,0.742,2.462,1.746,4.886,0.964
2,30.12,2.011,1.805,4.361,0.758,2.073,2.113,4.087,0.995
2,30.245,2.044,1.53,4.585,0.981,2.555,1.652,3.892,0.756
2,30.402,2.255,1.907,4.674,0.9,2.596,1.702,3.631,0.941
2,31.987,2.2,1.602,4.233,0.804,2.215,1.909,5.109,0.856
2,32.349,2.601,1.861,5.043,1.014,2.495,1.953,3.783,0.799
2,33.08,2.481,2.009,4.836,0.78,1.925,1.908,4.162,0.969
2,33.748,2.418,1.628,4.855,0.885,2.182,1.558,4.965,0.917
2,35.776,1.904,1.609,4.86,0.799,2.112,1.667,4.268,0.953
2,36.474,1.904,2.049,3.827,0.803,2.411,2.115,4.2,1.005
2,37.036,2.504,2.095,3.775,0.83,1.897,1.767,4.395,0.944
2,37.345,2.601,2.098,3.772,0.791,2.483,1.912,5.098,0.946
2,40.871,1.983,1.665,4.591,0.944,2.202,1.821,4.739,1.003
2,41.991,2.485,1.561,4.029,0.845,2.264,1.776,4.368,0.748
2,43.867,1.929,1.725,3.667,0.87,2.455,1.598,4.813,0.728
2,45.052,2.523,2.087,5.004,0.736,2.293,2.121,3.903,0.76
2,45.115,2.272,1.918,3.926,1.005,2.128,2.104,4.477,0.785
2,45.185,1.87,1.861,4.18,0.808,1.865,1.818,4.743,0.773
2,48.021,2.163,2.013,4.433,0.82,2.592,1.813,4.335,0.799
2,49.452,2.508,1.649,4.313,0.796,1.883,1.99,4.033,0.98
2,50.02,2.243,1.585,3.97,0.863,2.072,1.859,4.641,0.954
2,50.253,2.169,1.715,4.231,0.936,1.99,2.073,5.1,0.936
2,52.099,1.95,1.864,4.304,0.882,2.39,1.612,5.112,0.843
2,52.512,2.534,1.68,3.824,0.764,2.619,1.935,4.213,0.759
2,53.693,2.297,1.963,4.37,0.797,2.22,1.777,4.369,0.782
2,54.494,2.309,1.972,4.177,0.904,1.938,1.967,5.085,0.719
2,54.808,2.252,1.722,3.954,0.938,2.052,1.666,4.028,0.758
2,55.523,2.55,2.039,4.324,0.88,2.238,1.666,4.588,0.866
