task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.33,2.22,1.56,4.919,0.808,2.166,1.766,3.632,0.732
2,0.793,2.637,1.909,3.626,0.783,1.98,1.804,4.626,0.92
2,5.203,2.415,1.776,3.834,0.732,1.882,1.935,3.893,0.777
2,5.268,2.421,1.889,4.198,0.953,1.982,1.99,4.082,0.775
2,6.296,2.121,2.047,3.793,0.839,2.011,1.88,4.529,0.74
2,6.674,2.167,1.992,4.245,0.837,2.571,1.795,3.772,1.006
2,9.266,2.271,1.937,3.658,0.942,2.475,1.793,4.344,1.009
2,9.895,2.625,1.963,4.251,0.753,2.198,1.618,3.64,0.94
2,11.212,2.016,2.109,4.516,0.954,2.64,1.839,4.331,0.998
2,11.507,2.483,2.042,3.738,0.786,2.104,1.921,3.921,0.963
2,11.592,2.624,1.684,5.121,0.839,2.623,1.966,4.111,0.924
2,11.652,2.295,2.112,4.661,0.93,2.438,1.561,3.978,0.995
2,13.722,1.876,1.733,4.178,0.794,2.346,1.92,5.076,0.857
2,14.059,2.262,1.986,3.692,0.829,2.371,1.526,4.191,0.937
2,16.248,1.901,1.895,4.851,0.885,2.442,1.801,4.076,0.769
2,18.097,2.422,1.907,4.252,0.926,1.912,1.641,3.67,1.013
2,20.681,2.314,1.804,4.495,0.97,2.169,1.767,4.832,0.88
2,25.667,1.932,1.64,3.737,0.799,2.052,1.655,4.119,0.825
2,25.988,2.215,1.766,4.25,0.987,1.873,2.088,3.831,0.963
2,27.475,1.985,2.066,4.647,0.998,2.348,1.516,4.58,0.98
2,28.468,2.565,1.8,4.677,0.837,1.873,1.616,4.563,0.732
2,28.563,1.916,1.776,4.623,0.865,2.257,1.658,4.658,0.979
2,29.383,2.597,1.964,4.658,0.885,2.198,1.722,5.004,0.953
2,31.99,2.381,1.768,5.003,0.925,2.346,2.121,4.695,1.016
2,32.131,2.044,1.892,4.962,0.747,2.046,2.095,4.031,1.006
2,32.798,2.364,1.563,4.803,1.003,2.278,1.828,4.24,1.01
2,34.915,1.889,2.105,5.124,0.783,2.298,1.886,4.727,0.937
2,38.42,2.071,2.035,4.119,0.905,2.051,1.547,3.827,0.768
2,39.306,1.883,1.519,4.229,0.982,1.976,1.697,4.98,0.731
2,39.479,1.867,1.758,4.37,0.812,2.188,1.894,4.317,0.844
2,42.358,1.881,1.992,3.751,0.965,2.332,1.644,4.768,0.855
2,42.818,2.404,1.866,4.975,1.005,2.602,1.644,4.83,0.881
2,43.05,2.186,1.615,3.636,0.883,2.262,1.907,3.803,0.801
2,44.208,2.05,2.12,4.444,0.719,2.616,1.948,4.521,0.734
2,44.21,2.098,1.77,4.226,0.863,2.016,2.104,4.871,0.748
2,44.731,2.586,2.073,4.472,0.85,2.327,1.701,4.156,0.863
2,44.903,1.969,1.664,3.772,0.991,2.625,1.561,3.897,0.749
2,46.799,2.297,1.927,4.307,0.815,2.417,1.775,3.725,0.956
2,47.662,2.188,1.609,4.245,0.865,2.45,1.949,4.909,0.887
2,48.231,2.078,1.726,4.149,0.914,2.384,1.629,4.48,0.778
2,48.564,1.885,2.104,4.383,0.866,1.971,1.992,3.954,0.914
2,48.879,2.266,1.868,3.886,0.792,2.525,1.581,3.785,0.735
2,49.235,1.921,1.583,5.048,0.959,2.426,1.839,3.775,0.933
2,50.542,2.508,1.792,3.783,0.93,2.232,1.735,3.992,0.77
2,50.597,2.297,1.956,3.875,0.938,2.158,2.006,3.635,0.729
2,50.742,2.616,2.091,3.675,0.951,2.145,1.702,3.966,0.764
2,56.215,2.486,1.82,3.894,0.727,2.329,1.987,4.626,0.796
2,56.459,2.329,2.085,4.742,0.967,2.146,1.864,3.861,0.883
2,57.345,2.548,2.079,4.782,0.904,2.416,1.546,3.752,0.967
2,58.151,2.003,1.63,3.768,0.941,1.984,2.104,3.95,0.895
2,58.713,2.201,1.972,4.838,0.78,2.475,1.626,3.873,0.883
2,59.98,2.231,1.688,3.835,0.808,2.187,1.779,4.516,0.768
2,61.428,2.416,2.009,4.102,0.874,2.582,1.828,4.963,0.889
2,61.752,2.196,2.098,5.097,1.008,2.521,1.714,4.011,0.738
2,61.979,2.362,1.538,3.636,0.828,2.022,1.604,4.564,0.899
2,63.974,2.281,1.935,3.873,0.931,2.46,2.12,4.613,0.843
2,64.01,2.323,1.571,4.961,0.831,2.545,2.002,4.125,0.953
2,64.086,2.466,1.749,3.721,0.844,2.637,1.827,4.292,0.969
2,65.172,2.585,2.06,4.936,0.782,2.59,2.001,3.667,0.807
2,65.337,2.529,1.746,4.368,1.002,2.114,1.879,4.178,0.731
2,66.491,2.341,1.752,4.765,0.89,2.316,1.585,4.419,0.952
2,69.397,1.897,1.657,4.014,0.781,2.506,1.609,3.852,0.772
2,70.362,2.611,1.75,3.893,0.722,2.297,1.804,5.096,0.72
2,70.44,2.044,1.818,4.948,0.866,2.095,1.804,4.033,0.728
2,70.827,2.197,1.681,3.985,0.866,2.04,1.676,4.464,0.917
2,72.58,1.911,1.978,4.014,0.994,2.24,1.654,3.721,0.972
2,74.596,1.945,1.897,3.68,0.937,2.455,2.071,4.255,0.77
2,74.923,2.474,1.888,4.727,0.77,2.218,1.531,5.028,0.844
2,76.184,2.14,1.944,3.925,0.946,1.971,1.847,3.948,0.878
2,76.414,1.984,2.117,3.925,1.007,2.499,1.556,4.072,0.969
2,76.528,2.635,1.612,4.321,0.75,1.935,1.648,3.948,0.887
2,76.765,2.548,1.63,3.738,0.803,2.182,1.54,4.274,0.774
2,77.488,2.442,1.83,3.955,0.993,2.016,1.585,4.115,0.751
2,77.813,1.906,1.66,4.861,0.79,2.172,1.888,4.613,1.014
2,78.703,2.619,1.925,4.275,0.736,2.035,1.705,3.768,0.837
2,82.167,2.418,2.078,4.982,0.934,2.2,1.673,5.076,0.863
2,82.871,1.889,1.802,3.812,0.794,1.922,2.104,4.131,0.893
2,83.07,2.541,1.687,5.005,0.938,2.141,1.797,3.95,0.791
2,83.484,2.541,1.739,3.847,0.988,2.405,1.545,3.793,0.899
2,83.644,2.006,1.748,4.739,0.836,2.218,1.682,3.658,0.803
2,85.249,2.314,2.122,4.872,0.89,2.421,2.093,4.455,0.952
2,86.131,2.416,1.989,3.721,0.951,2.45,1.959,4.568,0.872
2,86.456,2.477,1.95,4.275,0.829,2.279,1.96,4.007,0.899
2,87.025,2.12,1.532,4.801,0.914,2.285,1.732,4.219,0.727
2,88.9,2.323,1.526,3.626,0.904,2.548,1.82,5.096,0.862
2,89.787,2.076,1.712,4.622,0.951,2.386,1.818,3.637,0.97
