task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.43,2.633,1.858,3.682,0.786,2.435,1.862,4.993,1.006
2,0.47,2.467,1.57,4.028,1.0,1.985,1.767,4.678,0.993
2,1.238,2.268,1.654,3.95,0.944,2.48,1.989,3.908,0.82
2,1.279,2.375,2.074,4.37,0.934,2.308,1.545,3.675,1.015
2,1.597,2.287,2.099,3.951,0.811,2.103,1.532,4.289,0.91
2,1.997,2.479,1.612,4.977,0.934,2.296,1.752,5.115,0.988
2,2.447,2.017,1.692,4.729,1.012,2.005,1.616,3.978,0.818
2,2.762,2.191,1.77,4.803,0.938,2.322,2.127,4.511,0.766
2,5.831,2.443,1.921,3.71,0.885,2.271,1.528,4.713,0.797
2,6.07,1.95,1.715,4.231,0.791,1.9,2.028,4.83,1.005
2,6.144,2.011,1.985,5.028,0.97,1.971,1.793,4.187,0.758
2,6.788,2.052,1.619,4.075,0.899,2.617,2.108,4.269,0.889
2,7.791,2.191,1.629,4.801,0.719,2.155,1.964,4.649,0.774
2,8.13,1.871,1.708,4.996,0.745,2.416,1.58,4.861,0.732
2,10.579,2.375,1.654,3.712,0.829,1.923,1.933,4.462,1.017
2,12.073,2.469,1.967,4.25,0.888,1.943,1.512,3.926,1.006
2,12.239,2.14,1.519,4.947,0.884,2.25,1.565,4.545,0.738
2,12.433,2.202,1.618,4.663,0.85,2.31,1.943,3.903,0.833
2,12.513,2.073,1.546,3.975,0.884,2.483,1.847,4.397,0.863
2,12.956,2.311,1.695,4.146,0.849,2.361,1.732,4.777,0.821
2,13.954,2.332,1.584,4.394,0.758,2.492,2.06,5.057,0.745
2,14.766,2.099,2.026,4.187,0.811,2.118,1.951,3.763,0.755
2,15.386,2.613,1.621,4.995,0.913,2.316,1.617,3.783,0.903
2,16.543,2.063,1.82,3.785,0.763,2.099,2.104,4.894,0.863
2,16.947,2.635,1.91,4.251,0.738,2.05,2.059,3.792,0.969
2,17.76,2.456,1.716,5.109,0.794,1.993,1.852,4.364,0.77
2,19.454,2.115,1.75,3.659,0.833,2.118,2.06,4.842,0.79
2,19.624,2.529,1.917,5.111,0.751,2.187,1.628,3.918,0.885
2,20.019,2.095,1.975,5.101,0.803,2.509,1.945,5.004,0.855
2,20.655,1.905,1.823,4.226,0.776,2.416,1.836,3.669,0.995
2,21.214,1.918,1.676,4.094,1.005,2.15,1.695,3.69,0.774
2,21.837,2.166,1.923,3.696,0.863,2.59,1.68,4.686,0.911
2,22.198,2.428,2.093,4.894,0.84,2.398,1.576,4.275,0.719
2,22.41,2.306,1.563,4.46,0.75,2.277,1.609,3.828,0.764
2,23.134,2.019,1.526,4.398,0.913,2.552,1.902,4.398,0.914
2,23.767,2.208,1.938,4.474,0.94,2.215,1.706,4.592,0.923
2,25.162,2.172,1.925,3.635,0.728,2.283,1.887,3.725,0.995
2,26.404,2.486,1.804,4.22,0.914,2.308,1.838,4.931,0.917
2,27.841,2.281,1.886,4.306,0.801,2.409,1.897,3.954,0.737
2,29.833,2.409,2.126,4.23,0.833,1.893,1.99,4.119,0.885
2,30.009,2.143,2.046,3.975,0.839,2.114,1.919,3.635,0.841
2,30.041,2.27,2.047,3.819,1.014,2.329,2.088,3.679,0.84
2,30.98,2.072,1.619,4.759,0.849,2.141,1.787,3.731,0.729
2,31.265,2.223,1.978,4.595,0.966,2.063,2.012,5.025,1.01
2,31.711,2.388,1.982,4.961,0.821,1.99,1.863,3.819,0.902
2,31.811,2.437,1.9,4.652,0.867,1.918,1.735,3.669,0.819
2,32.277,2.185,2.115,5.011,0.79,2.446,1.987,4.79,0.898
2,33.482,2.316,1.912,4.04,0.843,2.255,2.076,4.962,0.872
2,33.779,2.333,2.078,4.886,0.862,2.104,2.144,3.898,0.866
2,35.995,2.624,1.956,5.124,0.837,2.496,1.574,4.051,0.752
2,36.641,2.119,1.807,3.912,0.806,2.137,1.871,4.599,0.926
2,38.789,2.078,2.033,5.074,0.821,2.592,1.836,4.119,0.871
2,40.655,2.404,1.95,4.743,0.982,2.422,1.799,4.307,0.985
2,40.862,2.629,1.649,4.702,0.872,2.52,1.545,3.915,0.722
2,41.055,2.466,2.046,4.915,0.964,2.485,1.571,3.985,0.758
2,42.155,1.88,1.61,4.935,0.925,2.505,1.852,4.416,0.873
2,43.646,2.134,1.884,4.62,0.749,2.183,1.699,4.98,0.883
2,44.945,2.104,2.127,5.098,0.839,2.16,2.113,3.67,0.8
2,45.66,2.447,1.768,4.351,0.934,2.016,1.614,5.103,0.863
2,46.266,2.409,1.65,4.965,0.97,2.056,1.895,3.795,0.778
2,46.583,2.29,2.026,3.893,0.775,2.207,1.873,5.112,1.008
2,47.783,1.943,1.775,4.089,0.758,2.537,2.121,4.368,0.955
2,48.746,2.017,1.635,4.623,0.796,2.164,2.084,4.312,0.803
2,48.956,2.333,1.689,4.286,0.74,2.186,2.028,4.941,0.885
2,49.72,1.97,1.576,4.093,0.863,2.496,1.596,4.21,0.745
2,50.294,1.908,1.984,3.999,0.735,2.109,1.583,3.789,0.862
2,50.662,2.236,1.725,3.94,0.903,2.156,1.641,4.368,0.797
2,53.901,2.416,1.791,4.948,0.924,2.323,1.949,4.86,0.797
2,54.603,2.523,2.039,4.462,0.868,2.531,1.859,4.028,0.963
2,54.925,2.589,1.937,3.966,0.796,2.103,1.619,3.97,0.808
2,56.44,2.554,2.141,3.669,0.993,2.427,2.027,4.504,0.87
2,58.503,2.043,1.967,4.289,0.756,1.984,1.655,4.935,0.821
2,58.697,1.888,1.649,4.028,0.96,2.176,1.629,5.037,0.773
2,62.564,2.438,1.861,4.182,0.971,2.631,2.079,3.631,0.899
2,64.01,2.469,2.024,4.287,0.797,1.922,1.53,4.833,0.742
2,64.858,2.605,1.543,3.807,0.878,2.384,2.097,5.035,0.871
2,67.643,2.255,1.671,3.978,0.846,1.911,2.005,3.948,0.805
2,67.807,2.555,2.099,4.58,0.777,2.059,1.908,4.335,0.753
2,68.51,2.632,1.585,4.586,0.916,1.897,1.629,3.624,0.785
2,69.256,2.095,1.616,3.8,0.75,2.011,1.581,4.793,0.886
2,69.309,1.935,1.959,4.956,0.839,2.017,2.124,4.178,0.94
2,69.351,2.251,2.022,4.06,0.983,2.295,1.852,4.93,0.941
2,71.553,2.024,1.886,3.897,0.964,2.592,1.562,4.331,0.844
2,71.667,2.315,1.596,3.622,0.756,2.359,1.531,3.626,0.782
2,72.212,2.345,1.881,4.356,0.83,2.08,1.966,5.025,0.747
2,73.758,2.537,2.144,3.972,0.913,2.143,1.565,4.592,0.936
2,74.512,2.58,1.826,4.196,0.88,2.059,2.121,4.919,0.972
2,75.619,2.011,1.585,4.95,0.975,2.035,1.658,4.764,0.938
2,75.688,2.106,1.833,4.201,0.996,2.04,1.726,4.081,0.904
2,75.909,2.509,1.819,4.931,0.737,2.375,2.032,5.013,0.964
2,76.27,2.017,1.688,3.828,0.736,2.136,1.787,4.332,0.961
2,76.723,2.615,1.792,4.313,0.996,2.361,1.879,4.01,1.002
2,76.776,2.008,1.936,4.118,0.856,2.118,1.802,5.046,0.836
2,77.531,2.626,1.619,5.098,0.874,2.259,1.975,4.721,0.868
2,78.023,2.625,1.69,5.002,0.791,1.89,1.725,4.081,0.89
2,79.834,2.127,2.03,4.586,0.899,2.251,1.96,4.269,0.839
2,79.86,2.119,1.565,4.944,0.921,2.063,1.936,4.851,0.793
2,81.559,2.435,1.721,3.633,1.016,2.601,1.899,5.022,0.947
2,81.63,2.189,1.761,4.029,0.837,2.394,1.734,4.928,0.822
2,81.673,2.027,1.597,4.052,0.818,2.401,2.024,5.03,0.916
2,83.175,2.143,1.736,4.793,0.79,2.256,2.011,3.807,0.734
2,83.6,2.428,1.861,4.324,0.916,2.013,1.656,4.275,0.773
2,84.815,2.322,1.529,4.764,0.993,2.127,2.09,3.976,0.76
2,84.993,2.498,2.009,4.233,0.951,2.447,2.03,4.142,0.935
2,85.267,2.118,1.669,4.944,0.966,2.436,1.906,4.584,0.736
2,85.78,2.008,1.914,4.638,0.75,2.633,1.652,3.885,0.956
2,87.368,2.568,1.709,3.635,0.77,2.368,1.548,4.885,0.722
2,87.455,2.613,2.127,4.287,0.9,2.529,1.92,4.826,0.987
2,87.859,1.993,1.735,5.002,0.74,2.139,2.107,4.268,0.833
2,90.111,2.368,1.903,4.313,0.815,2.294,1.548,4.396,0.951
2,90.554,2.304,1.824,4.444,0.803,2.57,1.776,4.65,0.866
2,90.663,2.339,1.894,4.174,0.863,2.318,1.824,4.765,0.822
2,91.586,2.633,1.632,3.869,0.747,2.523,1.519,4.677,0.866
2,92.829,2.333,1.869,5.004,0.934,1.868,1.793,4.274,0.92
2,92.908,2.325,1.596,4.079,1.002,2.129,1.797,3.919,0.961
2,93.313,2.269,1.571,4.521,0.995,2.368,1.66,4.664,0.933
2,93.926,1.914,2.027,4.826,0.771,2.642,1.758,4.663,0.994
2,97.414,1.951,1.738,4.304,0.878,2.348,1.743,5.06,0.88
2,102.614,1.904,1.975,3.675,0.741,2.436,1.91,4.383,0.93
2,103.215,2.587,1.799,4.596,0.856,2.099,1.709,5.083,0.975
2,103.809,1.895,1.656,3.951,0.799,2.043,1.569,4.962,0.763
2,108.641,2.192,1.736,4.062,0.754,2.447,1.95,4.357,0.896
2,110.559,2.514,1.846,4.846,0.834,1.904,1.921,3.707,0.937
2,111.923,2.61,1.544,4.645,0.812,2.04,1.799,4.311,0.748
2,112.133,2.072,1.854,4.841,0.827,2.57,1.652,3.681,0.775
2,112.348,2.612,1.734,4.508,0.921,2.135,1.632,4.891,0.943
2,112.809,2.293,1.791,4.602,0.99,1.97,1.636,4.673,0.914
2,114.154,2.4,2.12,3.671,0.983,2.403,1.887,4.191,0.812
2,114.155,2.341,1.948,4.356,0.979,2.442,1.599,5.097,0.982
2,114.689,2.255,1.609,4.596,0.729,2.503,1.955,4.5,0.897
2,114.858,2.509,1.774,4.936,0.813,2.052,2.089,3.707,0.769
2,115.058,2.499,1.933,4.474,0.73,2.39,1.735,4.182,0.961
2,115.927,2.297,1.822,4.247,0.989,2.36,2.047,4.233,0.719
2,116.085,2.369,1.992,5.005,0.913,2.176,1.864,4.209,0.969
2,116.449,2.243,2.084,3.738,0.983,2.417,1.795,4.61,0.803
2,117.655,2.439,1.546,4.087,0.838,2.146,2.057,3.876,0.989
2,119.677,2.16,1.512,4.97,0.836,2.298,1.889,4.951,0.87
2,119.967,2.509,2.112,3.838,0.795,2.215,1.526,4.813,0.805
2,120.014,2.439,1.797,4.975,0.732,2.223,1.677,4.369,0.969
2,123.429,2.629,2.069,4.22,1.002,1.891,1.824,4.943,0.915
2,123.436,2.462,1.555,4.729,0.749,2.592,2.098,4.673,0.967
2,123.621,2.456,1.964,4.408,0.899,2.209,1.596,3.778,0.914
2,123.812,1.912,1.982,4.001,0.783,2.359,2.032,3.705,0.75
2,126.411,2.371,1.966,4.44,0.764,2.527,2.04,4.623,0.91
2,126.72,2.368,1.678,4.613,0.946,2.132,1.609,3.626,0.909
2,127.239,2.443,2.113,4.345,0.861,1.882,1.592,4.595,0.827
2,128.009,2.558,1.585,3.86,0.897,1.969,2.046,4.626,1.01
2,128.392,2.192,1.52,4.501,0.795,2.585,1.526,5.016,0.734
2,128.531,2.421,1.795,3.831,0.804,2.527,1.765,4.768,0.759
2,130.153,2.605,2.065,4.057,0.722,1.881,1.886,5.048,0.815
2,131.872,2.439,1.512,4.189,0.979,2.044,2.034,4.408,0.727
2,132.364,2.005,1.832,3.669,0.938,1.979,2.081,4.592,0.884
2,133.037,1.938,1.863,3.713,0.876,2.073,1.863,4.004,0.839
2,134.092,2.202,1.875,5.111,0.982,2.061,1.91,4.764,0.952
2,134.199,2.236,1.654,3.951,0.983,2.238,1.582,4.004,0.863
2,136.073,2.394,1.512,3.888,0.937,2.052,1.77,3.702,0.955
2,137.8,2.622,1.96,4.897,0.815,1.956,1.777,4.466,0.839
2,139.46,2.321,1.979,4.533,0.989,2.429,1.528,4.768,0.771
2,140.27,2.408,1.629,4.392,0.828,2.378,1.933,4.832,0.833
2,140.576,2.466,1.673,4.175,0.719,2.509,1.725,4.093,0.759
2,142.584,1.985,1.887,5.098,0.73,2.13,1.654,3.914,0.885
2,144.171,2.146,1.695,3.636,0.869,2.635,1.999,5.091,0.807
2,147.025,2.026,1.546,4.622,0.83,2.371,1.63,4.227,0.987
