task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,1.035,25.42,5.0,112.4,10.13,9.58,140.72,1.06,10.4,27.56,5.79,108.54,11.04,10.45,157.27,0.99,11.18
T8,1.168,27.43,5.25,97.58,10.18,10.4,142.98,0.98,9.74,28.76,5.55,104.02,9.58,11.11,163.63,1.01,9.81
T2,2.244,24.13,5.27,97.78,11.06,10.69,171.95,1.12,11.35,25.71,4.78,96.81,10.45,11.5,167.02,1.01,11.11
T1,4.392,26.51,4.92,104.55,11.75,10.59,153.84,0.94,10.98,26.76,5.18,103.7,10.97,10.48,150.32,1.05,10.52
T2,6.234,26.94,4.94,103.7,10.56,10.41,162.46,1.06,11.39,26.04,4.69,106.81,11.29,10.09,154.73,1.1,9.87
T5,7.424,27.95,5.01,99.47,11.64,9.85,155.74,1.17,9.77,25.92,5.09,104.4,9.88,10.61,163.04,1.09,9.3
T1,8.56,26.53,4.88,112.32,10.96,10.8,174.46,1.01,11.06,28.06,5.44,103.62,10.32,9.67,165.68,1.04,10.01
T5,8.635,29.17,5.26,102.71,10.33,10.71,154.29,1.01,10.41,27.28,5.54,105.68,11.52,9.79,147.89,1.16,10.16
T3,9.472,25.28,5.12,98.96,10.07,10.74,163.43,1.17,11.47,28.72,4.7,97.92,9.93,10.67,162.69,1.1,11.1
T2,9.751,24.52,5.13,99.14,11.34,10.87,162.23,1.12,11.31,25.47,4.99,110.04,11.55,11.7,168.45,1.13,10.24
T2,10.731,25.1,4.66,109.56,9.93,11.18,164.82,1.13,10.04,23.89,5.32,111.72,10.74,11.46,166.37,1.07,10.29
T3,11.324,25.23,4.8,107.06,10.86,11.14,172.52,1.0,11.38,27.93,5.27,107.26,9.75,11.36,161.53,1.17,11.6
T10,11.706,28.75,5.46,111.58,9.68,10.55,168.67,1.09,11.06,27.99,5.13,105.51,11.11,10.58,145.33,1.06,10.59
T7,12.255,27.75,5.29,107.54,9.74,10.4,143.34,1.05,9.88,24.78,5.75,112.61,11.07,9.76,150.46,1.12,10.66
T8,13.014,25.19,5.62,108.54,9.97,11.59,160.12,1.01,10.51,27.25,4.99,110.74,9.49,10.5,146.19,1.11,10.43
T2,14.782,24.9,5.1,98.64,11.1,10.55,166.94,1.01,10.75,25.11,5.38,111.44,10.54,10.07,152.28,0.98,9.72
T6,15.209,24.39,5.31,102.14,11.1,9.28,163.98,1.08,11.05,27.65,5.5,94.9,9.78,9.97,169.82,1.03,11.13
T10,16.09,28.21,4.96,107.35,10.26,10.82,147.09,1.15,9.39,25.39,4.97,94.89,10.94,9.32,153.31,1.15,10.54
T3,17.052,25.15,5.28,101.22,9.44,11.41,162.7,1.03,10.96,27.4,5.31,101.04,10.06,11.64,155.03,1.01,11.37
T5,17.088,25.54,5.01,101.07,10.05,11.46,149.97,1.09,9.33,27.94,5.11,112.27,10.19,10.71,166.66,1.15,10.48
T5,22.294,27.39,5.5,102.37,10.95,11.09,164.31,1.0,10.54,28.66,5.6,101.27,10.13,9.89,160.59,1.08,10.86
T7,22.771,26.9,5.37,101.1,10.06,10.3,156.38,1.05,10.74,25.92,5.7,112.71,9.57,10.52,157.23,1.03,9.76
T6,23.985,26.8,4.87,105.87,10.24,9.99,168.63,1.05,11.72,25.37,4.86,94.86,11.0,10.0,154.23,1.0,10.0
T5,24.305,29.34,5.12,109.41,11.28,9.72,167.77,1.02,9.43,28.38,5.04,112.91,10.66,10.38,145.31,1.07,10.53
T4,24.936,27.92,4.97,103.61,10.72,9.23,168.3,1.0,10.69,25.4,5.41,105.44,10.5,9.62,164.11,0.98,9.93
T5,26.009,25.75,4.99,115.16,10.12,10.22,166.9,1.07,9.52,27.29,5.7,98.95,11.06,10.35,164.04,1.04,10.92
T2,27.7,24.27,4.59,106.47,10.3,10.88,149.72,1.1,10.28,23.57,5.26,110.76,10.61,10.61,163.04,1.01,10.92
T7,28.144,25.04,5.19,111.09,10.06,11.01,154.28,1.02,9.76,23.98,5.73,99.24,10.56,9.94,162.26,1.03,10.92
T6,29.549,24.75,5.56,94.97,9.65,9.75,172.66,1.12,11.34,26.75,5.49,93.86,10.9,9.68,176.1,1.11,10.28
T5,29.853,29.63,5.32,111.39,11.64,10.99,148.23,1.02,9.93,28.16,5.84,110.11,11.64,10.25,155.73,1.06,10.82
T3,31.717,27.12,4.71,108.53,10.65,11.04,154.29,1.12,10.87,29.54,5.0,95.9,10.41,11.28,150.83,1.09,11.2
T4,32.325,25.62,4.96,100.1,10.69,10.58,161.17,1.07,10.77,27.17,5.13,100.87,10.15,10.24,161.49,1.15,9.82
T4,32.765,25.48,5.52,109.61,10.01,9.78,164.47,1.14,10.82,26.79,4.92,113.18,10.47,10.07,156.37,1.05,10.19
T6,33.337,26.42,4.9,98.0,9.91,10.4,177.04,1.09,10.02,28.09,4.98,100.58,10.38,10.78,172.69,1.04,11.58
T5,33.891,25.92,5.06,113.64,11.3,10.0,164.31,1.13,9.81,29.14,5.56,107.8,10.8,11.15,160.27,1.15,9.59
T8,33.904,27.79,5.26,104.88,9.92,10.92,144.89,1.01,10.02,26.59,5.74,102.61,10.92,11.38,143.01,1.02,10.36
T3,35.217,28.07,4.89,97.32,9.99,11.65,170.38,1.13,11.58,29.62,5.02,102.41,11.08,11.1,168.7,1.01,10.52
T9,35.453,24.9,5.21,97.59,9.73,9.89,164.31,1.02,10.41,26.11,5.47,110.96,9.82,10.01,151.09,1.12,9.57
T1,35.606,26.32,5.01,111.62,11.2,9.91,175.64,1.1,11.21,27.6,5.36,101.5,10.18,10.26,159.03,0.98,11.52
T3,36.832,28.8,5.54,109.29,10.1,11.32,150.2,1.11,10.36,25.56,5.23,99.15,10.23,11.3,158.28,1.08,11.65
T3,37.06,26.12,4.95,95.92,10.45,11.65,160.92,1.1,9.89,27.51,4.87,98.64,11.03,10.37,171.02,1.15,10.54
T4,38.236,26.38,4.85,107.86,10.06,9.76,148.36,1.05,9.84,24.53,5.13,99.41,11.07,9.67,167.09,1.04,10.55
T2,38.266,27.41,5.16,101.62,10.04,10.4,171.52,1.01,10.66,27.21,4.88,97.07,11.25,10.26,153.05,0.98,11.24
T8,39.18,26.75,4.92,94.42,10.55,10.96,166.88,1.0,10.77,25.04,4.99,103.02,10.1,9.91,166.88,1.14,10.48
T9,40.499,26.52,5.19,110.92,10.1,10.81,167.67,1.09,10.54,27.21,5.26,107.05,9.46,11.14,164.31,0.98,11.31
T9,40.666,25.99,5.37,101.21,10.42,10.12,163.64,1.05,9.87,26.37,5.42,103.26,10.56,10.02,157.41,1.04,10.69
T7,42.34,27.95,5.16,112.05,9.93,11.18,137.57,1.14,10.33,24.21,5.76,113.48,10.27,10.68,157.29,1.07,11.56
T3,42.511,25.46,4.9,106.17,10.68,11.22,155.29,1.03,10.0,26.76,4.72,98.55,11.11,10.85,172.55,1.08,11.61
T3,45.238,26.86,4.79,107.1,10.09,10.53,163.73,1.15,11.04,28.24,5.4,101.96,9.92,10.59,149.46,1.1,11.27
T2,45.295,25.49,5.12,101.92,11.02,10.16,154.76,1.08,11.01,27.31,5.36,100.68,10.71,10.99,151.23,1.05,11.3
T10,46.036,28.96,5.56,104.48,10.59,9.5,169.71,1.0,10.42,26.25,4.9,102.85,10.4,9.8,156.73,0.99,10.78
T5,46.386,26.78,5.65,115.29,10.38,10.46,167.96,1.0,10.92,28.3,5.2,104.88,9.89,10.22,153.18,1.11,9.92
T7,46.971,26.03,5.31,111.47,9.54,10.4,154.63,1.0,9.99,24.07,5.14,100.49,11.16,10.26,148.94,1.16,10.64
T8,48.753,27.03,5.58,100.17,10.33,10.37,167.54,1.08,11.28,25.7,5.55,108.96,10.73,11.46,158.08,0.97,11.26
T3,49.358,26.1,4.92,98.4,10.01,11.87,160.35,1.06,10.85,26.0,5.27,96.68,9.36,11.16,159.4,1.04,10.93
T4,50.761,28.0,5.48,110.14,10.01,9.7,154.13,0.98,10.66,25.33,5.44,103.09,9.82,9.36,165.47,1.07,11.42
T6,50.875,24.45,4.92,100.58,10.01,9.96,151.31,1.01,11.04,24.44,4.94,104.68,10.27,9.75,175.64,1.0,11.37
T4,52.439,24.63,5.24,97.08,9.89,9.54,168.02,1.09,10.37,26.35,5.38,105.66,9.5,9.96,165.89,1.16,10.84
T4,52.956,26.04,5.36,114.38,9.69,9.41,153.33,0.99,10.93,24.41,5.29,99.85,10.49,9.44,165.63,1.14,10.89
T9,53.369,25.01,5.32,95.47,9.93,10.64,164.5,1.08,10.63,27.16,5.79,110.31,10.32,11.12,150.6,0.96,10.94
T10,56.337,26.32,5.03,103.16,9.7,9.28,159.9,1.13,9.86,26.85,5.1,94.83,10.05,10.44,156.26,1.16,11.06
T7,57.438,28.16,5.72,109.58,9.7,10.86,147.2,1.01,9.86,27.96,5.59,102.77,10.31,10.11,151.33,1.12,10.42
T8,57.78,28.61,4.92,105.68,10.67,10.85,156.85,1.06,10.82,27.47,4.98,97.58,9.53,10.98,154.79,1.12,10.62
T5,58.5,26.34,5.38,112.21,10.71,9.75,152.43,1.1,10.88,26.74,5.6,111.43,10.56,10.98,166.63,1.07,10.28
T1,60.119,24.81,5.18,100.1,11.48,9.95,149.75,1.09,11.61,28.76,4.9,111.47,11.09,10.7,151.9,1.05,10.48
T8,63.061,24.54,5.24,109.77,10.65,11.31,156.49,1.03,11.02,24.77,5.4,101.9,10.81,11.5,161.6,1.14,10.07
T5,63.15,25.28,5.52,106.24,10.81,9.64,156.22,1.12,10.75,29.5,5.46,100.8,11.65,11.22,146.81,1.13,10.15
T4,64.872,24.64,5.36,108.55,10.96,10.76,152.79,1.0,10.42,25.08,5.54,111.37,11.13,10.47,161.04,1.13,9.86
T8,70.117,24.34,5.37,103.58,10.47,11.28,144.67,1.01,10.43,25.72,4.86,94.6,9.6,10.42,167.54,1.13,11.02
T9,70.132,26.78,5.42,103.38,10.32,9.42,151.05,1.12,10.05,26.9,5.04,111.6,10.62,10.69,161.94,1.12,11.22
T6,74.25,26.33,5.66,94.79,10.71,9.95,168.86,1.0,10.88,26.11,4.9,109.05,9.88,10.66,168.32,0.98,11.5
T6,74.647,25.88,5.55,103.31,9.61,10.96,174.71,1.09,11.12,28.02,5.63,106.47,10.76,9.81,169.65,1.02,10.84
T2,74.732,23.41,4.8,105.57,10.96,10.96,151.86,1.12,9.76,26.66,4.76,100.81,10.68,10.36,163.38,1.07,11.44
T1,78.288,28.18,5.06,109.48,11.24,9.51,160.51,0.98,10.32,29.26,5.4,101.15,11.66,10.56,164.78,0.98,11.22
T1,78.901,27.08,4.93,109.91,10.64,9.91,161.02,1.07,11.14,25.29,5.07,110.89,10.1,10.7,158.9,0.97,10.51
T5,81.412,26.82,5.86,108.56,10.86,9.85,162.63,1.0,9.54,29.36,5.0,100.18,9.9,9.67,159.97,1.03,10.9
T1,81.754,27.92,5.02,98.9,10.87,10.02,154.3,1.07,10.36,28.6,5.54,102.79,11.52,10.8,171.06,1.1,10.28
T8,83.509,26.7,5.73,101.62,9.59,11.49,143.2,1.01,10.73,27.24,5.73,103.15,10.08,11.41,167.86,1.01,10.36
T2,84.604,25.82,4.63,108.17,10.19,11.21,169.51,1.03,10.07,25.05,4.88,99.91,11.62,11.31,167.98,0.98,11.24
T4,85.8,26.59,4.86,100.97,10.81,9.94,152.14,1.13,11.11,25.4,5.55,98.95,10.95,9.37,151.38,1.03,10.32
