task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,107.15,110.77,116.15,103.47,11.26,105.92,1.08,95.89,110.74,115.83,105.6,101.98,11.22,110.55,1.03,111.48
1,0.623,110.48,109.71,103.63,107.13,11.05,109.27,0.98,103.06,94.69,117.24,108.69,108.26,10.92,96.81,1.08,104.9
4,0.742,112.69,98.7,106.45,97.23,9.97,108.9,1.1,108.82,111.98,114.62,110.84,101.68,9.77,114.47,0.98,97.44
4,0.864,104.13,102.37,93.93,102.28,11.26,100.83,0.98,102.36,111.94,103.87,100.64,96.6,10.49,104.94,1.05,98.02
2,0.947,101.44,113.46,109.39,105.49,9.51,99.78,1.09,107.67,110.34,113.57,111.09,96.45,10.12,99.19,0.95,95.27
1,0.975,110.64,106.29,103.8,118.43,9.65,94.37,1.12,99.38,97.89,100.88,105.3,104.17,10.59,102.1,0.97,110.82
1,1.073,96.75,111.18,103.55,105.4,9.8,109.49,1.02,103.08,97.34,105.57,104.98,112.54,11.25,99.79,1.1,101.67
2,1.132,106.41,113.22,104.94,109.44,10.29,107.32,0.97,104.25,111.51,102.39,104.86,101.01,9.46,101.3,0.96,94.97
1,1.478,104.93,115.32,98.19,109.57,9.77,106.96,1.11,106.44,103.26,112.2,114.39,107.91,10.92,98.18,1.06,95.78
2,1.705,113.61,107.77,109.58,103.98,10.25,107.6,1.05,104.25,104.91,116.01,104.95,105.71,10.93,115.87,1.02,95.2
4,1.709,105.05,104.6,109.99,97.63,10.99,109.8,1.09,104.82,102.76,107.61,105.57,111.37,9.71,111.2,0.98,108.7
4,2.229,106.47,98.45,97.28,100.28,10.45,103.11,0.98,109.06,116.02,107.21,103.32,99.26,10.16,103.03,1.05,94.65
4,2.43,104.06,107.24,96.92,103.49,10.18,105.92,1.04,93.8,118.25,106.55,107.77,99.7,10.89,108.39,1.0,100.98
3,2.494,107.4,114.88,105.85,115.0,10.18,115.23,1.06,102.45,115.11,101.78,108.3,106.32,10.26,117.73,1.05,107.69
4,2.601,102.09,106.19,103.5,111.68,11.26,109.6,0.97,109.27,107.54,100.5,97.04,101.86,10.26,105.72,1.05,110.24
1,2.77,98.55,105.74,114.46,106.11,10.86,107.58,0.98,96.79,95.53,102.16,102.53,111.18,10.95,98.97,1.04,110.29
4,2.985,103.16,104.17,94.44,102.22,11.1,106.09,0.97,103.58,101.21,107.65,103.16,109.22,10.08,113.87,0.94,95.42
2,3.172,103.17,114.19,113.85,105.49,9.42,107.94,0.95,100.24,115.2,115.12,107.0,110.82,10.22,110.7,1.01,100.64
3,3.233,111.68,115.21,108.35,100.3,9.66,111.67,1.05,100.13,105.55,105.68,114.86,105.93,10.83,112.85,1.15,106.79
3,3.277,100.93,102.5,115.1,111.05,9.86,102.76,1.01,112.67,113.84,98.93,102.79,112.74,9.7,109.42,1.02,102.36
4,3.389,105.73,97.49,108.78,109.54,9.63,106.3,1.06,108.41,114.17,107.91,104.14,106.83,10.34,112.38,0.93,104.11
2,3.522,112.44,112.87,97.77,96.86,9.39,106.2,1.0,109.73,108.06,105.54,105.46,95.41,10.04,112.06,1.01,111.06
2,3.683,114.74,114.07,110.97,104.5,10.26,104.39,1.08,104.96,110.72,102.39,111.45,100.97,10.57,114.33,1.0,97.87
2,3.706,101.99,104.29,110.79,112.34,10.06,113.11,1.09,108.11,101.48,110.98,97.56,107.06,9.72,100.6,1.06,98.83
3,3.824,114.73,102.82,114.67,114.23,10.96,101.92,1.16,107.78,119.06,109.46,110.39,105.69,10.47,113.02,1.13,103.11
1,3.827,108.7,107.19,103.23,113.88,10.6,105.19,1.02,95.39,99.01,100.76,110.81,100.26,10.49,102.54,1.02,95.72
2,4.251,100.9,115.86,108.05,98.73,10.02,110.31,1.08,97.41,115.8,104.92,114.34,107.94,10.99,99.26,0.94,96.38
2,4.524,112.72,110.56,101.67,101.64,10.62,103.78,1.05,107.9,112.37,103.25,111.68,109.52,10.18,111.22,1.06,110.86
1,4.529,96.51,116.13,100.2,103.58,9.72,95.12,1.08,107.56,100.16,109.6,101.46,106.19,10.2,107.75,0.98,113.08
4,4.639,116.72,98.77,106.18,98.22,10.43,115.06,1.02,110.31,107.6,104.77,98.25,110.34,11.1,103.08,0.96,109.47
2,4.936,113.4,102.94,114.87,106.28,9.36,105.37,1.11,105.71,111.86,112.03,108.76,106.25,9.62,116.78,1.09,108.3
3,5.076,112.28,105.5,115.23,106.26,10.63,116.75,1.13,98.65,111.64,109.96,98.98,107.05,10.28,117.63,1.06,114.22
3,5.244,103.41,102.29,107.49,100.1,10.16,113.96,1.16,99.18,118.55,99.56,97.58,112.11,10.53,110.53,0.98,99.6
3,5.296,113.89,101.25,100.99,97.95,10.88,104.91,1.0,103.8,117.76,98.39,102.28,114.13,10.46,101.24,1.03,104.27
4,5.85,110.67,110.72,106.73,97.12,11.18,110.32,1.01,100.02,101.41,112.12,100.37,106.23,11.35,107.66,1.08,109.53
4,6.315,101.9,97.29,99.16,114.57,9.62,98.99,1.09,107.8,109.93,97.61,100.67,110.76,10.91,110.55,1.07,108.09
3,6.487,104.36,103.36,99.26,111.94,9.55,104.82,1.11,97.18,111.3,114.29,107.61,113.12,10.72,102.18,1.12,105.94
1,7.473,97.9,107.23,111.21,112.72,10.14,95.35,0.98,112.87,95.72,112.89,100.56,102.97,10.56,94.84,0.99,109.72
4,8.141,113.84,112.71,109.78,113.62,11.28,102.59,1.08,101.33,116.19,96.68,94.89,96.6,9.73,104.04,0.94,107.89
1,8.46,107.81,116.31,111.39,111.59,9.62,105.06,0.99,100.05,95.99,111.06,113.9,106.41,11.16,94.43,1.11,100.23
3,8.58,100.6,109.66,108.05,114.74,9.77,101.64,1.09,100.23,102.42,98.49,106.96,104.99,10.61,106.67,1.04,110.25
3,8.769,116.43,110.96,113.42,101.67,9.53,106.37,1.09,106.31,112.09,100.6,102.38,103.61,10.7,108.73,1.15,114.56
3,8.793,113.05,115.11,99.53,112.02,9.87,117.1,1.06,107.36,111.33,108.14,99.92,109.29,10.9,106.09,1.09,101.34
2,9.615,110.91,101.84,114.67,104.69,9.51,106.07,1.11,103.47,100.75,110.68,105.8,107.76,10.84,107.64,1.1,98.46
3,9.695,118.38,105.81,105.06,116.21,9.9,117.79,1.0,111.57,101.6,103.21,101.86,100.27,9.86,108.6,1.01,104.38
2,9.886,101.1,116.52,97.56,99.64,10.95,106.54,1.01,98.56,103.36,100.52,115.72,108.21,10.66,104.79,1.0,99.98
2,9.971,105.03,101.66,101.48,97.08,10.88,98.75,1.01,95.4,107.58,110.88,99.37,99.73,11.04,111.46,1.1,106.59
2,11.078,107.96,108.84,109.37,101.63,11.03,105.61,1.09,98.48,106.35,98.62,113.67,98.7,10.78,110.58,0.95,100.99
4,11.156,112.25,102.14,96.74,111.4,10.56,103.0,1.03,104.74,118.28,106.55,100.34,99.26,10.14,115.52,0.98,98.28
3,11.283,118.25,99.51,112.6,115.68,10.32,106.17,1.11,100.74,113.29,115.31,108.6,102.29,10.67,118.87,1.02,103.96
4,11.431,116.03,111.21,101.89,106.95,11.42,112.64,1.06,94.29,117.0,99.5,96.81,101.98,9.62,106.03,1.05,109.47
3,11.522,115.52,109.9,115.21,109.13,9.94,111.39,1.02,97.88,104.9,110.52,111.52,100.12,10.72,107.29,1.1,112.87
2,12.049,104.2,99.35,112.57,109.93,10.32,109.08,1.06,96.42,99.77,109.37,98.87,107.7,10.05,111.37,1.12,105.08
3,12.172,105.19,99.59,113.01,107.9,10.98,116.44,1.12,111.46,112.15,98.16,102.79,108.86,10.58,117.47,1.14,113.9
2,12.37,103.1,110.66,105.91,104.11,10.26,110.93,0.98,110.25,115.2,110.81,112.19,103.43,9.8,100.1,1.06,98.36
3,12.61,104.74,106.78,112.66,108.92,10.51,100.38,1.06,107.49,106.74,105.92,114.64,110.3,10.52,112.76,1.11,100.43
2,12.998,116.2,104.4,97.75,99.41,10.01,104.77,1.08,97.4,105.23,106.98,106.14,112.31,10.61,111.06,1.0,96.62
2,13.124,99.67,116.37,97.65,102.37,10.68,103.47,1.12,95.27,106.73,100.44,102.91,105.88,10.76,99.93,0.94,99.8
2,13.2,104.46,101.65,111.14,109.44,10.16,100.56,0.96,98.17,100.75,111.53,100.1,106.63,10.6,111.78,1.0,110.9
1,13.325,97.19,114.89,107.06,115.04,11.02,101.39,1.1,104.84,105.99,118.22,103.63,103.02,10.82,94.84,0.98,111.73
1,13.404,105.84,106.66,101.4,104.24,10.97,106.27,0.97,97.45,104.42,100.82,114.28,114.88,9.97,98.88,0.99,109.72
4,13.489,102.14,108.44,98.02,106.47,11.11,99.58,1.08,99.4,111.43,103.9,98.54,111.14,10.2,108.1,0.99,104.34
3,13.602,103.15,115.46,105.07,99.27,9.38,111.64,1.15,110.18,116.2,111.41,110.89,104.7,9.51,116.25,1.13,104.08
1,13.824,97.3,102.95,115.14,109.77,9.84,105.69,1.14,97.83,110.56,106.48,103.97,101.58,10.92,107.01,1.13,101.59
4,14.15,104.29,105.22,100.79,100.48,10.72,115.3,1.01,95.22,106.76,114.3,107.45,100.51,9.66,109.94,0.96,108.7
1,14.19,107.15,111.23,115.42,105.4,10.89,103.46,1.08,109.58,109.87,104.3,111.32,112.68,9.65,96.34,0.97,106.8
3,14.267,106.96,105.25,108.04,105.74,10.06,107.63,1.1,112.37,103.88,110.51,103.01,113.71,10.46,115.19,1.08,105.15
3,15.38,100.34,114.9,114.62,99.93,9.26,117.45,1.05,113.42,117.6,108.11,109.47,104.97,9.55,118.73,1.01,99.5
1,15.429,106.93,116.37,115.46,114.29,10.4,105.75,1.15,109.13,103.09,113.95,101.0,112.34,10.49,98.07,1.02,111.52
2,15.511,100.4,102.15,100.6,105.49,10.0,108.71,1.05,103.39,113.23,112.75,106.76,95.44,11.04,112.65,1.11,99.62
3,15.707,101.9,116.43,104.9,100.59,10.33,110.28,1.12,109.02,105.72,107.24,98.33,109.36,9.57,115.88,1.01,112.73
3,15.754,109.0,103.93,107.67,105.4,10.15,103.32,1.0,111.19,108.71,104.75,102.46,105.97,10.22,108.73,1.08,102.14
2,17.09,103.31,115.89,112.84,99.45,10.19,112.07,1.1,110.11,116.4,111.85,99.72,102.38,9.96,99.94,1.12,98.93
4,17.454,105.31,103.37,96.92,105.7,10.56,110.46,1.0,98.79,103.76,102.97,94.83,111.82,10.61,115.1,1.03,108.7
3,17.922,103.61,108.34,105.73,113.89,10.16,108.81,1.01,102.52,118.19,111.93,103.2,108.17,10.13,113.33,1.03,111.13
