task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.172,1.06,1.03,97.48,10.27,108.42,104.2,115.84,10.38,1.06,1.05,108.37,10.89,115.38,98.72,102.39,9.57
T1,0.221,1.03,0.95,98.52,11.19,92.53,104.85,114.42,11.14,1.07,0.97,106.74,10.78,95.78,104.52,117.3,10.0
T4,0.278,1.06,1.14,100.76,10.8,111.0,112.35,99.3,10.6,1.05,0.99,94.78,10.23,105.71,111.76,114.15,11.25
T1,0.512,1.08,1.03,100.68,9.6,102.5,102.78,109.0,11.24,1.03,1.09,110.25,10.93,101.91,103.71,103.12,10.5
T4,1.197,0.99,1.15,92.66,11.14,109.36,110.2,104.66,9.71,1.0,1.11,97.95,11.27,114.22,103.24,114.1,9.74
T3,1.232,1.12,0.97,105.58,10.46,102.69,105.1,94.61,9.64,1.1,1.15,104.6,9.86,107.93,109.5,102.6,9.66
T2,1.502,1.02,0.92,105.35,10.48,102.74,111.26,95.56,11.59,1.02,1.01,111.57,10.1,114.9,98.75,104.91,10.55
T1,1.549,1.13,1.06,105.28,9.56,92.55,112.35,111.8,10.22,1.05,1.07,101.89,10.6,109.01,115.92,115.46,9.57
T3,1.552,1.04,1.08,107.1,10.03,100.0,116.36,103.15,10.1,1.14,1.06,104.5,10.73,97.85,110.06,105.05,10.99
T1,1.755,1.1,0.99,104.55,10.82,98.55,114.45,100.87,10.76,1.08,0.99,112.51,11.13,108.9,105.35,107.7,10.22
T1,1.763,1.13,1.03,105.67,9.65,104.24,109.65,102.59,9.7,1.06,1.02,107.15,10.82,94.25,102.66,103.25,10.16
T2,1.972,0.97,1.04,100.34,11.34,100.55,97.12,101.16,10.76,1.0,1.08,102.86,10.6,105.48,106.6,104.85,10.31
T3,2.043,1.01,0.99,104.25,10.41,111.3,112.8,107.91,10.16,1.08,1.05,104.99,10.38,99.48,100.93,107.39,10.16
T4,2.189,1.15,0.99,106.37,10.44,110.02,106.43,112.47,11.3,1.06,1.0,107.85,11.42,100.5,104.95,109.95,10.03
T1,2.259,1.17,0.99,112.12,11.19,100.68,110.67,106.84,9.74,1.04,1.08,99.63,10.74,100.84,110.5,111.82,9.85
T2,2.27,0.93,0.96,103.74,11.27,109.02,106.8,96.62,11.16,1.04,0.94,113.73,11.6,99.64,98.56,103.83,11.04
T3,2.382,1.06,1.08,109.93,10.94,100.68,113.11,107.02,10.26,1.04,1.04,99.42,9.88,100.46,109.38,107.6,9.56
T4,2.778,1.04,1.12,94.06,11.01,102.93,107.86,114.16,9.61,1.06,1.09,93.04,11.04,100.14,110.95,111.63,10.4
T3,3.06,1.14,1.02,108.26,10.87,102.6,117.05,97.18,10.81,1.18,1.1,110.43,10.25,101.68,110.0,94.41,10.49
T1,3.062,1.03,0.97,102.82,9.84,95.24,108.4,103.67,9.68,1.1,1.07,110.25,9.65,96.13,110.6,111.26,10.43
T2,3.273,1.03,0.98,108.89,11.57,115.02,110.99,106.37,10.99,1.07,0.98,105.5,10.74,114.56,110.15,98.81,10.45
T4,3.334,1.02,0.98,95.83,10.11,113.37,115.14,114.4,10.32,0.99,0.99,107.7,11.03,115.72,102.94,110.9,10.18
T2,3.382,0.98,1.06,109.46,11.62,115.86,108.23,101.03,10.37,0.99,1.06,115.98,10.5,112.96,101.15,109.42,11.71
T3,3.765,1.1,1.05,106.85,9.9,113.2,116.84,93.98,9.45,1.12,1.04,96.63,9.99,100.89,102.94,109.36,10.88
T1,3.779,1.0,1.01,111.56,10.65,95.82,110.97,116.06,10.88,1.08,0.94,109.36,10.9,99.29,110.64,104.93,9.86
T1,3.845,1.03,1.06,95.19,10.53,106.44,108.28,114.81,11.19,1.11,1.0,104.97,10.61,104.93,105.89,110.33,10.61
T1,3.958,1.03,0.99,112.56,10.48,108.32,109.14,117.34,11.15,1.04,1.01,111.79,10.96,107.24,110.86,100.03,10.27
T3,3.967,1.11,1.13,101.12,11.41,111.32,116.65,96.53,9.34,1.13,1.06,112.19,10.22,112.23,108.48,100.49,10.27
T1,4.077,1.17,0.98,99.53,10.61,94.95,115.97,114.93,9.82,1.12,0.97,112.7,10.54,92.93,116.45,110.37,10.49
T3,4.121,1.09,1.07,99.36,9.86,108.0,101.32,96.56,10.4,1.02,1.11,98.77,10.48,96.97,111.7,103.18,10.51
T2,4.415,1.03,0.99,110.7,10.0,112.43,111.23,102.91,10.86,0.99,1.01,99.3,10.81,99.19,94.27,109.22,10.5
T1,4.498,1.03,1.09,98.18,10.96,103.14,115.92,106.07,9.88,1.06,1.01,112.7,10.06,93.16,104.05,115.78,10.26
T4,4.636,1.05,1.09,106.82,10.31,116.0,105.62,103.24,10.05,1.16,1.0,106.03,11.3,116.5,97.75,102.16,10.08
T2,5.048,1.0,1.04,101.11,11.68,106.3,96.16,108.07,10.05,1.0,1.02,115.8,10.09,104.18,105.87,100.86,11.88
T1,5.067,1.17,0.95,106.09,10.51,103.86,115.86,106.2,11.01,1.07,0.95,99.0,10.25,107.14,105.92,112.06,10.45
T1,5.195,1.04,0.95,108.04,9.95,104.5,112.15,102.69,10.9,1.1,1.0,104.54,9.55,107.61,112.62,106.84,9.95
T3,5.2,1.11,1.01,113.64,10.7,109.8,116.02,98.84,10.83,1.03,1.08,102.3,11.02,98.01,106.44,101.34,9.8
T3,5.302,1.11,1.03,102.48,11.48,104.93,116.11,106.64,9.6,1.06,1.05,101.48,11.42,98.28,105.52,98.28,9.32
T4,5.49,1.09,1.12,105.0,9.87,112.42,103.55,103.96,9.88,0.98,1.01,93.11,10.78,103.69,115.38,108.05,10.7
T2,5.529,0.92,0.99,108.64,11.6,104.66,94.55,100.34,10.08,0.94,0.92,99.77,11.31,97.79,108.74,104.51,10.84
T4,5.61,1.03,1.02,94.98,10.32,113.79,104.21,97.83,9.61,1.14,1.03,96.64,10.95,109.51,100.48,99.17,10.24
T4,5.707,1.04,1.15,105.73,10.62,112.14,110.16,113.72,10.44,1.08,1.08,105.44,11.06,107.33,99.2,106.47,10.21
T4,6.05,1.09,1.12,97.38,10.89,99.2,112.31,106.78,10.47,1.03,1.14,93.23,11.43,113.79,110.83,109.81,11.04
T4,6.342,0.99,0.98,107.85,11.53,100.59,97.23,114.58,11.09,1.09,1.16,106.7,10.95,109.74,111.9,105.17,9.6
T2,6.669,1.02,1.08,112.45,10.55,110.45,95.22,96.7,10.19,1.04,1.07,104.88,10.74,104.17,104.09,108.68,10.17
T4,6.857,1.16,1.05,104.49,11.12,110.02,100.88,99.38,9.85,1.12,1.11,105.17,11.58,107.9,100.61,108.68,9.77
T3,6.877,1.07,0.98,100.68,9.8,108.26,101.48,93.84,9.88,1.01,0.97,109.08,11.08,111.38,111.38,99.69,10.56
T4,6.952,1.0,1.14,103.79,10.48,114.64,98.4,105.49,10.22,1.09,1.14,99.71,10.43,112.54,102.76,114.22,11.02
T1,6.983,1.1,1.04,95.12,9.78,103.16,109.35,111.21,10.29,1.09,0.94,111.59,10.41,92.9,110.45,116.64,11.11
T2,7.186,1.01,1.02,98.92,11.13,101.38,93.98,96.32,10.03,1.03,1.05,106.25,10.98,111.14,109.84,106.15,11.54
T3,7.214,1.11,1.1,107.12,11.12,114.6,107.14,105.91,10.03,1.02,1.14,96.38,11.09,108.08,105.17,96.37,10.53
T3,7.643,1.19,0.98,104.64,10.36,106.08,114.45,104.03,10.98,1.15,1.01,104.79,11.06,112.69,100.78,96.56,11.02
T4,7.648,1.02,1.11,99.98,11.27,104.69,108.01,103.39,9.81,1.06,1.14,104.66,9.92,110.26,106.5,99.25,10.24
T3,7.804,1.12,0.98,112.97,11.35,102.55,106.29,104.09,9.4,1.05,1.14,106.75,10.04,111.05,110.42,100.96,10.16
T2,7.896,1.04,0.99,111.18,11.82,108.68,110.89,110.4,10.33,0.96,1.01,106.33,9.96,106.69,93.99,96.46,10.03
T4,8.027,1.06,1.11,109.22,10.53,103.79,114.09,116.0,10.87,1.1,1.1,107.16,10.12,108.09,111.23,108.39,11.02
T3,8.061,1.01,1.04,103.01,11.12,105.68,118.49,99.8,9.75,1.17,1.1,97.54,9.86,106.37,101.46,100.54,9.9
T1,8.102,1.04,1.07,103.88,9.52,98.84,115.06,101.58,10.46,1.08,0.97,102.34,9.61,92.53,114.14,108.76,10.04
T3,8.167,1.12,1.03,106.14,10.25,96.57,110.0,97.87,9.32,1.09,1.01,106.24,9.82,104.35,108.56,100.96,10.54
T3,8.329,1.12,1.02,99.42,10.09,103.52,116.26,105.14,10.05,1.13,1.1,112.71,10.26,112.88,107.89,96.24,10.4
T4,8.534,0.99,1.11,107.95,11.42,107.83,100.9,115.61,9.94,1.04,1.13,97.78,11.3,99.52,103.48,108.39,10.67
T1,8.806,1.03,0.95,95.48,9.95,104.31,108.47,110.72,10.42,1.13,0.99,99.21,10.96,97.74,106.92,113.65,11.04
T1,9.092,0.99,0.99,97.6,11.18,104.33,113.47,108.46,10.76,1.07,1.06,99.05,10.29,96.73,115.46,106.2,10.83
T1,9.103,1.16,1.03,103.78,10.16,92.53,113.99,117.4,10.8,1.15,1.02,103.94,10.95,102.96,102.86,115.65,9.77
T4,9.156,1.06,0.99,98.15,10.53,98.57,106.57,104.88,10.32,0.99,1.01,99.88,9.79,115.74,103.97,111.77,10.31
T1,9.18,1.17,1.04,102.46,10.64,97.16,103.19,105.66,9.79,1.01,0.99,108.09,9.72,99.66,115.7,99.73,10.04
T2,9.401,0.97,0.95,105.42,10.11,100.25,111.08,98.72,10.66,0.97,1.03,116.0,10.99,97.64,109.02,104.16,11.7
T3,9.711,1.12,1.09,107.47,10.52,112.8,109.58,98.67,11.05,1.09,1.04,107.12,10.92,102.99,117.97,99.82,10.75
T4,9.927,1.14,1.04,107.62,11.09,113.74,98.19,101.88,10.78,1.12,1.04,104.01,11.58,110.96,97.43,109.03,9.57
T1,9.941,1.16,1.04,108.76,9.85,104.5,100.25,110.6,9.91,1.12,0.94,109.42,10.66,92.68,117.35,111.17,11.05
T1,10.168,0.99,1.0,109.26,9.57,105.18,115.88,117.51,9.66,0.99,0.95,102.82,11.01,106.0,105.03,105.47,10.25
T3,10.561,1.13,1.14,109.33,10.02,110.4,113.94,109.23,10.35,1.1,1.12,100.54,11.5,100.37,112.36,96.84,9.84
T4,10.612,1.04,1.13,96.39,11.29,112.54,97.79,106.08,10.28,0.98,1.07,93.89,10.49,114.24,102.02,110.52,9.79
T4,10.732,1.04,0.99,105.18,10.5,102.49,103.55,114.31,10.12,1.11,1.08,104.3,11.58,105.7,105.26,105.16,10.67
T4,10.807,1.03,1.14,94.07,10.6,101.49,113.4,98.37,10.19,1.09,0.99,107.38,10.68,100.12,114.81,102.58,9.77
T2,10.867,1.03,0.93,107.53,10.66,102.95,103.42,108.85,10.11,0.99,1.0,110.54,10.26,108.07,109.47,103.06,11.33
T4,10.974,1.05,1.0,107.33,11.16,104.31,100.41,105.55,10.2,1.05,1.02,103.25,10.72,108.94,105.23,99.4,10.93
T4,10.979,1.04,1.04,106.96,9.93,100.02,112.03,103.35,10.15,1.09,1.01,100.26,10.27,107.9,108.94,105.02,10.53
T2,11.221,1.0,0.95,113.76,10.74,115.3,94.74,107.49,10.7,1.07,0.92,114.56,9.95,100.83,109.61,107.03,10.87
T1,11.227,1.08,1.05,105.22,9.54,96.52,117.0,102.21,9.95,1.05,0.99,95.9,10.94,105.88,116.41,101.43,9.89
T4,11.247,1.05,1.05,99.21,10.88,113.74,100.02,112.64,9.91,0.99,1.15,107.85,10.68,100.83,110.95,113.88,10.45
T1,11.265,1.1,1.03,111.48,10.57,108.12,116.57,102.67,10.87,1.08,1.01,104.39,10.42,104.53,104.32,99.67,9.93
T3,11.288,1.03,1.06,110.44,10.66,97.46,107.8,103.92,9.92,1.19,0.97,107.43,10.86,103.0,108.02,107.83,10.54
T4,11.342,1.14,0.99,99.71,11.53,101.33,101.07,108.16,10.18,1.03,1.0,107.07,9.79,109.16,101.4,106.55,11.3
T3,11.48,1.01,1.13,103.11,11.23,103.97,114.31,93.76,10.72,1.1,1.14,109.66,10.72,113.69,105.58,99.69,10.22
T4,11.811,1.05,1.14,107.38,11.29,103.08,100.86,115.03,10.9,1.13,0.98,109.23,9.87,98.61,114.43,104.48,10.24
T1,11.937,1.14,0.99,100.15,10.06,96.62,111.84,118.13,9.85,1.09,1.08,98.89,11.04,109.15,104.36,108.39,10.29
T3,12.145,1.06,0.97,100.6,11.44,98.82,112.61,106.94,11.01,1.13,1.12,99.31,11.17,114.3,112.35,103.65,11.03
T2,12.25,0.92,0.98,103.23,11.25,102.3,111.28,96.39,11.71,0.99,1.06,101.11,11.3,113.77,107.1,100.06,11.89
T3,12.339,1.09,1.02,97.73,10.67,99.0,110.04,96.42,9.88,1.19,1.12,110.83,10.16,103.39,109.85,97.87,9.72
T3,12.464,1.14,1.1,109.54,10.26,105.4,107.66,101.7,10.16,1.05,0.98,110.74,10.46,107.11,105.33,93.73,10.55
T2,12.751,0.97,1.0,101.62,11.61,100.52,102.9,106.7,11.88,0.97,1.02,105.81,10.78,98.8,107.43,100.18,11.9
T3,12.834,1.01,1.04,112.43,10.96,96.62,101.98,95.27,10.76,1.03,0.97,102.3,10.78,97.8,104.58,95.92,10.12
T4,12.978,1.01,1.08,95.45,9.77,109.44,110.95,112.27,10.54,0.99,1.09,95.56,11.54,115.48,97.6,110.42,10.04
T4,13.113,0.98,1.05,107.04,11.12,102.92,110.92,113.4,10.94,1.09,1.16,102.65,10.81,106.57,112.95,105.7,11.3
T1,13.147,1.16,1.03,95.04,9.87,95.63,108.56,108.14,10.77,1.1,1.09,103.23,9.84,108.21,106.16,107.51,9.93
T4,13.199,1.01,1.12,101.88,10.17,99.89,111.24,111.91,10.86,1.09,1.1,94.28,9.99,98.59,108.76,114.41,10.13
T3,13.23,1.18,1.03,96.91,10.97,108.98,103.76,110.0,10.1,1.04,1.06,111.27,11.16,102.47,103.02,94.4,9.4
T2,13.24,1.08,1.01,107.74,11.48,114.95,108.7,101.74,11.2,0.96,1.07,111.95,11.74,108.2,97.12,110.5,11.22
T1,13.308,1.11,1.02,103.48,10.86,99.99,104.58,102.61,9.77,1.17,1.02,97.54,11.08,103.71,103.56,107.4,10.0
T4,13.343,1.1,1.16,104.64,10.87,102.39,98.71,109.34,10.22,1.07,0.99,101.65,11.32,114.4,115.1,99.15,11.25
T1,13.649,1.14,1.06,104.66,10.4,105.1,102.46,102.83,10.6,1.0,0.98,97.34,10.28,92.09,111.06,115.33,10.04
T3,13.85,1.02,1.12,106.02,10.5,98.02,118.14,102.12,10.83,1.16,1.12,108.57,10.97,112.79,109.16,104.82,9.56
T2,14.572,1.01,0.97,104.65,11.6,108.3,106.19,106.33,10.4,1.07,1.06,107.39,10.99,114.09,106.03,111.85,10.59
T2,14.648,1.0,0.94,112.96,11.46,112.88,106.42,104.77,11.14,1.07,1.05,108.88,11.04,114.42,103.64,103.72,10.25
