task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.066,0.92,0.98,103.21,10.82,103.24,108.56,101.46,10.19,1.06,1.06,113.16,11.19,106.36,94.08,96.22,10.87
T4,0.117,1.1,1.01,99.68,10.71,106.09,112.57,115.55,9.61,1.06,1.08,96.64,11.55,112.74,110.25,107.85,9.61
T1,0.419,1.15,1.07,111.26,10.45,103.6,108.37,112.95,11.31,1.12,1.04,98.55,9.58,96.46,104.53,104.65,9.54
T4,0.687,1.05,1.08,96.65,10.23,116.26,107.24,104.33,10.74,1.05,1.15,104.58,11.25,102.19,114.92,111.91,11.09
T1,0.693,1.02,1.08,109.44,10.87,107.22,104.32,105.56,10.11,1.15,1.05,96.04,9.84,97.71,108.44,110.83,10.33
T2,1.012,1.04,1.06,101.42,11.47,115.02,98.63,98.18,11.11,0.98,1.01,103.54,10.31,106.71,96.57,103.0,10.55
T1,1.049,1.03,1.07,99.96,10.91,93.87,106.26,116.54,9.57,0.99,1.05,102.37,9.8,95.24,118.7,109.76,10.52
T2,1.202,1.05,1.04,114.64,9.96,104.76,106.31,108.36,11.27,0.96,0.92,113.14,11.08,98.26,105.45,102.28,10.52
T4,1.316,1.06,1.02,106.66,10.82,110.7,114.54,102.18,9.85,1.14,1.13,100.44,10.91,113.89,103.56,98.39,9.68
T1,1.318,1.03,1.1,111.25,10.51,94.97,104.07,112.42,10.06,1.0,1.02,102.0,9.6,108.88,101.64,117.36,9.96
T2,1.763,1.02,1.05,111.91,10.32,108.84,100.37,94.61,10.78,1.02,1.0,100.89,10.11,110.06,109.08,101.03,11.1
T1,1.924,1.05,1.01,108.65,10.45,95.72,105.12,111.22,9.86,1.1,1.0,95.23,9.89,102.94,111.05,113.4,10.58
T2,2.222,1.0,0.97,113.86,11.42,106.69,96.35,108.68,11.15,0.93,1.01,99.91,11.28,98.37,106.57,106.04,10.73
T1,2.39,1.02,0.92,104.84,10.03,95.51,101.03,111.06,9.81,1.13,0.97,97.54,10.94,104.27,108.21,110.97,10.03
T3,2.644,1.2,1.13,104.59,10.71,109.44,113.01,109.3,9.76,1.18,0.97,103.88,10.12,105.3,118.0,96.3,10.64
T1,2.647,1.05,1.09,101.49,9.78,107.74,113.26,107.95,10.77,1.14,1.06,100.19,9.57,100.61,100.89,100.98,10.21
T1,2.657,1.01,0.93,109.13,11.0,94.39,116.58,111.33,10.32,1.08,0.96,112.1,9.58,97.08,109.04,108.27,10.76
T3,2.808,1.05,1.13,99.49,10.28,113.86,108.35,100.42,10.39,1.07,1.01,105.17,11.0,97.11,114.78,102.15,10.94
T3,2.816,1.02,1.01,109.7,11.02,99.48,102.88,96.16,10.98,1.06,1.03,102.12,9.8,96.63,101.31,105.9,10.49
T2,2.838,1.01,1.06,108.84,10.95,99.89,110.34,109.57,11.78,0.99,0.94,117.0,11.4,107.27,103.2,100.1,10.95
T4,2.916,1.0,1.12,106.03,9.87,109.7,102.88,112.42,11.26,1.05,1.11,105.72,10.59,116.6,104.42,104.14,9.7
T1,3.125,1.16,0.93,106.63,9.46,105.35,105.03,115.98,11.33,1.0,0.94,108.52,10.94,106.61,115.92,114.05,10.34
T1,3.14,1.08,0.94,95.52,11.14,103.98,113.83,103.45,10.75,1.05,1.09,102.57,9.99,97.97,114.3,111.88,10.35
T1,3.203,1.0,1.0,106.84,10.43,104.86,115.33,117.5,10.54,1.15,1.0,102.82,9.81,107.74,104.96,116.88,10.17
T2,3.225,1.09,1.02,112.44,11.6,115.32,99.52,110.73,11.82,0.96,1.04,106.05,10.61,113.91,109.52,109.24,10.52
T2,3.781,0.96,1.04,106.52,11.3,105.83,104.96,99.76,11.16,0.98,1.06,108.75,10.84,104.18,101.65,102.29,11.14
T3,3.841,1.1,1.08,104.31,10.68,110.02,103.02,103.36,10.99,1.15,1.1,103.39,9.9,100.58,108.72,110.53,10.79
T3,3.946,1.17,1.09,105.48,11.59,97.16,107.94,96.5,10.58,1.04,1.01,105.76,10.78,101.08,114.23,102.26,10.41
T2,3.986,1.01,0.98,110.63,10.99,115.81,110.06,102.27,10.66,1.05,0.95,111.55,9.96,111.99,110.59,94.75,10.09
T2,4.271,1.02,0.99,111.08,11.5,114.45,106.27,97.15,11.46,0.95,0.96,116.09,10.93,109.55,103.63,111.23,11.21
T1,4.328,0.99,1.07,98.59,10.2,102.12,117.3,106.93,10.63,1.08,1.06,95.66,10.07,106.31,109.43,113.67,10.5
T2,4.667,0.96,1.08,103.39,10.47,102.13,107.62,109.03,10.49,1.06,1.07,101.9,10.09,108.18,104.53,106.15,11.04
T2,5.324,1.06,1.02,111.55,11.4,110.3,105.63,109.58,10.97,1.06,0.92,114.89,11.05,101.33,104.44,109.95,10.48
T1,5.392,1.03,1.02,97.31,9.54,104.61,114.05,102.72,10.04,1.15,1.01,108.46,10.78,99.95,110.95,108.63,10.02
T4,5.421,1.02,1.1,100.76,9.97,109.9,103.79,100.44,10.88,1.07,1.12,92.54,11.33,116.77,100.88,110.64,11.21
T2,6.174,1.01,0.93,112.28,11.73,102.74,107.27,105.22,11.61,1.05,0.94,103.41,10.39,102.36,108.84,106.58,10.03
T3,6.282,1.08,0.98,101.44,10.19,109.29,102.83,107.62,10.71,1.18,1.02,98.53,10.25,108.7,108.59,105.31,9.49
T4,6.438,1.09,1.08,108.05,11.25,109.23,107.64,110.4,10.28,1.01,1.0,107.43,10.8,111.53,110.09,110.31,9.86
T1,6.683,1.12,0.98,112.52,11.21,98.51,108.7,106.3,10.45,1.0,1.03,108.56,10.72,99.55,118.03,112.42,10.43
T4,6.7,1.13,1.16,97.58,9.91,114.97,107.4,113.46,9.57,1.14,1.14,108.01,9.98,108.05,115.14,110.86,10.34
T2,6.764,1.06,0.92,101.98,11.43,99.65,103.71,100.32,11.4,0.97,0.95,111.33,11.03,99.64,106.04,106.84,11.5
T3,6.806,1.16,0.98,110.9,10.07,107.43,107.55,103.44,9.92,1.13,1.09,102.93,10.11,106.77,104.77,105.71,9.4
T2,7.083,0.92,0.98,114.46,10.0,111.83,98.49,94.59,11.2,0.92,0.92,101.71,10.47,104.41,106.74,97.99,10.27
T1,7.218,1.16,1.07,110.62,10.27,101.09,115.77,116.11,9.82,1.06,1.05,102.77,9.58,96.96,115.33,99.91,10.5
T1,7.236,1.08,1.08,110.02,10.94,94.24,116.03,106.79,9.99,1.12,0.94,108.26,10.94,102.42,113.75,106.73,11.23
T3,7.255,1.12,1.01,100.13,11.46,108.31,103.14,108.43,10.61,1.17,1.05,97.38,10.23,102.47,105.81,95.51,10.36
T3,7.587,1.03,1.13,112.8,11.33,109.8,109.62,94.07,10.27,1.09,1.03,111.15,9.83,112.66,103.76,108.81,10.54
T1,7.773,1.14,1.02,106.2,10.93,108.93,104.8,115.74,9.7,1.01,0.93,97.72,9.44,102.15,110.97,101.88,9.84
T1,7.894,1.04,1.03,100.42,10.92,107.77,113.01,112.29,11.07,1.1,1.0,104.48,10.7,101.24,106.57,115.04,9.66
T2,8.035,0.97,1.03,108.0,10.15,112.84,107.49,111.08,10.41,0.93,0.98,114.16,10.37,110.2,107.1,101.18,11.73
T4,8.093,0.98,1.04,97.35,10.07,113.55,107.37,99.56,10.03,1.11,1.05,98.22,11.36,99.63,108.43,110.86,10.87
T3,8.165,1.01,1.06,111.42,9.89,107.54,102.88,100.86,10.24,1.13,1.06,97.23,10.74,103.86,107.68,100.03,10.75
T2,8.217,0.98,1.06,111.44,10.78,109.73,109.96,109.82,10.91,1.01,1.08,99.4,11.75,107.04,109.26,99.86,11.62
T3,8.287,1.08,1.0,108.29,11.01,108.7,103.79,103.08,10.77,1.06,1.09,111.54,9.99,101.11,106.83,94.41,9.74
T2,8.292,0.93,1.04,104.88,11.4,99.01,103.14,108.38,11.0,1.03,0.92,103.82,11.11,113.72,95.3,94.67,11.33
T3,8.485,1.12,1.12,97.3,10.09,112.66,106.7,103.77,9.73,1.04,0.98,98.0,11.55,110.92,107.68,99.77,9.33
T1,8.486,1.0,1.07,105.48,9.46,99.99,100.38,113.25,9.86,1.03,1.07,102.54,9.7,107.62,118.46,112.79,11.16
T4,8.573,1.13,1.01,93.38,11.36,105.28,107.86,104.64,11.0,1.06,1.11,94.33,10.65,105.35,98.27,111.76,10.64
T1,8.618,1.03,1.01,109.97,11.14,97.23,110.54,113.36,11.04,1.1,1.01,96.32,10.02,103.34,104.85,106.12,11.02
T1,8.796,1.03,1.05,112.4,10.05,99.0,103.88,108.81,10.1,1.01,0.94,98.36,10.87,91.99,104.25,110.44,10.29
T2,9.046,1.06,1.08,107.66,10.19,106.32,106.0,101.42,10.4,0.92,0.98,114.35,11.36,108.59,101.97,98.08,10.71
T2,9.204,0.96,1.02,104.45,10.1,111.04,94.44,103.88,11.02,0.92,0.94,99.79,11.67,99.1,109.84,98.46,11.62
T2,9.208,0.92,0.94,111.99,10.63,112.42,102.21,110.68,10.9,1.09,0.99,113.39,10.72,103.29,97.06,104.05,10.45
T3,9.41,1.2,0.99,99.24,10.79,107.94,115.13,105.94,9.49,1.13,1.06,107.84,11.01,103.0,115.53,107.0,9.97
T4,9.829,1.02,1.11,103.8,11.36,99.18,114.34,99.56,10.57,1.15,1.12,93.79,9.91,116.05,97.75,102.6,11.26
T3,9.935,1.06,1.14,107.54,10.74,97.46,105.3,94.28,10.7,1.08,1.09,104.36,10.97,96.77,113.58,97.04,9.49
T4,9.995,1.02,1.05,96.39,10.58,113.19,109.64,98.9,10.86,1.1,1.14,103.38,11.49,112.3,106.01,102.6,9.76
T3,10.041,1.14,1.03,97.23,10.87,101.7,116.12,103.07,10.33,1.11,1.1,113.15,10.14,109.87,107.35,107.56,10.19
T2,10.095,0.96,0.99,101.37,11.07,111.83,109.04,99.56,10.16,0.92,0.95,103.31,11.55,106.59,111.08,108.85,10.17
T4,10.187,1.15,1.1,94.91,10.54,99.04,106.01,100.5,9.84,1.0,1.01,99.81,10.54,112.54,109.24,108.66,9.95
T3,10.189,1.16,0.98,99.02,10.26,108.75,114.78,94.65,9.88,1.1,1.07,100.22,11.03,107.04,108.59,97.65,10.56
T4,10.702,1.16,1.1,103.66,10.99,110.74,114.53,108.16,10.22,1.02,1.07,93.77,10.5,114.09,115.22,105.43,11.09
T2,10.889,0.92,0.95,115.12,10.1,98.72,107.43,102.02,10.05,1.02,1.03,103.67,10.91,107.01,102.16,104.54,10.02
T2,10.974,1.0,1.0,105.32,11.25,103.12,93.94,102.28,10.8,0.92,1.06,116.14,11.19,114.5,93.81,98.16,11.18
T1,11.213,1.08,0.95,100.75,9.77,98.44,106.42,102.92,9.54,1.01,1.07,110.15,10.05,104.63,110.52,111.41,10.17
T2,11.421,1.0,0.92,113.74,10.96,99.08,109.43,100.04,11.82,1.03,0.96,101.57,10.6,111.96,105.8,100.26,11.26
T3,11.501,1.03,1.08,106.74,10.76,112.54,111.73,100.58,9.52,1.03,1.1,99.74,11.28,107.11,104.73,103.94,10.55
