task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.167,112.236,106.581,109.723,98.321,103.166,96.095,107.327,109.707,108.49,103.713,106.734,93.36,103.16,108.48
2,0.346,117.722,11.645,107.634,97.741,108.2,97.014,106.862,111.983,11.675,96.699,113.148,106.006,112.889,104.264
1,0.84,105.872,108.57,102.45,108.343,104.014,94.771,108.132,100.231,114.273,103.687,103.04,100.898,108.241,99.427
1,1.041,108.965,114.542,119.156,99.759,98.482,93.576,106.355,108.909,111.617,102.927,99.481,109.567,100.202,91.928
2,1.112,112.901,11.692,95.635,97.356,118.998,103.399,98.224,103.07,10.452,101.197,112.525,101.276,103.634,106.675
1,1.275,106.386,114.273,110.3,103.497,95.0,100.294,98.009,102.287,114.338,118.126,107.825,110.719,100.646,104.651
2,1.373,113.29,10.067,108.094,110.706,106.026,101.058,102.975,103.992,11.109,102.882,98.577,100.893,113.266,108.882
1,1.528,106.443,110.806,101.004,93.682,101.599,103.459,103.581,100.305,101.106,109.334,94.15,107.841,106.278,100.034
1,1.616,109.778,100.384,113.797,96.044,96.413,101.031,104.45,104.207,110.534,100.22,100.218,94.739,100.941,103.794
2,1.841,118.715,11.397,97.107,100.581,109.396,113.187,110.981,101.33,11.398,96.577,110.28,111.804,106.522,101.193
4,2.374,9.522,9.997,106.976,10.021,10.389,104.621,116.828,10.803,11.54,103.653,9.938,10.223,100.539,101.967
4,2.493,10.192,11.232,101.719,9.248,11.707,105.891,117.465,9.997,10.302,102.295,10.368,10.046,100.857,110.391
4,2.599,10.678,10.266,114.909,10.937,10.274,103.92,105.902,9.751,9.99,114.059,9.439,11.061,98.855,111.336
3,2.668,0.943,104.247,103.9,10.309,100.087,1.045,93.616,0.998,113.591,108.509,11.191,100.443,1.123,102.947
4,2.678,11.148,11.235,112.015,10.244,10.912,102.214,115.414,10.034,10.328,109.491,10.602,11.696,114.508,110.982
2,2.739,109.425,11.585,110.921,112.802,112.607,108.781,107.619,117.34,11.583,102.957,105.634,103.332,105.644,102.797
3,3.407,1.004,110.188,106.901,10.994,101.238,1.072,104.415,1.09,105.851,104.015,10.697,107.391,1.081,91.765
3,3.488,1.024,111.17,115.554,10.493,115.261,1.159,104.454,1.024,103.929,108.448,9.992,116.273,1.151,100.798
1,4.092,110.151,102.11,103.2,105.161,109.903,102.016,104.492,113.862,96.84,113.962,94.971,105.352,106.845,106.828
2,4.996,115.19,11.547,103.293,113.463,106.213,98.488,114.466,117.609,10.029,106.487,101.044,102.122,103.331,100.223
1,5.028,111.951,113.202,104.103,97.328,99.208,99.128,107.336,97.782,109.529,115.779,92.558,102.669,96.497,101.889
1,5.396,107.308,105.591,115.621,92.534,103.138,108.687,106.808,112.648,108.75,114.652,95.907,103.022,94.32,107.627
4,5.534,9.591,10.872,106.516,10.523,10.326,105.571,108.54,10.709,11.139,107.851,10.27,11.211,105.173,103.374
2,5.915,104.925,11.141,96.741,96.465,106.006,107.904,111.096,109.952,10.14,104.31,99.136,111.027,95.839,104.851
3,6.115,0.982,104.076,110.961,9.584,109.026,1.089,104.483,1.0,96.379,101.015,10.561,113.137,1.059,99.382
2,6.467,101.042,11.057,105.487,100.913,115.774,107.973,116.062,114.064,11.393,110.874,108.792,118.061,98.381,108.832
2,6.549,108.361,10.962,97.631,106.422,103.506,105.666,103.209,117.775,10.929,105.474,97.529,111.182,105.738,114.978
3,6.584,0.959,107.171,100.032,9.684,104.633,1.084,95.288,1.025,110.15,105.136,10.806,104.003,1.046,99.308
1,6.767,103.74,109.39,112.832,102.393,106.959,109.78,106.165,112.514,100.672,110.823,105.635,95.375,108.204,93.018
4,7.427,10.021,10.912,110.383,10.33,10.292,112.238,101.537,10.04,11.792,111.391,9.412,11.335,108.786,103.508
3,7.566,1.003,101.886,98.565,9.697,110.604,1.033,98.911,1.046,104.099,98.755,10.561,113.511,1.122,96.506
1,8.429,99.03,105.076,103.616,96.545,107.874,96.162,98.003,111.951,106.931,108.686,95.558,104.614,101.317,103.832
1,8.928,100.275,99.694,113.676,107.34,108.956,96.873,98.403,97.22,110.788,104.978,106.887,102.879,94.269,104.611
3,9.387,1.054,97.516,112.221,10.005,115.208,1.024,102.601,1.092,111.138,104.951,11.091,105.321,1.072,106.811
1,9.463,109.819,113.495,102.199,109.06,100.471,93.131,95.505,98.787,109.476,118.519,97.926,96.049,103.34,103.35
3,9.479,1.04,103.651,113.804,10.021,104.47,1.119,99.429,1.041,104.099,108.127,10.844,106.88,1.032,107.742
3,9.575,1.111,112.446,112.832,9.981,111.983,1.08,102.136,1.006,112.128,98.956,10.962,100.861,1.147,103.781
2,9.6,108.598,11.187,110.951,106.853,101.291,110.31,113.441,101.335,11.434,106.499,104.713,101.989,96.559,115.855
1,9.65,108.471,101.364,114.493,94.27,100.599,104.164,106.921,108.189,109.39,101.518,99.521,107.782,96.973,93.469
2,9.743,109.33,10.897,98.952,106.527,104.047,102.975,111.654,108.37,10.855,111.472,109.467,113.912,100.922,104.831
4,10.46,10.27,10.177,112.295,10.449,11.807,106.976,116.661,10.617,10.646,111.998,9.978,11.448,103.942,100.362
4,10.66,9.572,11.274,107.394,9.34,10.744,109.944,110.542,10.95,10.604,97.676,10.044,11.179,108.918,111.313
