task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,111.12,1.11,109.35,11.66,1.03,105.25,11.07,1.03,111.88,1.07,106.95,11.42,0.97,99.7,10.34,1.05
1,0.111,100.77,1.13,114.07,9.25,1.1,113.51,10.71,1.03,107.6,1.12,111.63,10.36,1.12,110.21,9.43,0.97
1,0.248,102.52,1.1,109.12,9.89,1.16,108.28,9.32,0.95,105.11,1.12,100.82,9.61,1.08,111.28,10.33,0.96
1,0.34,113.66,1.03,112.71,10.56,1.08,105.51,9.73,1.04,105.09,1.07,105.26,10.83,1.12,99.26,9.69,0.95
3,0.442,108.66,1.09,104.84,9.69,0.99,102.07,10.4,1.09,99.58,1.13,100.25,9.65,1.11,104.16,9.66,1.08
1,0.462,117.88,1.14,106.52,10.38,0.99,109.94,10.43,0.94,107.13,1.06,106.6,10.08,1.07,107.43,10.73,0.93
3,0.681,93.68,1.15,104.31,10.4,0.98,96.71,10.34,1.07,100.3,1.09,115.59,10.06,1.0,100.89,10.19,1.1
2,0.689,116.99,1.11,98.56,11.46,0.97,105.7,11.07,1.07,106.17,1.06,110.47,9.87,1.12,104.4,10.95,1.02
3,1.09,94.74,1.15,98.67,10.15,1.06,99.88,11.23,1.04,104.64,1.1,104.57,10.36,1.0,98.37,10.95,1.05
4,1.549,107.64,0.96,99.56,11.15,1.04,106.61,10.13,1.12,111.48,1.06,116.03,11.14,1.03,100.17,11.25,1.05
2,1.654,111.65,1.06,104.23,9.8,1.12,102.05,11.02,1.11,117.19,1.08,105.38,10.19,1.04,104.79,11.35,0.96
1,1.84,106.24,1.06,111.7,10.11,1.04,112.46,10.09,0.97,114.21,1.08,105.78,10.95,1.06,107.9,10.14,0.95
2,2.011,116.2,1.16,105.67,10.18,1.09,113.6,11.57,1.03,114.26,1.12,108.01,10.1,1.12,110.95,10.2,0.98
2,2.313,109.67,1.11,97.26,10.86,1.06,106.69,9.82,1.05,101.76,1.12,97.84,10.17,1.06,104.75,10.82,0.94
1,2.323,111.54,1.04,99.76,10.17,1.12,106.53,10.3,1.02,117.27,0.98,108.75,9.68,0.98,116.57,9.86,1.05
3,2.634,95.03,1.12,112.14,10.98,1.04,105.36,11.14,0.97,98.53,1.12,112.33,11.18,1.1,110.54,10.37,1.07
4,2.706,100.22,0.96,111.56,11.06,0.93,113.64,11.23,1.1,105.71,0.98,111.56,11.19,1.08,99.71,11.42,0.97
2,2.719,113.6,1.17,96.24,10.32,0.98,104.9,10.39,0.97,117.85,1.1,105.09,11.36,0.99,106.58,11.28,1.0
4,2.943,110.25,1.0,104.42,10.7,0.95,110.29,10.46,1.01,101.56,1.02,115.89,11.72,0.99,106.21,9.94,1.08
1,3.19,111.8,1.12,108.46,10.96,1.15,107.2,10.33,0.93,113.91,1.04,102.02,9.82,1.06,105.49,9.38,1.05
4,3.22,101.52,0.95,109.51,10.52,1.07,113.63,10.71,0.96,108.86,1.0,115.39,11.7,0.95,116.45,10.45,1.01
1,3.242,109.94,0.98,115.35,9.86,1.12,112.94,10.49,0.92,107.22,1.07,112.7,10.76,1.1,101.94,10.0,1.0
1,3.807,101.27,1.09,106.4,10.81,1.09,106.51,10.27,0.95,104.7,1.14,100.41,9.65,1.0,112.81,9.87,0.98
1,4.504,113.37,1.03,105.52,10.3,1.11,102.38,9.58,1.06,110.8,1.15,99.53,10.42,1.13,112.29,9.4,0.93
3,4.763,109.15,1.03,99.16,9.69,1.05,104.24,10.47,1.08,93.56,1.04,100.68,10.09,1.0,100.69,10.74,1.12
2,5.045,105.04,1.09,103.81,11.06,1.12,109.61,11.47,1.09,101.22,1.01,106.67,9.86,1.07,112.95,10.64,1.02
2,5.496,101.36,1.06,100.25,10.12,1.06,98.13,10.62,1.09,106.39,1.01,99.75,10.24,1.15,96.37,11.13,1.02
2,5.502,104.64,1.04,98.83,10.08,1.14,99.92,10.66,1.05,105.2,1.03,101.09,10.91,0.98,96.41,10.93,0.94
