task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,95.98,1.0,97.99,9.94,1.06,112.71,10.49,1.12,99.63,1.0,108.83,10.47,1.04,109.0,10.96,1.01
1,1.221,111.73,1.01,108.43,9.39,1.02,108.38,10.32,1.06,113.23,1.0,100.59,9.97,1.07,114.67,10.01,1.0
4,1.791,113.23,0.97,98.05,11.59,0.97,115.61,10.18,0.98,104.18,1.07,109.54,11.47,0.94,115.04,10.11,1.03
4,1.857,106.5,1.12,104.4,10.63,1.07,100.51,11.21,1.0,107.3,1.03,112.23,10.33,1.07,106.25,9.7,0.96
4,1.95,97.47,1.1,98.3,11.09,0.97,112.13,10.36,1.12,103.68,1.09,107.83,11.66,1.03,114.06,9.99,0.96
1,2.427,107.22,1.12,112.54,10.48,1.05,99.74,10.27,1.09,110.19,1.14,110.53,10.13,1.0,103.5,10.59,1.06
2,2.625,117.88,1.07,95.62,11.23,1.06,104.67,10.32,1.06,115.24,1.02,104.7,9.82,1.03,103.72,10.06,0.93
1,2.732,116.35,0.98,107.32,10.01,1.04,112.95,9.66,0.94,99.86,1.14,108.12,9.95,1.0,108.27,10.31,1.01
2,3.121,108.2,1.0,98.55,10.47,1.0,105.64,11.64,0.98,104.66,1.0,103.48,11.37,1.0,102.27,10.52,0.96
2,3.657,100.09,1.14,110.94,11.42,1.09,97.64,10.0,0.95,110.63,1.06,108.47,10.94,1.05,112.88,10.97,1.0
2,3.751,105.56,1.05,98.39,11.49,0.97,102.0,10.71,1.02,107.4,1.1,97.84,10.61,0.99,106.89,11.52,0.96
1,3.972,100.52,1.01,113.26,9.26,1.09,104.38,9.54,0.99,100.84,1.15,103.04,10.54,1.14,105.51,10.84,0.98
2,4.086,107.93,1.07,113.3,10.78,1.11,106.79,10.1,1.11,117.55,1.08,97.44,10.64,1.07,108.72,10.65,1.01
1,4.376,105.28,1.09,116.75,9.71,1.01,107.2,9.34,1.08,117.39,1.04,99.72,9.43,1.05,116.01,9.34,1.0
4,4.549,102.11,1.03,115.12,10.45,1.06,107.51,10.98,1.02,95.78,1.01,100.8,10.69,1.02,113.26,9.9,1.1
3,5.124,98.47,0.98,112.49,10.94,1.05,103.75,10.88,0.99,107.92,1.01,116.1,10.53,1.11,104.86,10.39,1.06
1,5.143,100.12,1.16,113.44,10.73,1.03,106.3,9.41,0.93,101.07,1.03,98.75,9.83,1.14,114.15,10.0,0.97
4,5.237,96.75,1.06,100.34,11.26,1.07,105.86,10.75,1.02,106.0,1.07,103.87,10.58,0.92,108.48,10.4,0.98
2,5.65,100.16,1.14,108.65,9.9,1.08,109.24,10.51,0.93,105.04,1.05,112.2,9.88,0.99,105.92,11.07,1.02
2,5.751,116.95,1.16,110.98,11.0,1.13,113.81,10.06,1.08,117.61,1.0,102.22,10.17,1.08,104.79,11.27,1.02
3,6.116,95.03,1.12,114.67,10.79,1.1,113.49,10.69,0.98,97.31,1.07,102.41,10.26,1.0,111.96,10.35,1.1
4,6.139,112.67,0.95,105.5,10.86,1.0,114.2,10.83,1.02,100.24,1.0,107.74,9.91,1.01,112.07,10.08,1.07
2,6.258,105.17,1.16,97.0,9.96,1.0,112.76,11.24,1.05,104.09,1.11,100.57,10.43,1.09,103.31,10.32,0.96
