task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,111.15,1.04,108.08,10.45,1.03,111.44,10.49,1.11,113.14,1.03,102.75,9.87,0.94,107.5,10.39,1.11
3,0.286,103.81,1.0,108.76,10.96,1.07,108.3,9.62,1.05,95.14,1.03,106.56,10.23,1.0,108.34,10.6,0.97
3,0.464,102.06,1.03,115.96,11.27,0.97,110.96,10.68,1.1,95.62,1.12,116.01,10.94,1.03,97.94,10.81,1.01
4,0.699,106.2,1.02,101.61,10.99,1.02,116.98,10.65,0.94,102.72,1.0,102.4,10.63,0.94,117.98,11.11,1.0
3,1.995,93.92,1.02,105.15,9.92,1.11,110.82,11.14,1.02,106.7,1.11,102.55,10.05,0.94,114.04,11.31,1.06
2,2.054,102.93,1.1,103.29,11.27,1.03,100.64,9.85,1.07,112.03,1.07,109.85,10.34,1.12,112.83,11.37,0.99
4,2.158,97.68,1.1,103.42,10.92,1.08,104.03,11.16,1.03,96.2,0.94,103.26,11.14,1.08,107.42,10.56,0.96
1,2.504,105.88,1.07,111.09,10.57,1.07,104.09,9.23,1.0,117.68,1.05,105.03,10.3,1.0,106.95,9.98,0.94
2,2.587,101.6,1.16,100.69,10.45,1.02,111.2,10.95,1.05,105.0,1.16,99.09,10.1,0.97,110.44,10.45,1.01
4,3.143,113.08,1.1,107.14,11.09,0.94,103.9,11.28,0.99,106.24,1.02,102.74,10.91,0.95,109.26,9.89,0.95
1,3.286,118.17,1.07,109.78,9.24,1.03,112.96,10.74,1.04,116.96,1.01,102.26,9.95,1.01,107.4,10.52,1.05
2,3.405,100.24,1.04,104.77,10.44,1.09,107.32,10.09,0.94,105.82,1.05,108.15,11.11,1.04,97.95,11.47,0.96
3,3.648,106.86,0.98,106.15,10.62,1.08,107.38,10.28,0.98,101.12,0.99,116.91,9.86,1.09,113.26,10.88,0.99
1,3.784,106.57,1.16,103.48,10.68,1.02,104.8,9.4,1.02,106.28,1.07,111.09,10.73,1.11,103.56,9.19,0.96
2,3.97,108.2,1.12,97.31,11.41,1.09,113.3,10.36,1.08,116.45,1.03,101.22,9.88,1.01,98.37,10.3,1.02
3,4.63,104.79,1.14,113.31,10.01,1.11,99.54,10.42,1.09,94.1,1.11,115.02,11.08,0.95,106.97,9.88,1.07
4,4.796,104.08,1.07,102.33,10.24,0.93,111.04,10.54,1.01,102.91,0.98,107.26,10.82,0.96,109.0,10.69,1.04
2,5.1,101.04,1.03,102.26,10.04,0.99,96.72,11.0,1.06,110.92,1.06,109.27,10.85,1.07,108.78,10.62,1.0
1,5.455,109.97,1.0,111.0,10.42,1.1,112.45,9.46,1.02,114.51,1.12,98.93,9.48,0.99,111.82,10.71,1.06
4,5.543,107.36,1.01,101.79,10.48,1.01,106.16,11.38,1.03,95.96,1.0,106.1,11.32,1.0,102.88,9.72,1.02
3,5.557,105.66,1.02,113.91,11.42,0.99,99.83,10.33,1.0,97.84,0.99,110.27,10.05,1.0,105.44,11.25,1.03
1,5.637,113.43,1.11,113.5,10.52,1.13,109.07,9.52,1.08,105.2,1.03,111.51,10.55,1.1,103.39,9.24,0.93
2,6.274,118.35,1.02,110.54,10.04,1.05,96.76,11.16,1.01,108.5,1.03,107.27,11.15,1.11,113.56,11.56,1.05
4,6.421,110.91,1.05,111.04,10.86,0.94,116.54,10.85,0.98,106.41,0.98,112.64,10.26,1.08,102.24,11.3,1.05
2,6.611,105.36,1.17,107.34,10.87,1.09,107.13,11.07,0.94,108.3,1.14,95.45,10.76,1.05,98.15,11.56,0.99
2,6.869,109.46,1.11,98.15,10.11,0.98,107.89,10.65,1.02,118.15,1.01,108.52,10.7,1.06,111.42,11.35,1.05
4,7.164,105.61,1.0,99.71,10.83,1.06,112.59,10.36,1.1,103.39,0.98,112.31,10.94,1.01,109.5,10.63,1.08
1,7.359,114.88,1.08,100.14,10.12,1.12,101.61,10.2,0.99,106.79,1.06,103.38,10.59,1.12,117.13,9.9,0.93
3,7.726,97.05,1.03,99.59,10.96,1.08,104.24,10.78,1.01,109.27,1.15,105.67,10.1,1.0,100.32,10.92,1.08
1,8.413,111.38,0.99,112.82,9.74,1.07,112.03,9.95,1.07,101.95,1.01,115.02,10.8,1.08,113.1,10.56,1.03
4,8.497,111.67,0.96,114.74,11.39,1.04,110.87,10.16,0.99,105.18,1.02,101.78,10.01,1.03,101.69,11.1,0.99
2,8.666,100.07,1.01,95.66,10.34,0.98,109.15,11.28,1.04,103.26,1.02,108.32,10.5,1.03,96.19,11.14,1.11
2,8.836,101.43,1.09,98.39,11.26,1.05,102.12,9.86,1.05,109.7,1.06,112.75,9.98,1.07,109.8,11.32,1.06
3,9.149,105.1,1.14,107.08,11.2,1.0,110.27,11.01,1.09,107.26,1.1,108.55,10.07,1.09,105.2,11.0,1.1
1,9.214,105.47,1.0,112.56,10.63,1.0,102.7,9.29,0.95,105.64,1.12,108.0,10.28,1.02,104.77,9.98,0.94
3,9.349,109.37,1.0,98.7,10.22,1.08,101.34,10.59,1.11,103.05,1.14,107.43,11.41,1.03,99.83,10.69,1.1
3,9.512,105.53,1.06,111.07,9.84,1.0,110.68,9.77,1.1,102.7,1.14,115.16,10.3,1.05,104.56,10.7,1.05
4,9.971,98.05,1.07,99.84,10.85,1.02,117.32,10.46,1.1,110.51,1.05,102.38,11.61,0.98,100.45,11.25,1.09
3,10.084,102.15,1.05,112.17,10.15,0.99,108.47,11.2,1.09,102.68,1.05,99.75,10.68,1.05,99.97,10.39,1.08
3,10.571,103.13,1.11,102.66,10.26,1.08,105.92,9.87,1.09,102.02,1.11,107.2,10.6,1.07,108.99,11.4,1.04
4,10.884,103.9,0.99,111.15,10.4,0.94,103.9,9.74,0.96,105.44,1.03,101.05,11.21,1.04,114.02,11.08,0.96
1,11.115,99.62,1.06,111.76,9.69,1.04,104.34,10.83,1.02,106.91,1.02,103.19,10.72,1.03,106.89,9.34,0.95
4,11.29,98.87,1.0,104.0,10.54,0.92,112.59,10.54,1.08,96.92,1.03,103.09,10.4,1.01,103.1,10.9,0.97
3,11.428,109.85,1.14,105.08,9.66,1.09,108.27,10.95,1.11,97.19,1.14,102.29,10.52,0.94,111.74,9.73,1.1
2,11.462,103.25,1.06,106.52,9.74,0.98,105.4,10.57,1.09,113.64,1.04,110.94,11.39,1.1,99.27,11.63,0.97
3,11.586,99.49,1.14,112.48,9.91,0.97,112.3,10.49,1.01,102.15,1.09,112.31,10.59,1.09,96.78,11.06,1.05
4,11.712,113.14,1.05,101.11,11.03,1.03,107.03,11.16,0.97,112.87,1.09,115.12,10.06,1.06,109.23,10.51,1.03
4,11.721,111.81,1.02,104.22,11.68,0.92,109.23,10.06,1.09,97.75,1.05,106.86,11.64,0.93,100.19,10.05,1.05
1,11.977,105.93,1.14,98.87,10.23,0.99,111.54,10.5,0.96,114.92,1.09,107.1,10.85,1.04,100.43,10.23,1.08
2,12.024,101.72,1.13,96.62,10.26,1.06,106.6,10.46,1.05,116.64,1.1,111.84,10.32,1.1,109.33,11.31,1.05
2,12.738,118.0,1.06,103.96,10.45,1.15,97.66,10.06,0.93,115.54,1.04,106.24,10.76,1.06,114.21,10.71,1.07
3,12.746,95.97,1.04,112.51,9.9,1.07,104.84,11.31,0.99,105.41,1.0,111.89,10.61,1.1,114.04,10.04,1.09
4,12.851,104.41,1.03,101.36,11.65,0.96,112.51,10.66,1.09,109.59,0.98,104.59,10.09,1.07,106.21,10.55,1.07
2,13.006,101.26,1.02,109.31,11.14,1.02,109.04,10.73,1.01,110.1,1.02,104.17,10.89,1.14,100.44,10.97,0.97
