task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,115.27,1.16,103.99,10.55,1.14,110.44,9.86,1.08,101.76,1.1,111.59,10.22,1.12,109.88,11.59,1.0
2,0.363,106.28,1.04,98.67,10.87,0.99,109.49,9.96,0.95,110.88,1.02,96.33,11.5,0.97,113.66,11.23,1.06
4,1.237,103.43,1.0,113.67,10.0,1.01,108.36,10.05,1.08,107.74,1.08,101.91,11.51,1.05,116.68,11.18,1.09
2,1.647,104.28,1.08,113.32,11.44,1.13,104.93,11.21,1.1,111.34,1.04,104.07,9.72,1.11,104.64,10.95,0.99
1,1.734,113.53,0.99,116.8,10.36,1.01,106.18,9.43,1.1,116.7,1.1,113.34,10.02,1.16,108.68,10.48,0.93
1,2.278,115.02,1.11,101.4,10.48,1.16,105.85,9.75,1.09,113.4,1.03,101.68,10.7,1.1,111.61,9.47,1.08
3,2.712,93.39,1.07,106.81,10.22,0.96,111.33,11.42,1.05,106.78,1.07,107.64,11.37,1.12,101.78,9.9,1.1
4,2.882,104.41,1.06,99.97,11.1,1.04,106.42,10.16,1.1,110.05,1.06,111.04,11.02,1.04,99.62,10.3,1.05
3,3.176,110.15,0.99,104.66,9.82,0.96,112.71,10.22,0.99,100.39,1.1,114.17,11.4,1.01,108.87,11.34,1.05
2,3.651,107.09,1.11,98.93,10.89,1.01,108.09,11.39,0.96,114.39,1.07,106.26,10.62,1.09,100.06,10.5,1.04
2,3.923,110.26,1.06,102.36,11.23,1.07,110.48,9.88,0.98,112.17,1.14,110.79,9.98,0.98,104.76,10.44,0.96
2,4.264,117.0,1.16,98.49,9.74,0.98,109.52,10.42,1.07,116.34,1.1,113.26,10.92,1.01,110.95,9.88,1.1
4,4.556,103.15,1.01,110.56,11.38,0.94,117.73,9.67,1.03,98.27,1.0,108.78,10.97,0.93,106.82,10.18,1.07
1,4.558,109.97,1.12,99.73,10.89,0.99,113.43,9.24,1.09,102.37,1.04,108.64,9.29,1.16,101.99,10.82,1.04
4,4.608,105.71,1.06,104.34,11.52,1.0,105.82,10.81,1.07,98.6,1.12,113.22,11.21,1.03,105.16,11.39,0.99
1,4.809,110.0,1.11,109.75,10.43,1.05,112.71,9.52,0.98,103.3,1.0,108.35,10.11,1.01,100.97,9.84,0.94
4,4.897,104.71,1.11,101.43,10.33,0.92,108.75,9.92,1.02,110.8,1.09,100.76,11.15,0.94,107.25,9.8,1.1
4,5.019,107.46,0.99,110.67,10.42,0.93,110.04,9.78,0.99,99.43,1.11,108.78,11.29,0.92,114.39,11.03,1.11
2,5.262,109.57,1.0,99.9,11.48,0.97,99.48,11.12,1.06,104.49,1.17,109.83,10.57,0.99,96.54,11.31,0.97
4,5.495,108.3,1.02,98.98,9.98,0.96,100.89,10.79,0.95,106.92,1.02,109.91,11.48,0.95,103.1,10.49,0.96
4,5.839,97.25,1.0,99.48,11.06,1.01,102.56,10.09,1.1,107.64,0.99,112.55,11.31,1.01,114.97,9.85,1.03
2,6.313,108.59,1.14,103.6,10.79,1.12,100.86,9.84,0.94,115.45,1.07,96.68,10.63,1.15,109.52,10.99,1.04
2,6.69,103.14,1.06,104.12,10.88,0.97,99.28,10.02,1.09,110.21,1.0,103.6,11.24,1.03,96.81,10.48,0.94
3,7.049,93.09,1.12,116.27,10.52,1.02,100.89,10.21,1.07,108.19,1.1,113.02,9.66,1.07,110.65,10.51,1.08
4,7.703,98.19,1.05,110.95,10.01,0.92,110.05,10.11,1.09,104.49,0.96,102.22,11.54,1.06,114.02,10.94,1.08
1,8.257,114.28,1.03,99.46,10.21,1.12,115.4,9.36,0.94,117.26,1.1,107.67,10.26,1.01,102.36,9.4,0.93
4,8.612,112.89,1.08,104.22,10.37,1.06,100.1,10.36,1.01,104.62,0.98,100.18,11.62,1.0,115.97,10.49,1.08
3,8.622,97.13,1.11,106.31,11.24,1.05,100.63,11.38,0.99,100.95,1.06,111.19,11.21,1.05,97.64,10.22,1.13
3,8.804,104.41,1.04,102.55,9.73,1.01,108.6,10.0,1.03,106.27,1.08,107.76,11.42,0.95,108.92,10.89,1.05
1,9.045,114.26,1.06,116.56,9.55,1.13,108.9,10.34,1.0,114.25,1.12,105.33,10.76,1.01,106.38,9.93,1.0
3,9.08,101.76,1.05,104.46,10.96,1.01,113.05,9.98,0.98,99.93,1.13,114.56,11.26,1.11,113.23,10.56,0.98
4,9.127,102.11,0.99,114.74,11.09,1.05,113.76,10.79,1.08,107.86,1.09,110.17,11.19,0.94,103.99,11.01,1.1
4,9.267,99.18,1.09,111.1,11.09,1.03,106.4,9.98,1.08,104.13,1.09,110.42,11.51,1.01,106.29,10.51,1.0
3,9.858,109.09,1.1,109.98,10.68,1.07,110.21,9.69,0.98,95.76,1.06,115.76,10.06,1.05,96.17,10.66,0.98
4,10.214,109.16,1.09,99.81,10.17,1.04,107.62,10.09,0.97,111.31,1.04,105.6,10.38,0.98,118.09,9.64,0.98
2,10.56,109.67,1.03,112.1,9.98,1.12,110.37,10.68,0.95,102.07,1.06,109.11,11.49,1.12,99.69,10.95,0.99
1,10.817,105.49,1.13,110.64,10.59,1.02,103.33,9.95,0.97,100.37,1.11,116.75,9.61,1.12,107.16,10.23,1.05
3,11.04,94.32,1.1,108.4,10.18,0.98,113.25,10.05,1.08,94.78,0.98,102.38,10.52,1.08,104.04,11.22,1.08
3,11.124,95.48,0.97,111.72,10.25,0.98,101.98,10.69,1.01,95.5,1.06,99.12,9.66,1.06,111.92,9.72,1.0
4,11.543,108.62,1.1,113.69,11.09,1.07,101.56,10.08,1.03,110.06,0.97,107.31,11.32,1.06,108.95,11.04,1.01
3,11.6,98.76,1.0,106.05,10.41,0.97,108.6,10.89,1.12,94.28,1.1,108.76,10.66,1.04,102.56,10.61,0.97
2,11.988,114.17,1.1,99.27,10.6,0.99,113.18,11.06,1.01,111.02,1.12,99.63,10.19,1.06,113.22,10.07,1.08
2,12.362,115.88,1.09,101.66,10.55,1.0,102.14,11.38,0.98,104.09,1.05,113.09,9.71,1.11,99.95,10.02,0.97
2,12.829,105.28,1.02,112.79,10.04,1.08,97.78,9.93,0.94,108.1,1.07,107.08,10.78,1.06,113.18,10.6,1.04
3,12.844,109.55,0.97,103.98,9.71,0.97,100.0,10.22,1.08,97.54,0.97,111.85,10.56,1.04,110.7,9.93,1.12
4,13.397,112.09,0.95,113.91,11.68,0.97,109.56,10.36,1.1,106.96,1.02,106.12,10.84,1.07,116.08,9.8,1.02
3,13.479,105.41,1.09,108.06,11.18,1.04,113.49,10.97,1.1,97.92,1.02,106.78,10.18,1.05,103.84,10.2,0.99
1,13.595,108.71,1.11,107.24,9.83,1.01,110.23,9.54,0.95,116.4,1.16,108.25,9.89,1.1,106.73,10.34,0.94
