task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,107.75,1.15,102.43,10.22,0.98,106.92,11.48,1.06,115.45,1.08,104.81,10.6,1.06,105.07,11.01,1.09
4,0.634,108.87,0.95,113.61,11.7,0.99,111.74,10.11,1.03,96.43,1.04,97.93,11.58,0.97,99.87,9.64,0.99
2,0.644,118.96,1.02,102.01,10.67,0.99,113.38,10.98,0.97,117.85,1.0,107.86,11.49,1.07,107.47,10.96,1.06
1,1.061,115.94,1.08,101.84,10.26,1.13,108.44,9.5,0.99,111.28,1.01,98.43,10.74,0.98,100.97,10.08,1.01
2,1.569,115.04,1.03,99.36,10.95,1.07,105.08,10.26,0.99,101.37,1.02,96.7,10.46,1.13,100.27,10.35,1.02
3,2.176,96.43,1.06,98.84,9.77,1.0,97.28,10.73,1.1,109.95,1.02,108.9,9.72,0.98,98.79,10.88,1.04
4,2.393,104.16,1.06,103.86,11.42,0.99,110.69,10.42,1.06,109.9,0.98,116.08,11.42,0.92,108.7,9.85,1.03
1,2.593,102.37,1.07,104.22,10.96,1.11,107.76,9.59,1.04,103.27,1.08,109.23,9.96,1.09,108.9,10.89,0.94
4,2.885,104.38,1.1,104.32,10.84,1.03,113.01,10.08,1.06,100.29,1.09,101.39,10.48,1.02,107.68,10.75,1.08
4,2.918,104.91,0.96,100.97,10.34,0.95,101.94,10.6,1.05,101.41,0.99,111.18,10.48,0.97,112.03,10.76,1.02
3,3.118,100.5,1.15,112.12,11.4,1.08,103.06,9.99,0.96,98.0,1.14,101.03,10.73,1.1,109.69,10.34,1.14
2,3.125,117.74,1.06,106.17,11.52,1.1,102.15,10.12,1.0,101.66,1.07,100.67,10.24,1.12,100.11,11.42,0.96
3,3.689,101.3,1.1,99.92,10.87,1.0,109.24,11.07,1.01,109.98,1.1,114.2,9.99,0.97,106.72,10.09,0.96
2,4.199,116.92,1.03,106.02,11.46,1.0,111.27,10.95,1.01,110.58,1.09,112.44,10.21,1.01,113.43,10.83,1.05
4,4.241,101.49,1.02,98.92,11.53,1.04,109.97,10.45,0.98,97.19,0.95,109.85,11.22,0.96,114.46,10.14,1.07
4,4.291,112.89,1.09,108.63,10.09,1.04,105.24,10.17,1.06,110.05,0.96,100.05,10.55,0.93,106.07,10.72,1.08
4,5.14,110.22,1.04,108.83,11.33,1.08,117.01,9.7,1.09,103.94,1.02,114.56,10.77,1.06,117.42,10.46,0.97
4,5.274,101.56,0.99,100.04,11.46,1.02,115.84,10.39,0.95,106.52,0.98,114.82,11.65,1.01,108.22,10.96,1.11
3,5.467,102.58,1.06,112.63,11.16,0.97,101.83,11.07,1.01,95.34,1.14,98.88,11.08,1.02,109.69,10.46,1.02
2,5.473,115.22,1.05,107.41,9.92,1.14,105.89,10.44,1.06,105.74,0.99,99.93,10.2,1.08,104.75,10.19,1.04
2,5.795,102.49,1.15,109.91,10.33,1.15,107.99,11.12,1.01,106.53,1.11,97.18,11.17,1.14,109.29,10.02,1.01
2,5.821,109.73,1.08,106.21,11.0,1.1,101.9,11.14,1.08,104.27,1.17,111.79,11.21,1.09,106.84,11.31,1.01
4,5.873,102.48,1.07,103.5,10.59,0.93,115.96,11.02,1.0,99.01,1.03,98.46,10.99,0.98,102.48,10.84,0.97
3,5.883,99.5,0.99,108.0,9.96,1.1,113.25,10.28,1.0,95.19,1.0,108.05,11.04,1.02,103.43,11.08,1.05
1,5.972,108.11,1.09,103.02,9.26,1.13,106.38,10.4,0.99,102.14,1.12,113.36,10.89,0.99,115.7,10.24,1.03
3,6.474,104.33,1.06,102.37,10.72,1.05,98.38,10.17,1.08,97.07,1.06,99.07,9.96,1.06,101.08,10.37,0.97
2,6.616,107.8,1.0,105.56,9.77,1.06,111.29,10.5,0.94,100.33,1.13,101.85,10.95,1.12,99.23,9.91,1.08
3,6.659,92.86,1.06,114.61,10.48,1.03,107.74,10.89,1.1,99.39,0.98,102.18,9.96,1.11,110.62,10.22,1.09
3,6.865,109.04,1.06,105.07,10.18,1.05,112.7,10.16,1.12,103.92,1.12,100.54,11.39,1.06,101.56,10.95,1.05
1,7.054,106.84,1.1,108.36,9.6,1.15,109.61,10.25,0.96,100.52,1.04,110.4,10.74,1.08,105.9,10.2,0.97
1,7.302,105.16,1.14,99.77,9.66,1.09,105.69,10.14,1.0,110.45,1.06,110.78,10.21,1.07,107.36,9.82,1.04
1,7.569,115.78,0.99,116.88,9.24,1.13,107.49,9.94,0.99,115.9,1.11,111.41,9.78,0.98,116.72,9.37,0.99
4,7.758,106.94,0.96,112.36,10.03,1.06,118.09,10.6,0.96,107.26,1.0,115.22,10.92,1.06,105.94,11.23,1.09
3,7.776,107.6,1.14,112.16,10.55,1.04,100.24,10.37,1.1,97.82,1.06,99.08,9.76,1.02,98.78,10.29,1.04
4,7.833,103.3,0.95,101.73,11.48,0.95,100.76,11.1,1.01,100.15,1.0,111.32,10.41,0.99,113.26,10.27,0.98
2,7.919,104.62,1.05,95.96,10.36,0.99,97.26,9.9,0.94,107.33,1.03,108.56,11.35,1.08,110.03,11.23,1.02
1,8.192,116.94,1.13,108.64,10.81,1.09,102.13,10.88,1.07,105.48,1.04,99.88,9.24,1.11,101.58,9.71,0.96
1,8.207,112.29,1.03,108.64,9.4,0.99,107.81,10.35,0.94,111.58,1.03,101.5,10.16,1.06,106.09,10.13,1.06
1,8.35,107.33,1.04,106.22,10.3,1.07,116.54,9.7,0.98,99.42,1.12,115.13,10.68,1.07,117.1,10.44,1.05
2,9.318,108.78,1.04,104.12,9.87,1.04,97.14,10.13,0.98,116.12,1.1,112.73,11.06,1.13,105.7,9.87,1.0
1,9.728,117.96,1.02,99.84,10.32,0.99,104.93,10.11,0.99,112.75,1.06,105.97,9.52,1.12,101.26,9.34,1.0
2,9.832,110.27,1.08,109.31,10.21,1.06,102.88,10.84,1.02,112.28,1.02,108.08,10.58,1.06,111.1,10.61,0.98
3,10.194,107.15,1.11,108.94,11.19,1.05,99.86,9.93,0.96,96.41,1.04,114.91,9.86,1.09,103.79,11.13,1.01
4,10.302,108.51,0.98,105.75,10.33,1.0,104.1,9.63,1.09,108.74,1.0,111.97,10.03,1.07,105.94,11.11,1.07
1,10.869,104.22,1.0,101.77,10.3,1.1,110.11,10.54,1.02,99.42,1.0,99.77,10.02,1.12,105.0,9.97,0.97
4,11.072,113.04,1.11,111.86,10.66,0.96,112.34,9.78,1.01,106.76,1.11,98.51,10.6,1.08,106.75,10.28,0.95
3,11.135,102.32,1.05,98.6,10.98,1.11,97.14,10.19,0.97,97.07,0.97,108.66,11.28,1.06,103.84,10.05,1.01
1,11.532,112.36,0.99,99.18,9.78,1.02,104.73,9.9,0.97,112.12,1.08,110.07,9.66,1.09,110.78,10.28,1.0
1,12.317,116.48,1.08,103.69,9.74,1.05,115.66,9.99,0.93,103.68,1.0,111.7,10.21,1.04,117.48,9.59,0.99
1,12.399,102.67,1.06,113.67,10.49,1.04,104.2,9.44,0.97,113.71,1.0,115.63,9.36,1.1,114.3,9.54,1.05
4,12.508,104.13,1.03,104.42,11.05,0.99,104.86,10.77,0.98,98.97,1.03,101.2,9.89,0.94,118.09,10.32,1.02
3,12.989,97.54,1.08,111.12,10.96,1.01,98.63,10.48,1.05,97.65,1.11,108.42,9.81,0.97,99.97,9.63,1.14
4,13.144,109.36,0.95,107.24,11.28,0.92,114.24,10.01,1.05,112.02,1.07,111.6,10.34,0.93,102.27,10.86,1.03
2,13.201,113.75,1.0,113.01,11.37,1.14,101.22,11.5,1.03,119.02,1.12,97.53,10.81,0.97,109.68,10.2,0.97
1,13.312,107.56,1.06,101.35,10.72,1.02,103.81,9.76,1.0,114.01,1.11,103.08,10.56,1.08,104.49,10.4,0.97
1,13.321,110.72,1.0,106.44,10.23,1.12,108.68,9.32,1.02,104.23,0.98,100.36,10.74,1.14,112.29,10.69,0.96
1,13.38,115.2,1.1,100.62,10.54,1.12,102.13,10.86,0.98,99.52,1.0,116.74,10.07,0.99,98.94,10.51,1.02
3,13.432,107.43,1.14,109.99,10.56,0.97,96.67,10.3,1.13,108.19,1.01,115.68,10.12,1.0,102.11,10.19,1.05
1,14.02,110.67,0.98,101.26,10.58,1.0,103.75,9.31,0.95,102.19,1.16,100.58,9.36,1.11,103.52,9.32,1.04
3,14.097,97.77,0.98,106.71,10.37,1.11,108.27,11.15,1.05,110.22,1.04,100.59,11.2,0.95,108.65,10.66,1.07
1,14.291,102.29,1.01,102.27,9.41,1.02,101.46,9.86,1.06,117.48,1.06,99.16,9.83,1.1,113.39,9.21,0.99
1,14.574,108.26,1.16,113.26,9.81,1.05,103.39,9.62,1.08,112.58,1.14,115.68,10.31,1.01,112.63,10.04,1.04
1,14.894,112.82,1.06,100.58,9.75,1.1,110.94,9.74,1.02,99.98,0.98,107.07,10.7,1.02,111.62,10.45,1.06
2,15.286,117.82,1.09,101.82,10.06,0.97,112.19,10.83,1.08,115.41,1.02,112.8,11.0,1.12,113.34,10.34,0.98
3,15.358,95.1,1.05,111.09,10.25,1.01,98.92,11.23,1.11,107.43,1.12,110.75,10.26,0.94,109.81,10.76,0.98
2,15.476,104.96,1.0,97.72,11.06,1.02,97.4,11.02,1.08,102.82,1.15,101.39,11.19,0.97,106.5,9.85,0.96
4,15.479,107.11,0.96,109.22,10.7,1.06,102.96,10.95,0.96,97.47,1.11,107.2,11.63,1.02,112.07,10.54,1.08
