task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.044,1.1,1.11,98.94,11.26,99.85,112.45,1.08,1.04,1.13,1.1,97.88,10.06,105.77,107.79,1.0,1.04
T2,1.221,1.12,1.05,102.02,9.71,105.19,101.54,1.16,1.08,1.04,0.95,114.43,9.29,111.83,110.27,1.0,1.01
T1,1.456,1.09,1.05,101.86,10.32,102.28,115.05,1.08,1.08,1.12,1.06,100.12,9.72,113.23,100.44,1.15,1.01
T2,2.427,1.02,1.03,107.73,9.36,110.37,102.63,1.04,1.08,0.96,0.98,106.97,10.51,103.62,112.86,1.02,1.06
T1,2.586,1.11,1.03,102.62,10.51,110.54,108.43,1.0,1.03,1.1,1.05,107.31,9.63,97.63,109.45,1.12,0.97
T3,2.625,1.13,1.0,96.17,11.46,111.94,101.45,1.05,0.96,1.03,1.17,99.92,9.87,106.24,95.58,1.04,1.02
T2,2.732,1.11,0.97,102.86,10.68,107.4,113.83,1.03,1.01,1.05,1.1,111.29,9.68,112.68,103.77,1.18,1.0
T3,3.121,1.08,1.12,102.88,10.25,101.14,109.57,0.99,0.99,1.12,1.07,97.85,11.47,99.92,96.27,1.07,0.96
T3,3.657,1.06,1.12,107.13,11.28,99.56,109.02,1.16,1.05,1.04,1.14,102.67,10.0,113.66,97.63,1.04,1.07
T3,3.751,1.0,1.0,96.19,11.55,114.68,100.17,1.17,0.94,1.04,0.99,108.77,10.53,101.65,95.82,1.17,1.08
T2,3.972,0.99,1.06,106.39,9.88,104.98,104.15,1.06,0.95,0.99,0.94,105.86,9.91,113.8,105.38,1.04,1.08
T3,4.086,1.0,1.03,105.42,11.65,102.97,107.3,1.08,1.06,1.16,1.07,99.34,10.59,113.53,106.8,1.05,1.08
T2,4.376,0.99,1.04,113.8,10.8,111.82,113.37,1.17,1.01,1.01,1.03,108.73,10.82,105.48,99.05,1.14,1.1
T1,4.583,1.08,1.1,113.98,9.55,106.3,110.02,1.05,1.13,1.02,1.05,113.35,10.54,112.02,102.92,1.12,1.13
T1,4.634,1.17,1.13,107.96,10.35,100.84,109.32,1.11,1.07,1.12,1.06,103.36,11.23,99.15,100.65,1.15,1.0
T4,5.124,1.11,1.14,99.77,10.23,101.76,113.09,1.09,0.99,1.01,1.14,103.21,11.41,97.76,96.94,1.12,0.96
T2,5.143,1.04,1.03,112.78,10.74,97.43,108.67,1.06,1.06,0.97,0.93,112.96,10.16,112.27,99.57,1.05,0.96
T1,5.349,1.17,1.14,111.53,10.08,109.58,103.15,1.17,1.06,1.18,1.16,108.27,9.96,99.87,108.32,1.02,1.0
T3,5.65,1.18,1.15,105.81,11.0,116.08,107.33,1.04,0.96,1.06,1.03,110.68,10.89,99.64,98.94,1.14,1.08
T3,5.751,1.13,1.17,112.82,10.91,106.13,100.46,1.02,1.06,1.16,1.16,109.08,10.16,104.15,101.64,1.16,1.08
T4,6.116,1.12,1.08,103.81,10.21,108.0,96.89,0.95,1.04,0.97,1.04,110.29,10.52,108.01,97.39,1.06,1.11
T3,6.258,1.17,1.0,111.57,10.53,102.56,96.62,1.14,1.03,1.17,1.01,102.48,11.6,107.28,93.96,1.03,0.95
T1,6.302,1.04,1.02,106.2,9.6,99.92,112.03,1.08,1.05,1.19,1.03,110.47,10.7,107.56,100.39,1.16,1.11
T1,6.744,1.06,1.12,97.45,10.51,102.57,112.54,1.14,0.98,1.19,1.02,101.12,10.84,107.32,106.81,1.16,1.01
T1,6.766,1.03,1.12,114.2,10.17,109.94,109.85,1.14,1.11,1.12,1.14,101.81,9.83,107.92,99.54,1.0,1.11
T1,6.868,1.18,1.07,98.94,10.5,98.65,102.7,1.04,0.96,1.0,1.11,106.28,10.45,111.18,104.91,1.1,1.1
T4,7.023,1.02,1.1,100.41,11.46,96.58,113.08,0.94,0.99,1.0,1.06,108.52,10.09,107.0,96.81,1.08,0.96
T1,7.259,1.17,1.14,114.78,10.12,108.26,99.75,1.17,0.98,1.1,1.03,109.43,9.78,111.77,114.77,1.07,1.04
T4,7.341,1.14,1.14,110.53,11.27,100.54,113.59,1.02,1.08,0.98,1.06,118.15,11.59,100.33,103.88,1.07,1.14
T3,7.376,1.03,1.06,95.76,10.38,105.42,109.16,1.04,1.05,1.05,1.03,113.09,10.06,99.57,93.46,1.01,1.0
T4,7.386,1.06,1.12,114.57,10.37,108.03,111.6,0.99,1.1,1.11,1.1,111.22,10.55,108.33,108.71,1.03,1.09
T2,7.687,0.97,1.01,98.57,9.24,106.25,99.13,1.04,1.04,1.01,1.04,104.84,9.35,112.74,103.34,1.18,0.96
T1,7.717,1.05,1.04,108.66,9.63,97.74,100.55,1.13,1.07,1.18,1.13,114.42,10.75,113.64,110.1,1.09,0.96
T4,8.136,1.13,1.04,113.87,10.56,102.4,102.64,1.1,1.11,1.01,1.08,112.51,11.07,111.8,107.35,0.99,1.14
T1,8.195,1.17,1.15,111.61,10.27,104.44,111.52,1.15,1.05,1.07,1.1,102.91,9.72,111.75,104.14,1.12,1.13
T3,8.29,1.14,1.11,98.05,11.34,109.8,109.23,1.0,1.06,1.18,1.02,112.63,10.86,106.92,96.97,1.04,1.05
T3,8.874,1.02,1.08,105.61,10.48,99.85,96.2,1.06,1.01,1.0,1.05,109.78,10.85,104.57,104.5,1.12,1.07
T3,9.169,1.16,1.1,101.81,10.46,109.56,108.75,1.11,1.08,1.18,1.08,107.64,10.04,105.97,109.38,1.08,1.01
T2,9.316,0.98,1.0,108.65,9.4,109.69,97.75,1.04,0.95,1.08,1.06,104.52,9.95,111.93,101.16,1.12,0.99
T4,10.118,1.08,1.01,115.93,11.82,114.18,96.72,1.06,0.97,0.97,1.07,114.22,11.41,104.19,97.83,1.06,1.1
T1,11.109,1.14,1.15,98.78,9.65,104.02,105.23,1.17,0.98,1.08,1.03,110.83,10.02,97.18,99.75,1.06,0.98
T3,11.239,1.14,1.06,100.77,10.87,109.89,107.33,1.04,0.94,1.17,1.09,104.54,11.12,102.76,106.94,1.1,1.01
T4,12.087,1.02,1.05,101.23,10.05,111.86,108.71,0.94,1.08,1.06,1.06,114.38,11.34,101.53,106.1,1.02,1.13
T4,12.134,1.12,1.13,108.92,11.26,108.67,103.0,1.09,1.11,1.09,1.11,102.56,10.6,108.38,96.87,1.07,1.02
T3,12.197,1.16,1.03,99.8,10.86,113.85,101.64,1.02,0.97,1.0,1.12,96.99,11.4,100.07,104.88,1.15,0.95
T4,12.33,1.1,1.14,102.48,10.03,108.71,108.58,1.04,1.01,1.12,0.99,113.92,10.16,111.83,113.1,1.07,1.07
T4,12.37,1.0,1.07,111.13,10.16,108.99,96.11,1.08,1.07,1.14,1.04,117.17,11.75,103.8,103.1,1.03,1.01
T2,13.027,1.04,1.06,113.11,9.17,98.93,112.32,1.13,1.08,0.95,0.99,111.5,9.33,112.66,108.72,1.05,0.97
T4,13.083,1.02,1.16,104.76,10.75,109.65,103.93,1.0,1.09,1.11,1.06,109.92,11.6,105.21,108.63,1.1,1.11
T2,13.153,1.01,1.01,112.13,9.72,98.93,101.24,1.01,1.0,0.98,1.08,110.83,10.76,108.18,104.74,1.03,0.96
T4,13.208,1.11,1.15,103.75,11.64,101.53,113.09,0.94,1.07,1.14,1.09,110.1,10.95,101.14,99.14,1.06,1.07
T4,13.386,1.06,1.11,116.47,10.18,102.08,104.01,1.01,1.11,1.03,1.0,108.79,11.04,108.41,113.4,0.97,1.13
T1,13.492,1.03,1.14,103.99,10.49,112.08,112.02,1.07,1.08,1.14,1.14,99.69,9.55,100.74,107.42,1.08,0.99
T2,13.607,0.97,1.0,109.86,9.48,98.42,103.68,1.09,1.08,0.95,1.07,110.42,9.56,113.05,97.19,1.0,0.94
T1,13.608,1.16,1.13,99.92,10.03,96.9,107.13,1.06,1.03,1.06,0.99,100.98,10.32,103.85,115.71,1.06,1.08
T2,13.814,1.12,1.08,112.96,10.26,107.4,98.39,1.17,1.09,1.08,0.97,99.79,10.14,99.39,110.56,1.05,0.99
T2,13.877,0.96,0.96,106.07,10.09,110.36,113.99,1.18,0.97,1.03,1.01,112.42,9.74,111.74,114.54,1.06,1.07
T2,14.216,1.08,1.01,98.04,10.08,104.48,107.96,1.06,1.04,1.03,0.97,105.4,10.84,100.74,99.57,1.06,1.06
T3,14.371,1.12,1.17,99.01,11.5,110.63,95.1,1.05,0.94,1.18,1.1,112.44,9.95,98.28,108.4,1.06,0.96
T4,14.467,1.04,1.04,116.67,11.78,109.37,108.27,0.99,1.0,0.97,1.12,117.9,10.05,107.64,111.66,0.95,1.04
T3,14.473,1.05,1.11,109.34,11.03,108.36,99.06,1.02,0.94,1.06,1.06,100.16,10.47,105.59,99.35,1.02,0.94
T4,14.817,0.98,1.06,113.23,11.36,113.47,106.05,0.96,0.96,1.13,0.99,105.77,11.19,105.65,112.34,1.12,1.06
T4,14.91,1.11,1.16,117.34,11.17,97.0,100.45,0.96,1.06,1.08,1.13,109.98,10.66,103.8,102.99,1.06,1.07
T2,15.272,1.01,0.95,113.0,9.3,98.93,108.84,1.01,1.03,1.1,1.0,97.91,9.71,98.29,104.44,1.06,0.92
T3,15.352,1.16,1.03,110.3,9.86,108.81,99.08,1.11,1.07,1.1,1.09,100.29,10.27,102.88,93.9,1.17,0.93
T4,15.818,1.1,1.09,117.98,11.8,99.89,112.48,1.05,1.1,1.08,1.08,105.76,10.63,107.86,102.46,1.09,1.05
T2,16.022,1.06,0.92,104.35,10.65,109.06,110.76,1.13,1.06,1.02,1.08,96.44,9.88,100.11,109.62,1.14,0.92
T1,16.164,1.18,1.06,108.88,10.84,99.91,109.24,1.04,1.01,1.06,1.15,107.8,10.69,112.06,108.01,1.12,0.98
T3,16.414,1.07,1.12,101.88,9.89,110.55,103.39,1.0,1.03,1.14,1.1,96.07,10.71,102.2,109.47,1.16,1.02
T3,16.505,1.11,1.17,101.31,10.93,108.78,99.02,1.17,1.04,1.12,1.01,104.42,10.1,110.37,95.67,1.05,0.92
T3,16.756,1.08,1.06,111.72,11.12,100.4,96.65,1.16,0.92,1.11,1.09,99.36,10.45,98.92,106.41,1.03,0.93
T2,16.825,1.0,1.08,99.71,10.27,114.15,100.35,1.18,1.06,0.98,0.95,98.57,9.29,103.07,97.44,1.01,1.09
T4,17.735,1.1,1.07,104.56,10.18,100.87,99.82,1.05,1.0,0.99,1.08,101.79,11.21,101.8,103.79,1.03,1.04
T1,17.786,1.17,1.04,106.62,10.39,103.8,114.52,1.1,1.03,1.14,1.11,101.22,10.67,105.99,115.37,1.15,1.03
T4,17.906,1.09,1.06,100.56,10.9,107.0,105.1,1.07,1.14,0.98,1.1,109.26,10.86,112.95,107.28,0.96,1.03
T1,17.932,1.01,1.06,111.28,11.17,114.36,108.91,1.16,1.14,1.13,1.1,99.28,10.26,108.91,115.11,1.1,1.06
T4,18.359,0.96,0.99,105.94,10.49,102.4,106.1,1.09,0.99,1.08,1.06,111.76,11.7,106.05,99.91,0.98,0.98
T4,18.53,0.99,1.07,102.91,11.16,111.56,110.8,1.09,1.06,1.1,1.03,111.13,10.69,96.76,113.08,0.98,1.07
T2,18.646,1.12,0.99,109.36,9.47,102.7,110.91,1.05,0.95,0.98,1.0,101.06,10.0,103.01,108.63,1.02,0.96
T1,18.957,1.05,1.02,109.49,10.95,99.48,110.65,1.12,1.11,1.01,1.0,108.68,9.66,101.99,102.7,1.06,1.05
