task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.618,3.048,5.953,3.05,5.929
1,1.011,1.96,1.021,1.952,1.065
2,1.469,3.046,5.946,3.072,5.939
2,1.549,3.056,5.971,3.03,5.905
2,2.115,3.094,5.906,3.066,5.922
2,2.97,3.099,5.934,3.075,5.979
2,4.287,3.065,5.911,3.036,5.992
1,5.239,1.963,1.072,1.981,1.08
1,5.513,1.923,1.091,1.97,1.032
2,6.496,3.006,5.996,3.056,5.946
2,6.81,3.08,5.914,3.089,5.927
2,6.93,3.097,5.987,3.055,5.948
2,7.995,3.012,5.933,3.054,5.908
1,8.786,1.905,1.077,1.916,1.016
2,9.091,3.062,5.975,3.02,5.976
2,10.557,3.035,5.953,3.052,5.926
1,11.639,1.935,1.092,1.991,1.013
1,11.828,1.945,1.055,1.922,1.075
2,14.42,3.013,5.937,3.007,5.937
2,15.15,3.081,5.919,3.055,5.982
1,16.709,1.902,1.098,1.906,1.093
1,18.13,1.966,1.021,1.993,1.097
2,18.164,3.058,5.985,3.019,5.94
2,18.609,3.091,5.941,3.082,5.971
2,18.995,3.053,5.919,3.041,5.949
1,19.376,1.998,1.078,1.982,1.073
1,22.003,1.938,1.034,1.911,1.014
2,22.074,3.037,5.942,3.073,5.988
1,22.583,1.912,1.067,1.934,1.001
1,22.857,1.934,1.005,1.927,1.043
1,23.298,1.994,1.04,1.982,1.033
2,24.504,3.01,5.912,3.003,5.977
1,24.876,1.978,1.042,1.975,1.0
1,25.358,1.917,1.043,1.963,1.022
2,25.694,3.05,5.965,3.026,5.909
2,25.996,3.021,5.973,3.018,5.972
2,26.142,3.032,5.989,3.091,5.966
2,26.178,3.04,5.978,3.039,5.982
2,26.182,3.097,5.922,3.0,5.931
2,26.977,3.013,5.947,3.099,5.99
2,27.748,3.021,5.979,3.035,5.915
2,28.521,3.013,5.924,3.056,5.925
2,29.929,3.078,5.957,3.066,5.909
2,32.702,3.059,5.945,3.08,5.927
1,34.009,1.979,1.049,1.934,1.086
2,36.159,3.051,5.936,3.046,5.933
2,36.811,3.046,5.954,3.033,5.977
2,39.359,3.099,5.909,3.039,5.979
2,39.921,3.056,5.987,3.008,5.994
2,42.502,3.053,5.919,3.037,5.923
2,42.999,3.04,5.934,3.033,5.966
2,43.923,3.004,5.981,3.078,5.967
1,44.278,1.982,1.068,1.986,1.038
2,46.29,3.008,5.946,3.048,5.96
2,48.957,3.013,5.917,3.004,5.924
2,49.121,3.007,5.92,3.094,5.95
2,49.428,3.042,5.981,3.051,5.954
2,49.575,3.035,5.984,3.078,5.976
2,50.992,3.033,5.95,3.013,5.953
1,51.916,1.902,1.096,1.972,1.088
1,52.589,1.996,1.035,1.917,1.074
1,52.966,1.948,1.095,1.93,1.095
2,54.434,3.031,5.911,3.077,5.946
2,57.631,3.052,5.969,3.047,5.972
2,59.18,3.039,5.974,3.049,5.977
2,62.462,3.076,5.96,3.007,5.942
2,62.488,3.054,5.983,3.053,5.909
2,63.183,3.078,5.949,3.065,5.925
2,66.035,3.023,5.982,3.066,5.905
1,66.519,1.983,1.088,1.927,1.055
2,66.948,3.099,5.954,3.066,5.976
2,68.133,3.086,5.934,3.043,5.963
2,68.264,3.069,5.998,3.039,5.928
2,68.37,3.032,5.986,3.069,5.939
2,70.451,3.054,5.965,3.021,5.939
2,70.958,3.018,5.943,3.04,5.943
2,71.034,3.056,5.965,3.048,5.975
2,71.505,3.002,5.978,3.052,5.902
2,73.843,3.085,5.936,3.073,5.952
2,73.972,3.089,5.988,3.012,5.921
2,74.398,3.097,5.941,3.039,5.969
2,75.206,3.031,5.96,3.084,5.975
2,76.246,3.034,5.93,3.095,5.928
2,77.23,3.042,5.934,3.063,5.927
2,77.27,3.093,5.99,3.05,5.923
1,78.213,1.997,1.079,1.957,1.029
2,78.513,3.015,5.994,3.065,5.926
2,78.531,3.042,5.903,3.083,5.922
2,78.88,3.039,5.987,3.003,5.9
2,79.609,3.002,5.92,3.087,5.939
1,81.267,1.984,1.006,1.923,1.052
2,82.493,3.08,5.905,3.021,5.972
2,83.612,3.003,5.954,3.036,5.915
2,83.789,3.077,5.913,3.007,5.933
2,85.475,3.009,5.984,3.033,5.941
2,86.041,3.072,5.963,3.043,5.982
1,86.202,1.946,1.079,1.934,1.025
2,88.782,3.059,5.991,3.033,5.966
1,88.783,1.927,1.009,1.968,1.089
2,88.968,3.001,5.913,3.042,5.995
1,89.188,1.918,1.098,1.991,1.031
2,89.191,3.043,5.992,3.019,5.962
2,90.052,3.031,5.937,3.075,5.954
2,90.153,3.079,5.982,3.056,5.983
2,90.614,3.056,5.991,3.004,5.902
2,91.741,3.023,5.978,3.025,5.972
2,92.096,3.024,5.996,3.091,5.922
2,92.759,3.01,5.93,3.019,5.932
2,95.838,3.074,5.988,3.082,5.922
1,97.825,1.944,1.044,1.916,1.076
1,99.991,1.906,1.016,1.91,1.047
2,100.844,3.075,5.967,3.055,5.9
1,102.238,1.98,1.008,1.965,1.002
2,103.091,3.077,5.977,3.037,5.939
1,104.471,1.929,1.096,1.989,1.002
2,104.556,3.005,5.987,3.062,5.973
2,105.494,3.06,5.944,3.084,5.923
2,105.907,3.037,5.996,3.01,5.915
2,106.407,3.038,5.922,3.049,5.987
1,106.862,1.998,1.043,1.999,1.078
2,107.144,3.085,5.911,3.009,5.977
2,108.527,3.078,5.911,3.076,5.995
1,109.1,1.946,1.037,1.979,1.037
