task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.009,1.919,1.027,1.917,1.071
1,2.11,1.955,1.077,1.984,1.001
2,3.337,3.074,5.998,3.04,5.913
2,3.653,3.079,5.937,3.005,5.925
2,3.724,3.095,5.915,3.085,5.933
1,3.93,1.981,1.024,1.972,1.016
2,4.599,3.018,5.966,3.058,5.916
2,5.122,3.018,5.99,3.027,5.964
2,5.212,3.056,5.935,3.068,5.997
2,5.23,3.059,5.947,3.006,5.98
1,6.054,1.959,1.074,1.909,1.083
2,6.366,3.054,5.947,3.015,5.974
1,6.46,1.947,1.046,1.928,1.082
2,7.531,3.012,5.992,3.077,5.932
1,8.347,1.934,1.039,1.931,1.1
2,8.606,3.009,5.961,3.076,5.946
2,8.878,3.096,5.906,3.032,5.942
2,9.07,3.007,5.944,3.01,5.931
2,9.12,3.066,5.998,3.066,5.915
2,9.694,3.036,5.965,3.038,5.942
1,9.844,1.926,1.058,1.938,1.05
1,11.699,1.922,1.06,1.935,1.095
1,12.972,1.921,1.006,1.914,1.051
2,12.981,3.01,5.906,3.037,5.937
2,13.156,3.01,5.902,3.094,5.912
2,13.655,3.041,5.912,3.088,5.919
2,14.546,3.027,5.909,3.092,5.997
2,15.108,3.037,5.901,3.019,5.999
2,15.294,3.003,5.992,3.035,5.942
1,17.57,1.907,1.059,1.999,1.03
1,18.193,1.987,1.094,1.958,1.083
1,18.627,1.996,1.047,1.92,1.029
1,21.109,1.967,1.021,1.966,1.063
2,22.188,3.063,5.907,3.011,5.949
2,23.121,3.066,5.973,3.05,5.998
2,25.796,3.042,5.993,3.096,5.939
2,25.939,3.092,5.908,3.095,5.93
1,25.947,1.993,1.049,1.945,1.044
2,26.146,3.012,5.947,3.05,5.975
2,26.514,3.027,5.922,3.069,5.95
2,26.635,3.093,5.974,3.038,5.971
2,28.605,3.063,5.911,3.064,5.946
2,29.055,3.06,5.903,3.012,5.912
2,29.788,3.1,5.941,3.043,5.987
2,30.319,3.04,5.96,3.069,5.922
1,30.416,1.939,1.033,1.931,1.027
2,31.032,3.016,5.94,3.038,5.936
2,31.084,3.012,5.967,3.034,5.986
2,32.166,3.044,5.949,3.023,5.977
2,32.643,3.062,5.909,3.002,5.976
1,33.245,1.914,1.038,1.938,1.048
2,33.283,3.088,5.975,3.001,5.925
2,34.138,3.047,5.907,3.028,5.903
2,35.541,3.042,5.938,3.004,5.967
2,36.297,3.079,5.933,3.04,5.932
2,36.915,3.002,5.927,3.013,5.939
2,37.177,3.037,5.978,3.072,5.912
2,37.226,3.002,5.91,3.031,5.913
2,38.442,3.05,5.956,3.056,5.983
2,40.382,3.023,5.933,3.04,5.904
2,40.906,3.001,5.912,3.097,5.908
2,40.927,3.059,5.914,3.022,5.924
2,41.014,3.037,5.964,3.09,5.915
2,41.663,3.066,5.954,3.047,5.979
2,42.704,3.018,5.965,3.012,5.966
2,42.799,3.097,5.978,3.086,5.911
1,43.296,1.923,1.07,1.964,1.051
1,43.322,1.954,1.074,1.989,1.027
2,43.835,3.066,5.969,3.041,5.973
1,44.084,1.978,1.057,1.907,1.01
2,47.186,3.068,5.995,3.089,5.948
2,48.478,3.069,5.941,3.064,5.966
2,48.504,3.063,5.996,3.014,5.986
2,48.679,3.057,5.987,3.066,5.986
1,50.005,1.932,1.031,1.99,1.008
2,50.655,3.041,5.952,3.06,5.963
2,51.499,3.089,5.964,3.045,5.943
2,52.851,3.072,5.919,3.095,5.994
1,55.35,1.951,1.003,1.931,1.054
2,56.427,3.001,5.913,3.037,5.941
2,56.917,3.098,5.982,3.007,5.914
2,57.075,3.074,6.0,3.051,5.907
2,57.317,3.065,5.968,3.071,5.929
1,58.76,1.97,1.029,1.989,1.083
2,59.164,3.039,5.964,3.037,5.905
1,60.128,1.915,1.008,1.901,1.065
2,60.534,3.003,5.965,3.017,5.931
1,61.038,1.984,1.097,1.919,1.063
2,61.733,3.023,5.985,3.037,5.923
1,62.229,1.997,1.005,1.909,1.028
1,63.068,1.929,1.021,1.967,1.017
2,64.171,3.087,5.923,3.08,5.978
2,65.604,3.072,5.951,3.06,5.947
2,66.662,3.095,5.972,3.035,5.999
1,67.162,1.905,1.056,1.986,1.062
1,67.442,1.948,1.061,1.971,1.093
2,68.014,3.002,5.915,3.094,5.978
1,68.684,1.975,1.096,1.946,1.001
2,68.798,3.096,5.956,3.079,5.977
2,69.704,3.042,5.949,3.039,5.914
1,71.885,1.978,1.084,1.942,1.044
2,72.81,3.046,5.957,3.097,5.96
2,76.268,3.015,5.998,3.072,5.959
2,76.859,3.009,5.922,3.043,5.93
2,77.98,3.066,5.964,3.091,5.946
2,79.356,3.025,5.922,3.049,5.966
1,79.554,1.998,1.037,1.91,1.048
2,79.799,3.065,5.973,3.021,5.995
1,80.612,1.957,1.056,1.986,1.061
2,81.632,3.021,5.975,3.099,5.957
1,82.201,1.96,1.051,1.935,1.059
2,83.352,3.053,5.978,3.003,5.903
1,85.511,1.92,1.067,1.923,1.003
1,87.876,1.979,1.098,1.901,1.043
2,88.189,3.069,5.94,3.064,5.927
2,88.665,3.029,5.987,3.099,5.965
2,89.315,3.022,5.96,3.002,5.916
2,90.051,3.001,5.914,3.09,5.992
2,90.064,3.016,5.962,3.005,5.966
2,91.793,3.043,5.933,3.079,5.967
2,91.895,3.011,5.995,3.027,5.92
2,92.384,3.084,5.985,3.084,5.987
2,93.357,3.095,5.999,3.035,5.95
2,93.902,3.016,5.963,3.075,5.934
2,94.646,3.064,5.912,3.041,5.915
2,94.774,3.021,5.996,3.029,5.933
2,96.888,3.053,5.951,3.034,5.927
1,97.466,1.937,1.017,1.961,1.082
1,98.699,1.938,1.044,1.958,1.041
2,100.991,3.083,5.968,3.043,5.929
2,103.059,3.094,5.927,3.076,5.959
2,103.313,3.078,5.985,3.039,5.92
2,103.744,3.098,5.951,3.062,5.937
2,105.444,3.053,5.966,3.051,5.912
2,105.979,3.075,5.96,3.09,5.961
1,106.614,1.949,1.018,1.932,1.005
1,107.24,1.947,1.017,1.952,1.078
1,107.555,1.942,1.006,1.936,1.019
2,108.204,3.054,5.946,3.042,5.905
2,108.3,3.025,5.924,3.092,5.97
2,108.754,3.079,5.946,3.076,5.946
2,109.453,3.079,5.929,3.076,5.947
1,109.641,1.951,1.003,1.926,1.034
2,109.891,3.024,5.999,3.077,5.977
1,109.964,1.985,1.037,1.953,1.04
2,112.991,3.014,5.916,3.091,5.907
2,114.478,3.058,5.985,3.012,5.915
1,114.632,1.967,1.091,1.986,1.078
1,116.018,1.952,1.09,1.965,1.007
1,116.729,1.939,1.004,1.977,1.03
1,116.88,1.92,1.091,1.953,1.011
2,120.335,3.079,5.913,3.097,5.94
2,124.614,3.058,5.968,3.027,5.974
2,125.78,3.086,5.997,3.06,5.913
2,127.379,3.003,5.989,3.024,5.97
2,127.655,3.017,5.935,3.016,5.96
2,129.107,3.096,5.909,3.047,5.987
2,129.254,3.067,5.956,3.074,5.982
2,130.553,3.067,5.945,3.019,5.906
2,132.19,3.043,5.942,3.001,5.973
1,133.116,1.974,1.057,1.936,1.097
2,134.522,3.07,5.923,3.062,5.976
2,135.081,3.015,5.946,3.065,5.914
2,137.132,3.051,5.998,3.074,5.914
2,137.551,3.022,5.924,3.045,5.962
2,137.94,3.056,5.925,3.068,5.919
1,139.089,1.932,1.088,1.931,1.01
2,139.666,3.035,5.947,3.065,5.964
2,140.368,3.053,5.967,3.094,5.982
2,140.712,3.074,5.913,3.071,5.973
2,141.105,3.019,5.93,3.015,5.915
2,141.432,3.026,5.934,3.037,5.998
1,141.676,1.928,1.047,1.917,1.096
2,142.768,3.06,5.993,3.058,5.988
2,144.767,3.05,5.987,3.043,5.912
2,145.134,3.069,5.913,3.007,5.957
2,145.459,3.092,5.981,3.015,5.911
1,146.229,1.944,1.071,1.974,1.03
2,146.406,3.027,5.938,3.019,5.952
1,146.618,1.957,1.028,1.915,1.02
