task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.373,3.058,5.975,3.082,5.914
2,0.622,3.03,5.954,3.028,5.938
2,3.43,3.073,5.947,3.051,5.91
2,4.051,3.017,5.997,3.023,5.934
1,5.031,1.908,1.005,1.926,1.065
2,6.11,3.099,5.911,3.082,5.996
2,6.513,3.035,5.954,3.009,5.937
2,6.593,3.02,5.959,3.082,5.914
2,7.056,3.056,5.973,3.016,5.954
1,7.079,1.959,1.078,1.999,1.035
1,7.817,1.919,1.041,1.984,1.055
2,8.258,3.073,5.94,3.074,5.965
2,8.282,3.05,5.969,3.033,5.998
2,9.455,3.059,5.946,3.056,5.933
2,10.715,3.037,5.945,3.013,5.979
1,11.323,1.987,1.041,1.926,1.029
2,11.517,3.033,5.98,3.086,5.928
2,11.713,3.068,5.936,3.084,5.909
2,14.032,3.043,5.934,3.053,5.958
2,15.326,3.041,5.949,3.091,5.996
2,15.377,3.005,5.954,3.041,5.955
2,16.256,3.04,5.973,3.091,5.973
2,19.465,3.04,5.925,3.091,5.941
2,19.756,3.076,5.974,3.076,5.976
2,20.178,3.093,5.922,3.083,5.957
2,20.529,3.08,5.957,3.016,5.939
2,23.206,3.098,5.978,3.047,5.961
1,25.177,1.994,1.076,1.913,1.084
2,25.296,3.039,5.967,3.053,5.923
2,25.646,3.034,5.98,3.033,5.962
1,26.009,1.948,1.055,1.996,1.057
2,26.476,3.048,5.998,3.02,5.923
1,27.482,1.919,1.036,1.92,1.053
2,28.292,3.076,5.902,3.066,5.987
2,30.121,3.04,5.926,3.088,5.984
1,30.65,1.949,1.035,1.927,1.006
2,31.434,3.091,5.951,3.038,5.956
1,31.499,1.964,1.086,1.993,1.055
2,32.148,3.005,5.946,3.021,5.977
2,32.937,3.012,5.909,3.065,5.914
2,33.506,3.007,5.91,3.041,5.919
2,34.751,3.096,5.906,3.017,5.953
2,34.815,3.093,5.986,3.028,5.963
1,34.834,1.969,1.092,1.993,1.084
1,35.1,1.938,1.056,1.906,1.058
1,36.128,1.972,1.036,1.904,1.016
2,36.272,3.056,5.95,3.084,5.939
2,36.419,3.032,5.97,3.011,5.933
2,37.996,3.093,5.979,3.025,5.91
1,38.428,1.958,1.035,1.969,1.009
1,39.305,1.903,1.097,1.905,1.063
2,41.81,3.056,5.937,3.034,5.946
1,42.104,1.928,1.066,1.949,1.01
2,42.901,3.076,5.957,3.045,5.946
2,43.919,3.015,5.953,3.068,5.939
2,44.261,3.053,5.931,3.043,5.945
2,44.48,3.066,5.946,3.054,5.962
2,45.894,3.011,5.924,3.089,5.96
1,46.866,1.957,1.094,1.967,1.091
2,47.59,3.053,5.916,3.037,5.914
2,48.071,3.019,5.945,3.097,5.973
1,48.588,1.972,1.008,1.95,1.061
1,48.789,1.901,1.072,1.94,1.09
2,48.89,3.077,5.944,3.039,5.959
1,51.896,1.903,1.094,1.928,1.02
2,52.126,3.095,5.979,3.069,5.973
2,53.687,3.025,5.917,3.068,5.941
1,54.802,1.952,1.059,1.982,1.078
2,55.717,3.003,5.966,3.095,5.924
2,55.858,3.023,5.987,3.075,5.968
2,58.016,3.014,5.947,3.042,5.929
2,58.277,3.004,5.945,3.077,5.975
2,58.302,3.068,5.973,3.002,5.949
1,60.874,1.98,1.066,1.925,1.071
2,61.325,3.066,5.949,3.06,5.929
2,61.951,3.034,5.947,3.079,5.906
2,63.156,3.002,5.95,3.002,5.915
1,63.923,1.994,1.056,1.967,1.046
2,64.457,3.023,5.913,3.077,5.914
2,65.997,3.064,5.934,3.013,5.984
2,67.255,3.073,5.919,3.042,5.966
2,67.374,3.073,5.922,3.079,5.946
1,68.468,1.959,1.053,1.917,1.08
2,69.068,3.047,5.99,3.049,5.941
2,69.646,3.094,5.98,3.023,5.96
2,69.717,3.005,5.941,3.078,5.938
2,69.814,3.091,5.984,3.08,5.933
1,69.995,1.942,1.007,1.9,1.084
2,71.207,3.041,5.968,3.083,5.949
2,72.486,3.092,5.922,3.087,5.97
1,72.887,1.938,1.074,1.954,1.011
2,73.387,3.066,5.966,3.033,5.927
1,73.778,1.944,1.011,1.943,1.035
1,75.849,1.977,1.013,1.914,1.021
2,76.964,3.06,5.983,3.053,5.947
2,77.052,3.075,5.981,3.014,5.96
2,77.57,3.053,5.987,3.079,5.97
2,78.101,3.08,5.929,3.01,5.96
2,78.905,3.021,5.982,3.045,5.933
2,80.824,3.099,5.994,3.097,5.915
1,81.637,1.95,1.091,1.951,1.018
2,84.234,3.046,5.937,3.072,5.989
2,84.554,3.013,5.929,3.038,5.966
1,85.202,1.937,1.008,1.979,1.054
2,86.443,3.055,5.957,3.079,5.965
2,89.567,3.039,5.987,3.021,5.994
1,91.561,1.979,1.085,1.998,1.008
2,91.8,3.037,5.987,3.039,5.994
2,92.732,3.063,5.939,3.064,5.967
2,92.978,3.005,5.967,3.052,5.909
2,93.802,3.012,5.917,3.072,5.95
2,94.015,3.084,5.973,3.073,5.998
2,95.194,3.047,5.975,3.067,5.926
2,96.736,3.056,5.931,3.087,5.998
2,97.1,3.03,5.905,3.069,5.996
1,97.348,1.91,1.014,1.927,1.097
2,98.152,3.024,5.935,3.037,5.945
2,98.426,3.013,5.961,3.017,5.997
1,98.44,1.974,1.024,1.991,1.001
2,98.712,3.093,5.969,3.068,5.936
1,99.845,1.985,1.053,1.929,1.077
2,100.17,3.021,5.939,3.015,5.908
2,100.607,3.016,5.924,3.013,5.903
2,100.644,3.009,5.996,3.073,5.979
2,101.093,3.013,5.914,3.003,5.987
2,101.799,3.072,5.987,3.056,5.933
2,102.324,3.011,5.966,3.055,5.93
2,103.327,3.07,5.925,3.076,5.992
1,107.215,1.927,1.01,1.916,1.008
1,107.594,1.994,1.089,1.927,1.075
2,111.14,3.091,5.911,3.037,5.914
2,112.361,3.036,5.907,3.066,5.961
1,112.812,1.932,1.034,1.975,1.072
1,113.168,1.984,1.099,1.937,1.043
2,113.197,3.04,5.958,3.016,5.958
1,113.292,1.985,1.028,1.905,1.035
2,113.558,3.034,5.965,3.002,5.963
1,114.41,1.955,1.042,1.979,1.076
2,115.405,3.079,5.915,3.015,5.928
2,116.655,3.002,5.933,3.081,5.961
2,116.907,3.087,5.911,3.076,6.0
2,117.178,3.098,5.994,3.075,5.969
2,117.292,3.089,5.942,3.053,5.929
2,118.061,3.014,5.969,3.093,5.928
1,118.336,1.946,1.078,1.956,1.056
2,118.343,3.047,5.949,3.088,5.958
1,118.552,1.967,1.097,1.949,1.071
2,119.565,3.022,5.905,3.075,5.96
2,120.12,3.1,5.973,3.005,5.96
2,120.414,3.042,5.928,3.067,5.95
2,121.141,3.05,5.998,3.039,5.921
2,121.324,3.02,5.99,3.005,5.909
2,122.953,3.042,5.967,3.034,5.984
2,123.735,3.006,5.964,3.068,5.94
2,124.646,3.005,5.969,3.018,5.911
1,125.629,1.948,1.078,1.998,1.094
2,127.41,3.032,5.924,3.075,5.988
2,127.883,3.016,5.94,3.079,5.9
2,128.229,3.039,5.977,3.041,5.976
2,128.648,3.085,5.989,3.023,6.0
2,128.788,3.095,5.927,3.016,5.971
2,128.865,3.015,5.934,3.091,5.948
2,129.078,3.039,5.919,3.094,5.966
2,129.165,3.08,5.912,3.083,5.987
2,131.202,3.066,5.946,3.027,5.903
2,131.331,3.025,5.941,3.044,5.958
2,131.422,3.027,5.973,3.067,5.925
2,131.797,3.008,5.919,3.08,5.996
1,131.98,1.982,1.015,1.949,1.08
2,133.736,3.013,5.902,3.033,5.939
2,134.394,3.09,5.978,3.077,5.982
2,134.724,3.021,5.963,3.003,5.977
2,135.44,3.079,5.987,3.035,5.984
2,136.692,3.094,5.972,3.059,5.997
2,136.704,3.054,5.949,3.089,5.988
2,137.121,3.051,5.989,3.045,5.923
1,137.406,1.992,1.083,1.946,1.056
1,137.684,1.902,1.061,1.984,1.043
1,137.885,1.96,1.094,1.957,1.081
2,139.986,3.076,5.971,3.073,5.907
2,140.499,3.007,5.979,3.038,5.986
2,141.592,3.013,5.909,3.037,5.946
2,141.901,3.022,5.963,3.098,5.961
1,142.475,1.966,1.067,1.903,1.042
1,143.789,1.979,1.023,1.914,1.037
1,144.05,1.903,1.084,1.978,1.06
2,144.241,3.021,5.96,3.047,5.957
2,146.262,3.077,5.922,3.074,5.915
2,146.825,3.047,5.911,3.037,5.994
2,147.11,3.078,5.974,3.067,5.995
2,147.438,3.042,5.919,3.013,5.909
2,148.393,3.084,5.958,3.014,5.927
1,148.863,1.944,1.098,1.95,1.082
1,149.642,1.981,1.049,1.974,1.017
2,150.012,3.019,5.95,3.047,5.953
2,153.32,3.027,5.909,3.004,5.986
1,153.588,1.968,1.057,1.956,1.058
2,154.512,3.097,5.915,3.084,5.969
2,154.527,3.009,5.998,3.007,5.968
1,155.923,1.962,1.037,1.916,1.029
2,155.972,3.099,5.977,3.016,5.953
2,157.05,3.01,5.969,3.062,5.969
2,157.429,3.021,5.918,3.052,5.96
2,158.302,3.097,5.995,3.043,5.962
2,159.31,3.096,5.928,3.045,5.998
2,159.521,3.04,5.991,3.077,5.91
1,160.11,1.904,1.016,1.998,1.086
2,162.128,3.015,5.911,3.024,5.925
1,162.387,1.955,1.09,1.908,1.005
2,162.876,3.027,5.922,3.076,5.961
2,162.947,3.014,5.96,3.037,5.93
2,164.587,3.061,5.922,3.079,5.966
2,165.518,3.013,5.95,3.084,5.962
2,165.738,3.084,5.992,3.01,5.959
2,165.981,3.016,5.936,3.093,5.942
2,166.325,3.068,5.904,3.027,5.939
1,166.993,1.927,1.043,1.949,1.049
2,167.47,3.008,5.929,3.07,5.999
2,168.216,3.046,5.957,3.094,5.938
2,169.395,3.062,5.95,3.083,5.996
1,169.85,1.947,1.092,1.982,1.096
2,170.462,3.04,5.919,3.093,5.914
2,170.612,3.089,5.922,3.071,5.927
2,171.161,3.055,5.929,3.004,5.986
2,172.2,3.096,5.978,3.093,5.915
2,172.721,3.026,5.94,3.02,5.903
2,173.354,3.078,5.936,3.002,5.952
2,174.789,3.097,5.977,3.066,5.922
2,176.453,3.053,5.991,3.015,5.968
1,176.877,1.942,1.046,1.945,1.087
2,176.998,3.063,5.951,3.075,5.948
1,179.588,1.968,1.06,1.962,1.077
1,180.725,1.932,1.027,1.964,1.021
2,182.026,3.016,5.923,3.038,5.937
2,182.569,3.021,5.956,3.095,5.958
2,183.841,3.051,5.947,3.089,5.963
1,185.921,1.916,1.086,1.986,1.057
1,186.122,1.918,1.036,1.939,1.077
2,186.146,3.075,5.939,3.04,5.927
2,186.519,3.001,5.922,3.093,5.996
2,187.327,3.074,5.931,3.026,5.95
2,188.853,3.006,5.906,3.026,5.941
1,188.971,1.951,1.047,1.902,1.015
2,189.041,3.076,5.901,3.011,5.957
2,189.098,3.048,5.992,3.073,5.96
2,190.524,3.032,5.958,3.092,5.954
2,194.202,3.032,5.906,3.042,5.939
2,194.203,3.017,5.941,3.072,5.987
2,194.833,3.035,5.946,3.039,5.979
1,196.762,1.974,1.095,1.902,1.093
2,198.653,3.047,5.95,3.023,5.906
2,199.459,3.005,5.934,3.054,5.994
2,201.14,3.059,5.907,3.013,5.909
2,201.612,3.083,5.933,3.05,5.937
2,202.54,3.018,5.948,3.059,5.962
2,205.621,3.079,5.909,3.016,5.977
2,206.415,3.007,5.936,3.093,5.946
2,206.943,3.051,5.961,3.033,5.984
1,207.242,1.919,1.09,1.985,1.017
2,208.554,3.09,5.907,3.064,5.966
2,208.765,3.075,5.963,3.091,5.905
2,210.689,3.015,5.96,3.066,5.996
2,210.783,3.042,5.906,3.093,5.947
2,210.952,3.045,5.928,3.045,5.948
1,211.234,1.967,1.006,1.949,1.039
2,211.643,3.065,5.909,3.005,5.997
1,212.773,1.993,1.066,1.936,1.051
1,213.541,1.923,1.09,1.906,1.088
2,214.238,3.023,5.987,3.083,5.916
2,214.605,3.018,5.947,3.059,5.905
2,216.691,3.036,5.939,3.083,5.981
1,216.849,1.993,1.041,1.919,1.057
2,217.76,3.05,5.931,3.008,5.916
2,218.62,3.034,5.958,3.055,5.997
2,220.733,3.074,5.948,3.069,5.961
2,221.157,3.048,5.903,3.026,5.951
2,221.943,3.095,5.973,3.024,5.901
2,222.673,3.09,5.947,3.076,5.916
2,223.119,3.094,5.959,3.076,5.954
2,223.842,3.088,5.994,3.044,5.913
2,227.504,3.058,5.988,3.094,5.968
2,227.87,3.03,5.929,3.099,5.911
2,228.072,3.06,5.915,3.036,5.924
2,228.456,3.004,5.934,3.064,5.967
