task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.943,1.948,1.087,1.935,1.087
1,2.576,1.974,1.028,1.963,1.034
2,4.978,3.032,5.975,3.067,5.954
1,5.827,1.922,1.052,1.946,1.058
2,5.89,3.012,5.973,3.014,5.975
2,7.637,3.042,5.973,3.045,5.918
2,8.9,3.035,5.946,3.04,5.987
2,8.935,3.05,5.909,3.055,5.992
2,9.194,3.067,5.984,3.021,5.983
2,11.267,3.003,5.991,3.056,5.944
2,15.171,3.047,5.984,3.023,5.961
2,15.369,3.007,5.938,3.0,5.909
1,15.584,1.904,1.044,1.97,1.075
2,16.006,3.083,5.962,3.033,5.934
2,17.867,3.045,5.928,3.014,5.977
2,18.761,3.019,5.983,3.073,5.947
2,19.414,3.012,5.943,3.068,5.992
2,19.535,3.032,5.937,3.06,5.933
1,21.72,1.966,1.035,1.949,1.024
1,22.863,1.964,1.008,1.917,1.023
2,26.589,3.08,5.958,3.067,5.983
2,26.658,3.063,5.982,3.039,5.973
2,27.038,3.077,5.957,3.077,5.95
2,30.557,3.001,5.943,3.096,5.951
2,31.76,3.007,5.954,3.015,5.914
2,33.394,3.023,5.935,3.016,5.967
2,33.467,3.019,5.96,3.066,5.911
2,34.26,3.033,5.989,3.073,5.908
2,35.861,3.077,5.957,3.077,5.992
2,36.253,3.053,5.99,3.012,5.961
1,36.573,1.942,1.041,1.964,1.082
1,37.416,1.964,1.012,1.938,1.084
1,39.799,1.951,1.051,1.996,1.048
2,39.98,3.01,5.966,3.077,5.901
2,40.266,3.095,5.993,3.036,5.987
2,44.172,3.002,5.955,3.002,5.917
1,44.259,1.923,1.072,1.926,1.081
2,44.284,3.06,5.936,3.032,5.931
2,45.286,3.036,5.903,3.084,5.969
2,46.174,3.079,5.987,3.061,5.982
1,46.432,1.988,1.084,1.993,1.07
2,49.535,3.027,5.963,3.027,5.999
2,49.548,3.082,5.99,3.077,5.979
2,49.602,3.002,5.949,3.067,5.912
2,50.031,3.033,5.939,3.032,5.913
2,50.275,3.021,5.92,3.0,5.978
2,50.779,3.068,5.977,3.016,5.969
2,51.346,3.049,5.924,3.095,5.934
1,53.332,1.964,1.07,1.984,1.086
2,54.099,3.005,5.937,3.017,5.909
2,55.26,3.023,5.935,3.096,5.962
1,55.951,1.95,1.01,1.926,1.063
2,56.084,3.029,5.974,3.003,5.931
1,56.63,1.913,1.084,1.936,1.015
2,57.339,3.079,5.987,3.056,5.978
2,58.098,3.002,5.94,3.037,5.922
2,59.562,3.033,5.959,3.088,5.948
2,61.181,3.054,5.959,3.05,5.962
2,62.221,3.096,5.944,3.026,5.923
2,63.886,3.084,5.981,3.04,5.926
1,63.887,1.903,1.063,1.909,1.044
2,64.062,3.014,5.934,3.029,5.961
1,65.245,1.992,1.02,1.986,1.052
2,65.341,3.075,5.941,3.013,5.949
2,65.705,3.014,5.956,3.015,5.988
1,65.804,1.995,1.086,1.914,1.079
1,65.947,1.942,1.082,1.964,1.088
2,69.996,3.096,5.921,3.02,5.974
2,70.564,3.071,5.941,3.003,5.991
2,70.682,3.091,5.989,3.03,5.987
1,72.63,1.931,1.023,1.996,1.06
2,73.017,3.067,5.972,3.065,5.941
2,73.084,3.092,5.947,3.043,5.904
2,74.244,3.066,5.939,3.045,5.906
2,75.355,3.041,5.965,3.039,5.979
2,75.368,3.028,5.925,3.013,5.989
2,75.534,3.003,5.927,3.071,5.959
2,75.659,3.084,5.993,3.066,5.946
2,75.758,3.077,5.947,3.087,5.954
2,76.199,3.078,5.963,3.046,5.999
1,76.491,1.963,1.053,1.916,1.001
2,76.496,3.021,5.954,3.04,5.991
2,76.598,3.051,5.987,3.007,5.959
2,77.033,3.043,5.902,3.046,5.962
1,78.508,1.974,1.001,1.937,1.078
1,79.642,1.998,1.017,1.94,1.058
2,79.992,3.014,5.966,3.041,5.971
