task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.153,3.049,5.994,3.001,5.938
2,0.63,3.004,5.973,3.003,5.939
2,1.719,3.067,5.957,3.046,5.995
1,2.157,1.927,1.062,1.996,1.096
2,3.131,3.024,5.979,3.097,5.979
2,3.369,3.068,5.96,3.088,5.962
2,4.071,3.017,5.949,3.073,5.964
2,4.287,3.059,5.985,3.075,5.966
2,4.382,3.094,5.915,3.051,5.905
1,5.62,1.929,1.079,1.959,1.086
2,6.084,3.072,5.918,3.087,5.969
2,6.145,3.068,5.95,3.088,5.971
1,6.385,1.996,1.004,1.967,1.016
2,6.778,3.078,5.973,3.062,5.982
2,6.906,3.094,5.904,3.096,5.913
1,7.133,1.919,1.047,1.946,1.093
2,8.163,3.002,5.932,3.064,5.968
2,8.367,3.066,5.942,3.082,5.989
2,8.747,3.013,5.995,3.002,5.938
2,8.865,3.048,5.944,3.087,5.971
2,9.253,3.075,5.995,3.036,5.908
2,9.453,3.073,5.942,3.005,5.92
2,10.299,3.04,5.957,3.021,5.933
2,10.38,3.046,5.964,3.082,5.984
2,11.25,3.095,5.962,3.042,5.996
2,11.441,3.09,5.981,3.003,5.977
2,11.482,3.088,5.966,3.032,5.987
2,11.871,3.069,5.995,3.095,5.999
2,12.219,3.081,5.914,3.093,5.912
2,12.843,3.092,5.942,3.065,5.967
2,20.563,3.098,5.946,3.059,5.936
2,22.594,3.073,5.988,3.013,5.946
1,24.72,1.987,1.026,1.961,1.081
1,25.255,1.932,1.052,1.992,1.051
2,26.313,3.005,5.977,3.007,5.961
2,26.443,3.088,5.912,3.067,5.917
2,26.984,3.096,6.0,3.009,5.997
2,27.298,3.04,5.967,3.039,5.946
1,28.345,1.908,1.004,1.99,1.078
2,28.802,3.053,5.993,3.067,5.928
2,29.215,3.018,5.91,3.012,5.925
1,29.57,1.915,1.038,1.986,1.026
2,30.587,3.012,5.913,3.039,5.922
1,30.803,1.974,1.073,1.996,1.075
1,31.113,1.936,1.006,1.917,1.001
2,34.164,3.037,5.953,3.074,5.929
2,35.152,3.051,5.931,3.094,5.977
2,36.757,3.078,5.977,3.02,5.939
2,37.034,3.067,5.998,3.047,5.943
2,37.409,3.091,5.902,3.061,5.915
2,37.773,3.042,5.912,3.015,5.968
2,38.92,3.093,5.998,3.08,5.985
2,40.205,3.054,5.987,3.095,5.936
2,42.199,3.096,5.998,3.088,5.92
2,42.531,3.096,5.974,3.052,5.912
2,43.269,3.076,5.995,3.028,5.958
2,44.006,3.035,5.993,3.068,5.947
1,44.112,1.921,1.024,1.962,1.095
2,45.139,3.077,5.937,3.076,5.939
2,47.038,3.047,5.944,3.018,5.987
2,48.756,3.079,5.995,3.042,5.996
2,49.168,3.036,5.918,3.048,5.984
2,49.388,3.0,5.999,3.077,5.999
2,49.762,3.033,5.911,3.058,5.976
2,49.848,3.046,5.936,3.004,5.967
2,50.568,3.001,5.968,3.071,5.969
2,50.929,3.067,5.936,3.022,5.939
1,52.592,1.963,1.071,1.951,1.092
2,52.864,3.028,5.964,3.064,5.99
2,54.552,3.053,5.913,3.042,5.942
2,54.633,3.039,5.915,3.018,5.947
2,54.851,3.093,5.997,3.081,5.941
1,54.961,1.974,1.098,1.964,1.019
2,55.29,3.026,5.946,3.087,5.909
1,55.318,1.954,1.012,1.987,1.08
2,56.281,3.074,5.924,3.005,5.985
2,56.289,3.027,5.949,3.071,5.978
2,57.398,3.014,5.965,3.014,5.933
2,57.487,3.068,5.933,3.093,5.934
2,57.535,3.045,5.972,3.037,5.93
2,57.96,3.09,5.937,3.002,5.911
1,58.724,1.951,1.048,1.916,1.037
2,60.166,3.042,5.961,3.0,5.946
2,61.381,3.081,5.909,3.044,5.969
2,62.123,3.087,5.952,3.008,5.993
2,62.521,3.082,5.946,3.087,5.956
2,62.594,3.068,5.939,3.063,5.942
2,63.28,3.043,5.982,3.042,6.0
2,63.428,3.023,5.929,3.072,5.944
2,64.341,3.034,5.964,3.063,5.998
2,64.99,3.041,5.926,3.026,5.995
1,65.458,1.929,1.098,1.925,1.097
2,66.657,3.062,5.939,3.093,5.992
2,67.495,3.055,5.961,3.031,5.937
2,67.981,3.011,5.926,3.034,5.988
1,68.386,1.981,1.056,1.935,1.061
2,69.19,3.045,5.954,3.083,5.995
2,71.007,3.094,5.961,3.075,5.923
1,71.698,1.967,1.097,1.923,1.081
1,71.827,1.902,1.035,1.905,1.051
2,72.231,3.073,5.961,3.049,5.964
2,72.685,3.033,5.995,3.081,5.953
1,73.045,1.947,1.06,1.907,1.038
1,73.707,1.982,1.088,1.979,1.056
1,74.294,1.931,1.044,1.929,1.044
1,74.304,1.956,1.094,1.974,1.046
2,74.383,3.09,5.946,3.072,5.945
2,74.777,3.069,5.948,3.097,5.999
1,74.782,1.921,1.004,1.984,1.057
2,76.076,3.016,5.903,3.0,5.947
1,78.244,1.995,1.048,1.948,1.018
2,78.514,3.055,5.942,3.077,5.943
1,79.812,1.986,1.041,1.929,1.032
1,80.491,1.945,1.072,1.999,1.011
1,82.007,1.974,1.05,1.964,1.003
2,82.164,3.023,5.952,3.074,5.937
2,82.976,3.033,5.938,3.09,5.947
1,83.467,1.918,1.027,1.917,1.057
2,84.527,3.03,5.918,3.053,5.96
2,85.152,3.018,5.956,3.041,5.97
2,85.289,3.082,5.932,3.019,5.909
2,85.363,3.014,5.907,3.026,5.957
2,85.364,3.035,5.992,3.031,5.947
2,86.957,3.074,5.923,3.091,5.905
2,87.319,3.018,5.909,3.007,5.985
