task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.582,3.071,5.935,3.018,5.939
2,2.923,3.016,5.97,3.053,5.949
2,3.525,3.015,5.99,3.014,5.98
1,4.578,1.995,1.088,1.937,1.051
2,5.544,3.078,5.947,3.037,5.946
2,5.684,3.033,5.929,3.063,5.925
2,6.481,3.064,5.988,3.072,5.914
2,8.281,3.035,5.928,3.091,5.998
1,9.318,1.938,1.047,1.94,1.096
2,9.558,3.068,5.956,3.026,5.97
1,10.291,1.93,1.046,1.968,1.001
2,11.088,3.06,5.934,3.029,5.995
2,11.247,3.086,5.958,3.012,5.965
2,13.242,3.008,5.933,3.058,5.919
1,13.411,1.939,1.033,1.916,1.077
1,14.094,1.901,1.049,1.976,1.081
2,15.115,3.0,5.915,3.046,5.913
1,15.215,1.977,1.08,1.974,1.095
2,17.265,3.044,5.98,3.084,5.907
2,17.566,3.056,5.998,3.037,5.935
2,19.446,3.001,5.949,3.042,5.999
2,20.76,3.058,5.915,3.093,5.999
2,23.238,3.072,5.997,3.001,5.924
2,24.154,3.026,5.956,3.003,5.969
2,24.515,3.048,5.937,3.002,5.943
2,25.085,3.05,5.95,3.004,5.924
1,25.967,1.993,1.023,1.934,1.092
2,26.655,3.059,5.946,3.042,5.909
1,26.722,1.945,1.084,1.978,1.002
2,26.87,3.046,5.92,3.033,5.978
2,27.239,3.053,5.97,3.016,5.968
2,27.836,3.063,5.912,3.065,5.902
2,28.469,3.033,5.959,3.039,5.905
2,28.582,3.064,5.926,3.05,5.909
2,28.642,3.035,5.917,3.071,5.921
2,29.204,3.096,5.995,3.074,5.924
2,29.961,3.077,5.929,3.068,5.996
1,30.488,1.904,1.074,1.991,1.099
1,31.004,1.913,1.055,1.903,1.049
2,31.809,3.044,5.978,3.064,5.951
2,31.828,3.04,5.997,3.069,5.996
2,31.892,3.026,5.909,3.067,5.912
2,33.199,3.002,5.909,3.051,5.982
2,33.315,3.003,5.912,3.02,5.947
2,33.772,3.074,5.918,3.038,5.909
2,34.114,3.027,5.991,3.056,5.964
1,35.438,1.963,1.033,1.927,1.087
2,36.224,3.099,5.992,3.033,5.991
2,36.485,3.088,5.929,3.095,5.98
1,37.322,1.981,1.05,1.96,1.037
1,37.344,1.913,1.07,1.941,1.088
2,42.061,3.051,5.962,3.077,5.925
2,43.784,3.04,5.979,3.029,5.912
2,45.712,3.078,5.913,3.038,5.907
2,46.511,3.089,5.984,3.012,5.913
1,48.383,1.965,1.038,1.97,1.069
2,49.659,3.086,5.911,3.043,5.937
1,49.825,1.936,1.011,1.965,1.025
1,50.472,1.902,1.035,1.987,1.037
2,51.36,3.072,5.955,3.018,5.988
1,51.873,1.924,1.052,1.965,1.09
2,52.515,3.024,5.926,3.016,5.98
2,52.926,3.021,5.948,3.033,5.938
2,53.423,3.081,5.934,3.072,5.939
2,53.557,3.073,5.901,3.028,5.996
2,53.88,3.023,5.943,3.086,5.966
2,54.548,3.001,5.98,3.059,5.961
1,54.974,1.992,1.053,1.939,1.02
2,55.863,3.001,5.938,3.04,5.964
2,55.929,3.003,5.994,3.048,5.967
2,57.059,3.038,5.985,3.091,5.946
2,57.275,3.09,5.952,3.017,5.949
1,57.428,1.952,1.097,1.941,1.077
2,57.839,3.084,5.934,3.058,5.961
1,58.016,1.943,1.054,1.986,1.031
2,59.222,3.09,5.966,3.077,5.964
2,59.421,3.035,5.939,3.001,5.93
2,62.205,3.098,5.952,3.028,5.96
2,62.351,3.015,5.913,3.047,5.965
2,62.356,3.091,5.962,3.047,5.924
1,64.139,1.953,1.061,1.979,1.033
2,64.872,3.031,5.915,3.09,5.991
2,65.04,3.08,5.947,3.04,5.939
2,66.389,3.016,5.98,3.088,5.958
2,66.512,3.068,5.902,3.04,5.968
2,67.269,3.01,5.986,3.094,5.949
