task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.909,1.938,1.072,1.942,1.096
2,0.943,3.061,5.927,3.09,5.901
2,1.185,3.073,5.926,3.063,5.923
2,2.356,3.036,5.979,3.044,5.903
1,2.587,1.928,1.059,1.978,1.019
1,3.539,1.948,1.019,1.976,1.074
2,3.8,3.085,5.915,3.08,5.911
2,4.191,3.043,5.96,3.089,5.999
2,4.676,3.049,5.996,3.096,5.93
2,4.793,3.004,5.987,3.023,5.974
2,4.925,3.012,5.967,3.007,5.983
2,5.232,3.084,5.901,3.046,5.974
2,6.359,3.016,5.905,3.076,5.957
1,10.443,1.906,1.039,1.957,1.009
2,11.612,3.093,5.911,3.043,5.995
1,11.631,1.918,1.039,1.953,1.056
2,14.758,3.033,5.994,3.041,5.995
2,15.363,3.027,5.904,3.078,5.917
2,16.056,3.085,5.915,3.011,5.983
2,16.197,3.0,5.938,3.041,5.988
2,17.032,3.079,5.934,3.026,5.932
2,20.118,3.036,5.951,3.079,5.979
2,21.032,3.004,5.904,3.093,5.963
2,21.388,3.084,5.994,3.012,5.978
2,22.795,3.087,5.99,3.048,5.913
2,24.283,3.096,5.958,3.066,5.925
2,26.344,3.068,5.957,3.068,5.951
1,26.918,1.941,1.062,1.902,1.015
2,28.987,3.031,5.926,3.043,5.937
2,30.811,3.066,5.984,3.085,5.903
2,31.265,3.047,5.914,3.028,5.915
2,31.642,3.04,5.944,3.052,5.995
2,32.359,3.082,5.927,3.078,5.919
1,32.646,1.943,1.091,1.907,1.015
2,34.398,3.053,6.0,3.056,5.978
2,34.659,3.031,5.965,3.063,5.926
1,36.07,1.923,1.01,1.99,1.036
2,36.709,3.066,5.991,3.007,5.945
2,36.934,3.028,5.97,3.079,5.902
1,37.455,1.912,1.005,1.97,1.098
2,37.684,3.04,5.936,3.086,5.935
2,38.764,3.036,5.934,3.054,5.97
2,39.511,3.075,5.907,3.093,5.966
2,40.821,3.016,5.937,3.055,5.999
2,41.212,3.041,5.901,3.042,5.964
2,41.299,3.097,5.988,3.075,5.986
2,41.928,3.008,5.924,3.012,5.943
2,44.961,3.047,5.955,3.09,5.916
2,46.275,3.074,5.962,3.075,5.954
1,46.607,1.982,1.031,1.929,1.095
1,46.714,1.934,1.054,1.935,1.02
2,47.09,3.021,5.961,3.042,5.937
2,47.122,3.002,5.944,3.078,5.983
2,50.353,3.029,5.919,3.079,5.956
2,51.204,3.096,5.913,3.068,5.981
2,51.882,3.09,5.963,3.093,5.946
2,51.985,3.02,5.903,3.012,5.905
2,53.086,3.076,5.997,3.041,5.977
2,53.738,3.099,5.921,3.047,5.922
1,53.781,1.9,1.042,1.934,1.067
2,54.637,3.075,5.931,3.066,5.929
2,55.528,3.032,5.917,3.018,5.987
1,56.647,1.984,1.081,1.986,1.052
2,56.699,3.057,5.958,3.039,5.91
2,58.691,3.095,5.995,3.075,5.948
1,59.183,1.98,1.08,1.977,1.061
2,59.531,3.089,5.933,3.078,5.994
2,61.01,3.064,5.984,3.04,5.942
2,61.798,3.091,5.996,3.064,5.914
2,62.343,3.093,5.929,3.026,5.936
2,63.402,3.074,5.908,3.072,5.962
1,63.423,1.916,1.055,1.976,1.095
2,64.447,3.067,5.972,3.016,5.994
1,64.523,1.937,1.091,1.971,1.031
1,64.703,1.938,1.021,1.987,1.047
2,64.848,3.067,5.971,3.068,5.992
1,67.186,1.949,1.086,1.926,1.007
1,67.564,1.967,1.078,1.926,1.074
2,69.112,3.067,5.961,3.01,5.999
1,69.2,1.932,1.007,1.915,1.056
2,69.803,3.07,5.998,3.04,5.99
2,69.949,3.054,5.987,3.063,5.966
2,70.495,3.014,5.946,3.064,5.951
2,70.717,3.039,5.909,3.088,5.934
2,70.95,3.06,5.973,3.039,5.953
2,72.366,3.094,5.965,3.093,5.905
2,73.623,3.053,5.925,3.003,5.99
1,74.066,1.959,1.085,1.967,1.08
2,74.682,3.023,5.979,3.047,5.914
1,78.288,1.994,1.077,1.987,1.06
2,80.765,3.002,5.907,3.023,5.941
1,81.18,1.942,1.004,1.901,1.06
2,81.301,3.067,5.964,3.076,5.972
2,81.394,3.0,5.945,3.012,5.998
2,81.436,3.056,5.968,3.036,5.953
2,83.427,3.05,5.984,3.086,5.961
2,83.685,3.098,5.993,3.059,5.978
2,83.95,3.008,5.952,3.095,5.909
1,84.255,1.901,1.032,1.927,1.089
2,85.058,3.032,5.948,3.009,5.998
1,85.62,1.965,1.047,1.929,1.053
2,86.308,3.043,5.992,3.028,5.996
2,90.083,3.018,5.934,3.072,5.916
2,91.12,3.069,5.954,3.028,5.912
2,91.472,3.089,5.909,3.095,5.903
1,92.002,1.944,1.05,1.94,1.052
1,92.163,1.932,1.008,1.919,1.038
2,92.181,3.003,5.968,3.093,5.931
2,92.727,3.027,5.942,3.026,5.938
1,93.361,1.976,1.052,1.993,1.037
2,93.675,3.091,5.987,3.026,5.902
2,94.812,3.042,5.995,3.078,5.965
2,95.014,3.092,5.97,3.041,5.982
1,95.608,1.919,1.085,1.905,1.044
2,95.753,3.048,5.979,3.093,5.964
2,96.081,3.033,5.926,3.037,5.98
1,97.686,1.91,1.024,1.996,1.021
