task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,103.0,109.17,10.46,114.79,111.94,107.65,113.34,95.67,108.18,92.7,11.03,114.58,99.34,113.07,106.84,112.54
2,0.363,100.32,104.64,11.32,107.7,98.6,98.54,103.77,107.11,95.32,98.46,10.05,99.81,99.65,102.48,99.64,106.78
4,1.237,105.28,98.02,11.26,110.57,109.75,95.27,101.16,103.2,99.21,97.23,10.31,110.52,104.81,96.72,105.85,112.17
2,1.647,101.08,93.94,10.9,114.79,107.93,105.24,112.1,101.01,99.72,95.24,11.08,113.61,104.12,109.38,114.36,100.02
1,1.734,99.26,108.0,10.24,99.96,109.29,111.83,101.85,111.25,100.17,99.38,10.8,103.95,109.78,105.51,106.29,109.99
1,2.278,105.32,108.65,10.08,102.7,104.7,99.89,111.93,100.93,113.5,100.28,9.36,105.87,114.26,108.03,94.71,104.02
3,2.712,109.52,100.93,11.38,112.48,108.2,102.6,102.28,101.23,117.09,96.87,9.95,99.26,97.85,95.9,94.58,102.33
4,2.882,100.36,104.82,9.62,98.0,112.3,98.03,108.27,97.13,100.52,106.67,10.29,109.47,105.89,106.39,109.84,96.64
3,3.176,104.15,102.61,11.04,95.9,99.31,96.79,97.93,98.52,107.31,108.65,10.66,95.99,105.42,100.66,97.53,108.19
2,3.651,96.37,94.25,9.74,108.19,114.7,96.6,102.49,105.19,97.38,96.03,10.4,101.18,102.55,112.7,101.26,111.87
2,3.923,101.13,109.5,9.68,107.92,104.61,96.48,102.61,95.4,102.2,97.77,9.99,103.88,98.97,112.77,112.03,103.68
2,4.264,93.17,92.94,10.73,106.1,102.47,109.15,113.6,106.43,106.18,92.7,9.82,102.87,104.61,96.67,102.61,98.59
4,4.556,99.9,114.03,9.78,99.97,103.36,94.33,101.69,103.82,97.0,114.66,10.11,112.08,102.86,102.32,108.16,109.0
1,4.558,112.38,103.71,10.62,94.18,107.32,104.5,112.41,105.34,100.47,94.04,10.66,102.92,117.24,105.75,109.03,105.88
4,4.608,108.41,99.73,11.12,99.47,109.87,107.34,106.24,97.54,108.99,110.38,9.88,111.94,104.13,101.76,99.52,103.73
1,4.809,112.31,98.62,10.41,107.65,99.85,102.19,95.65,100.37,106.45,95.66,10.62,97.96,110.28,111.37,97.04,97.25
4,4.897,108.05,113.85,9.99,115.28,103.92,96.25,100.42,111.53,103.17,113.27,9.57,109.95,104.16,110.0,111.26,103.27
4,5.019,104.2,115.04,11.36,104.19,111.91,93.45,97.93,103.42,95.7,111.42,9.7,104.81,118.97,103.22,99.36,109.89
2,5.262,99.2,94.39,11.17,112.79,104.08,98.06,106.95,99.16,104.85,101.84,10.18,102.82,99.31,98.17,102.69,104.43
4,5.495,105.18,99.54,9.89,111.51,102.15,93.33,101.31,111.89,107.52,104.33,10.23,100.22,115.3,109.52,95.11,107.26
4,5.839,106.88,112.6,10.68,105.42,104.64,94.16,109.73,95.25,93.16,97.54,10.98,102.38,107.55,100.67,104.37,95.3
2,6.313,96.6,108.08,10.72,102.04,112.72,99.02,110.44,109.16,110.45,105.09,10.8,109.54,107.39,109.15,108.86,104.2
2,6.69,105.76,95.11,10.82,100.36,111.55,111.07,113.99,107.18,110.48,105.26,10.72,102.96,104.2,100.74,100.74,97.18
3,7.049,110.5,99.93,10.74,104.5,110.89,102.4,106.33,113.38,107.34,101.21,11.43,95.23,100.9,104.8,94.87,105.79
