task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.457,9.903,0.993,10.272,111.943,109.381,100.742,106.416,10.297,1.024,11.211,113.461,107.451,102.213,116.378
1,0.6,97.925,102.041,108.679,109.499,92.1,9.474,105.826,105.134,110.632,113.148,108.52,103.435,9.293,113.98
2,0.742,101.933,112.813,93.387,102.719,111.245,11.023,111.296,102.947,102.686,105.459,103.218,107.125,10.585,115.353
2,0.783,103.173,116.454,98.458,96.389,103.887,9.429,99.079,103.201,105.843,103.963,101.105,101.051,9.612,107.082
1,0.956,109.156,100.012,116.033,100.309,103.99,10.211,116.69,108.403,100.559,102.694,110.978,104.995,9.965,114.693
2,0.989,109.934,110.57,102.109,110.088,107.571,10.902,112.637,110.482,101.867,103.354,113.894,96.78,9.994,98.563
1,1.219,101.377,102.253,112.996,102.746,105.284,10.485,99.628,113.513,97.143,102.013,99.032,103.334,10.851,110.078
4,1.459,10.325,0.986,10.314,108.501,111.933,98.288,114.104,10.951,1.136,11.43,110.846,106.026,99.685,110.674
4,1.49,9.913,0.976,10.089,107.506,107.157,104.716,110.003,11.441,0.975,11.2,104.361,102.046,97.178,114.298
2,2.47,111.123,108.185,103.188,99.575,98.036,9.973,108.667,97.996,100.737,105.193,104.496,103.3,9.304,115.714
4,2.666,10.867,1.094,11.319,114.64,103.364,111.742,100.578,11.069,1.059,10.761,103.38,99.337,110.542,104.626
3,2.88,111.776,1.051,98.343,104.234,0.988,10.728,100.285,99.893,1.112,101.836,113.759,1.062,10.599,99.651
3,2.972,96.865,1.108,101.245,108.919,0.997,10.945,100.997,103.706,1.022,100.24,102.048,1.08,9.526,99.56
2,3.274,109.824,104.143,94.422,102.911,107.644,10.457,111.233,104.933,110.534,108.931,104.496,111.487,9.545,100.005
2,3.364,110.062,99.786,107.296,112.772,114.657,10.478,108.63,106.706,110.281,95.048,107.079,96.992,9.593,108.105
1,3.384,97.329,111.268,102.88,110.424,108.706,10.783,114.997,101.232,113.348,117.656,96.164,104.052,9.481,111.454
1,3.591,98.909,113.164,116.453,109.044,95.879,9.397,105.592,101.594,110.995,112.741,106.18,94.276,10.624,104.872
2,3.946,110.347,116.242,94.55,112.935,96.574,9.833,102.733,112.713,111.153,95.979,100.046,102.455,9.925,112.423
3,4.161,107.603,1.099,100.125,110.042,0.998,10.454,103.862,108.756,1.032,106.388,118.421,1.042,10.501,111.921
2,5.203,102.426,114.066,99.983,99.506,97.075,9.981,115.47,105.045,110.508,109.872,96.817,112.724,9.957,111.265
3,5.365,103.869,0.981,103.116,101.864,0.999,9.519,101.549,106.132,1.051,104.549,118.374,1.078,10.379,112.706
4,5.443,11.215,1.141,10.368,97.54,94.66,101.631,113.205,10.137,1.008,10.548,104.114,95.999,101.576,102.277
3,6.057,107.254,1.075,110.736,101.369,1.1,9.854,97.525,101.797,1.07,112.928,111.179,1.028,11.025,102.584
1,6.272,98.793,108.117,101.346,97.322,103.835,9.733,102.409,100.801,107.414,113.235,93.83,101.728,10.573,103.324
2,6.314,106.883,106.179,102.486,109.865,114.031,9.827,106.262,101.319,105.146,99.356,105.238,100.216,10.912,103.033
1,6.319,107.458,101.047,108.352,108.2,105.689,10.397,113.038,109.24,97.479,117.103,105.245,100.148,9.884,115.29
3,6.756,111.484,0.976,100.304,112.23,1.02,10.45,104.122,107.551,1.082,106.967,103.542,0.968,9.412,97.916
2,6.954,107.684,112.344,94.256,114.032,104.055,10.135,113.599,101.218,111.747,110.705,100.252,105.698,9.825,103.643
1,7.745,108.869,97.645,118.319,101.823,103.387,10.231,104.096,113.236,97.83,116.071,101.037,103.79,10.048,115.879
1,7.837,97.618,96.265,102.626,104.386,99.438,10.413,111.731,108.641,102.142,113.544,110.193,93.66,10.009,111.346
1,7.988,110.577,101.24,102.611,101.292,94.081,10.605,109.658,113.997,98.795,117.754,96.185,92.953,10.799,101.003
4,8.281,9.884,1.023,10.143,100.921,107.856,107.088,114.004,9.823,1.114,11.153,103.793,97.134,99.44,100.493
4,8.768,10.6,0.975,10.511,110.924,99.142,106.882,103.78,11.221,1.053,10.045,113.617,94.844,102.508,114.445
4,8.846,10.51,0.975,10.465,113.202,111.923,100.307,106.733,9.966,1.018,10.871,101.285,108.008,111.789,115.564
3,8.98,99.604,0.992,97.824,109.712,0.985,10.138,114.977,108.67,0.996,110.245,116.28,1.078,10.659,111.497
3,9.073,105.156,1.075,100.774,104.142,1.129,10.51,112.886,111.121,1.141,113.598,116.183,1.076,10.326,112.612
1,9.115,98.947,98.714,107.901,95.69,101.63,10.472,111.838,99.393,98.215,103.691,105.048,96.171,9.522,106.31
2,9.32,113.437,106.889,98.782,102.532,111.269,11.024,108.597,108.049,103.69,95.247,106.262,98.227,10.177,97.788
2,9.431,105.301,111.417,110.574,112.235,102.319,9.541,103.991,100.343,111.765,100.779,100.292,105.843,10.27,110.542
4,9.51,10.669,1.074,10.288,103.362,102.145,99.563,106.864,11.48,0.963,10.103,97.002,109.715,110.542,113.632
2,9.623,108.716,116.934,101.636,101.434,102.512,10.888,106.573,103.664,113.916,100.919,109.965,104.473,9.48,106.879
2,9.716,101.238,115.079,95.362,96.725,108.076,10.975,110.231,101.137,103.484,95.048,110.415,105.34,10.537,100.661
4,10.354,10.204,1.034,10.109,104.891,99.91,111.573,105.455,11.406,0.98,11.471,97.873,100.735,101.25,105.621
2,10.765,109.004,112.697,107.356,109.586,103.172,9.429,106.587,110.116,107.565,106.355,110.088,97.116,10.81,112.249
2,10.839,103.284,116.409,101.499,96.678,105.442,9.878,102.82,105.587,100.041,99.562,109.222,113.226,10.782,106.493
3,10.953,99.89,1.108,100.085,102.862,0.99,10.932,97.767,107.55,1.113,102.441,109.331,0.972,9.814,101.069
4,11.296,10.624,0.985,10.478,97.124,99.253,97.24,106.41,11.147,0.971,10.533,106.231,107.569,110.037,112.974
3,11.394,94.744,0.976,97.63,113.576,1.093,10.741,102.371,102.992,1.049,101.953,104.268,1.068,10.489,106.575
2,11.455,104.986,111.443,94.32,101.296,110.16,10.465,114.493,112.713,114.803,97.907,101.489,112.431,9.757,114.334
4,12.481,10.311,1.077,10.273,111.509,102.2,109.211,100.8,10.701,1.056,11.555,101.631,108.353,112.093,101.876
4,12.505,10.457,1.141,10.146,100.704,112.125,107.921,104.617,10.299,1.117,9.806,112.314,103.04,109.59,100.831
1,12.51,109.768,104.969,113.653,111.41,106.273,10.42,114.481,107.871,106.071,114.906,101.333,97.97,9.845,113.604
2,13.827,109.266,106.556,95.358,100.988,101.365,9.726,103.089,104.77,117.082,96.164,110.968,96.89,10.072,105.933
2,13.926,107.701,108.185,96.459,112.461,98.139,10.488,107.87,101.603,102.545,108.747,109.865,111.505,9.711,101.179
1,14.214,109.764,109.416,105.806,98.247,98.831,9.582,117.21,109.768,105.721,104.489,97.849,106.599,9.961,106.691
2,14.928,109.666,116.301,97.645,100.29,112.921,9.335,98.132,111.913,110.755,99.926,98.004,112.371,10.835,111.404
2,15.238,113.292,99.32,106.924,101.565,105.442,10.501,102.079,115.91,108.742,94.681,111.908,103.498,9.513,99.516
4,16.23,10.044,0.993,10.121,104.842,106.529,96.635,112.453,10.259,1.023,11.092,113.438,102.195,99.237,111.846
4,16.238,10.511,1.003,11.456,113.346,99.748,102.501,109.053,10.792,1.065,11.085,104.517,102.525,113.126,112.63
1,16.503,97.878,108.958,111.941,102.449,93.137,9.719,117.756,100.377,110.404,105.596,102.378,96.679,9.587,113.684
4,16.919,10.91,1.132,10.807,103.885,94.964,108.975,106.755,11.146,1.073,11.336,100.045,111.165,112.517,115.731
4,17.092,10.824,1.071,10.713,109.121,106.707,109.412,104.038,10.564,1.003,11.126,104.466,98.026,106.462,107.003
3,17.52,94.7,0.969,108.592,101.545,1.049,10.918,101.549,111.323,1.057,97.232,108.919,1.011,10.986,105.198
2,17.72,108.862,117.352,101.328,99.506,108.373,10.591,98.544,109.946,101.188,95.896,114.227,106.276,10.649,100.79
2,17.856,111.107,107.008,103.739,98.937,110.174,9.537,104.802,111.898,114.55,93.138,99.558,114.483,10.132,105.063
1,17.866,110.366,110.323,117.04,95.69,99.688,10.823,117.54,110.842,112.123,112.472,109.312,102.662,9.295,115.037
2,17.927,102.772,102.071,98.676,102.532,112.393,10.592,105.933,100.332,108.428,109.7,106.523,100.363,10.554,98.563
4,18.531,10.763,1.109,9.806,97.06,101.894,100.15,117.617,11.242,1.023,10.825,109.092,111.45,97.218,100.832
4,18.867,11.542,1.138,11.033,105.57,100.288,112.065,108.74,10.803,1.003,9.806,99.251,100.21,98.098,117.76
3,18.965,109.457,0.967,101.955,110.041,0.995,9.441,113.142,112.006,1.078,105.338,105.52,0.977,10.524,112.718
2,19.043,109.136,108.703,105.079,101.797,104.308,10.452,97.968,113.594,117.286,100.581,105.367,97.696,10.824,110.753
4,19.066,10.837,1.067,9.804,108.583,106.976,111.492,100.015,10.214,1.06,11.374,112.703,106.546,97.857,108.836
1,19.164,102.567,97.656,116.967,106.115,93.214,9.913,101.195,110.353,113.573,107.313,98.677,107.282,9.888,110.679
2,19.269,107.742,112.223,106.548,104.257,103.432,9.595,98.81,113.437,114.318,100.348,98.681,102.431,10.829,99.665
4,19.271,9.807,1.004,10.126,112.348,110.675,110.939,107.967,11.404,0.972,10.963,107.529,109.715,97.852,110.635
4,19.294,10.174,1.115,10.619,113.461,101.348,104.002,114.195,9.863,0.971,9.887,106.551,102.54,107.287,112.512
1,19.328,109.984,102.88,112.996,95.369,103.948,10.736,117.362,103.188,100.167,100.147,105.086,107.383,10.39,117.737
4,19.521,11.149,1.063,10.279,98.228,107.986,112.25,105.587,10.763,1.046,11.456,111.092,104.766,98.142,110.934
2,19.927,99.081,117.593,95.048,102.237,98.812,10.163,109.096,116.055,100.178,102.96,107.854,110.972,10.68,111.461
4,19.931,11.132,1.12,10.103,113.992,106.93,105.057,112.129,9.724,1.105,9.813,98.584,98.29,103.524,111.556
2,20.198,106.196,113.359,98.088,106.798,104.308,10.423,113.533,108.364,101.758,94.926,101.173,107.167,10.835,102.873
3,20.384,107.164,1.122,102.299,99.703,1.049,10.831,112.22,104.408,1.055,99.037,102.048,0.976,10.879,110.239
4,20.584,11.529,1.058,11.326,100.15,100.006,108.154,109.146,10.43,0.974,11.336,114.318,95.016,101.624,113.892
1,20.642,97.402,98.113,107.835,104.826,92.805,10.067,102.87,97.295,97.095,115.669,98.677,98.32,10.61,106.727
1,20.973,100.704,97.03,117.905,110.777,94.662,9.794,106.081,113.055,99.662,103.814,99.557,102.193,9.457,113.106
3,21.592,97.6,1.113,96.572,101.271,1.004,10.338,107.643,105.615,1.075,109.602,117.861,1.089,9.463,100.043
2,21.772,111.898,102.979,95.048,109.176,109.182,9.775,108.229,107.796,106.614,108.16,101.489,97.816,10.262,114.745
1,21.849,111.511,97.522,112.965,104.527,107.419,10.407,111.361,102.567,112.563,106.807,101.729,95.768,9.508,115.798
1,21.877,113.945,106.94,113.423,97.901,98.011,9.901,102.45,108.71,96.527,116.541,98.145,92.588,10.473,108.143
1,21.908,104.894,111.373,113.643,96.971,100.21,10.027,107.319,105.097,96.624,102.909,105.191,105.318,10.26,101.928
1,21.93,104.62,113.164,103.186,109.823,92.001,10.335,108.653,111.178,112.62,105.362,107.13,95.215,10.185,114.884
2,22.195,108.862,113.872,100.472,101.322,110.699,9.665,109.372,99.84,100.243,100.215,110.666,113.992,9.381,101.824
1,22.704,99.589,111.574,110.98,110.021,106.395,9.799,107.536,97.402,103.29,118.319,110.007,93.84,10.35,105.216
1,22.785,105.821,99.988,100.009,97.612,96.055,9.997,116.181,113.326,110.67,103.075,110.863,96.766,10.753,109.384
3,23.043,100.926,0.985,112.378,106.25,1.005,9.86,104.284,95.198,0.993,105.183,105.134,1.056,10.905,98.374
3,23.049,96.242,0.99,100.185,118.205,1.072,10.408,113.43,95.864,1.106,100.707,100.919,1.109,10.352,107.68
4,23.912,10.045,0.994,10.751,96.853,111.909,110.691,109.213,9.755,1.063,10.177,103.046,103.246,98.714,107.285
1,24.963,107.132,101.451,111.941,105.881,94.485,9.423,117.86,115.532,106.124,101.042,109.777,96.526,10.133,106.875
3,25.03,99.825,1.089,106.102,105.106,1.031,10.074,112.612,99.85,1.064,109.716,103.264,0.995,9.618,97.432
2,25.274,110.868,112.822,102.183,108.761,113.901,10.744,112.159,111.632,109.213,100.594,105.283,104.356,10.581,115.402
3,25.745,104.352,1.124,105.529,116.34,0.993,9.527,106.571,104.727,1.087,98.65,103.338,1.143,10.161,99.755
3,25.86,95.632,1.07,111.136,112.644,1.09,9.72,106.02,99.821,1.092,110.6,103.242,1.046,10.679,97.867
2,26.191,101.592,113.431,96.29,104.318,105.902,9.468,113.014,110.628,107.298,94.154,100.547,108.56,10.912,113.503
4,26.365,10.03,1.115,9.985,102.518,97.476,111.836,116.525,11.146,1.06,11.452,103.933,108.726,101.982,116.785
2,26.689,106.147,113.939,100.787,110.271,110.972,9.502,101.447,107.796,105.784,98.489,99.198,113.349,9.573,104.679
4,26.718,10.162,1.093,10.665,105.457,101.833,97.373,99.793,11.557,1.138,11.3,97.738,110.246,109.881,115.044
4,26.748,9.777,1.039,9.852,111.608,98.141,107.216,102.249,10.546,1.023,11.312,102.256,109.386,104.955,105.99
4,26.754,10.044,1.136,10.497,108.157,98.988,111.244,104.745,10.771,1.123,11.58,106.391,98.652,112.443,111.981
4,26.77,10.215,1.109,10.744,106.752,107.772,106.604,110.638,11.312,1.067,9.873,105.885,95.852,102.67,107.879
4,26.849,9.776,1.012,10.825,100.172,109.763,101.312,104.038,9.943,1.055,11.095,110.831,99.338,107.502,105.014
3,26.887,106.028,1.122,103.345,105.341,1.087,10.973,110.566,111.505,0.981,101.982,104.893,1.033,10.762,114.15
4,27.094,10.113,1.053,10.178,100.921,97.588,104.109,104.182,11.315,0.973,10.111,113.381,110.566,98.838,115.228
4,27.668,9.782,1.028,11.035,97.022,102.334,102.907,109.364,10.809,1.049,10.944,110.666,104.717,102.755,112.277
2,27.707,104.762,111.319,108.931,96.581,96.581,10.872,102.098,100.262,102.167,101.712,102.8,109.65,9.291,98.829
1,28.498,98.628,111.432,107.127,107.376,102.103,10.799,99.576,104.048,110.884,99.931,97.129,106.748,9.945,105.514
4,28.752,11.354,1.083,10.65,109.475,99.008,98.074,112.069,9.914,1.006,10.412,100.603,106.919,96.113,102.184
3,29.087,97.074,0.975,104.958,114.38,1.092,10.846,106.448,99.703,0.979,110.375,115.792,1.002,9.382,101.629
4,29.423,10.268,0.974,11.522,110.551,102.152,104.759,100.832,9.724,1.102,10.736,110.918,99.799,107.213,110.951
4,29.732,10.863,1.078,11.52,109.66,109.397,101.122,110.25,10.467,1.0,10.387,99.634,108.708,101.312,110.068
4,29.763,10.484,0.994,9.914,111.542,99.142,105.057,104.807,10.897,1.049,9.897,105.457,101.91,105.886,100.924
2,29.839,105.89,105.579,107.625,103.234,105.914,10.428,103.091,115.652,116.131,105.308,104.369,99.804,10.578,114.334
4,29.903,10.256,0.993,10.944,105.197,109.19,96.404,112.781,10.805,1.03,9.844,109.784,101.189,107.374,104.53
2,30.065,99.248,105.468,102.274,110.184,104.794,9.899,112.426,111.143,101.177,103.41,107.602,113.787,10.605,113.925
1,30.266,107.298,107.633,118.348,99.835,94.599,10.211,117.18,113.976,101.047,107.254,108.221,91.904,9.879,109.121
4,30.388,10.099,1.039,11.319,108.789,103.195,113.349,104.56,11.368,1.0,9.802,99.456,106.528,107.616,104.42
3,30.893,103.552,1.011,96.576,110.398,1.143,10.596,101.629,95.782,1.086,107.161,117.461,1.121,10.074,106.972
2,30.976,99.681,113.643,104.077,98.402,104.473,9.852,102.594,108.117,113.059,96.239,104.251,113.087,10.41,98.559
2,31.528,108.671,112.533,97.067,99.631,98.586,9.746,106.794,115.898,113.254,103.739,100.046,108.542,10.481,115.993
4,31.558,10.212,1.059,10.79,100.548,109.543,101.46,104.538,10.92,1.049,11.462,111.452,95.666,113.725,108.569
4,31.641,10.649,1.132,11.262,102.667,100.296,102.414,104.589,11.174,1.085,11.001,108.397,103.522,98.904,107.887
2,31.753,99.697,102.963,98.052,111.15,104.947,10.251,102.708,110.484,111.878,93.671,113.887,101.636,9.285,98.305
1,31.812,101.069,101.451,116.4,99.784,94.549,10.078,106.124,102.734,113.815,111.404,107.777,106.345,9.843,101.091
2,31.93,104.596,106.507,105.649,103.234,96.692,10.099,107.41,108.664,101.099,107.356,105.098,110.972,9.584,115.99
4,32.334,10.987,1.032,9.806,112.047,96.568,96.149,115.392,10.75,1.124,11.604,99.217,110.568,102.827,107.87
2,32.597,102.161,112.371,96.626,98.637,98.33,10.436,114.815,107.045,109.457,108.367,108.207,102.795,10.215,108.392
2,32.633,105.711,100.409,105.459,112.753,98.173,10.193,102.156,111.339,101.768,97.771,112.315,114.307,10.527,101.179
3,33.019,101.252,1.142,113.558,105.849,1.075,10.941,98.248,103.952,0.971,112.556,114.946,0.99,10.272,101.938
1,33.123,99.204,113.539,112.966,108.599,108.12,9.462,104.284,114.354,104.623,110.159,105.433,98.105,9.668,99.337
2,33.162,105.916,104.578,105.161,109.302,113.042,10.201,114.81,114.902,101.657,103.305,99.909,96.78,9.782,115.705
3,33.811,107.846,1.089,100.557,115.051,0.975,10.87,110.291,110.098,1.038,101.096,118.375,1.113,10.011,105.312
3,34.449,101.694,1.036,114.342,111.982,1.052,11.127,99.205,97.489,1.109,112.589,102.171,1.124,10.569,106.622
4,34.464,11.239,0.978,9.92,110.539,109.397,105.181,103.31,11.532,1.048,11.092,108.92,98.479,102.42,114.248
4,35.009,10.07,1.095,10.852,111.12,109.498,101.234,115.529,10.614,1.038,10.742,98.748,99.422,101.685,110.229
2,35.122,108.645,106.741,106.522,107.137,111.624,9.986,114.568,104.809,114.101,96.164,106.11,113.278,9.286,108.559
2,35.627,104.89,100.497,103.113,114.302,111.289,9.336,100.891,105.301,100.349,104.847,98.637,107.558,10.128,111.295
4,35.726,10.617,0.966,10.491,107.276,97.023,104.064,116.648,10.055,1.068,10.878,101.769,106.529,99.767,105.252
4,35.801,10.81,1.083,10.525,104.456,100.534,101.234,103.043,9.879,1.098,10.682,104.114,99.96,104.028,117.3
2,35.904,102.07,101.177,97.906,106.424,105.207,10.744,113.077,100.262,111.276,103.275,103.843,104.055,9.852,107.21
3,36.224,100.079,1.137,101.836,102.899,1.026,10.625,106.182,99.566,1.011,102.876,114.255,1.055,10.449,105.03
4,36.33,10.525,1.032,11.304,112.255,104.06,102.827,109.223,11.196,0.969,10.744,110.157,111.224,111.573,103.801
3,36.985,108.343,1.093,113.248,117.607,1.128,9.369,102.669,97.169,1.109,104.829,111.368,1.028,10.806,111.67
1,37.221,107.437,112.62,113.137,96.195,102.759,9.997,111.791,112.877,103.722,102.013,97.659,93.22,9.565,106.259
3,37.27,109.429,1.092,108.247,111.983,1.147,10.978,112.147,111.434,0.977,113.352,103.148,1.018,10.618,98.928
1,37.932,110.601,101.982,101.5,97.557,101.804,9.485,117.86,106.533,106.706,112.276,107.777,105.318,9.848,115.879
3,38.364,100.645,1.031,104.054,99.719,1.09,10.745,102.669,106.267,1.068,97.666,111.944,1.126,9.639,111.47
2,38.662,112.978,99.244,109.804,113.521,106.927,9.474,109.336,116.366,108.048,99.398,96.678,107.069,10.835,107.867
3,39.141,104.617,1.031,103.454,110.409,1.045,10.615,111.809,103.468,0.979,112.804,116.059,1.121,10.542,106.004
4,39.387,11.35,1.034,9.82,105.185,100.328,96.175,103.495,10.502,1.055,10.089,109.263,108.914,100.179,108.74
3,39.588,103.428,1.042,98.899,102.433,1.018,10.524,101.749,110.733,1.092,100.641,111.307,1.121,11.005,99.562
2,40.067,100.758,114.895,108.274,103.097,99.782,11.001,114.691,108.571,102.388,103.086,104.477,96.536,10.5,102.658
4,40.089,10.268,1.009,11.163,109.263,94.838,110.397,115.392,10.969,1.005,10.608,109.66,105.625,112.939,115.079
1,40.322,113.682,96.962,109.456,98.27,95.221,10.926,104.318,105.567,106.473,112.519,97.662,99.244,9.497,100.828
3,40.644,104.92,1.133,97.492,114.07,1.029,10.976,102.338,104.519,1.105,100.304,106.323,1.06,10.613,107.63
1,41.235,106.762,103.666,107.31,95.371,97.961,9.877,103.085,111.855,97.817,108.849,107.346,106.349,9.51,106.926
4,41.247,11.092,1.009,9.946,99.217,96.811,96.079,112.069,10.186,0.992,10.21,100.558,106.638,98.714,114.809
1,42.026,105.617,107.244,104.379,103.104,108.263,10.048,99.261,99.862,105.383,110.895,99.897,91.811,9.787,104.909
4,42.269,10.344,1.139,11.614,101.663,99.559,98.704,101.775,10.873,0.976,10.541,108.134,99.98,110.999,99.408
4,42.514,11.01,1.055,11.453,112.172,95.518,97.072,110.86,9.729,1.099,10.398,113.415,95.0,112.409,113.181
3,42.554,96.247,1.108,99.627,117.032,1.098,10.053,106.113,100.765,0.977,108.637,116.786,1.146,9.928,97.483
4,43.14,10.306,1.1,11.527,100.904,97.084,108.863,100.781,10.5,1.005,10.273,111.207,94.882,108.082,112.728
4,43.156,10.448,1.107,10.562,99.199,106.437,107.11,108.53,9.755,1.071,11.608,100.711,95.77,96.711,102.893
1,43.423,100.914,104.123,118.101,109.909,105.386,10.747,116.543,111.089,110.995,107.331,97.174,102.544,10.938,115.689
1,43.53,110.878,109.107,116.956,95.69,107.792,9.268,107.758,101.454,113.404,102.866,94.471,96.262,9.905,107.907
1,43.563,105.617,106.247,111.654,111.432,99.718,9.597,105.266,99.473,111.541,116.283,107.904,93.669,9.353,110.149
3,44.383,96.565,1.028,99.312,102.17,1.018,10.299,102.669,102.116,0.971,101.049,110.741,0.98,10.166,106.815
1,44.96,110.669,97.724,106.172,96.193,102.678,9.434,111.183,113.524,103.281,103.8,94.743,106.908,9.588,114.693
3,45.23,108.647,1.115,111.795,103.908,1.002,9.795,105.471,108.109,1.098,100.209,116.529,1.081,10.283,113.295
2,45.281,101.685,116.266,103.739,104.509,105.259,10.382,107.503,109.979,105.539,100.472,105.255,112.657,10.77,98.386
4,45.348,10.07,1.13,10.379,99.825,103.248,112.125,117.654,11.406,1.098,10.31,97.989,107.421,108.575,103.543
2,45.403,110.144,105.68,108.989,105.826,112.306,10.624,100.017,112.023,99.4,109.155,108.749,99.295,9.718,99.97
1,45.413,109.534,105.023,114.962,101.261,94.383,10.053,100.134,97.299,100.167,105.224,105.438,91.659,10.271,114.899
1,45.474,106.944,101.982,101.395,95.85,101.849,9.373,99.674,110.992,98.732,115.493,98.873,91.835,10.252,109.52
2,45.577,99.692,103.7,106.835,111.294,107.089,10.1,109.813,113.594,116.319,108.668,105.748,98.132,10.792,110.047
1,45.861,112.257,110.123,110.608,102.806,104.203,10.283,99.924,114.354,103.249,103.053,103.317,92.353,10.438,104.909
4,46.032,9.74,1.107,10.986,97.633,98.974,100.868,116.472,10.522,0.997,11.106,103.041,102.696,98.525,109.945
3,46.704,95.572,1.02,110.576,99.807,1.087,10.634,99.252,109.955,1.141,105.652,108.995,1.109,10.284,113.646
2,46.783,107.678,103.574,105.485,109.647,114.566,9.336,103.833,98.869,100.425,101.499,106.27,113.322,9.554,112.73
3,46.832,103.119,1.032,109.961,109.416,0.97,10.475,108.879,107.334,1.079,113.925,99.856,1.101,10.59,104.143
3,46.875,99.825,0.97,110.893,107.521,1.092,10.672,102.578,96.724,1.033,112.523,114.366,1.098,9.418,112.426
1,47.05,102.193,101.699,103.083,100.65,107.746,10.506,110.671,109.065,102.482,112.894,105.881,103.033,10.607,107.234
2,47.525,104.442,113.566,94.154,110.684,108.717,9.375,112.484,115.632,110.671,105.186,98.179,109.648,10.322,103.492
3,47.71,99.169,1.125,97.536,105.828,1.06,10.973,103.83,103.455,0.974,114.138,113.792,1.147,10.355,112.706
2,47.717,115.608,102.083,93.976,107.662,110.654,10.726,104.044,105.73,110.005,107.605,113.372,114.468,10.875,106.941
3,48.07,102.159,1.072,114.138,104.142,1.056,10.524,106.386,103.376,1.048,114.138,111.052,1.04,9.38,109.041
4,48.091,11.209,1.102,10.512,98.787,111.211,108.082,110.396,11.526,1.067,9.924,111.137,106.479,108.548,113.892
2,48.292,101.226,113.901,103.169,96.931,106.276,10.11,100.891,104.195,114.354,109.198,96.678,100.671,10.624,115.0
3,48.501,101.032,1.084,105.493,117.566,1.091,10.144,100.14,111.528,0.964,101.414,105.717,1.132,9.814,98.089
3,48.713,105.346,0.995,108.247,113.611,0.993,9.385,111.72,111.888,1.12,101.623,101.015,1.102,10.219,112.612
4,48.84,10.325,1.059,10.178,96.724,103.413,107.374,108.986,9.884,1.127,9.782,109.65,100.044,107.77,102.736
1,48.997,108.309,98.717,112.578,94.032,99.015,10.924,113.596,104.022,108.098,106.637,108.027,106.227,10.038,114.899
1,49.07,110.811,96.962,110.762,97.068,102.678,9.62,106.533,113.849,100.213,107.007,98.377,104.286,10.767,113.714
4,49.126,10.782,1.115,11.585,101.739,99.142,108.988,110.582,10.554,1.08,10.156,101.412,109.407,112.761,105.852
4,49.235,10.704,0.983,11.004,103.933,112.478,107.837,115.346,10.268,1.041,10.577,97.451,99.442,100.277,116.393
2,49.488,104.02,114.448,94.236,112.753,110.877,10.135,107.524,104.809,116.375,105.5,99.764,97.781,9.853,103.951
1,49.639,103.927,97.712,111.951,100.837,105.318,10.242,115.689,97.684,103.795,113.267,108.221,97.561,10.472,112.629
4,49.824,10.638,1.044,9.934,100.601,102.209,104.299,108.159,10.762,1.019,10.011,107.529,103.942,114.135,114.445
