task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.162,95.143,1.028,101.425,111.179,1.019,9.504,99.916,104.937,1.061,97.613,102.419,1.146,9.824,112.419
3,0.295,95.564,1.051,114.068,101.032,0.974,10.408,98.744,98.162,1.017,104.372,99.706,0.981,10.116,105.418
2,0.387,109.848,100.683,106.492,104.214,105.958,10.428,102.71,104.581,101.657,108.747,98.133,108.852,9.672,115.47
3,0.68,94.475,1.079,114.042,107.519,1.04,10.232,112.977,99.703,1.077,112.249,110.808,0.964,10.953,101.699
2,1.797,107.051,116.679,99.63,99.672,97.273,10.102,112.73,101.603,101.776,108.122,103.407,112.598,10.606,110.614
3,1.806,104.199,1.059,114.333,116.928,1.03,10.034,101.82,107.895,1.042,103.934,103.729,1.047,9.43,106.214
4,2.092,10.247,1.07,11.604,113.209,110.413,110.572,109.117,9.821,1.108,11.525,113.145,97.365,104.246,99.847
4,2.157,11.199,0.968,11.382,109.643,108.545,102.114,112.801,11.365,1.11,11.398,101.353,97.579,110.544,114.709
4,2.285,11.242,1.022,10.721,97.989,98.141,112.25,105.679,11.526,1.003,10.586,105.57,110.749,102.993,117.538
3,2.75,95.27,1.041,113.248,112.777,1.132,10.976,111.575,95.564,1.109,107.236,114.362,0.994,11.088,104.936
1,2.971,112.053,101.067,114.783,95.349,99.898,9.434,102.713,105.307,108.295,105.716,97.469,107.419,10.644,105.321
4,3.834,10.179,1.124,10.653,101.739,96.434,99.047,111.641,10.087,1.005,11.566,113.233,99.253,96.792,109.276
2,3.901,99.627,110.888,104.788,99.072,113.254,9.299,115.307,106.614,109.756,107.83,103.209,97.816,9.636,98.719
1,4.332,114.559,96.693,100.787,100.958,101.275,10.598,107.729,108.238,109.132,118.287,99.769,92.308,9.538,109.491
1,4.371,103.233,99.662,112.622,98.436,101.528,10.489,114.492,112.503,113.164,99.676,108.221,95.595,9.307,102.546
1,4.764,109.621,112.016,113.822,109.312,106.489,10.325,100.254,97.901,96.942,100.632,110.193,108.282,9.263,108.218
3,4.868,111.031,1.054,109.36,112.443,1.06,10.959,102.265,101.792,0.994,110.893,109.694,1.013,9.461,97.068
2,5.082,110.979,112.822,99.243,109.549,107.644,9.922,114.81,98.684,111.836,108.931,103.505,106.927,9.999,100.172
1,5.152,108.849,96.154,117.399,108.832,99.306,10.691,116.415,110.735,112.0,108.4,96.905,108.471,10.633,106.1
3,5.237,95.837,1.126,112.935,109.16,1.145,10.338,102.906,108.008,0.979,109.148,103.964,1.02,10.792,98.828
3,5.625,103.578,1.074,97.522,100.022,1.025,10.104,104.535,105.282,1.07,106.327,102.972,1.139,11.091,104.054
1,5.672,102.51,104.29,114.632,110.079,102.197,9.808,108.36,111.792,111.432,111.615,98.187,99.61,10.327,103.969
1,5.747,100.024,112.67,114.909,101.163,100.362,9.462,103.704,110.434,96.67,110.762,103.785,99.98,9.29,107.839
3,5.919,94.8,1.137,99.051,106.134,0.983,10.122,105.198,106.965,0.977,105.886,110.967,1.004,10.069,99.642
1,6.147,108.188,107.498,104.018,93.873,92.452,10.859,111.151,105.889,109.401,110.787,110.957,102.353,10.848,104.318
3,6.527,95.138,1.018,97.536,117.285,1.114,9.382,102.399,111.108,1.019,110.878,117.077,0.976,10.72,101.118
2,6.618,110.541,113.409,100.211,99.672,109.495,9.936,101.761,116.196,106.085,93.801,114.332,96.52,10.326,105.93
4,7.624,9.803,1.072,11.095,110.918,102.638,97.852,103.231,11.425,1.102,10.499,107.332,106.116,101.114,105.52
1,7.645,112.314,98.516,113.847,107.506,102.651,10.377,117.834,112.716,102.823,107.75,95.026,107.72,10.204,107.433
3,7.701,95.912,1.063,98.775,112.273,1.139,10.412,98.491,107.84,1.118,104.505,101.523,1.014,10.839,101.453
1,7.834,113.19,110.978,109.456,104.019,97.472,10.179,105.245,104.759,113.059,107.02,103.876,106.517,10.272,104.359
4,7.941,10.485,0.975,11.604,98.969,100.672,105.39,107.124,10.147,1.114,10.831,109.417,102.761,107.287,108.525
1,8.584,107.9,102.304,117.905,96.195,93.032,9.905,100.04,111.417,103.281,102.694,107.727,95.389,10.525,114.183
1,8.869,100.41,111.485,101.013,103.752,102.193,10.458,101.242,108.128,102.304,106.591,95.565,101.448,10.258,104.781
1,8.931,105.446,108.014,107.115,96.747,105.926,9.285,108.363,107.496,101.189,106.1,108.057,100.221,10.58,105.394
3,8.988,103.455,1.115,107.943,112.424,1.057,10.173,114.705,104.838,1.098,104.059,114.093,1.01,11.106,104.122
2,9.014,112.996,115.076,106.21,109.77,112.556,10.144,110.753,106.905,110.131,101.52,107.12,104.187,10.406,112.182
1,9.147,110.487,96.896,112.21,101.118,103.775,9.794,111.538,109.836,106.723,116.038,97.235,101.208,9.565,102.278
3,9.149,109.66,1.036,113.123,114.255,0.988,9.406,113.556,105.346,1.055,101.115,100.949,1.057,10.68,104.131
1,9.72,111.511,112.777,103.93,101.974,107.7,10.817,105.196,107.412,100.248,117.139,95.235,95.429,10.415,103.324
4,10.015,10.287,1.019,11.507,106.238,106.616,108.136,104.038,10.221,1.019,10.005,102.816,97.023,102.101,113.632
3,10.274,95.572,1.079,98.755,114.948,0.993,10.453,104.236,103.74,1.025,100.448,107.24,1.144,10.408,107.067
2,10.319,106.084,111.319,95.68,97.629,104.16,10.437,98.305,104.228,103.252,98.489,112.921,113.922,10.088,113.595
3,10.438,103.428,1.072,108.665,116.522,1.045,10.051,112.384,95.285,1.133,99.632,114.716,1.025,10.2,109.301
4,10.629,11.223,1.071,10.069,108.241,94.806,112.23,108.988,10.813,1.048,10.563,110.234,100.872,109.992,102.502
2,10.67,115.213,117.368,97.914,103.53,105.765,10.569,115.176,113.492,110.443,97.748,107.926,103.396,10.714,111.765
1,10.773,104.214,109.317,105.239,94.855,98.11,10.361,110.139,103.239,107.766,100.009,96.037,101.539,9.517,110.866
2,10.992,112.119,102.59,94.256,98.955,107.931,10.453,108.03,102.374,107.762,104.999,105.093,110.912,10.479,107.565
1,11.292,98.094,105.978,110.625,101.498,94.817,10.598,107.739,101.824,103.373,116.541,98.566,92.849,9.497,109.862
4,11.648,10.007,1.125,11.526,111.192,110.413,111.784,102.421,11.417,1.113,10.063,101.776,96.953,106.305,100.664
3,11.943,111.772,1.13,113.597,103.667,1.136,11.051,104.936,97.109,1.051,107.155,110.462,1.085,11.039,111.484
3,12.023,112.089,1.009,113.928,109.346,1.092,10.137,105.825,105.862,1.04,114.094,103.993,1.085,10.773,96.961
3,12.121,111.256,1.078,102.582,106.627,1.071,10.728,103.011,99.069,1.078,96.65,106.003,1.066,10.621,100.058
2,12.238,109.118,105.061,104.154,114.32,111.749,9.82,108.534,113.464,113.997,105.724,114.32,100.217,10.407,101.592
