task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.005,10.589,1.139,10.723,110.916,111.585,98.714,116.443,10.542,1.026,9.87,105.257,99.694,102.439,103.29
2,0.396,106.261,113.088,95.007,114.014,102.795,10.822,105.728,108.645,108.738,103.208,110.962,104.438,10.181,98.962
4,0.573,9.897,0.969,10.005,109.66,105.14,107.384,106.864,10.867,1.1,10.579,104.361,98.737,104.392,114.004
1,0.747,102.074,113.494,105.889,102.989,94.125,9.669,104.46,105.544,99.867,108.096,94.495,102.264,9.855,104.501
2,0.821,101.742,108.575,101.475,110.205,101.501,10.333,111.477,110.339,101.093,96.902,113.281,110.704,10.877,116.049
4,0.857,10.794,0.981,11.111,109.506,98.144,106.551,109.805,9.798,1.044,10.156,112.084,102.221,111.498,114.558
2,0.977,108.664,103.662,103.113,106.967,96.56,10.389,106.905,107.796,107.329,99.117,105.921,105.535,10.273,98.884
3,1.154,103.052,1.071,111.078,113.514,1.057,11.075,105.008,110.337,1.128,97.174,108.942,1.092,10.363,113.908
3,1.211,103.119,1.117,100.653,108.48,0.972,10.939,106.59,105.449,0.984,110.431,109.577,0.992,10.009,105.756
4,1.574,10.42,1.13,11.324,97.54,94.838,105.589,112.475,9.817,1.14,10.097,110.725,112.164,96.35,101.815
1,1.903,113.154,95.837,102.302,109.6,99.909,10.464,106.855,102.734,105.586,102.461,98.043,99.633,10.53,103.806
2,2.034,100.423,103.681,94.96,98.414,108.251,9.835,111.173,114.514,102.221,106.631,96.383,97.357,10.667,111.308
3,2.254,99.427,1.131,102.686,108.927,0.972,9.777,110.189,96.242,0.985,105.183,106.824,1.128,9.455,104.882
2,2.406,114.276,108.749,103.41,101.723,104.901,9.954,103.788,98.195,111.836,104.045,111.928,109.731,10.941,101.353
2,2.74,115.372,112.895,93.671,99.022,105.108,9.666,109.13,107.051,107.714,107.139,105.098,111.505,9.521,113.811
4,2.968,10.045,1.049,11.3,108.901,110.315,113.565,102.375,10.809,1.099,10.122,108.789,99.969,96.134,102.984
3,3.121,96.69,1.059,103.446,112.767,0.984,10.14,112.442,101.684,1.002,99.162,104.676,1.064,10.523,114.94
4,3.396,10.809,1.071,10.012,97.445,98.336,108.988,110.981,10.761,0.993,10.289,105.96,108.673,99.44,110.535
3,3.531,94.8,1.007,99.052,101.675,1.03,9.793,104.878,104.284,1.036,113.584,103.075,1.143,9.397,104.008
3,3.645,99.094,1.139,110.816,109.677,1.1,10.826,108.287,105.537,1.103,100.736,116.52,1.003,10.653,104.143
1,3.709,114.937,98.387,106.474,99.52,104.559,9.653,100.107,98.835,102.712,108.663,99.916,98.429,9.658,99.924
4,3.727,10.164,1.028,11.579,110.487,111.816,97.053,100.023,11.01,1.131,10.461,112.703,105.059,101.381,112.513
2,4.623,107.496,101.099,94.208,100.668,97.788,11.018,99.841,115.646,103.728,106.355,114.501,109.049,10.917,107.535
3,4.628,101.334,1.069,113.744,102.974,1.039,11.109,98.945,106.415,0.972,101.184,118.227,1.066,10.028,104.138
1,4.769,111.889,97.788,115.939,102.606,98.54,9.828,113.609,111.147,106.767,117.925,101.247,105.317,9.636,99.413
1,4.807,103.218,104.344,103.873,103.454,105.197,10.427,113.684,107.71,106.176,107.937,98.145,106.844,10.457,107.984
1,5.006,98.969,106.347,118.319,102.867,98.796,10.176,109.114,114.432,112.159,99.84,110.12,101.448,10.55,117.068
2,5.45,113.464,106.831,97.33,107.029,98.42,10.522,112.445,110.287,107.154,98.925,106.083,112.225,9.917,107.073
2,5.529,101.638,101.439,94.975,111.478,114.342,9.741,100.982,109.934,107.621,95.296,97.184,103.688,10.479,112.366
4,6.0,11.227,1.013,11.267,98.698,109.979,101.05,100.053,10.196,1.034,11.285,102.87,102.622,112.093,105.322
