task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,10.65,104.06,1.06,104.86,108.67,101.93,109.44,1.07,11.31,106.65,0.95,96.26,109.34,98.86,98.83,1.1
2,0.297,10.87,104.3,1.01,105.74,102.42,105.65,92.61,1.02,10.91,99.35,0.96,113.27,116.92,108.99,97.29,1.15
1,0.807,9.83,105.2,1.14,96.14,108.88,106.22,92.91,1.05,9.89,100.01,1.0,98.98,108.3,95.61,104.19,1.03
4,0.913,10.6,115.55,1.13,97.47,103.73,101.43,95.04,1.0,10.94,103.91,1.03,95.58,97.65,108.31,92.68,0.98
1,1.312,10.51,99.13,0.98,92.61,115.83,108.67,104.93,1.0,9.42,112.6,1.09,98.1,105.72,102.97,97.62,1.08
1,1.361,9.67,99.43,1.05,92.53,112.34,106.86,106.77,0.96,9.97,99.6,0.98,106.91,106.0,103.8,97.08,1.1
2,1.448,10.22,98.5,1.03,109.3,108.13,105.69,102.49,1.07,9.85,107.62,0.93,99.23,101.46,106.92,100.15,1.17
4,1.594,10.09,108.69,1.1,100.88,101.34,105.57,96.07,1.06,11.28,106.21,1.06,93.53,104.88,97.28,105.33,1.08
4,1.651,10.43,102.12,1.06,109.14,98.32,100.45,103.99,1.0,9.96,104.07,1.05,96.77,105.46,101.43,95.39,0.95
3,1.91,10.05,100.03,1.09,101.41,109.51,109.68,99.04,1.0,9.8,114.1,0.99,100.52,105.73,110.95,109.31,1.13
3,1.987,9.78,107.44,1.01,102.89,115.11,106.08,98.4,1.08,10.42,111.0,1.12,92.19,111.72,98.45,104.86,1.04
1,2.107,9.86,99.13,1.02,99.09,117.27,97.68,96.39,1.08,10.33,113.39,1.0,96.14,116.11,97.88,95.33,1.03
1,2.273,10.3,102.2,1.07,102.8,107.84,107.71,95.2,0.95,10.81,105.21,1.04,94.36,112.33,106.65,103.02,0.99
4,2.336,10.91,105.16,1.09,108.22,109.68,105.71,96.38,1.01,10.56,111.34,1.1,105.68,100.39,107.95,101.11,1.02
2,2.538,10.1,98.5,1.09,99.36,104.81,112.21,106.14,1.13,10.67,103.67,1.05,111.04,112.46,112.32,101.7,1.03
1,2.966,10.78,112.46,1.12,102.01,108.89,110.1,98.78,1.04,9.92,102.14,1.14,94.39,111.54,95.34,104.73,1.06
1,3.262,9.96,100.29,1.0,94.82,115.89,99.58,99.85,1.02,9.83,99.52,1.04,95.32,104.5,109.45,101.0,1.01
4,3.984,11.47,107.88,1.08,108.58,105.96,100.13,107.28,1.01,10.64,104.55,1.12,105.15,111.84,111.07,95.51,0.95
2,4.039,11.11,101.71,1.0,107.7,109.27,100.17,96.12,1.0,10.03,113.76,1.01,109.04,102.82,105.33,94.07,1.08
1,4.045,9.33,109.07,1.03,107.21,116.87,107.77,98.57,0.95,9.28,99.96,1.16,92.41,111.16,108.14,109.8,1.06
4,4.234,10.89,115.55,0.98,93.94,96.39,111.7,96.43,1.0,11.41,117.04,0.98,105.45,106.61,98.23,104.55,1.08
3,4.24,9.27,108.61,1.08,105.36,99.63,110.35,107.56,1.0,10.19,107.2,1.13,99.02,115.95,113.1,94.79,1.1
3,4.814,9.64,104.06,1.11,91.78,107.1,106.44,103.74,1.09,10.21,107.5,0.97,99.82,100.78,109.83,99.03,0.96
1,4.84,10.53,106.14,1.08,99.09,103.78,98.68,104.93,0.99,9.6,101.94,1.13,96.56,108.45,104.48,95.29,1.04
4,4.918,10.16,118.78,1.09,92.31,96.31,102.66,95.16,1.01,11.55,104.67,0.95,93.9,99.29,111.28,96.76,0.95
3,4.951,10.83,108.89,1.01,92.98,99.65,101.6,92.92,1.12,9.2,109.7,1.04,96.38,105.36,107.08,108.22,1.06
1,5.096,10.91,105.2,1.16,106.64,107.0,95.87,100.49,1.0,10.56,114.73,1.02,100.4,111.74,98.72,107.64,0.96
1,5.19,10.15,99.78,1.11,92.77,108.77,101.76,110.23,0.95,10.6,114.06,0.99,108.07,103.99,106.9,97.26,1.06
4,5.653,9.93,113.75,1.07,101.17,101.62,95.61,109.51,1.1,10.64,117.45,0.97,92.55,106.18,112.13,95.07,1.06
1,5.791,10.51,106.71,1.08,100.95,99.18,101.11,94.89,1.05,10.66,106.56,1.11,106.44,105.51,110.4,92.98,1.06
2,5.796,10.26,112.15,1.02,108.27,101.98,112.42,95.8,1.0,10.9,112.49,1.0,98.86,99.05,103.11,95.52,1.14
3,5.808,10.55,102.41,0.97,103.62,104.41,109.07,94.46,0.99,10.82,99.24,1.1,100.53,111.51,110.95,94.86,1.07
