task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,10.49,106.12,1.13,95.55,107.49,110.33,108.4,1.04,10.67,103.7,1.12,96.85,98.98,109.76,101.6,1.02
4,0.343,10.79,106.2,0.99,94.94,109.59,108.96,97.39,0.96,9.84,104.23,1.09,103.45,105.19,111.61,98.23,1.02
2,0.368,10.34,103.39,1.06,108.38,111.61,106.61,109.66,1.15,9.47,104.8,1.02,106.96,104.14,99.62,102.85,1.14
4,0.465,11.3,105.17,1.05,95.24,103.9,106.87,109.51,0.98,11.29,112.21,1.03,95.7,106.88,95.61,101.85,1.05
3,0.56,9.62,100.49,1.11,104.11,114.83,99.06,105.41,1.07,9.74,102.1,1.02,94.33,109.07,97.41,104.18,1.01
1,0.707,10.68,112.18,1.03,92.26,104.53,100.98,98.29,1.05,10.7,101.3,1.07,99.89,103.76,106.04,99.65,1.0
1,1.098,10.56,113.58,1.02,97.25,103.69,110.42,101.98,1.03,9.89,111.44,1.02,109.04,108.27,97.49,106.5,1.06
3,1.126,10.75,109.09,1.07,94.51,104.89,100.64,106.96,1.1,10.23,99.55,1.0,98.4,107.21,99.78,96.29,1.09
2,1.437,9.4,100.48,1.02,112.29,100.71,104.28,93.4,1.07,9.75,109.2,0.96,112.52,108.07,110.98,98.62,1.04
4,1.641,10.49,116.9,1.09,103.58,97.65,103.51,107.56,1.02,10.96,106.87,1.09,96.98,107.36,107.26,93.13,0.95
4,1.978,10.66,106.92,0.97,96.27,103.99,102.4,94.45,1.08,11.36,111.98,1.01,108.97,111.29,105.35,94.41,1.02
2,2.282,10.3,111.83,0.98,109.12,102.77,106.35,102.27,1.1,9.83,112.77,0.94,116.2,102.66,98.96,96.44,1.12
3,2.895,9.76,111.15,0.99,102.26,116.03,108.38,103.42,0.97,10.12,108.29,1.03,102.07,110.88,102.15,106.04,1.05
2,3.35,10.24,109.36,1.06,109.53,113.72,107.62,96.74,1.03,11.13,113.54,0.98,102.28,108.01,107.82,108.1,1.15
3,3.473,10.09,113.95,1.01,94.15,116.36,101.03,109.15,0.99,10.01,102.32,1.01,96.72,114.27,111.82,98.7,1.11
3,3.755,10.28,109.82,0.97,107.54,105.51,101.63,103.54,1.04,10.7,107.24,1.01,101.91,112.42,113.08,108.22,1.01
2,3.956,10.87,102.91,0.97,99.43,98.67,95.06,104.27,1.0,10.98,107.77,0.98,105.76,115.38,95.62,104.23,1.09
1,3.978,9.21,114.08,1.12,105.09,108.27,94.17,97.75,1.05,10.23,110.87,1.03,97.89,105.35,105.36,96.36,1.05
1,4.237,9.46,115.98,1.0,100.6,105.85,111.4,108.04,1.08,9.27,102.43,1.13,94.6,100.26,98.06,93.0,1.06
2,4.378,10.05,113.26,0.94,107.27,106.74,98.12,105.53,1.06,10.76,103.66,1.04,116.37,112.09,109.28,109.62,1.03
3,4.499,10.19,103.58,0.99,108.09,99.36,113.42,96.33,1.1,10.6,110.46,1.13,102.86,108.62,109.47,103.19,1.03
4,4.601,9.85,111.92,1.01,103.28,97.03,103.45,109.69,0.98,10.06,110.42,1.07,103.28,96.27,100.35,107.76,1.06
2,4.898,11.12,108.02,1.0,115.09,100.11,101.25,95.74,1.04,10.62,108.03,0.96,100.39,114.03,112.5,93.4,1.04
2,4.9,10.97,106.04,0.99,105.94,98.85,104.2,97.42,1.08,10.35,112.14,0.94,104.05,111.57,110.04,93.26,1.17
1,5.716,9.42,115.33,1.16,94.8,107.72,99.28,94.99,0.95,10.22,113.46,1.11,94.39,102.56,105.77,96.17,1.04
2,5.845,10.9,103.74,1.08,101.92,116.88,98.51,100.03,1.08,9.75,114.0,1.01,109.61,105.46,105.35,98.69,1.11
