task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,9.63,103.24,0.98,107.07,116.23,104.69,97.26,1.05,10.8,106.18,1.04,98.19,99.82,109.16,104.81,1.01
2,0.738,10.41,109.14,1.01,106.61,101.19,99.27,102.81,1.12,10.71,111.28,1.08,104.77,102.84,103.82,106.47,0.99
1,1.069,9.39,115.67,1.08,103.54,110.11,94.2,99.7,1.0,9.86,104.02,1.01,102.89,111.45,105.49,96.32,0.95
2,1.537,10.38,108.71,1.0,114.19,100.59,112.76,96.08,1.16,10.57,112.21,0.96,108.69,109.12,98.83,98.43,1.15
3,1.735,10.54,112.74,1.14,92.36,98.29,108.67,99.6,1.01,9.59,114.45,1.06,92.35,106.7,105.87,94.98,1.09
4,2.537,11.4,110.31,1.06,103.28,96.06,107.87,95.54,0.96,10.65,106.27,0.95,103.18,109.24,110.6,96.96,1.06
1,2.605,10.77,113.93,1.14,103.43,114.79,110.43,92.87,1.05,9.59,106.14,1.08,94.52,112.21,94.21,101.06,1.04
2,2.742,10.31,96.92,1.04,102.22,109.72,111.23,96.19,1.15,9.51,106.83,1.01,111.86,110.54,101.52,104.73,1.1
4,3.184,9.93,114.14,1.01,95.7,98.11,99.75,103.6,1.02,10.63,107.45,1.04,93.74,107.18,98.12,94.12,1.1
3,3.409,10.44,106.79,1.01,107.07,102.38,111.25,108.25,1.02,9.39,100.03,1.1,93.97,114.1,97.44,95.83,1.03
2,3.5,10.4,97.19,1.05,98.9,112.29,101.81,95.78,1.04,10.23,96.29,0.97,113.92,107.81,99.32,93.89,1.08
3,3.595,10.71,107.5,1.07,99.05,107.28,114.58,100.86,0.98,9.93,112.04,1.11,94.32,113.01,113.43,101.84,1.02
4,3.663,9.95,108.5,1.0,105.15,106.11,101.58,100.02,1.05,9.85,106.12,1.0,109.42,110.07,104.16,93.76,1.08
1,3.851,10.17,109.69,1.16,98.68,106.73,105.27,93.67,1.08,9.52,106.48,0.98,104.62,106.14,99.66,92.84,1.02
2,3.875,10.41,100.54,1.08,110.38,111.97,95.22,107.65,1.03,10.91,110.06,1.05,101.85,109.58,111.38,94.9,1.02
2,3.944,9.64,106.89,1.1,112.86,106.2,110.48,100.22,1.14,9.86,102.94,1.01,104.31,104.78,112.82,102.68,1.08
3,3.96,10.62,102.41,1.05,98.76,113.72,104.69,104.93,1.11,9.25,115.92,0.99,98.09,103.86,109.86,102.59,1.01
4,4.115,10.32,104.32,1.01,96.65,111.62,103.8,98.84,0.94,11.43,107.36,1.06,104.04,110.44,112.88,108.15,1.06
4,4.295,10.62,112.99,1.07,98.66,107.24,110.14,95.04,1.08,10.94,105.99,1.03,99.4,96.31,106.81,103.98,0.98
1,5.874,10.77,115.0,1.02,109.04,117.34,104.41,100.78,1.05,10.01,112.46,1.13,109.2,117.14,96.52,100.3,1.02
1,5.93,9.2,113.8,1.1,107.78,113.55,110.66,107.18,1.03,9.22,108.0,1.16,96.9,108.23,105.74,106.15,1.04
2,6.308,9.76,100.15,0.98,101.74,112.44,101.67,96.92,1.04,10.66,101.37,0.96,112.76,111.79,106.05,103.68,1.02
1,6.32,10.54,110.48,1.15,93.33,115.2,100.36,101.01,1.06,10.08,116.43,1.04,98.41,108.67,103.44,107.59,1.02
3,6.795,9.76,103.4,1.11,103.09,106.55,108.19,99.31,1.0,10.13,105.98,1.02,92.45,111.85,100.41,102.14,1.07
4,6.915,10.87,105.08,1.05,97.54,95.88,97.53,94.02,0.97,9.95,118.73,1.1,98.23,102.37,106.42,98.62,0.98
4,7.331,10.81,114.14,1.08,95.93,97.68,97.88,102.26,1.01,10.6,116.67,1.0,98.71,96.89,97.83,108.4,1.1
3,7.768,9.59,99.55,1.14,103.31,114.44,107.22,104.11,0.98,9.28,108.88,1.13,99.1,99.87,105.94,96.81,1.08
1,8.035,9.78,110.48,1.03,101.86,99.69,98.53,93.64,0.97,10.48,104.08,1.1,92.53,107.75,96.84,96.34,0.94
3,8.213,10.0,112.29,1.01,96.56,110.4,111.82,109.63,0.99,10.75,106.13,1.03,96.21,114.01,98.0,105.76,1.06
2,8.394,10.09,108.74,1.07,114.43,99.86,111.79,96.16,1.09,11.04,100.63,0.95,107.35,100.09,112.25,94.69,1.1
1,8.507,9.44,107.34,1.0,94.89,102.35,98.99,96.34,1.06,10.78,111.68,1.0,100.07,101.33,96.79,105.3,1.01
4,8.521,10.8,118.63,1.06,100.68,104.86,97.85,107.31,1.1,11.2,106.53,1.05,92.42,101.59,108.72,106.31,0.96
2,8.829,10.73,113.25,1.03,114.55,112.08,97.51,103.08,1.16,9.9,104.6,0.93,99.14,108.13,95.92,105.67,1.09
2,9.446,9.76,102.17,1.07,111.39,103.76,112.58,104.02,1.17,9.92,110.31,0.98,109.94,112.55,103.55,109.96,1.0
1,9.955,9.25,98.43,1.05,105.76,104.11,102.5,102.34,0.93,10.25,101.92,1.08,94.8,111.2,106.43,109.42,1.04
4,10.302,9.84,113.69,1.08,96.55,96.91,105.03,105.86,1.02,10.67,115.95,1.1,97.99,104.48,110.25,107.16,0.99
1,10.416,9.5,109.39,1.16,102.1,111.33,106.22,109.99,0.96,10.67,111.34,1.1,101.75,107.37,106.02,110.0,0.94
2,10.44,9.74,113.79,1.05,116.62,102.46,97.02,98.28,1.04,10.75,107.52,0.93,113.75,98.51,104.73,103.5,1.12
1,10.715,10.84,113.8,1.12,92.4,113.55,100.25,96.14,0.98,9.74,100.01,1.05,101.62,111.04,104.16,109.88,1.06
3,10.817,9.49,104.29,1.1,101.41,114.89,100.74,109.17,1.11,10.22,97.82,1.05,102.2,107.1,107.76,109.5,1.09
3,11.008,9.42,104.3,1.0,104.76,100.93,112.61,100.66,1.09,10.78,98.28,1.11,102.73,100.96,100.86,99.03,1.04
1,11.045,10.09,106.85,1.16,104.5,103.55,106.37,107.99,1.04,9.5,102.69,1.11,92.02,103.91,106.1,96.05,1.06
1,11.168,9.72,101.39,1.02,93.05,103.14,95.45,93.58,1.06,9.36,102.07,1.02,96.34,102.01,106.1,106.93,0.94
1,11.506,9.59,102.05,1.0,101.14,115.87,108.67,96.16,1.01,10.13,98.4,0.99,100.42,108.29,94.2,107.66,1.09
2,11.517,10.01,112.77,0.93,114.89,110.32,109.75,102.47,1.07,10.0,98.15,1.05,105.21,106.24,111.8,105.06,1.04
3,11.753,9.53,102.61,1.12,92.92,102.44,109.62,98.15,1.06,9.93,99.68,0.96,95.38,109.93,97.34,100.03,1.14
2,11.858,10.0,99.08,0.97,109.46,98.7,98.51,104.93,1.01,10.56,112.06,1.0,108.97,104.58,97.36,100.26,1.12
2,11.926,10.93,106.47,1.01,104.12,114.25,101.61,103.5,1.07,9.64,110.28,1.04,112.04,101.5,101.57,101.86,1.04
