task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,9.34,103.44,0.98,103.37,106.74,110.8,97.53,1.09,9.16,108.79,1.14,94.15,113.17,109.12,105.69,1.12
3,0.176,9.99,103.3,1.06,102.78,102.46,109.94,93.71,1.07,9.93,108.88,0.99,104.39,107.4,108.94,93.34,1.13
2,0.552,10.95,113.64,1.05,113.48,116.18,101.61,105.88,1.14,9.76,110.26,1.09,107.04,107.93,112.25,96.94,1.15
4,0.867,11.03,100.63,1.06,106.2,105.84,112.12,93.55,1.06,11.48,101.84,1.03,93.61,100.66,108.35,92.67,1.08
4,0.919,10.96,107.57,0.95,98.66,103.5,101.65,104.4,1.01,10.0,104.2,1.0,105.7,95.82,107.57,94.72,1.08
4,0.943,11.38,108.28,1.09,96.44,102.7,101.87,107.02,0.99,11.3,108.37,1.11,94.85,110.91,105.1,104.02,1.02
1,1.365,10.52,106.14,1.02,95.04,101.39,109.7,97.2,1.06,10.09,102.67,1.05,99.24,114.11,105.42,94.55,1.06
2,1.552,9.51,107.02,1.01,114.51,99.94,103.56,105.25,1.07,10.93,97.39,1.01,104.52,98.56,104.48,93.54,1.06
3,1.881,9.41,102.61,1.02,97.14,99.08,99.96,104.46,1.0,9.4,112.58,0.98,94.98,102.51,105.64,97.15,1.07
2,2.092,9.51,106.61,0.97,116.55,98.55,105.33,105.55,1.02,9.77,105.94,0.93,113.24,112.88,106.16,101.9,1.05
4,2.351,10.45,107.57,0.95,102.35,108.97,107.63,101.76,1.09,10.42,103.82,0.95,105.62,103.31,100.63,99.66,1.1
3,2.367,10.57,108.9,1.02,104.93,102.64,107.27,104.19,0.99,9.88,105.17,1.11,102.37,111.31,103.46,98.88,1.1
1,2.553,9.37,98.73,1.06,97.23,110.42,101.2,98.88,0.97,9.3,105.8,1.09,108.37,107.43,110.2,99.98,1.1
2,2.607,10.86,100.15,1.0,108.27,113.67,110.74,102.44,1.15,9.36,103.25,1.07,108.88,102.48,97.43,107.96,1.04
