task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.098,2.526,1.612,4.586,0.959,2.251,1.651,3.852,0.857
2,1.217,2.003,2.113,4.462,0.806,2.369,1.856,4.388,0.839
2,1.249,2.56,2.111,4.933,0.972,1.888,1.999,3.647,0.975
2,1.709,2.601,1.829,4.604,0.812,1.88,1.906,4.392,0.92
1,1.94,2.612,1.9,4.446,0.678,2.023,1.586,4.024,0.68
1,2.312,1.899,1.679,4.481,0.694,1.985,1.422,3.937,0.711
1,2.516,2.086,1.771,4.62,0.854,2.219,1.696,4.727,0.75
1,3.754,2.34,1.496,4.508,0.736,2.384,1.876,5.067,0.86
2,4.331,2.384,1.821,3.642,0.972,2.185,1.839,3.869,0.756
2,6.803,2.052,1.728,3.633,0.881,2.411,2.089,3.948,0.933
2,6.948,2.169,2.04,5.032,0.847,2.483,2.091,4.201,0.933
2,7.67,2.57,2.035,4.64,0.928,2.605,1.648,4.247,0.999
2,8.545,2.176,1.838,3.885,1.018,2.281,1.75,4.452,0.953
2,10.682,2.252,1.898,3.848,0.844,2.054,1.759,4.759,0.764
2,10.842,2.426,1.979,4.446,0.845,2.401,2.127,4.685,0.876
1,11.582,2.171,1.583,3.991,0.82,2.239,1.514,4.516,0.696
2,12.54,2.422,1.764,4.564,1.014,2.277,2.119,3.834,0.75
1,12.771,2.165,1.498,4.967,0.638,2.27,1.738,4.052,0.702
1,13.649,2.581,1.528,3.626,0.751,2.215,1.918,4.495,0.852
1,14.683,2.248,1.984,3.832,0.644,2.327,1.961,3.944,0.703
1,15.215,2.12,1.905,4.608,0.823,1.919,1.565,4.661,0.719
2,15.349,1.972,1.989,3.63,0.753,2.188,1.832,3.751,0.822
1,17.05,2.53,1.898,4.597,0.672,1.969,1.548,3.696,0.684
2,17.183,2.261,2.002,5.105,0.725,2.563,1.76,5.013,0.994
2,18.542,2.011,1.838,3.744,1.001,2.512,2.104,4.894,0.893
2,18.737,1.865,1.92,4.334,1.004,2.343,1.721,4.774,0.944
1,20.082,2.521,1.978,4.457,0.621,2.585,1.437,4.515,0.723
2,20.677,2.361,1.733,3.649,0.844,2.547,1.626,5.005,0.818
1,21.387,2.5,1.68,4.817,0.695,2.386,1.984,4.639,0.623
2,22.526,2.054,2.076,4.885,0.845,1.972,1.665,4.701,0.719
2,22.84,1.99,1.983,4.311,1.017,2.119,2.123,4.396,0.777
2,22.928,2.128,1.565,4.529,0.87,2.265,1.658,4.419,0.84
