task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.434,2.391,1.843,4.238,0.79,2.197,1.671,5.103,0.972
1,2.66,2.248,1.576,4.724,0.719,1.922,1.603,4.219,0.749
2,7.181,2.606,1.794,4.596,0.841,2.397,1.921,4.622,0.938
2,7.712,2.534,1.519,4.46,0.791,2.587,1.847,4.079,0.85
1,8.547,2.094,1.73,4.536,0.766,2.507,1.461,3.672,0.612
1,11.084,1.882,1.608,4.052,0.74,2.173,1.858,4.246,0.68
1,11.202,2.496,1.479,4.107,0.682,1.989,1.855,4.566,0.775
1,12.044,2.486,1.972,4.92,0.752,1.871,1.583,4.021,0.787
2,12.097,2.016,1.649,3.744,0.888,2.026,1.753,4.388,0.863
1,12.365,2.384,1.442,4.348,0.757,2.566,1.879,5.032,0.848
2,12.717,1.906,1.662,4.59,0.792,2.617,1.923,4.673,0.758
1,12.939,2.31,1.989,4.726,0.668,2.521,1.441,4.778,0.76
1,13.411,2.235,1.809,4.62,0.654,1.872,1.815,3.803,0.774
2,13.585,2.143,1.918,3.731,0.837,2.615,2.047,4.585,0.763
2,13.79,2.189,1.77,3.792,0.926,2.571,1.654,4.26,0.83
2,13.835,2.222,1.587,4.255,0.843,2.398,1.975,4.85,0.894
1,14.005,2.171,1.956,4.564,0.859,2.429,1.738,3.832,0.642
2,14.589,2.38,2.113,4.029,0.98,1.888,1.733,3.934,0.727
2,15.16,1.961,1.801,3.732,0.745,2.348,1.545,3.793,0.818
2,15.53,2.228,1.716,4.935,0.871,2.379,1.725,3.954,0.796
1,15.567,2.002,1.492,4.456,0.722,2.076,1.858,4.707,0.702
1,16.072,2.341,1.87,4.483,0.723,2.279,1.506,4.081,0.824
2,16.878,2.447,2.084,4.252,0.845,2.39,2.094,3.658,0.999
2,17.085,2.629,1.753,3.732,0.884,2.475,1.761,3.709,0.799
1,18.26,2.452,1.452,4.694,0.773,2.022,1.904,4.611,0.786
1,18.708,2.059,1.988,3.905,0.686,2.095,1.932,3.993,0.658
1,19.32,2.195,1.828,3.64,0.845,2.479,1.535,3.848,0.647
1,19.494,1.974,1.978,4.549,0.858,2.197,1.765,4.918,0.803
1,20.768,2.52,1.415,4.803,0.624,1.878,1.698,3.748,0.796
1,20.89,1.999,1.729,5.095,0.691,2.023,1.916,4.876,0.817
1,21.231,2.432,1.898,4.326,0.763,2.491,1.844,4.457,0.664
2,21.797,1.969,1.867,5.057,0.74,2.51,2.053,5.034,0.852
1,22.55,2.373,1.62,3.72,0.692,1.868,1.651,4.594,0.771
1,24.118,2.55,1.875,4.998,0.729,2.473,1.555,5.097,0.738
1,24.616,2.59,1.524,4.313,0.697,2.328,1.856,4.08,0.655
1,24.621,2.215,1.783,4.41,0.617,2.482,1.823,3.617,0.785
2,24.64,2.526,1.888,5.06,0.781,2.308,2.078,4.18,0.871
1,25.342,2.225,1.623,4.368,0.843,1.88,1.881,4.43,0.765
1,26.723,2.573,1.79,4.43,0.751,2.581,1.562,4.241,0.714
1,27.4,1.936,1.776,4.611,0.752,1.968,1.92,3.881,0.755
2,27.878,2.182,1.96,4.731,0.787,2.12,1.635,4.542,1.01
1,30.436,2.395,1.767,4.072,0.838,2.248,1.932,4.241,0.675
2,31.324,2.508,1.844,4.182,0.846,1.972,2.133,4.245,0.924
2,31.688,2.301,1.657,3.721,0.94,2.141,1.555,3.951,0.96
2,31.912,2.218,2.121,3.876,1.002,2.079,1.554,4.299,0.749
1,32.795,2.384,1.779,4.817,0.631,2.019,1.848,3.748,0.788
2,33.899,2.037,1.629,3.878,0.858,2.361,1.714,3.94,0.797
2,34.271,2.333,1.597,4.861,0.81,2.181,1.935,4.641,0.741
1,36.358,2.048,1.478,4.263,0.676,2.48,1.984,4.677,0.742
1,37.624,1.902,1.531,4.431,0.736,2.146,1.852,4.816,0.678
2,39.063,1.972,2.076,4.905,0.801,2.062,2.113,4.584,0.832
2,39.739,1.885,2.006,3.799,0.843,2.383,1.943,3.741,0.964
2,44.82,2.443,2.006,5.01,1.008,2.137,2.081,4.98,1.014
2,44.924,2.278,2.141,3.831,0.793,2.099,1.776,3.633,0.719
2,45.198,2.252,2.0,4.584,0.841,2.279,1.84,4.001,0.83
1,45.961,2.227,1.855,4.414,0.702,2.011,1.69,4.395,0.702
1,46.124,2.465,1.653,4.725,0.662,1.9,1.735,4.757,0.652
2,46.219,2.417,1.546,4.21,0.801,2.197,1.847,4.541,0.721
2,46.294,2.305,1.737,5.021,0.845,2.138,1.775,3.732,1.009
2,46.997,2.443,1.609,4.777,0.966,2.364,1.514,4.06,0.944
2,47.768,2.131,1.604,4.269,0.898,2.577,1.925,4.597,0.923
2,48.089,2.007,1.536,4.365,0.76,2.537,1.56,5.004,0.911
1,48.156,1.878,1.421,4.08,0.824,2.57,1.985,4.774,0.66
2,48.712,2.054,1.932,4.861,0.775,1.99,1.98,3.785,0.907
1,48.979,2.201,1.618,4.246,0.861,2.581,1.549,4.433,0.702
2,50.067,1.87,1.794,5.076,0.996,1.898,1.519,4.995,0.988
1,50.175,1.897,1.502,3.756,0.626,2.388,1.783,4.924,0.733
1,50.718,2.332,1.562,3.937,0.76,1.983,1.482,4.233,0.712
1,50.895,2.324,1.955,4.165,0.835,2.592,1.439,4.919,0.752
1,51.803,2.157,1.942,5.096,0.838,2.034,1.608,4.454,0.768
2,52.174,2.382,1.91,4.233,0.851,2.143,1.519,4.304,0.956
