task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.457,0.966,117.738,1.014,105.025,107.293,11.105,98.159,0.967,115.603,0.992,100.697,99.586,9.782,98.098
1,0.6,103.623,110.03,1.132,108.665,107.904,1.09,105.731,105.446,97.883,1.089,107.564,102.911,0.975,113.056
2,0.742,0.97,113.397,100.034,1.136,113.705,111.189,104.032,1.037,103.349,106.368,1.042,104.814,106.369,113.141
2,0.783,0.947,108.676,108.541,1.023,97.463,98.522,110.458,1.109,98.754,94.619,1.024,96.465,101.078,98.569
1,0.956,108.921,97.824,1.001,101.398,109.24,1.049,112.924,110.74,112.314,1.111,96.451,101.346,1.065,97.135
2,0.989,1.052,103.686,100.276,1.059,96.829,95.245,107.997,0.956,113.81,103.478,0.982,107.622,98.486,99.284
1,1.219,98.916,112.201,1.111,100.725,95.418,0.974,106.932,101.062,104.821,1.121,100.096,109.589,1.05,107.77
4,1.459,1.004,112.512,1.053,99.004,103.472,10.048,99.677,1.019,109.809,1.094,102.796,93.862,10.521,98.39
4,1.49,1.104,109.508,1.043,107.007,101.018,10.818,108.273,1.018,112.208,0.991,97.891,97.373,10.334,101.129
2,2.47,1.111,99.145,107.549,1.054,99.254,105.644,105.946,0.985,101.685,102.754,0.979,112.992,100.861,105.529
4,2.666,1.044,113.341,1.033,97.655,97.357,10.829,101.141,0.989,110.74,0.957,94.218,105.813,10.499,95.031
3,2.88,107.742,1.027,108.422,108.642,103.421,11.315,106.045,105.716,1.082,107.723,113.25,104.188,10.883,107.849
3,2.972,94.131,1.096,102.34,104.186,94.934,9.618,100.475,110.535,1.028,101.838,98.661,95.481,10.958,94.834
2,3.274,1.024,104.539,106.287,0.972,99.743,100.359,109.742,1.033,105.741,99.898,0.979,113.941,108.212,101.264
2,3.364,1.07,103.714,93.944,1.046,103.787,111.544,103.811,1.107,115.633,101.135,1.138,102.395,101.049,109.639
1,3.384,106.613,114.674,1.093,94.958,97.233,1.008,103.884,110.282,108.344,1.111,95.379,97.541,0.946,108.827
1,3.591,107.528,111.616,0.98,94.282,109.572,0.937,113.034,105.561,104.304,1.095,99.65,100.626,0.954,97.987
2,3.946,1.059,116.429,109.447,1.086,103.684,109.978,99.162,0.945,106.069,98.133,1.126,108.03,107.209,99.662
3,4.161,98.566,0.987,102.173,100.175,99.761,9.877,94.158,99.515,1.023,102.429,95.582,105.379,11.076,96.818
2,5.203,0.948,111.41,110.158,1.02,101.432,102.336,101.77,1.004,111.625,99.329,1.089,106.36,109.639,98.845
3,5.365,98.256,1.106,103.57,111.742,94.431,11.353,98.069,108.138,1.139,95.258,95.521,107.899,10.887,101.608
