task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.123,2.351,1.852,4.659,0.676,2.581,1.684,4.169,0.791
2,2.588,2.642,1.514,4.434,0.91,2.386,2.054,3.828,0.834
2,3.252,2.155,1.97,4.366,0.844,1.883,1.755,4.128,0.995
2,3.308,2.151,1.827,4.444,1.012,2.34,1.819,5.096,0.722
2,5.112,1.898,1.557,3.751,0.719,1.972,1.983,4.739,0.986
1,8.283,2.238,1.69,4.782,0.716,2.571,1.437,4.568,0.617
2,9.701,2.564,1.802,4.057,0.727,2.379,1.975,4.295,0.775
1,11.159,2.315,1.856,4.982,0.821,2.133,1.552,3.773,0.748
1,13.859,2.581,1.888,3.769,0.659,2.194,1.916,4.206,0.751
2,14.617,2.549,1.879,4.629,0.997,2.044,1.688,3.958,0.995
2,16.734,2.19,2.144,4.028,0.908,2.121,1.746,4.611,1.016
1,16.968,2.302,1.482,3.937,0.816,2.223,1.927,3.691,0.678
1,17.51,1.916,1.475,3.878,0.69,2.358,1.837,4.042,0.851
2,17.592,2.333,2.05,4.987,0.769,2.571,1.794,4.508,0.898
1,18.592,2.478,1.518,4.235,0.798,2.343,1.868,4.304,0.751
1,18.915,2.124,1.521,4.149,0.687,2.399,1.44,3.663,0.748
2,20.101,2.197,1.973,4.886,0.995,2.252,2.071,3.732,0.794
2,20.445,2.482,1.894,4.598,0.941,2.173,1.861,4.871,0.923
1,20.546,1.894,1.807,4.425,0.764,2.131,1.962,4.38,0.773
2,20.942,2.589,1.935,4.868,1.006,2.614,1.753,4.137,1.001
1,21.065,2.453,1.737,5.031,0.66,2.074,1.639,5.047,0.624
2,21.19,1.881,1.887,5.005,0.911,1.982,2.027,4.95,0.987
2,21.8,1.978,1.726,3.636,0.745,1.996,2.107,4.331,0.893
1,21.942,1.901,1.576,4.658,0.782,2.412,1.934,4.361,0.831
2,24.102,1.912,1.655,4.963,0.766,1.897,1.917,4.128,0.969
2,24.626,1.948,1.667,4.602,0.769,2.465,1.966,4.714,0.895
2,25.951,2.585,2.071,3.918,0.909,1.877,2.022,4.832,0.926
2,26.447,1.907,1.982,4.675,0.719,1.891,1.67,4.599,0.968
2,26.772,2.236,1.512,4.226,0.941,2.633,1.546,4.472,0.869
2,27.887,2.508,1.591,5.083,0.888,2.375,1.658,4.933,0.765
2,28.914,2.134,1.689,4.613,0.999,2.097,1.626,4.614,0.84
1,28.938,2.15,1.966,4.694,0.775,2.444,1.462,4.511,0.836
2,30.139,2.545,1.769,4.368,0.935,2.56,1.695,4.739,0.833
1,30.306,2.11,1.415,4.696,0.821,2.332,1.865,4.196,0.791
2,30.833,2.063,1.565,4.174,0.863,2.179,1.935,5.047,0.846
2,30.944,2.416,1.83,3.751,0.784,2.164,1.935,4.466,0.829
2,32.026,2.466,1.636,4.166,0.798,1.926,2.005,3.987,0.938
1,33.896,2.337,1.978,3.624,0.835,1.878,1.515,4.169,0.831
2,35.435,2.637,1.662,5.028,0.821,2.281,2.069,3.799,0.982
1,36.397,2.169,1.509,4.831,0.729,2.622,1.968,4.006,0.711
2,37.393,2.446,2.008,4.338,0.733,2.364,1.66,3.827,0.941
2,38.554,2.005,1.966,4.97,0.776,1.943,2.088,3.632,0.806
2,39.191,2.222,1.999,3.835,0.881,2.271,1.584,4.605,0.831
1,42.128,1.9,1.718,4.81,0.824,2.34,1.809,3.691,0.815
2,42.17,2.527,1.935,3.911,0.833,1.897,1.723,4.664,0.941
2,43.192,2.319,1.737,3.864,0.744,2.253,1.726,4.196,0.81
2,43.709,2.255,1.895,4.21,0.84,2.488,1.583,4.268,1.012
2,44.431,2.08,1.664,3.985,0.89,2.182,2.039,3.705,0.88
1,44.87,1.868,1.433,4.555,0.616,2.465,1.825,4.789,0.75
2,45.014,2.426,1.596,4.778,0.98,2.103,1.785,3.658,0.949
2,45.315,2.529,1.894,3.948,0.724,1.954,1.761,4.495,0.83
2,47.099,2.207,1.768,4.175,0.794,1.912,1.773,4.677,0.787
2,47.603,2.329,1.666,4.587,0.753,2.545,1.802,4.623,0.74
2,49.127,2.065,1.974,5.084,0.856,2.118,1.999,4.135,0.736
2,49.307,2.361,1.772,4.396,0.881,2.455,1.619,4.914,0.845
2,50.013,1.918,1.608,3.904,0.913,2.182,1.735,3.799,0.792
2,50.949,2.188,1.737,4.793,0.978,2.373,1.578,4.927,0.852
2,53.9,1.871,1.82,3.984,0.767,2.259,1.63,5.134,0.779
1,55.286,2.206,1.846,3.775,0.78,1.95,1.858,3.624,0.638
2,55.404,2.644,2.122,3.693,0.83,2.14,2.009,4.946,0.977
2,55.431,2.008,2.06,5.131,0.926,2.277,1.821,4.907,0.78
2,55.447,2.039,1.657,3.709,0.773,2.116,1.777,4.613,0.719
2,55.638,2.427,1.613,4.733,0.994,2.005,1.897,4.855,0.736
2,58.938,2.068,1.612,3.796,0.724,1.867,1.691,4.146,0.905
2,59.776,2.416,1.679,4.275,0.848,2.319,1.537,4.685,0.97
1,59.816,2.124,1.473,4.165,0.708,2.388,1.562,3.668,0.63
