task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,29.34,1.11,99.5,10.8,5.3,24.82,10.76,100.56,27.54,0.96,103.78,9.89,4.84,26.18,10.7,100.66
T8,0.153,27.11,1.15,104.58,9.84,5.77,29.73,10.76,98.21,25.93,1.18,102.68,10.04,4.93,27.2,11.57,107.72
T8,0.324,26.05,1.14,109.34,9.79,5.53,26.89,10.78,100.04,24.55,1.01,103.47,9.29,5.33,27.04,10.45,103.32
T2,0.33,25.22,0.96,100.43,10.68,5.22,25.2,10.87,113.91,27.62,0.96,113.54,11.0,5.34,27.55,10.76,113.46
T9,0.722,27.3,1.05,107.98,9.4,5.4,26.15,10.53,104.89,25.53,1.05,115.4,9.53,5.16,26.85,9.41,112.09
T1,0.818,28.36,1.1,100.91,9.86,5.25,27.5,10.36,102.88,25.71,1.0,108.05,11.21,5.01,27.3,10.32,101.72
T2,0.875,25.27,1.06,112.58,10.17,4.87,25.67,10.83,99.45,25.2,1.04,111.67,10.73,5.45,25.13,9.59,102.3
T1,0.952,24.68,1.04,100.33,11.03,5.63,25.46,10.17,100.0,27.65,0.99,109.66,10.69,5.77,27.66,9.99,105.43
T5,1.057,25.58,1.04,112.63,10.33,5.16,26.16,10.97,110.71,24.21,1.16,99.21,9.56,5.02,24.32,11.5,113.78
T10,1.085,26.53,1.0,101.79,9.57,5.53,23.93,10.3,97.93,26.03,1.11,108.19,10.56,5.04,23.59,10.09,99.67
T7,1.12,25.82,1.01,99.46,10.22,4.92,23.62,10.47,109.79,26.07,1.07,111.85,10.21,5.45,27.15,10.5,97.6
T10,1.155,27.44,1.0,103.73,9.97,4.85,24.27,10.48,104.96,24.56,1.16,94.73,10.6,5.35,25.83,11.14,104.47
T7,1.214,27.43,1.1,102.1,11.23,5.25,24.37,10.59,98.09,25.94,1.07,99.51,11.09,5.31,26.12,11.32,112.38
T9,1.222,23.31,1.03,99.29,10.32,5.65,27.42,10.77,108.87,23.5,1.11,114.52,10.18,5.26,27.24,10.42,100.07
T5,1.232,26.36,1.17,111.68,10.6,5.63,24.28,9.83,100.3,25.77,1.03,106.63,10.49,5.07,24.12,11.39,104.21
T3,1.253,27.39,1.0,107.4,10.86,5.63,24.95,9.6,99.02,24.11,0.99,101.27,10.44,5.2,26.61,10.55,97.65
T6,1.271,25.38,1.06,109.92,10.6,5.62,28.56,10.0,105.92,27.2,0.95,117.62,10.76,5.6,26.33,9.79,103.87
T5,1.509,25.21,1.12,102.95,10.4,5.71,24.77,11.55,110.76,24.28,1.09,109.22,10.67,5.63,24.42,11.47,109.82
T7,1.536,25.85,1.06,102.57,10.02,4.89,23.73,10.01,113.1,23.74,1.04,98.85,11.08,4.86,27.18,10.54,103.4
T10,1.604,25.15,1.03,94.54,10.86,5.24,26.76,10.99,98.47,24.51,1.12,102.46,10.44,4.76,26.14,10.11,93.2
T9,2.148,26.6,1.09,101.35,9.52,5.26,27.0,10.75,111.1,25.39,0.97,98.34,9.59,5.59,26.53,10.01,115.8
T7,2.166,27.75,1.12,110.22,9.93,4.78,26.61,10.22,98.93,27.31,1.0,113.35,10.53,4.97,26.74,10.52,107.43
T8,2.184,23.4,1.04,99.5,9.61,5.5,27.7,11.34,108.68,25.58,1.18,111.99,9.63,5.61,28.27,10.07,100.42
T5,2.467,24.75,1.17,101.12,10.18,5.58,25.11,10.11,110.8,26.36,1.17,99.85,10.01,5.71,25.48,10.98,101.96
T8,2.725,26.37,1.18,108.04,10.34,5.13,25.19,11.36,103.59,23.0,1.04,100.39,9.41,5.33,27.03,11.58,103.04
T6,2.736,25.21,1.06,104.11,11.53,5.46,28.24,11.17,104.59,28.79,0.97,112.8,11.82,5.17,29.03,10.64,101.8
T9,2.752,25.95,0.99,105.93,10.02,5.71,25.72,9.29,102.44,26.3,1.02,108.89,10.63,5.33,28.74,10.36,109.36
T7,2.847,26.59,1.0,100.5,10.07,5.6,25.9,10.12,95.89,26.12,1.08,106.35,11.68,5.53,27.01,10.58,108.99
T4,2.893,26.99,1.08,102.97,11.35,5.84,28.09,9.26,101.78,26.19,1.11,97.43,10.87,5.68,26.78,9.27,103.02
T4,3.228,25.59,1.07,100.85,11.2,5.38,25.13,10.02,114.26,26.84,1.03,113.15,11.43,5.47,27.25,9.69,111.58
T4,3.374,23.14,1.03,106.27,10.48,5.75,26.43,9.83,100.09,25.55,1.04,106.72,10.12,5.78,27.13,10.03,105.0
T4,3.563,23.12,1.07,112.94,9.95,5.02,24.44,10.2,116.26,25.03,1.05,102.47,10.85,5.49,24.62,10.7,107.31
T2,3.592,25.37,1.08,100.91,11.24,4.88,26.66,10.33,115.79,27.36,0.97,97.53,11.04,4.87,24.53,10.51,114.43
T3,3.592,24.37,0.99,96.98,9.8,5.2,24.21,10.3,108.73,26.95,1.0,97.38,10.38,5.66,27.18,10.29,111.41
T2,3.667,24.79,1.08,105.46,10.94,5.36,28.01,9.67,113.42,25.75,0.98,101.98,9.92,5.48,24.74,10.6,106.23
T9,3.837,24.26,1.05,112.86,9.57,4.87,28.45,9.7,114.54,26.29,0.96,109.53,10.37,4.86,28.42,10.86,101.7
T1,3.926,24.93,1.04,109.8,9.77,5.01,26.28,10.58,109.78,26.24,1.0,105.37,10.83,5.1,27.74,10.26,108.48
T5,3.934,27.05,1.06,108.34,9.78,4.92,27.38,11.36,105.66,27.65,1.17,107.35,9.81,4.87,27.75,11.22,100.4
T4,4.058,25.51,0.99,105.93,10.61,5.43,24.69,10.15,112.24,24.27,1.0,99.75,11.24,5.72,27.68,9.22,105.57
T5,4.107,24.03,1.09,112.12,9.56,5.46,25.92,11.38,102.62,23.99,1.12,114.47,9.79,5.56,25.38,9.85,100.78
T1,4.334,24.66,0.92,102.9,9.63,5.18,27.41,11.09,108.14,25.06,1.1,102.74,9.71,4.87,28.56,10.12,102.96
T6,4.422,27.42,1.09,117.42,10.58,4.75,25.47,10.09,99.22,26.41,1.0,108.79,11.18,5.15,25.17,11.08,107.82
T10,4.441,26.96,1.09,101.81,10.34,5.11,25.17,10.53,102.21,26.42,1.13,106.32,9.39,5.38,23.44,11.37,94.49
T9,4.454,24.18,1.0,114.67,10.82,5.5,27.16,10.36,107.35,26.81,1.09,100.15,9.8,5.16,27.59,10.05,103.34
T3,4.49,25.63,1.05,95.87,11.45,5.0,24.07,10.23,106.08,26.94,1.07,99.13,10.06,5.19,26.79,10.4,95.98
T1,4.597,28.06,1.04,117.79,9.88,5.01,27.72,11.47,103.55,25.73,1.08,115.63,9.64,5.54,26.5,11.54,111.12
T1,4.633,28.68,0.99,116.11,10.28,4.95,24.66,11.06,104.04,26.31,0.95,112.55,11.05,5.37,25.85,11.81,112.41
T3,4.736,25.82,1.08,96.44,11.4,5.44,23.7,11.04,105.5,25.95,1.11,100.13,10.66,5.12,24.58,10.33,99.23
T8,4.85,25.58,1.1,106.08,10.76,5.64,26.94,10.52,107.27,26.74,1.08,97.69,9.45,5.27,28.12,11.01,102.4
T8,4.905,23.39,1.1,105.15,9.97,5.74,28.81,10.56,106.82,23.9,1.1,107.95,10.59,5.76,26.12,9.99,105.54
T2,5.256,25.42,0.96,106.34,10.84,5.64,26.93,11.01,105.84,25.58,0.96,97.91,10.5,5.52,26.28,10.22,114.35
T10,5.477,24.07,1.01,96.74,9.99,5.01,25.12,10.93,105.63,26.82,1.08,104.57,9.55,5.53,25.11,11.3,99.36
T5,5.518,25.71,1.07,115.64,9.39,5.19,26.79,10.56,103.46,23.76,1.04,100.41,9.86,5.71,23.74,10.95,112.05
T8,5.683,24.99,1.17,101.87,10.84,5.11,27.52,11.11,100.55,24.38,1.1,98.13,10.2,5.59,25.83,10.67,114.58
T1,5.793,25.75,1.0,110.7,11.33,5.39,24.59,10.25,108.18,28.64,0.96,116.19,9.94,5.58,26.28,10.26,102.96
T5,5.815,25.89,1.18,102.95,10.61,4.9,24.29,11.34,112.41,25.6,1.11,117.58,9.45,5.58,24.47,11.09,105.75
T6,6.149,26.51,1.07,103.15,10.36,5.12,24.77,11.18,99.3,26.67,1.01,112.22,10.85,5.55,25.68,10.22,103.83
T1,6.33,28.06,0.96,118.75,9.8,5.23,24.62,11.46,100.33,24.59,0.95,115.48,10.49,5.18,24.72,10.32,115.21
T5,6.378,23.84,1.07,111.17,10.24,5.56,24.82,9.99,100.39,23.86,1.07,117.13,9.31,5.43,25.2,10.34,100.82
T5,6.464,24.48,1.14,115.08,9.38,5.09,25.18,10.97,108.23,25.09,1.06,102.84,10.88,4.94,26.09,11.57,105.21
T10,6.627,27.59,1.02,97.81,9.83,5.1,27.3,10.44,102.09,27.78,1.14,98.72,10.07,5.12,26.37,9.99,102.59
T1,6.643,27.12,0.99,102.8,10.43,5.73,28.5,9.97,98.91,25.26,1.04,103.03,9.65,5.37,24.56,10.55,102.96
T7,6.65,26.09,1.02,97.44,10.27,4.89,27.25,11.4,110.35,27.12,0.96,109.16,11.54,5.38,24.84,11.16,104.35
T10,6.69,25.41,1.17,112.22,10.09,5.34,27.2,11.74,107.42,24.26,1.11,97.13,10.05,5.48,25.96,11.77,103.12
T8,6.714,25.24,1.13,112.7,10.56,5.79,25.41,11.48,114.01,25.04,1.07,99.14,10.99,5.3,27.34,11.4,107.11
T7,6.96,23.78,1.07,105.47,11.53,5.17,26.54,10.58,111.3,25.78,1.09,96.63,10.33,4.79,25.13,10.62,109.04
T4,6.964,23.36,1.07,97.97,9.87,5.18,27.36,10.55,102.02,22.93,1.06,95.32,11.14,5.67,25.48,10.82,101.94
T5,7.021,27.76,1.0,113.43,10.62,5.47,27.57,11.53,117.92,26.36,1.09,101.77,9.66,5.24,26.73,10.96,112.76
T5,7.251,25.78,1.05,114.96,9.75,5.57,25.78,10.79,107.36,26.3,1.15,105.26,9.85,5.14,27.18,10.37,114.75
T5,7.273,26.68,1.02,114.71,9.89,5.28,26.89,11.62,100.45,26.92,1.09,102.29,10.09,5.63,27.27,10.18,108.13
T7,7.276,24.72,0.95,97.97,10.72,5.39,26.91,9.9,102.28,25.04,1.07,101.73,10.77,5.45,24.72,9.97,105.58
T2,7.293,27.76,1.02,101.86,10.21,5.66,25.74,11.0,103.8,25.68,1.14,113.95,11.04,5.52,26.56,10.51,99.81
T2,7.38,26.74,1.14,98.41,10.43,5.73,26.47,10.53,103.57,25.07,1.01,108.79,9.74,5.61,24.39,10.51,102.65
T7,7.495,24.19,0.97,101.6,11.04,5.45,26.12,10.4,110.3,26.99,1.06,112.81,11.53,5.61,24.76,10.93,104.3
T9,7.566,26.72,1.07,112.7,9.87,5.09,27.46,9.82,115.3,25.93,1.0,99.4,9.7,5.18,24.89,9.23,108.22
T5,7.823,26.56,1.18,111.42,9.56,4.82,23.87,11.09,99.86,24.39,1.04,109.8,9.5,5.74,25.84,9.96,113.43
T1,7.869,25.26,1.02,100.14,10.61,5.04,27.68,10.68,106.22,25.14,1.05,107.56,11.28,5.13,25.19,11.72,98.1
T2,7.906,26.14,1.1,108.99,10.13,5.16,26.55,10.77,114.85,29.34,1.13,111.29,9.87,4.87,27.8,9.96,111.03
T8,8.007,27.22,1.03,108.48,10.04,5.55,29.45,11.29,98.99,24.85,1.05,104.48,10.66,5.79,27.87,11.73,109.95
T1,8.009,27.9,1.02,103.08,10.71,5.76,25.47,10.17,102.38,26.82,0.93,116.6,10.55,5.5,25.49,11.38,105.12
T8,8.044,23.36,1.1,100.78,10.4,5.33,25.96,11.06,99.2,25.0,1.09,113.34,10.43,5.79,28.29,10.73,99.02
T2,8.234,24.91,1.12,106.13,9.73,5.21,27.75,10.41,115.76,25.71,1.11,102.73,10.81,5.19,26.74,10.06,99.33
T5,8.263,25.1,1.02,101.21,9.44,5.7,27.66,10.05,99.85,25.56,1.13,115.98,10.7,5.05,25.24,10.14,113.92
T5,8.275,25.85,1.01,106.69,10.48,5.74,23.53,11.19,111.61,24.0,1.13,114.38,9.37,5.42,24.25,10.11,106.84
T2,8.299,28.96,1.05,111.31,9.65,5.64,26.17,10.36,101.04,28.76,1.06,97.43,10.79,5.5,27.82,10.68,109.1
T3,8.453,25.09,1.0,110.63,11.52,5.37,24.0,10.12,111.05,26.31,1.09,95.54,10.71,5.0,24.16,9.88,108.47
T3,8.512,23.92,1.06,94.67,10.42,5.5,24.96,11.0,106.8,23.82,1.03,107.34,9.79,5.01,25.93,10.21,111.84
T2,8.567,29.2,1.08,107.91,10.26,5.69,28.59,10.61,108.66,25.09,1.03,97.82,10.79,5.44,28.46,9.53,107.74
T9,8.593,25.42,0.97,98.14,9.82,5.68,25.8,9.61,115.86,27.36,0.99,99.57,9.82,4.85,27.14,10.14,112.49
T1,8.747,27.62,0.99,104.48,10.28,5.52,25.17,11.46,112.97,24.73,1.03,103.17,11.25,5.38,25.21,11.18,114.62
T2,8.838,28.38,1.1,105.8,10.53,5.6,26.0,9.91,98.52,28.4,1.12,100.37,10.09,5.15,27.54,10.35,114.85
T9,9.051,23.34,1.1,101.6,9.72,5.42,26.92,10.27,99.24,24.98,0.98,106.22,10.74,5.08,27.63,10.76,104.63
T3,9.079,27.89,0.98,106.4,10.01,5.3,24.48,11.05,96.48,24.07,1.12,100.03,10.78,5.6,25.37,10.28,108.78
T2,9.167,29.04,1.01,111.8,10.74,5.63,26.42,10.32,105.12,26.43,0.98,107.11,10.43,5.58,24.56,9.72,99.43
T9,9.217,24.43,1.1,100.05,10.54,5.52,25.54,9.78,107.5,26.44,1.12,114.94,10.32,5.59,26.47,10.19,102.55
T9,9.222,26.17,1.03,106.58,9.68,5.06,25.95,10.13,102.37,24.49,1.06,105.47,11.01,5.58,28.37,10.17,101.22
T6,9.29,26.33,0.99,111.98,11.05,5.13,26.15,9.68,106.18,29.4,1.05,107.91,10.02,5.4,28.43,11.27,110.82
T10,9.29,27.94,1.13,111.99,10.8,4.86,23.24,10.68,109.32,25.37,1.16,95.59,10.52,4.8,23.92,10.1,101.38
T4,9.294,26.42,1.01,112.44,10.05,5.89,24.86,9.47,114.26,25.78,1.13,101.14,10.85,5.12,26.91,10.21,101.65
T4,9.328,26.34,1.09,111.86,11.34,5.63,26.29,9.77,111.18,25.85,1.05,100.68,10.2,5.16,27.62,9.31,115.94
T7,9.438,24.12,1.0,107.33,10.86,5.45,24.54,9.71,107.9,24.99,1.0,108.9,11.59,5.31,27.03,9.88,97.98
T2,9.637,26.09,1.01,111.14,11.16,5.34,25.69,9.76,115.97,28.92,1.0,107.11,10.71,4.91,28.12,10.56,117.04
T8,9.762,25.9,1.15,96.52,10.04,5.67,25.18,11.04,113.42,26.6,1.17,109.52,10.8,5.03,28.44,10.94,100.03
T3,9.832,25.03,1.1,101.44,10.51,5.18,26.08,10.46,109.61,24.25,0.96,109.58,11.05,5.41,26.66,11.31,110.94
T1,9.955,25.89,0.93,105.7,9.7,5.18,28.78,10.04,97.66,26.7,1.01,105.87,10.9,5.69,28.46,10.13,109.08
T8,10.016,25.63,1.05,103.67,10.26,4.97,28.1,11.29,112.12,24.5,1.05,107.56,9.41,5.19,27.59,10.15,113.52
T2,10.097,26.38,1.1,104.92,9.93,5.3,25.36,10.68,117.03,24.8,1.02,98.58,10.94,4.87,28.72,10.67,106.94
T10,10.294,24.77,1.06,102.18,9.76,5.2,26.5,11.38,105.88,26.94,1.16,111.92,9.67,5.4,25.31,9.96,106.03
T9,10.483,26.44,0.98,102.02,10.49,5.72,25.19,10.72,103.96,26.57,1.05,107.56,10.67,5.56,25.59,10.56,112.45
T4,10.535,23.13,1.0,110.37,10.05,5.14,24.45,10.16,103.34,23.75,1.0,100.86,10.27,5.69,25.78,9.54,112.81
T1,10.672,27.29,1.01,112.06,10.59,5.24,28.64,11.27,99.5,28.13,1.02,112.97,9.73,5.64,26.65,10.4,101.36
T8,10.744,23.31,1.08,107.04,10.5,5.11,26.08,9.98,101.29,26.09,1.15,97.79,9.76,4.94,27.88,11.77,114.12
T4,10.814,24.25,1.16,97.44,10.74,5.17,23.94,9.88,105.64,23.67,1.05,96.97,11.59,5.43,26.48,10.27,116.44
T1,10.83,27.1,1.07,101.36,10.57,5.28,26.99,11.51,108.66,28.85,0.95,109.67,10.02,5.27,24.94,11.79,100.54
T5,10.916,25.81,1.16,106.69,10.15,5.32,27.75,11.56,112.1,27.68,1.06,101.61,9.57,5.47,26.2,10.5,108.69
T6,11.011,26.58,1.06,107.2,10.39,5.58,27.76,11.2,106.97,29.18,1.0,103.94,11.2,5.51,25.75,10.87,98.34
T6,11.012,27.17,1.04,116.02,10.1,5.49,29.39,10.49,107.77,26.99,1.0,107.21,10.54,5.04,28.73,9.58,98.47
T6,11.013,25.44,1.02,99.87,11.55,5.51,29.31,9.82,105.44,25.52,0.99,99.4,10.81,4.79,28.3,10.26,108.01
T2,11.065,28.35,1.12,107.11,9.76,5.38,28.45,10.45,104.71,28.45,1.04,109.69,10.78,4.94,27.43,10.68,109.01
T4,11.074,26.85,1.04,109.73,11.14,5.18,25.33,10.54,103.01,24.07,1.06,108.66,10.66,5.72,24.94,10.13,100.31
T1,11.078,27.74,1.07,116.08,10.92,5.62,27.22,10.27,102.62,28.07,1.02,109.4,9.71,5.62,25.38,10.07,106.0
T7,11.134,25.4,1.07,97.59,11.6,5.0,26.64,9.76,97.44,24.2,1.11,112.99,10.56,4.86,23.6,11.21,108.18
T9,11.336,23.48,1.08,113.72,9.54,4.93,25.29,9.98,104.17,27.2,0.98,115.36,11.06,5.27,26.93,9.65,104.28
T4,11.379,25.28,1.12,97.78,11.06,5.3,25.49,10.66,110.02,25.38,1.14,103.1,9.96,5.1,23.82,9.3,110.71
T10,11.504,25.16,1.16,103.61,9.42,5.13,25.86,10.21,93.37,24.23,1.17,100.68,9.46,4.95,24.61,10.46,98.44
T5,11.553,23.76,1.18,114.62,10.39,5.19,25.67,11.59,114.58,27.43,1.18,116.64,10.17,5.0,25.2,10.53,117.57
T8,11.705,25.81,1.09,97.65,9.74,5.65,25.53,10.39,104.87,23.9,1.02,102.72,10.0,5.38,27.68,11.02,102.8
T10,11.781,24.24,1.03,106.4,9.35,5.24,24.48,11.74,95.28,24.99,1.0,96.22,9.73,5.32,23.3,10.26,98.82
T6,11.875,26.94,0.96,111.18,11.02,5.57,25.03,10.22,102.18,29.33,0.94,109.13,11.72,5.16,25.42,10.83,108.92
T10,11.891,25.2,1.0,101.87,10.08,5.39,24.31,10.65,102.09,26.78,1.01,97.74,9.6,5.26,26.51,10.72,96.77
T5,12.126,27.9,1.03,99.01,9.65,5.22,26.75,10.12,114.9,27.22,1.04,99.36,9.16,5.18,23.75,10.39,105.71
T7,12.127,26.87,1.07,106.1,11.6,4.79,26.7,10.08,97.44,24.09,0.95,106.07,10.12,5.36,23.98,10.92,99.76
T3,12.448,26.37,0.96,104.71,9.75,5.44,24.28,11.15,110.67,27.66,0.98,106.99,11.36,5.58,26.19,11.15,98.88
T4,12.505,24.4,0.99,108.08,10.06,5.77,25.36,9.45,113.2,24.33,1.01,102.87,9.8,5.24,27.29,10.78,115.18
T2,12.526,28.59,0.99,109.58,11.21,5.43,24.3,11.17,100.03,24.97,1.1,114.08,10.72,5.27,27.99,10.48,102.33
T1,12.614,27.58,1.01,115.69,9.94,5.22,24.99,11.82,114.11,24.71,0.99,113.89,10.15,4.87,26.9,10.58,105.02
T9,12.687,23.24,0.95,112.27,9.67,5.17,26.85,10.53,102.14,26.46,1.07,110.5,10.16,4.86,29.38,9.77,99.36
T2,12.894,25.75,1.0,103.68,10.38,4.9,24.52,10.67,100.03,27.82,1.01,103.56,10.86,4.86,28.15,10.11,108.92
T5,12.982,25.91,1.13,111.7,9.93,5.12,24.37,9.96,112.92,27.71,1.16,99.85,9.42,4.95,27.65,11.53,111.64
T10,13.052,26.69,1.16,103.96,10.78,5.03,23.72,10.24,98.97,24.42,1.12,108.19,9.8,4.8,24.98,10.49,102.46
T7,13.132,25.27,1.06,110.2,11.59,5.3,23.84,11.42,105.43,27.31,1.02,106.48,10.85,5.09,24.16,9.84,106.99
T9,13.546,27.5,0.96,99.96,9.48,5.01,27.59,9.59,99.53,25.24,1.09,110.39,11.12,5.15,27.57,10.16,109.94
T1,13.581,24.37,1.05,111.62,11.03,4.94,25.26,10.58,99.53,26.05,0.96,104.59,11.0,5.61,24.64,10.6,112.41
T9,13.636,23.23,1.05,111.64,10.01,5.27,25.85,9.57,116.73,23.39,1.02,114.57,11.09,5.54,25.91,9.44,99.48
T3,13.649,27.27,1.08,108.56,10.7,5.16,24.14,9.98,101.76,28.17,1.09,96.82,11.22,5.64,23.08,10.57,111.92
T5,13.685,27.16,1.12,103.02,10.68,4.9,23.88,10.55,118.26,25.14,1.1,100.22,9.99,4.93,23.57,11.43,100.05
T2,13.923,25.72,0.98,103.59,9.74,4.95,27.99,10.41,108.61,27.28,1.11,100.9,10.11,5.41,27.68,9.61,101.32
T9,14.048,26.65,1.09,106.72,10.63,5.72,28.69,10.78,102.24,24.61,0.99,97.89,10.73,5.04,26.45,9.96,108.24
T10,14.068,27.58,1.12,103.96,10.76,5.02,24.77,9.91,97.63,24.91,1.0,102.6,9.63,5.31,27.48,10.64,108.32
T6,14.374,27.64,1.04,104.29,10.62,5.31,25.5,10.45,110.56,27.78,1.0,105.8,11.67,4.91,27.51,10.68,111.95
T7,14.406,24.51,1.1,106.14,11.17,5.12,27.33,10.3,101.35,24.35,1.08,105.58,10.41,4.94,27.09,10.19,102.39
