task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.048,2.622,1.691,5.097,0.683,2.07,1.51,4.076,0.759
1,0.076,1.985,1.735,4.912,0.682,2.453,1.479,4.405,0.611
1,0.589,2.623,1.538,4.386,0.691,1.936,1.87,5.036,0.716
1,0.89,2.408,1.551,4.554,0.74,2.456,1.668,3.614,0.683
1,1.24,2.272,1.586,4.611,0.694,2.145,1.958,3.896,0.782
1,1.414,2.476,1.572,3.791,0.825,2.531,1.616,4.585,0.807
1,1.625,2.174,1.942,3.897,0.788,1.991,1.405,3.626,0.687
1,1.925,2.623,1.603,4.392,0.688,2.183,1.646,4.209,0.612
1,2.067,2.363,1.99,5.001,0.773,2.602,1.463,4.176,0.688
1,2.218,2.573,1.703,4.529,0.646,2.052,1.684,3.839,0.765
1,2.267,2.002,1.434,3.956,0.765,2.158,1.956,4.634,0.655
1,2.276,1.972,1.418,5.099,0.661,2.571,1.676,4.901,0.707
2,3.017,1.925,1.733,4.869,1.014,2.61,1.788,4.182,0.742
1,3.252,2.27,1.851,4.406,0.742,1.979,1.863,4.93,0.687
1,3.426,2.124,1.522,4.843,0.628,2.286,1.647,4.364,0.799
2,3.727,1.972,1.602,3.627,0.738,1.907,2.12,4.713,1.002
1,4.134,2.266,1.806,3.675,0.839,1.882,1.654,3.791,0.838
1,5.094,2.384,1.708,4.624,0.802,2.138,1.927,4.181,0.627
2,5.164,2.192,2.078,4.361,0.844,2.607,1.633,3.855,1.002
1,5.581,1.951,1.497,4.325,0.653,2.072,1.773,4.027,0.817
1,5.676,1.995,1.663,3.888,0.662,2.507,1.716,3.795,0.632
1,5.951,2.124,1.554,4.541,0.661,2.568,1.535,4.322,0.75
1,6.357,2.36,1.438,4.025,0.765,2.525,1.865,3.848,0.69
1,6.577,2.43,1.566,4.134,0.64,2.124,1.518,4.524,0.755
1,7.138,2.095,1.674,4.508,0.764,2.326,1.968,4.997,0.772
1,7.307,1.958,1.633,4.364,0.831,2.563,1.591,4.825,0.633
1,7.47,2.24,1.872,4.149,0.845,1.923,1.814,4.707,0.678
2,7.668,2.625,2.089,4.772,0.843,2.625,1.563,4.987,0.995
1,7.814,1.885,1.494,4.977,0.835,2.48,1.752,4.76,0.707
2,7.992,1.92,1.879,4.37,0.954,2.051,1.823,4.821,0.794
1,8.2,2.209,1.879,4.982,0.65,2.382,1.892,4.765,0.672
2,8.341,1.897,1.733,4.614,0.914,1.918,1.705,4.93,1.007
1,8.774,2.521,1.799,3.746,0.847,2.52,1.851,3.845,0.83
1,8.82,2.233,1.591,4.001,0.841,2.435,1.932,4.02,0.696
1,9.38,2.622,1.948,5.097,0.762,2.059,1.839,4.483,0.838
1,9.466,2.248,1.988,4.925,0.843,2.078,1.897,4.246,0.78
1,9.735,1.853,1.844,4.134,0.785,2.386,1.567,4.571,0.616
