task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.135,2.163,1.888,5.111,0.76,2.276,1.994,4.213,0.779
1,0.219,2.017,1.547,3.979,0.736,1.99,1.882,4.585,0.678
1,0.402,2.39,1.689,3.832,0.636,2.486,1.904,4.165,0.744
1,0.582,2.55,1.846,4.038,0.814,1.867,1.985,4.3,0.628
1,1.07,2.54,1.779,3.839,0.775,1.941,1.858,4.926,0.689
1,1.962,1.946,1.927,3.796,0.666,2.125,1.653,4.933,0.837
1,2.11,1.991,1.618,4.313,0.611,1.94,1.582,4.663,0.702
2,2.561,2.614,1.776,4.868,0.825,2.537,1.78,4.466,0.821
2,2.816,2.503,2.104,4.372,0.747,2.408,1.52,3.751,0.782
1,2.878,2.235,1.857,4.373,0.843,2.581,1.844,4.108,0.759
2,3.006,2.176,1.884,5.092,0.907,2.075,2.001,4.958,0.786
1,3.035,2.465,1.868,4.851,0.843,2.382,1.847,3.848,0.845
1,3.161,2.528,1.485,4.524,0.713,2.156,1.475,4.079,0.632
1,3.181,2.482,1.837,4.647,0.788,2.306,1.792,3.737,0.764
2,3.929,2.542,1.694,4.894,0.928,2.001,1.825,4.201,0.744
1,4.547,1.912,1.58,5.078,0.811,2.279,1.688,4.253,0.686
1,4.581,2.146,1.403,4.115,0.73,2.435,1.836,4.013,0.734
2,4.888,2.277,1.912,3.911,0.9,2.196,1.719,4.059,0.818
1,4.932,1.889,1.527,4.389,0.847,1.974,1.462,4.919,0.807
2,4.967,2.14,1.808,4.187,0.825,2.0,1.968,4.866,0.783
1,5.43,2.233,1.616,3.986,0.622,2.147,1.474,3.989,0.639
1,5.597,1.876,1.552,3.61,0.832,2.332,1.42,4.782,0.839
1,5.844,1.897,1.719,4.784,0.649,2.248,1.73,4.741,0.717
1,5.873,2.035,1.48,3.624,0.691,2.6,1.633,3.989,0.695
2,6.03,2.013,1.966,3.706,0.893,2.404,1.833,4.666,0.78
1,6.148,2.316,1.631,4.723,0.666,2.169,1.467,4.495,0.811
2,6.721,2.456,2.04,4.125,0.955,2.388,1.619,4.536,0.816
1,7.58,2.142,1.496,4.971,0.819,1.856,1.923,4.223,0.713
1,8.516,1.925,1.653,4.917,0.773,1.988,1.522,4.271,0.661
1,8.973,1.946,1.952,4.138,0.802,2.013,1.651,4.477,0.63
2,9.445,2.279,1.973,4.592,0.914,2.011,1.543,3.922,0.796
1,9.504,2.309,1.885,3.805,0.809,2.475,1.9,3.839,0.753
2,9.65,2.462,1.941,4.089,0.81,2.361,1.832,3.886,0.785
2,10.026,1.94,1.836,3.964,0.962,2.586,1.801,4.651,0.959
1,10.07,2.592,1.512,4.41,0.74,2.197,1.452,4.533,0.858
1,10.226,1.969,1.842,4.585,0.664,1.899,1.977,4.079,0.86
2,10.271,2.076,1.736,4.446,0.92,2.236,1.91,3.886,0.864
1,10.396,2.444,1.87,4.357,0.758,2.384,1.442,4.833,0.619
1,10.4,2.49,1.556,3.982,0.616,2.25,1.851,3.724,0.622
1,10.446,2.552,1.419,4.874,0.656,1.991,1.69,4.246,0.735
2,10.755,2.118,1.627,4.975,0.891,2.287,1.979,4.587,0.822
1,11.288,2.176,1.621,4.711,0.798,2.55,1.742,5.009,0.745
1,11.361,2.571,1.784,4.54,0.738,1.897,1.888,4.291,0.733
2,11.803,2.007,1.688,4.383,0.747,1.959,1.567,4.086,0.73
