task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.034,2.282,1.662,4.028,0.738,2.052,1.905,4.998,0.668
1,0.186,1.918,1.51,3.617,0.736,1.918,1.703,4.805,0.711
1,0.289,1.938,1.838,3.861,0.695,2.479,1.973,3.86,0.751
1,0.375,2.124,1.554,5.102,0.804,2.219,1.672,3.937,0.66
2,0.482,2.319,1.894,4.782,0.968,2.242,1.95,3.919,0.916
1,0.845,2.078,1.708,3.619,0.625,2.566,1.582,4.112,0.707
2,0.971,2.297,1.788,3.855,0.901,2.014,1.94,4.392,0.719
1,1.371,2.228,1.464,4.17,0.855,2.157,1.626,4.097,0.788
2,1.481,2.22,1.612,4.759,0.775,2.279,1.956,4.193,0.791
2,1.645,2.269,1.834,3.826,0.969,2.626,2.036,4.396,0.938
2,1.996,2.605,1.734,4.965,0.86,2.116,2.007,4.187,0.93
1,2.309,2.074,1.633,4.083,0.63,2.014,1.776,4.165,0.826
1,2.705,2.592,1.792,3.795,0.761,2.108,1.922,4.828,0.667
1,2.921,2.126,1.953,4.104,0.696,2.311,1.946,4.186,0.736
2,3.115,2.519,1.743,4.733,1.007,2.14,1.883,4.765,0.848
1,3.251,2.315,1.518,4.347,0.825,2.507,1.697,4.674,0.707
1,3.525,1.982,1.524,4.663,0.811,2.414,1.577,4.54,0.63
1,3.919,2.27,1.42,4.028,0.825,2.116,1.767,4.418,0.76
1,3.981,1.886,1.826,4.938,0.842,2.206,1.801,4.46,0.666
1,4.134,2.421,1.497,4.843,0.772,1.886,1.553,4.825,0.676
1,4.166,1.976,1.825,4.658,0.833,2.496,1.712,5.0,0.682
2,4.347,2.29,2.143,3.632,0.719,2.436,1.578,4.409,1.014
1,4.605,1.982,1.613,4.005,0.765,2.238,1.517,4.292,0.627
1,4.816,1.857,1.448,4.784,0.833,2.092,1.506,3.984,0.788
1,4.962,2.309,1.68,4.019,0.653,2.466,1.567,3.706,0.738
1,5.0,1.854,1.621,4.751,0.848,2.242,1.439,4.156,0.611
2,5.005,2.502,2.032,3.96,0.873,1.99,1.671,5.021,0.746
2,5.204,1.89,1.833,4.934,0.952,2.172,1.705,3.827,0.754
2,5.299,2.32,1.875,4.146,0.999,2.466,1.811,4.033,0.808
1,5.454,2.444,1.862,4.699,0.706,1.955,1.663,3.902,0.832
1,6.57,1.916,1.85,4.516,0.661,1.914,1.41,3.993,0.853
1,6.708,1.965,1.761,4.765,0.689,2.453,1.977,4.246,0.85
1,6.791,2.238,1.631,4.401,0.785,1.997,1.562,4.918,0.785
1,7.105,2.348,1.671,4.999,0.712,2.173,1.786,3.854,0.76
1,7.362,2.065,1.981,4.418,0.702,2.591,1.522,4.783,0.841
