task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.072,2.612,2.075,4.9,0.904,2.256,2.005,4.111,0.912
1,0.221,2.446,1.424,4.303,0.801,1.874,1.649,4.072,0.659
1,0.759,2.402,1.505,3.853,0.833,2.424,1.842,4.564,0.773
1,1.327,1.986,1.69,4.305,0.74,2.493,1.455,4.44,0.726
2,1.37,2.498,1.59,4.816,0.846,2.301,2.125,3.702,0.746
1,1.51,2.227,1.549,4.052,0.733,2.541,1.492,3.8,0.633
1,1.544,2.362,1.512,3.615,0.625,2.354,1.803,4.873,0.74
2,1.703,2.22,1.557,3.782,0.982,1.882,2.113,4.102,0.914
2,2.135,2.084,1.695,4.222,0.764,1.951,1.776,3.768,0.913
1,2.266,2.248,1.821,4.516,0.785,2.472,1.872,4.368,0.752
1,2.294,2.522,1.953,4.98,0.689,2.615,1.92,4.789,0.807
1,2.562,2.022,1.647,4.625,0.769,1.854,1.973,4.069,0.728
1,2.567,1.931,1.518,4.487,0.643,2.572,1.518,4.62,0.683
1,2.759,2.07,1.473,4.052,0.791,2.215,1.654,4.542,0.713
2,3.509,2.562,1.804,4.652,0.745,1.881,2.119,3.826,0.911
1,3.627,2.108,1.949,3.756,0.812,1.916,1.93,4.31,0.827
1,3.65,2.351,1.423,4.303,0.753,2.566,1.688,4.971,0.646
1,3.706,2.043,1.951,3.877,0.832,1.88,1.818,4.402,0.695
1,4.188,2.285,1.948,4.277,0.616,1.949,1.714,3.937,0.811
1,4.312,1.905,1.885,4.242,0.727,2.484,1.582,4.389,0.738
2,4.398,2.314,1.74,5.01,0.744,2.268,1.902,4.283,0.947
1,4.784,2.458,1.461,4.993,0.82,2.373,1.719,3.624,0.773
2,5.249,2.486,2.034,3.761,0.975,1.964,1.823,4.962,0.98
1,6.245,1.906,1.685,4.817,0.696,2.469,1.826,3.776,0.648
1,6.869,2.546,1.569,4.083,0.782,1.883,1.566,3.623,0.716
1,7.113,2.054,1.851,4.553,0.766,1.983,1.973,4.417,0.824
1,7.119,2.379,1.755,4.737,0.726,2.407,1.774,4.275,0.807
1,7.484,1.986,1.73,3.624,0.642,2.202,1.921,3.776,0.744
1,7.638,2.246,1.802,4.291,0.616,2.166,1.584,4.219,0.843
1,7.721,2.248,1.55,3.675,0.655,1.954,1.862,4.757,0.825
1,8.524,2.372,1.607,4.624,0.852,1.949,1.88,4.711,0.746
1,9.122,2.296,1.671,4.725,0.846,2.449,1.741,4.741,0.861
1,9.326,2.512,1.812,4.784,0.814,2.624,1.474,4.052,0.631
1,9.498,2.54,1.855,4.873,0.757,2.586,1.518,3.978,0.811
1,9.767,2.183,1.978,3.604,0.762,2.052,1.679,3.786,0.742
1,10.075,2.388,1.49,3.979,0.75,1.873,1.956,3.776,0.683
2,10.731,2.57,1.677,4.599,0.988,2.386,1.854,5.029,0.74
1,11.25,2.052,1.752,3.68,0.847,2.557,1.643,4.31,0.752
2,11.255,2.255,2.122,4.977,0.858,1.951,1.829,4.956,0.918
