task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.013,105.76,153.6,1.09,106.81,25.38,25.3,0.98,5.28,106.71,148.92,1.05,110.11,26.28,25.33,1.03,5.46
T4,0.025,105.54,173.16,1.0,104.06,23.94,29.05,0.98,5.23,106.06,153.33,0.98,101.16,24.05,29.2,1.16,5.38
T6,0.051,99.8,158.28,1.12,116.13,24.56,25.44,0.98,5.18,102.52,144.02,1.11,98.45,27.67,27.31,0.94,4.79
T4,0.053,113.53,154.22,1.04,107.77,25.19,25.0,1.04,4.73,103.0,165.66,1.0,113.87,25.23,28.04,0.98,5.53
T3,0.062,114.34,157.78,1.04,114.6,26.68,25.9,1.04,5.03,114.49,149.76,1.08,107.24,27.8,24.17,1.03,5.39
T10,0.071,110.66,168.86,1.09,94.5,26.17,27.75,1.14,5.52,103.74,156.21,0.97,108.97,26.25,25.2,1.14,4.99
T5,0.079,105.2,173.67,1.06,107.44,28.54,25.77,1.03,5.06,105.94,171.68,0.93,109.54,24.88,25.67,0.98,5.32
T3,0.086,98.86,153.43,1.07,104.68,27.98,27.44,1.12,5.48,102.72,171.9,1.08,114.76,27.16,27.74,1.06,5.4
T6,0.093,103.53,164.46,1.04,102.57,25.46,25.07,1.03,5.22,97.88,164.63,1.08,112.61,24.52,24.75,0.92,5.1
T8,0.118,98.41,149.3,1.09,99.58,25.73,26.19,0.98,5.72,106.04,147.53,1.13,100.96,27.94,26.84,0.97,5.43
T9,0.119,100.73,144.05,1.1,105.45,23.72,25.2,0.94,5.09,95.72,141.49,0.98,108.03,25.13,24.66,1.03,4.83
T3,0.123,98.92,159.28,0.98,98.38,25.2,26.17,1.13,5.26,109.61,152.64,1.0,106.96,25.83,24.66,1.02,5.21
T4,0.133,109.73,164.46,1.02,112.64,27.32,25.12,0.99,4.83,114.58,157.71,1.1,106.16,25.76,25.69,1.06,5.21
T2,0.149,109.68,141.58,1.07,105.59,28.04,26.9,1.05,5.08,111.33,148.85,1.13,105.59,25.75,25.26,1.13,4.9
T10,0.184,108.94,173.44,1.05,105.26,25.85,29.82,1.06,4.89,113.06,157.35,0.96,110.59,24.82,29.42,1.04,5.24
T7,0.184,106.11,168.45,1.06,104.11,29.06,27.0,1.07,5.2,97.78,162.07,1.06,112.44,28.97,27.42,1.11,5.57
T10,0.188,109.12,169.07,1.09,96.8,24.75,29.28,1.11,5.02,103.43,153.46,1.05,104.78,26.09,27.31,1.11,5.53
T8,0.204,105.33,156.79,1.14,101.97,24.31,27.56,1.1,5.32,110.07,147.89,0.96,96.78,25.46,26.95,1.12,5.33
T5,0.209,100.39,152.79,0.96,109.04,25.0,27.51,1.08,5.21,98.59,156.83,1.03,99.89,28.79,26.77,0.94,5.27
T8,0.212,103.38,168.76,0.97,106.11,28.06,27.26,1.05,5.73,101.76,161.44,1.05,111.91,25.92,23.48,1.11,5.43
T3,0.222,112.93,160.41,1.05,112.29,27.94,26.3,1.11,4.77,100.78,153.62,1.1,97.35,24.34,24.87,1.0,4.96
T4,0.225,98.86,162.86,0.99,112.2,25.09,27.78,1.14,5.29,105.22,166.34,0.96,113.95,26.81,26.75,1.0,4.85
T10,0.227,98.81,167.95,1.03,103.79,27.32,25.76,1.04,4.77,112.36,164.64,1.03,104.07,23.49,29.02,1.02,5.39
T3,0.229,114.54,167.07,0.98,100.75,24.09,26.69,1.09,5.19,101.9,149.26,1.13,108.61,27.19,27.44,1.06,5.14
T10,0.23,111.46,163.94,1.06,110.89,27.67,26.54,1.07,5.55,103.8,172.07,1.08,109.65,23.78,29.31,1.06,4.93
T6,0.247,116.23,158.32,1.01,111.05,26.99,25.55,0.95,5.32,114.57,157.37,1.04,116.11,27.85,28.37,1.0,5.05
