task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.476,2.309,1.489,4.04,0.825,2.621,1.948,4.503,0.831
1,1.608,2.041,1.896,4.17,0.612,2.432,1.609,4.412,0.694
2,2.307,1.9,1.953,4.72,0.778,1.951,1.63,4.868,0.753
1,2.553,2.339,1.607,4.25,0.722,2.14,1.87,4.962,0.775
2,2.813,2.39,1.705,4.626,0.811,2.231,1.558,4.972,0.729
1,3.436,2.478,1.636,4.775,0.616,2.592,1.811,4.042,0.76
1,4.985,1.98,1.907,4.564,0.791,2.382,1.448,4.354,0.839
1,6.081,1.982,1.586,3.719,0.818,2.076,1.874,3.839,0.773
2,6.518,2.13,1.637,4.225,0.991,2.11,1.849,4.236,0.975
1,6.643,2.192,1.955,3.814,0.744,2.015,1.518,3.605,0.744
1,7.241,2.324,1.622,4.13,0.78,2.597,1.603,4.784,0.84
1,9.227,2.24,1.516,4.374,0.711,2.301,1.958,3.605,0.695
1,9.927,2.238,1.456,3.675,0.773,2.453,1.459,4.412,0.631
1,10.1,2.193,1.462,4.495,0.825,2.1,1.863,3.696,0.779
1,10.166,1.879,1.53,3.681,0.825,2.225,1.451,4.994,0.704
2,10.19,2.632,1.599,4.914,0.799,2.491,1.609,4.595,0.81
1,11.411,2.07,1.801,3.8,0.7,2.433,1.826,3.839,0.797
2,11.824,1.895,1.561,3.925,0.931,1.93,1.658,4.905,0.834
2,12.432,2.137,1.662,3.639,0.923,2.103,1.74,4.83,0.997
1,12.947,2.346,1.981,3.864,0.803,2.108,1.492,3.617,0.759
1,13.354,2.198,1.551,4.926,0.771,2.12,1.914,4.899,0.807
1,13.526,2.541,1.65,4.698,0.751,2.479,1.854,4.406,0.716
1,13.579,1.954,1.927,4.287,0.714,2.003,1.882,3.999,0.844
1,13.645,1.954,1.655,4.674,0.69,2.596,1.633,4.901,0.64
1,16.818,2.614,1.516,4.96,0.616,1.905,1.41,4.373,0.61
1,17.004,2.409,1.73,4.055,0.633,2.369,1.419,4.348,0.732
1,18.582,2.285,1.697,5.036,0.652,1.983,1.574,3.746,0.689
1,18.743,2.358,1.838,4.3,0.719,2.063,1.618,4.923,0.789
1,19.509,1.986,1.984,4.746,0.701,2.443,1.863,4.8,0.806
1,20.551,2.031,1.454,4.568,0.617,2.446,1.961,4.542,0.633
1,24.076,2.617,1.948,3.76,0.76,1.982,1.623,3.929,0.699
1,25.137,2.622,1.444,4.484,0.852,2.421,1.919,4.472,0.681
1,25.876,2.056,1.895,4.065,0.61,2.446,1.677,4.205,0.613
2,26.071,2.404,2.014,4.181,0.77,2.022,2.007,4.063,0.74
1,26.994,2.078,1.523,4.236,0.778,2.414,1.853,3.61,0.853
2,27.59,2.14,1.786,4.37,0.803,2.571,1.804,3.972,0.937
1,27.649,2.279,1.733,4.54,0.807,2.428,1.905,4.548,0.836
1,28.158,2.517,1.682,3.82,0.619,2.305,1.884,5.044,0.611
1,28.291,1.878,1.504,3.839,0.668,2.003,1.565,5.008,0.825
1,28.649,2.574,1.621,3.654,0.66,1.889,1.608,3.663,0.621
2,28.655,2.048,2.053,4.941,0.987,2.073,1.791,4.798,0.799
1,28.833,2.418,1.813,3.827,0.702,2.257,1.676,3.633,0.69
2,30.367,2.4,1.776,4.665,0.745,2.188,2.002,4.357,0.941
1,31.247,1.94,1.553,3.944,0.856,2.483,1.574,3.709,0.845
1,31.504,2.313,1.815,4.618,0.661,2.248,1.445,4.084,0.789
1,31.686,2.55,1.672,4.746,0.782,2.421,1.689,4.431,0.689
1,32.937,2.486,1.582,4.108,0.75,2.254,1.652,4.54,0.702
1,33.623,2.173,1.433,4.542,0.838,2.076,1.416,4.19,0.667
1,33.629,2.414,1.618,3.987,0.74,2.409,1.98,4.741,0.742
1,37.061,2.179,1.943,4.437,0.664,2.214,1.872,4.297,0.703
2,37.081,2.555,2.107,4.805,1.007,2.319,1.657,3.948,0.938
1,38.582,2.087,1.423,3.61,0.664,2.384,1.934,4.967,0.701
1,39.638,2.228,1.422,4.707,0.711,1.997,1.501,4.176,0.843
1,39.649,2.177,1.69,4.411,0.835,2.431,1.898,5.001,0.772
1,40.073,1.879,1.467,4.059,0.649,2.081,1.551,4.028,0.807
1,41.075,2.429,1.963,4.666,0.677,2.525,1.822,4.926,0.667
1,43.577,2.057,1.457,3.672,0.664,2.469,1.535,3.944,0.785
1,43.713,2.024,1.567,4.533,0.772,2.102,1.41,4.452,0.711
2,45.184,2.351,1.943,4.097,0.753,2.285,1.619,3.772,0.954
2,45.538,2.293,2.13,4.365,0.733,2.052,1.569,4.49,0.899
1,45.797,1.986,1.668,3.709,0.707,2.16,1.473,5.073,0.859
1,46.369,1.947,1.473,4.584,0.863,2.424,1.616,3.8,0.667
1,47.417,2.521,1.875,4.575,0.838,2.321,1.803,4.216,0.684
2,49.924,2.157,1.792,4.602,0.999,2.529,1.918,5.092,0.873
1,50.543,2.429,1.741,4.491,0.713,2.278,1.616,4.912,0.69
2,50.877,2.005,2.095,4.701,0.844,2.46,1.873,3.885,0.884
1,53.444,1.961,1.685,5.009,0.712,2.402,1.463,4.688,0.839
1,53.728,2.076,1.55,4.083,0.834,1.946,1.807,3.783,0.826
1,54.07,2.078,1.463,4.517,0.646,2.082,1.978,4.61,0.64
2,54.994,1.866,1.676,4.209,0.984,2.021,1.818,4.25,0.852
1,55.307,2.495,1.782,4.72,0.859,1.925,1.598,3.888,0.826
1,56.092,2.034,1.868,4.901,0.716,2.1,1.459,4.307,0.755
1,56.391,2.257,1.657,4.993,0.783,2.526,1.594,4.817,0.633
1,57.567,1.963,1.874,4.878,0.678,1.923,1.532,4.852,0.675
1,58.996,2.4,1.467,4.77,0.702,1.885,1.663,3.726,0.664
1,59.384,2.252,1.945,4.052,0.762,2.382,1.591,4.677,0.848
1,60.029,2.434,1.44,3.775,0.722,2.623,1.569,3.746,0.637
1,60.7,2.014,1.586,4.081,0.663,1.964,1.957,5.049,0.702
1,63.056,1.999,1.691,3.746,0.822,2.48,1.61,4.287,0.785
1,63.314,1.935,1.715,4.233,0.623,2.521,1.931,4.322,0.671
1,63.48,2.145,1.934,4.131,0.754,2.535,1.846,4.92,0.801
1,64.405,1.982,1.801,4.249,0.824,2.521,1.433,3.803,0.86
2,65.19,1.944,1.848,4.04,0.941,2.188,1.821,4.107,0.847
1,65.529,2.358,1.585,4.631,0.79,2.373,1.901,4.706,0.707
2,65.975,2.552,1.776,4.259,0.72,2.169,2.05,3.721,0.729
1,66.593,2.101,1.467,4.363,0.712,2.095,1.807,4.052,0.659
1,67.06,2.238,1.868,4.805,0.678,2.561,1.93,4.698,0.676
1,67.174,1.853,1.662,4.809,0.705,2.126,1.603,3.878,0.708
1,71.35,2.616,1.735,4.025,0.701,2.507,1.518,4.432,0.841
2,71.958,2.223,2.026,4.529,0.92,1.876,1.823,4.394,0.883
1,71.999,2.351,1.504,3.657,0.627,2.006,1.604,3.861,0.612
1,73.13,2.54,1.955,3.863,0.796,1.868,1.905,3.78,0.736
1,73.149,2.358,1.459,3.673,0.814,2.566,1.521,4.88,0.619
1,74.787,1.993,1.524,4.774,0.66,1.885,1.885,4.878,0.689
2,75.079,2.504,1.968,3.628,0.73,2.502,1.933,4.44,0.726
1,75.87,1.967,1.651,4.456,0.691,1.856,1.479,3.891,0.845
1,76.666,1.889,1.771,4.82,0.854,2.354,1.433,4.907,0.655
1,76.889,1.961,1.584,4.533,0.767,2.309,1.868,4.784,0.822
1,77.509,1.953,1.491,4.231,0.843,2.07,1.847,4.775,0.821
1,77.663,2.231,1.644,4.567,0.745,1.955,1.959,3.854,0.612
1,80.607,2.03,1.605,4.146,0.668,2.286,1.419,3.673,0.663
1,80.777,2.546,1.733,4.059,0.667,2.044,1.442,4.013,0.733
1,81.425,2.343,1.865,4.674,0.668,2.316,1.956,4.596,0.861
1,82.014,2.419,1.494,4.924,0.831,1.947,1.885,4.266,0.779
1,82.53,2.469,1.732,4.474,0.66,1.969,1.659,4.922,0.611
1,84.161,2.07,1.689,3.605,0.692,2.618,1.531,4.714,0.679
1,84.48,2.494,1.828,4.666,0.846,2.343,1.703,4.831,0.833
1,84.668,2.324,1.608,4.279,0.623,1.982,1.494,4.698,0.751
1,85.58,2.408,1.497,5.008,0.633,2.083,1.844,3.691,0.646
2,86.019,2.566,1.732,3.624,0.96,2.222,1.629,3.692,0.774
1,86.379,2.098,1.719,4.905,0.684,2.466,1.766,3.638,0.785
1,86.485,2.192,1.776,3.881,0.791,2.559,1.984,3.854,0.64
1,86.496,1.88,1.613,4.258,0.681,2.462,1.432,3.773,0.734
1,87.36,2.54,1.818,3.688,0.74,1.921,1.604,5.019,0.78
1,89.286,1.986,1.972,5.036,0.811,2.104,1.98,4.836,0.825
1,89.48,2.609,1.594,4.912,0.712,1.937,1.89,3.893,0.805
1,90.015,2.351,1.535,4.305,0.806,2.143,1.656,4.926,0.623
2,90.775,2.106,1.733,4.409,0.73,1.935,1.656,4.56,0.993
1,90.861,2.513,1.789,4.021,0.684,2.272,1.981,3.69,0.842
1,90.985,1.854,1.654,4.688,0.738,2.618,1.969,4.33,0.753
1,92.425,2.076,1.549,4.411,0.637,2.584,1.722,4.169,0.845
2,92.433,1.98,1.776,4.269,0.97,1.937,2.128,5.03,0.771
2,92.784,1.966,1.543,4.993,0.884,2.481,2.069,4.602,1.002
1,93.491,1.89,1.962,4.891,0.811,2.248,1.959,5.078,0.808
1,94.101,2.301,1.688,3.995,0.804,2.603,1.795,4.542,0.789
1,96.237,2.388,1.685,4.028,0.71,1.949,1.791,3.625,0.763
1,97.602,1.993,1.549,4.714,0.861,1.925,1.442,3.795,0.706
1,97.92,2.374,1.735,3.835,0.66,2.015,1.789,4.926,0.848
1,98.481,1.983,1.856,4.427,0.733,1.938,1.859,4.57,0.801
1,100.223,2.573,1.544,3.908,0.851,2.613,1.445,4.639,0.734
1,103.128,2.618,1.538,4.663,0.676,1.861,1.839,3.719,0.629
1,104.024,2.31,1.988,4.982,0.783,2.516,1.58,4.108,0.626
1,104.821,2.126,1.548,3.654,0.625,2.146,1.899,4.304,0.817
1,107.771,2.516,1.735,4.169,0.852,1.982,1.736,4.774,0.649
2,109.516,2.631,1.865,3.63,1.009,2.409,1.765,3.635,0.771
1,111.337,2.177,1.657,4.639,0.815,2.162,1.933,4.698,0.695
1,112.055,2.517,1.427,4.469,0.834,2.436,1.716,4.395,0.829
2,112.429,2.422,1.723,3.789,0.97,1.944,1.919,4.529,0.766
1,113.576,2.402,1.673,4.632,0.671,1.899,1.956,4.386,0.753
2,113.863,2.068,1.972,4.351,0.805,2.569,1.556,4.313,0.998
