task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.81,2.42,1.415,4.517,0.695,1.872,1.826,5.051,0.746
1,1.771,2.461,1.707,4.024,0.757,1.946,1.973,4.771,0.613
2,1.867,2.39,1.809,3.752,0.91,2.27,1.846,3.95,0.847
1,3.058,2.493,1.822,5.043,0.69,2.35,1.952,5.047,0.834
1,4.187,2.259,1.775,4.465,0.64,2.068,1.532,4.88,0.752
1,4.197,2.228,1.738,4.349,0.787,1.86,1.634,4.823,0.696
1,6.085,2.507,1.554,4.468,0.683,2.108,1.967,4.741,0.695
1,7.919,2.54,1.588,4.994,0.746,2.461,1.737,3.993,0.703
1,8.484,1.968,1.662,4.427,0.763,2.6,1.432,3.627,0.745
1,8.59,2.185,1.946,4.81,0.753,2.52,1.777,4.107,0.852
1,12.407,2.044,1.821,4.606,0.732,2.076,1.848,4.843,0.765
1,12.949,2.153,1.662,4.342,0.747,1.886,1.87,4.072,0.791
1,13.41,2.055,1.858,4.721,0.838,2.23,1.549,5.099,0.775
2,13.578,2.394,1.627,4.821,0.863,2.188,1.695,3.911,0.756
1,13.766,2.373,1.508,4.231,0.747,2.492,1.986,4.749,0.855
2,14.794,2.238,1.869,4.973,0.837,2.529,1.519,3.888,0.727
2,15.101,2.485,1.838,4.641,0.83,2.341,1.921,4.166,0.88
2,17.081,2.114,1.652,4.253,0.952,2.556,1.788,4.522,0.987
1,18.985,1.867,1.682,4.76,0.659,2.422,1.743,4.596,0.844
1,19.159,2.363,1.408,5.019,0.627,1.997,1.897,3.717,0.772
2,20.369,2.09,1.643,4.335,0.791,2.279,2.141,4.383,0.831
1,20.769,1.946,1.871,4.046,0.651,1.881,1.654,4.618,0.862
1,21.789,2.254,1.626,4.503,0.804,1.885,1.443,4.86,0.806
1,22.752,1.884,1.651,4.136,0.656,1.907,1.479,4.675,0.756
1,24.08,1.856,1.788,4.084,0.642,2.62,1.851,4.614,0.834
1,24.888,2.25,1.88,4.596,0.623,2.61,1.942,3.941,0.755
1,25.043,1.982,1.584,4.874,0.829,2.363,1.505,3.619,0.691
1,26.985,2.133,1.966,4.252,0.757,2.233,1.787,4.727,0.692
2,27.491,1.902,1.902,3.873,0.987,2.188,1.987,4.033,0.854
1,29.459,2.379,1.868,3.846,0.796,2.042,1.423,4.941,0.704
1,29.773,2.126,1.862,5.043,0.656,2.032,1.538,3.854,0.819
1,30.431,2.133,1.654,4.843,0.736,2.446,1.651,3.664,0.7
1,31.001,2.146,1.451,4.249,0.809,1.937,1.514,4.263,0.668
1,31.275,1.945,1.554,4.373,0.689,2.358,1.423,5.006,0.763
2,31.535,2.166,2.115,4.331,0.807,2.109,1.746,3.984,0.738
2,33.713,2.388,1.519,4.727,0.851,1.971,2.024,5.034,0.839
1,35.141,2.582,1.646,4.112,0.74,2.109,1.518,4.955,0.688
1,35.276,2.462,1.947,4.083,0.646,2.076,1.439,3.696,0.684
2,36.418,1.992,1.931,3.828,0.727,1.88,1.735,4.209,0.837
2,36.707,2.491,1.656,4.044,0.941,2.483,1.545,3.779,0.774
1,39.009,2.402,1.671,4.112,0.623,2.233,1.876,4.491,0.676
1,39.89,2.477,1.858,4.64,0.704,2.052,1.465,4.902,0.631
1,40.102,2.153,1.61,4.406,0.774,2.318,1.685,4.393,0.694
2,40.115,2.308,1.588,4.149,0.9,2.371,1.936,4.26,0.975
1,40.143,2.106,1.821,3.604,0.695,1.915,1.797,3.619,0.703
1,40.255,2.458,1.849,4.43,0.666,2.571,1.883,4.706,0.834
2,40.523,2.361,1.759,5.03,0.733,2.179,1.545,4.1,0.74
1,40.581,1.921,1.963,4.313,0.698,2.346,1.423,3.888,0.643
1,40.904,2.486,1.475,4.505,0.785,2.431,1.814,4.988,0.798
1,40.994,2.528,1.617,4.784,0.785,2.585,1.858,4.809,0.862
1,42.674,2.516,1.907,4.92,0.74,2.622,1.762,5.111,0.636
1,44.891,2.015,1.838,4.961,0.734,2.557,1.675,3.61,0.637
1,46.689,2.315,1.835,4.706,0.815,2.248,1.723,4.741,0.667
2,47.217,2.052,1.677,3.838,0.769,1.972,1.692,3.97,0.89
1,47.268,2.074,1.631,4.971,0.779,1.885,1.872,4.128,0.762
1,48.03,2.096,1.905,4.926,0.623,2.429,1.916,4.631,0.805
1,48.496,1.873,1.971,4.038,0.743,1.999,1.442,4.373,0.739
2,48.574,2.279,1.792,5.092,1.006,2.056,2.07,3.683,0.811
1,50.281,2.595,1.703,4.851,0.801,2.391,1.546,3.822,0.837
1,50.718,2.36,1.842,4.297,0.68,1.901,1.919,4.803,0.854
1,53.065,2.029,1.851,3.737,0.691,2.117,1.447,4.011,0.687
2,53.241,2.447,2.067,4.33,0.796,1.891,2.014,4.978,0.885
1,53.818,2.381,1.552,4.737,0.716,2.052,1.875,4.083,0.802
1,54.224,2.517,1.974,3.605,0.683,2.013,1.676,4.168,0.755
1,54.689,2.397,1.67,3.837,0.76,2.145,1.68,3.652,0.744
1,55.522,1.876,1.647,3.707,0.84,2.03,1.905,4.683,0.798
2,57.119,2.194,1.555,4.614,0.997,2.22,1.805,5.099,0.988
1,57.848,2.301,1.515,4.851,0.837,2.063,1.715,4.099,0.619
1,59.106,1.951,1.827,4.564,0.714,1.868,1.838,3.646,0.787
2,60.312,2.597,2.098,4.179,1.003,1.883,1.55,4.004,0.797
1,62.879,1.857,1.668,3.624,0.763,2.428,1.82,4.249,0.689
1,62.942,2.117,1.842,3.941,0.83,2.223,1.825,3.719,0.646
2,64.374,2.333,1.536,4.369,0.9,2.504,2.07,4.951,0.744
1,64.639,2.324,1.615,3.769,0.804,2.6,1.61,4.079,0.766
2,65.028,2.222,2.07,3.98,0.792,2.182,1.591,4.26,0.818
2,67.23,2.373,1.78,5.121,0.75,2.488,1.636,4.713,0.98
1,67.835,1.863,1.764,3.659,0.774,2.074,1.73,5.043,0.801
1,68.087,2.048,1.52,3.851,0.816,1.915,1.653,4.252,0.703
1,71.804,2.591,1.675,3.877,0.652,2.525,1.981,4.76,0.824
1,72.221,2.315,1.579,3.995,0.657,1.913,1.866,4.74,0.677
1,72.902,2.458,1.907,4.006,0.724,1.946,1.882,4.454,0.76
1,74.597,2.094,1.934,4.432,0.799,2.561,1.459,3.773,0.813
1,75.084,1.972,1.969,4.353,0.832,1.989,1.733,3.69,0.75
1,75.409,1.955,1.618,4.616,0.652,2.54,1.788,4.836,0.788
2,75.415,2.063,1.769,4.729,0.937,1.873,1.746,4.685,0.909
1,76.63,2.568,1.654,4.907,0.848,2.389,1.784,4.177,0.754
1,78.045,2.509,1.771,4.279,0.642,2.444,1.937,4.347,0.851
1,78.094,2.108,1.868,4.44,0.742,1.889,1.885,3.696,0.824
1,78.517,2.561,1.559,4.432,0.787,2.471,1.55,5.086,0.647
2,78.67,2.615,1.962,4.256,0.948,2.585,1.641,4.055,0.862
1,79.938,1.947,1.618,3.617,0.65,2.507,1.744,3.664,0.766
2,80.547,2.64,1.684,3.831,0.98,2.184,1.948,4.304,0.882
1,81.056,2.319,1.432,4.31,0.838,1.882,1.433,3.991,0.757
1,81.102,2.273,1.852,4.76,0.613,2.239,1.451,4.457,0.632
2,81.273,2.103,1.88,3.658,1.002,2.182,1.907,4.418,0.867
1,81.341,2.461,1.626,4.364,0.66,2.452,1.613,4.771,0.843
1,82.357,2.257,1.718,4.86,0.77,1.903,1.482,3.82,0.704
1,83.183,2.019,1.85,4.411,0.657,2.327,1.515,3.729,0.758
2,83.683,2.187,2.126,4.863,0.746,1.866,2.007,4.117,0.992
1,84.71,2.161,1.601,4.733,0.749,2.185,1.819,4.013,0.819
1,85.742,1.965,1.796,4.33,0.672,2.284,1.433,4.433,0.778
1,86.095,2.078,1.445,4.686,0.779,2.339,1.798,3.605,0.832
2,86.971,2.257,1.784,3.92,0.771,2.039,1.557,4.572,1.013
2,87.99,2.591,2.066,4.656,0.795,2.075,1.746,3.707,0.837
1,88.652,2.116,1.763,4.373,0.86,2.503,1.958,3.664,0.846
2,90.006,1.978,2.069,4.589,0.862,2.439,1.892,4.059,0.998
1,90.458,2.19,1.825,4.616,0.689,1.985,1.527,4.083,0.83
1,90.6,2.42,1.605,4.62,0.672,2.166,1.963,3.626,0.715
1,91.059,1.951,1.418,4.867,0.812,2.447,1.77,4.809,0.688
1,92.609,1.974,1.496,4.169,0.775,2.39,1.482,3.748,0.633
1,92.898,1.894,1.97,4.843,0.75,2.103,1.597,3.893,0.646
1,93.639,2.24,1.653,4.986,0.687,2.337,1.821,4.005,0.76
1,94.116,2.095,1.548,4.571,0.686,2.07,1.716,3.633,0.862
2,94.84,2.408,1.83,5.035,0.914,2.64,1.694,3.622,0.935
1,95.753,2.496,1.69,4.437,0.817,2.031,1.433,4.918,0.639
1,98.338,2.041,1.676,4.714,0.863,2.213,1.913,4.457,0.717
1,99.607,2.55,1.838,4.3,0.789,2.581,1.504,4.492,0.781
1,99.639,2.272,1.654,4.169,0.724,1.943,1.516,3.902,0.613
1,100.196,2.578,1.875,4.156,0.689,1.925,1.73,4.233,0.678
1,103.492,2.384,1.837,4.891,0.61,2.194,1.77,3.832,0.744
1,104.82,2.395,1.543,4.88,0.647,2.563,1.441,4.606,0.809
2,105.732,2.179,1.676,3.737,0.812,1.888,2.011,4.398,1.007
2,106.125,1.971,2.057,4.24,0.732,2.227,1.547,5.005,0.719
1,107.194,1.904,1.559,3.893,0.69,2.124,1.554,4.231,0.832
2,109.782,1.912,1.934,4.759,0.913,2.397,2.047,4.122,0.766
1,110.138,1.988,1.437,4.169,0.845,2.126,1.744,4.791,0.661
1,111.508,2.044,1.496,3.665,0.777,2.045,1.9,4.386,0.616
2,112.984,2.293,1.62,3.679,0.75,1.883,1.768,4.085,0.833
1,113.164,2.118,1.807,4.77,0.758,2.242,1.882,4.338,0.763
2,113.363,2.082,1.953,4.464,0.766,2.008,1.625,4.76,0.749
1,113.658,2.351,1.467,4.625,0.63,2.131,1.476,3.832,0.808
1,114.08,2.528,1.763,4.079,0.845,2.197,1.485,4.199,0.694
1,114.454,2.238,1.798,4.613,0.612,2.117,1.744,4.916,0.612
2,116.257,1.948,1.944,4.01,0.822,2.223,1.864,4.312,0.768
2,116.512,2.001,1.59,4.251,1.013,2.34,1.858,4.22,0.808
