task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.055,2.358,1.523,3.734,0.764,2.277,1.849,3.908,0.63
1,1.075,1.889,1.984,3.756,0.759,2.513,1.572,4.596,0.742
1,1.875,2.171,1.879,4.175,0.631,2.517,1.846,4.783,0.839
1,2.493,1.913,1.476,4.352,0.781,1.986,1.932,4.918,0.785
1,2.503,2.358,1.799,4.542,0.677,2.452,1.442,4.223,0.712
1,2.714,1.886,1.467,4.677,0.703,2.358,1.987,3.698,0.697
2,3.889,2.278,1.804,4.014,0.749,2.082,1.514,4.809,0.815
2,3.955,2.33,1.581,4.384,1.015,1.901,1.856,3.834,0.892
1,4.073,2.343,1.505,4.575,0.841,1.891,1.478,4.454,0.666
1,4.343,2.456,1.879,4.433,0.825,1.879,1.562,4.31,0.711
1,5.024,2.419,1.937,4.411,0.751,2.467,1.545,4.029,0.757
1,5.737,2.517,1.67,4.659,0.816,2.223,1.986,3.628,0.853
1,6.52,2.51,1.41,4.019,0.862,2.452,1.512,4.02,0.642
2,7.471,2.102,2.008,4.37,0.771,2.004,1.761,4.679,1.003
1,9.494,1.903,1.579,3.719,0.715,1.998,1.972,3.618,0.766
1,10.303,1.982,1.605,4.966,0.729,1.946,1.682,4.632,0.833
1,12.437,2.446,1.615,4.485,0.811,2.238,1.846,4.34,0.667
2,12.573,2.308,1.985,5.063,1.016,2.592,1.571,4.559,0.923
2,12.667,2.479,2.074,3.631,0.729,2.545,1.804,3.654,0.719
1,14.597,2.341,1.618,4.072,0.616,2.56,1.457,4.915,0.751
1,16.514,2.6,1.79,5.06,0.697,1.882,1.812,4.214,0.754
1,16.542,2.461,1.649,4.624,0.76,1.991,1.682,3.837,0.809
2,16.839,2.334,1.671,3.835,0.98,2.633,1.803,3.792,0.721
1,17.553,1.956,1.9,3.901,0.746,2.077,1.866,3.979,0.762
1,17.645,2.405,1.405,4.363,0.773,2.478,1.729,3.624,0.684
2,18.055,2.211,1.841,4.002,0.954,2.006,1.758,4.245,0.803
2,19.403,2.158,1.72,4.739,0.899,2.19,2.014,3.71,0.816
1,19.41,2.456,1.797,4.271,0.676,1.919,1.617,3.795,0.7
1,19.723,2.169,1.479,4.917,0.682,2.158,1.782,4.028,0.72
2,20.606,2.138,1.599,3.824,0.956,2.2,2.104,4.514,0.817
1,22.681,1.904,1.93,4.597,0.781,1.955,1.403,3.942,0.816
2,24.073,2.115,1.979,3.962,0.999,2.459,1.774,4.663,0.863
1,25.258,2.339,1.479,4.177,0.754,1.951,1.762,4.756,0.706
2,25.513,1.893,1.662,4.356,0.744,1.883,2.035,4.14,0.797
1,25.928,2.492,1.55,4.373,0.835,2.276,1.532,3.624,0.612
1,26.014,1.938,1.905,4.186,0.633,2.478,1.558,4.354,0.699
1,26.577,2.16,1.453,4.322,0.66,2.53,1.492,4.231,0.668
1,28.357,2.477,1.603,5.003,0.707,2.118,1.801,3.956,0.762
1,28.742,2.051,1.948,3.968,0.697,2.158,1.522,3.822,0.656
1,28.796,1.947,1.853,3.776,0.638,2.491,1.457,4.72,0.646
2,29.216,2.163,1.795,4.181,0.937,2.122,1.641,5.028,0.977
1,30.983,1.928,1.682,4.219,0.665,2.093,1.516,3.617,0.734
1,31.256,1.94,1.567,4.782,0.742,2.049,1.76,4.235,0.674
1,31.823,2.207,1.546,4.694,0.832,2.623,1.512,4.083,0.814
1,32.045,2.215,1.93,4.261,0.765,2.22,1.61,3.667,0.679
1,32.278,2.219,1.475,3.753,0.692,2.566,1.806,4.689,0.701
1,33.986,2.507,1.544,3.775,0.796,2.552,1.842,4.966,0.623
1,34.369,2.338,1.725,5.0,0.688,1.996,1.741,3.719,0.754
2,34.512,2.386,1.53,5.029,0.884,2.352,1.775,4.674,0.795
2,37.038,2.312,1.747,4.797,0.72,2.591,1.73,4.251,0.832
1,37.057,2.146,1.482,4.352,0.768,2.451,1.984,3.984,0.801
1,39.335,2.558,1.736,4.258,0.686,2.622,1.842,4.54,0.693
2,40.283,2.323,2.112,4.452,1.014,2.115,2.089,4.964,0.828
1,42.238,2.624,1.893,4.706,0.809,2.429,1.719,5.097,0.768
2,42.389,2.516,2.02,4.658,0.952,2.181,2.098,3.635,0.945
1,42.529,2.029,1.613,4.432,0.64,2.618,1.882,4.71,0.809
1,43.614,2.025,1.776,4.475,0.74,2.325,1.521,4.925,0.825
1,45.003,2.576,1.591,3.61,0.691,2.391,1.852,4.069,0.622
1,45.106,2.391,1.549,4.097,0.656,2.6,1.839,4.25,0.612
1,46.407,2.393,1.837,4.231,0.717,2.209,1.543,3.961,0.729
1,46.716,1.974,1.847,4.258,0.684,2.476,1.653,3.777,0.626
1,46.837,2.469,1.445,3.663,0.762,2.475,1.841,4.487,0.75
