task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,113.6,96.45,105.91,113.27,10.85,1.05,105.93,105.38,99.82,101.54,95.82,101.19,10.14,1.02,96.65,118.24
2,0.738,104.52,102.46,101.57,118.57,10.33,1.03,103.96,115.22,102.4,98.92,109.61,102.45,11.21,1.15,104.11,108.93
1,1.069,103.72,110.93,101.25,116.08,9.94,1.01,112.95,99.74,102.39,107.02,112.64,113.57,9.48,1.09,110.94,106.63
2,1.537,101.79,103.82,108.26,106.32,10.39,1.12,108.91,113.75,111.08,107.12,107.43,112.69,11.29,1.04,98.6,113.75
3,1.735,99.09,103.66,94.9,110.44,10.36,1.01,104.68,105.41,101.53,99.31,98.03,105.4,10.04,1.0,112.55,105.82
4,2.537,107.39,100.11,116.24,106.51,11.21,1.06,106.66,106.15,95.39,100.26,113.68,99.65,10.8,0.97,105.63,111.0
1,2.605,102.98,100.88,105.27,99.67,9.91,1.08,107.7,97.08,107.66,110.69,99.35,101.78,10.95,1.06,98.05,101.65
2,2.742,109.83,102.95,105.34,102.22,10.94,1.09,99.79,100.15,96.44,97.29,98.54,103.24,10.82,1.03,97.07,100.12
4,3.184,101.06,115.62,107.97,92.05,11.5,0.97,110.99,97.83,107.38,106.47,107.34,108.5,11.29,1.11,109.04,105.6
3,3.409,101.8,93.14,94.48,111.92,9.97,1.08,104.66,104.63,108.67,107.95,108.96,113.9,11.05,1.04,101.58,103.95
2,3.5,109.19,111.42,103.45,115.92,9.85,1.04,104.71,100.69,96.87,110.95,95.89,105.93,10.56,1.15,99.1,105.1
3,3.595,101.36,109.3,106.49,103.4,10.55,0.96,112.95,109.64,107.74,106.0,106.88,115.42,9.91,1.01,100.13,105.51
4,3.663,102.96,104.8,108.58,107.38,11.35,1.13,115.41,97.07,95.91,105.29,117.95,104.66,10.84,1.14,108.0,107.36
1,3.851,107.47,111.11,99.9,102.35,10.29,1.05,97.04,92.75,96.55,102.53,113.04,99.85,10.81,1.16,95.9,104.02
2,3.875,100.82,100.66,105.02,118.64,9.92,1.16,106.76,117.2,96.35,102.91,101.68,106.84,9.82,1.02,104.09,107.11
2,3.944,105.04,113.65,109.57,114.8,10.74,1.04,107.44,115.73,112.85,98.68,105.66,114.87,9.89,1.01,104.53,109.24
3,3.96,101.7,104.24,95.66,115.41,10.82,1.05,104.36,101.87,104.63,102.49,96.42,113.01,10.73,1.03,96.43,99.87
4,4.115,102.7,102.42,106.63,99.67,10.7,0.96,104.4,99.0,93.38,116.01,108.11,96.51,10.55,0.98,113.13,93.57
4,4.295,97.92,117.13,117.37,101.99,10.39,0.98,105.44,104.2,105.61,99.78,102.91,94.74,10.95,1.11,113.87,110.92
1,5.874,102.98,114.18,100.77,115.79,10.71,1.04,112.74,96.43,113.53,99.56,105.69,106.98,10.27,1.01,102.34,95.9
1,5.93,102.65,107.99,106.67,105.69,9.52,1.13,107.57,97.88,104.2,107.26,101.03,116.48,9.55,1.1,96.52,100.41
2,6.308,107.05,111.69,102.22,107.1,9.76,1.15,105.74,108.31,103.14,103.91,102.9,102.06,11.17,1.03,108.8,102.42
1,6.32,98.55,112.42,111.09,111.5,11.02,1.06,98.76,94.77,108.01,113.2,109.54,100.02,9.96,1.0,103.17,93.55
3,6.795,111.95,109.38,98.95,114.14,10.2,1.07,99.11,116.48,105.49,92.68,106.07,113.48,10.6,1.03,106.56,114.37
4,6.915,104.2,105.3,105.51,103.9,10.94,1.11,106.74,110.31,95.68,109.25,100.07,105.87,10.17,0.99,112.72,99.43
4,7.331,104.27,115.62,111.51,102.11,9.98,1.12,99.78,106.59,101.02,102.83,100.36,93.45,11.04,1.01,101.22,96.19
3,7.768,104.95,108.77,98.91,104.33,11.59,0.99,97.62,104.92,98.86,97.97,111.62,108.75,10.21,1.03,103.76,110.35
1,8.035,112.38,112.42,110.37,115.35,10.1,0.99,100.12,93.0,104.48,106.06,113.67,111.02,9.75,1.04,95.48,101.56
3,8.213,101.31,104.44,107.41,112.66,10.29,1.02,100.45,100.02,109.15,108.07,94.7,119.0,10.75,0.95,101.81,114.52
2,8.394,101.39,105.99,108.44,100.63,10.91,1.04,106.07,118.75,97.89,97.7,106.77,111.27,10.05,1.08,108.46,106.88
1,8.507,96.44,108.46,115.92,106.42,10.95,1.11,101.29,105.9,95.6,114.34,115.39,108.81,10.35,1.05,103.4,109.05
4,8.521,97.29,107.58,111.58,107.19,11.23,1.0,111.02,95.25,101.3,116.0,102.57,105.55,9.89,1.06,114.86,108.45
2,8.829,100.58,109.61,107.64,106.25,10.61,1.16,112.93,111.3,112.29,114.21,109.36,102.14,11.11,1.01,110.88,100.37
2,9.446,106.7,114.33,103.54,103.37,10.19,1.02,107.11,105.44,108.28,106.8,94.28,111.71,10.45,1.12,98.73,109.08
1,9.955,99.35,110.51,109.73,108.14,10.89,1.09,112.71,99.71,95.77,116.15,111.19,99.64,10.43,1.09,97.78,96.06
4,10.302,100.47,106.69,102.49,106.44,10.48,0.98,105.46,106.59,98.78,113.45,100.76,99.8,10.15,1.07,110.93,102.25
1,10.416,106.44,103.77,104.11,105.22,10.5,1.01,101.16,95.96,108.47,104.87,107.09,107.5,10.23,1.06,105.83,109.26
2,10.44,105.62,105.01,103.45,109.39,9.84,1.06,96.92,118.34,100.18,103.65,95.84,107.69,9.8,1.01,97.6,110.0
1,10.715,108.24,107.99,110.43,104.86,9.52,1.1,104.73,107.15,96.59,102.47,110.24,99.92,9.41,1.02,99.27,108.21
3,10.817,101.88,101.74,100.12,107.74,11.55,1.03,98.76,105.06,109.62,103.99,109.09,109.07,10.82,1.09,100.66,113.33
3,11.008,106.96,97.71,111.28,104.19,11.41,1.01,109.32,116.49,103.09,95.75,97.21,103.27,9.88,0.95,112.04,106.81
1,11.045,98.54,111.47,107.65,116.45,9.63,1.1,97.56,108.04,100.42,117.14,104.08,115.69,10.46,1.14,107.43,102.05
1,11.168,105.77,99.61,111.66,99.58,10.88,1.02,95.64,93.88,103.35,110.88,113.48,115.93,10.45,1.14,106.48,108.32
1,11.506,107.66,116.84,113.78,102.76,10.06,1.14,108.75,106.26,104.93,101.48,108.74,113.49,10.96,1.01,99.69,97.55
2,11.517,95.61,96.96,108.7,113.13,10.58,1.09,100.7,102.84,108.52,108.63,109.94,112.82,10.0,1.17,112.68,118.34
3,11.753,104.85,103.23,95.09,101.22,11.28,0.98,106.28,115.64,102.57,109.14,105.63,112.11,10.2,1.1,98.58,106.93
2,11.858,102.93,112.18,94.31,107.57,11.18,1.05,104.47,104.85,113.05,109.89,95.32,101.63,10.42,1.05,103.39,109.19
2,11.926,104.42,98.92,110.58,102.25,10.04,1.19,97.6,113.6,97.69,112.89,105.78,114.38,10.23,1.13,98.65,103.2
2,12.762,98.28,110.34,100.27,114.31,11.03,1.13,101.62,117.08,96.46,109.8,104.63,116.21,10.72,1.09,110.83,102.04
4,12.993,108.22,106.35,112.7,103.36,11.06,1.11,111.72,102.03,100.04,105.26,112.48,92.53,10.6,1.05,103.47,96.95
2,13.139,106.7,104.42,104.57,103.3,10.97,1.16,107.65,99.98,107.73,113.62,108.66,116.2,11.16,1.14,104.11,111.41
