task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,92.9,111.58,109.65,100.74,9.77,1.01,103.95,101.23,103.28,112.42,104.88,101.08,10.66,0.98,116.59,104.49
3,0.407,100.29,96.29,101.7,107.95,11.56,1.09,105.36,101.54,99.45,100.89,96.92,104.61,10.44,0.97,112.74,105.39
3,0.568,103.02,96.24,97.57,106.37,10.48,1.05,104.48,110.15,106.11,100.2,108.05,104.73,10.83,1.05,104.66,110.94
2,0.717,105.01,106.54,102.42,109.4,10.09,1.04,95.72,107.91,95.55,109.89,108.0,103.24,10.44,1.15,109.14,101.88
1,0.911,103.92,111.58,113.46,115.05,10.47,1.11,96.82,92.52,105.41,106.4,112.46,104.08,10.62,1.05,106.5,104.05
4,1.161,100.32,106.66,111.22,103.65,11.08,1.0,103.95,108.31,109.21,115.34,117.59,92.76,10.75,1.12,113.15,101.81
3,1.632,99.36,101.16,102.66,107.0,10.67,1.08,105.74,101.16,113.62,93.87,109.09,103.66,10.63,0.95,112.18,114.72
1,1.647,100.05,103.56,116.98,113.03,10.36,1.04,109.41,95.55,109.9,110.65,112.07,111.6,10.89,1.14,102.72,105.23
4,1.694,105.17,107.27,107.92,92.14,10.54,0.98,111.73,106.27,106.42,108.64,113.72,108.72,11.54,1.02,106.5,107.24
1,1.93,99.76,113.36,113.36,116.14,10.22,1.05,107.25,104.05,99.4,101.58,111.84,115.77,10.83,1.01,107.41,100.81
2,2.277,99.22,98.92,105.71,101.02,10.76,1.01,96.32,102.64,102.9,105.04,96.5,105.41,10.4,1.18,112.42,108.26
1,2.342,106.9,104.98,106.35,99.73,9.3,1.17,103.44,95.71,105.78,115.58,108.24,104.27,9.4,1.1,96.02,94.5
4,2.925,93.57,107.17,112.92,97.65,11.07,0.99,105.98,93.82,95.6,117.37,116.37,108.61,9.72,0.99,107.58,108.2
4,2.946,107.88,101.0,113.26,108.93,10.54,1.13,101.61,96.42,99.87,114.13,110.39,96.26,11.27,0.97,105.65,106.13
2,3.099,108.68,114.67,109.08,106.7,9.69,1.08,96.14,105.53,104.47,106.36,106.61,105.6,11.24,1.03,100.62,111.18
3,3.229,108.94,93.22,107.96,112.26,10.0,1.04,107.97,105.4,101.07,105.36,109.24,102.59,10.56,1.01,110.0,108.06
2,3.451,99.36,100.74,96.7,117.05,10.64,1.18,95.94,107.43,101.87,111.35,98.42,104.69,9.92,1.03,111.87,113.56
1,4.215,109.02,114.86,109.82,116.95,9.59,1.13,98.25,108.92,112.77,108.7,115.31,103.08,9.37,1.14,111.07,103.79
4,4.715,108.34,114.5,111.98,108.56,10.87,1.06,99.72,97.42,106.55,117.54,109.67,92.8,11.18,0.99,107.75,103.01
2,5.106,97.56,107.11,109.81,117.48,10.39,1.17,100.73,102.32,107.08,110.42,96.75,110.5,9.78,1.1,97.07,110.77
1,5.269,99.43,106.87,103.18,106.55,9.76,1.0,103.26,94.8,98.96,101.99,103.97,106.71,10.85,1.09,101.24,109.29
3,5.455,98.8,93.36,95.56,106.43,11.28,0.98,103.12,112.33,112.76,95.98,96.74,103.27,10.21,1.1,111.51,117.66
2,5.494,109.22,98.74,97.25,113.45,10.88,1.17,100.72,103.78,109.76,98.16,110.82,105.92,10.2,1.03,110.42,118.26
3,5.806,108.01,93.55,102.52,106.8,11.62,1.06,102.24,115.65,108.21,104.54,97.07,112.56,10.02,1.09,100.26,99.64
2,5.808,106.2,111.76,103.2,101.74,10.24,1.01,112.87,108.23,95.76,113.34,96.26,101.24,9.6,1.16,111.99,101.23
2,6.247,110.84,110.8,94.76,118.58,9.64,1.04,99.25,111.11,110.31,100.61,105.08,101.16,10.39,1.13,99.42,105.63
2,6.32,106.9,108.36,100.75,119.08,10.18,1.06,100.06,118.49,108.82,99.19,102.08,111.11,9.69,1.13,105.03,100.94
1,6.591,112.07,111.03,102.49,111.72,10.01,1.05,112.82,92.27,106.48,110.1,112.55,112.55,10.74,0.99,108.37,103.35
3,6.696,108.71,93.22,111.29,101.61,10.34,0.94,98.07,106.45,100.46,106.36,105.81,115.05,10.09,1.01,99.01,113.71
4,6.994,105.86,105.24,102.31,103.26,9.97,1.01,106.84,100.66,110.02,107.48,109.48,93.45,10.31,1.1,116.32,103.48
3,7.201,96.96,93.96,109.24,103.18,9.98,1.07,112.0,101.73,96.7,108.78,111.6,108.98,9.92,0.94,108.19,111.97
3,7.243,98.86,92.96,98.22,107.51,10.79,0.97,101.0,112.13,100.88,109.2,106.61,115.18,10.41,0.97,109.72,108.57
1,7.308,108.93,114.34,101.5,107.98,10.52,1.03,102.59,100.81,101.92,104.34,101.78,105.53,9.68,1.17,96.69,98.9
3,7.464,107.39,108.03,99.34,108.92,11.34,1.02,103.35,114.02,105.82,102.02,95.26,116.87,11.1,1.02,106.1,109.4
4,7.55,93.95,102.52,106.53,91.96,11.08,1.11,107.23,101.31,105.12,111.53,111.82,100.33,10.2,1.01,101.74,98.58
4,8.202,109.23,111.28,116.96,95.2,11.01,1.08,116.5,97.86,101.37,117.17,114.61,101.02,11.54,1.05,106.24,105.6
4,9.156,103.31,114.53,100.67,99.28,11.44,1.01,101.8,102.12,103.31,112.66,103.78,102.85,10.09,0.98,110.76,103.69
2,9.197,105.1,102.21,109.91,105.3,9.66,1.12,111.07,116.18,105.1,113.38,109.6,107.75,10.84,1.07,106.29,115.43
1,9.655,98.24,116.36,103.63,111.74,10.45,1.03,100.39,97.52,99.93,103.23,113.78,105.53,10.95,1.03,108.75,96.24
3,9.88,102.24,93.63,94.29,107.73,10.25,0.97,100.75,101.8,113.3,95.49,106.28,107.45,10.32,1.01,97.14,117.8
4,10.342,101.67,105.7,104.05,106.74,10.98,1.04,102.27,110.1,100.7,110.38,111.54,106.83,9.8,1.12,98.97,105.84
2,10.597,102.64,107.18,103.12,115.4,10.59,1.05,113.44,114.0,112.36,106.07,109.91,110.19,10.52,1.17,110.82,117.8
4,10.79,106.42,112.66,113.33,93.64,10.93,0.98,106.44,106.61,107.01,118.28,115.02,107.48,9.99,1.06,115.48,105.61
3,11.048,114.42,96.89,103.47,115.01,9.96,1.0,110.01,102.78,98.91,105.2,106.8,110.04,9.97,1.0,110.0,114.52
4,11.246,104.99,113.9,116.07,100.38,10.71,1.07,98.93,95.16,105.45,110.51,102.01,106.2,9.93,0.97,100.83,108.63
3,11.802,107.7,107.62,105.18,116.29,10.7,1.04,102.06,113.29,97.42,94.01,106.06,103.42,10.56,0.98,98.48,114.15
4,12.38,93.85,111.96,113.21,103.49,10.93,0.96,106.29,97.36,101.63,111.86,115.46,105.12,10.42,0.97,100.39,94.78
4,12.658,95.72,107.89,111.29,101.57,11.36,1.13,115.52,107.78,108.52,100.26,111.95,108.2,10.73,1.12,101.96,109.04
3,12.987,110.02,105.26,101.51,100.6,9.91,0.96,104.25,107.16,109.93,98.87,107.71,110.85,10.06,1.11,103.36,108.07
4,13.032,95.86,101.99,101.49,99.11,10.28,1.14,113.67,97.66,105.94,115.48,108.32,100.26,10.35,0.98,105.44,97.37
3,13.276,110.64,93.97,96.11,108.38,10.0,0.96,103.35,109.68,99.54,102.59,98.47,118.79,10.29,1.1,110.08,102.14
3,13.464,110.84,107.61,94.34,117.77,11.55,1.06,100.17,104.12,104.64,106.01,111.25,113.89,10.2,0.96,97.0,109.58
2,13.626,105.22,97.17,109.36,101.72,11.13,1.12,107.0,114.96,96.3,102.09,109.81,109.92,10.94,1.14,102.65,103.85
1,13.943,110.71,99.87,99.97,101.85,9.4,1.05,98.12,104.25,102.59,113.94,101.57,118.14,10.61,1.05,95.5,104.72
4,14.183,105.9,100.19,113.95,100.0,9.77,1.1,116.69,101.03,98.51,108.05,104.09,99.22,9.97,1.06,107.78,100.17
3,14.351,108.68,101.92,96.77,103.73,10.41,0.95,103.98,110.94,103.89,109.44,105.77,108.85,9.99,1.01,109.46,112.19
2,14.672,96.58,105.77,103.65,106.05,10.28,1.05,97.8,112.01,103.18,101.47,100.4,110.1,10.24,1.11,98.12,113.76
1,15.456,99.54,115.41,116.24,103.74,10.3,1.1,96.14,101.85,102.81,110.74,106.56,118.23,9.33,1.06,102.9,93.73
3,15.774,106.67,97.26,97.19,113.42,11.39,0.94,112.08,112.5,104.13,107.48,101.41,102.56,10.3,1.0,101.94,106.58
2,15.947,96.1,107.53,102.12,117.91,10.13,1.07,108.6,108.17,112.26,99.48,96.65,101.53,10.62,1.13,100.06,104.36
4,16.276,104.83,112.66,116.65,92.72,9.78,1.04,116.57,95.68,110.32,110.91,110.88,95.41,11.14,1.12,113.21,107.15
2,16.281,111.3,108.41,98.72,107.66,11.21,1.11,105.03,108.46,106.52,97.29,98.18,108.53,9.64,1.14,98.2,109.14
4,16.494,92.9,105.88,112.3,93.02,9.82,1.14,114.14,110.19,107.33,101.38,107.1,105.29,11.55,1.13,105.6,101.03
3,16.583,113.96,92.26,108.08,110.16,10.14,1.0,97.18,112.34,101.27,97.46,104.63,109.33,11.38,0.94,106.86,112.48
4,17.033,105.66,115.84,110.47,105.33,11.48,1.0,114.23,97.45,103.26,110.7,105.34,94.7,10.42,1.14,99.3,97.68
4,17.087,96.72,112.64,102.42,106.21,11.23,1.08,105.6,94.96,105.43,111.98,113.3,94.84,10.33,1.06,99.76,105.68
3,17.121,107.58,109.25,99.4,112.65,10.27,1.08,96.07,100.5,108.11,102.04,109.28,114.75,9.88,0.95,96.34,111.64
4,17.185,101.11,108.06,111.54,106.89,11.27,0.97,109.76,96.43,105.86,102.83,111.61,93.86,11.1,1.11,108.32,97.87
4,17.515,92.95,116.07,107.39,98.82,11.11,1.06,112.0,94.88,97.06,104.0,115.65,101.98,9.76,1.02,108.9,97.53
1,17.963,110.81,116.72,115.28,106.53,10.06,1.08,110.33,92.54,99.54,110.25,103.2,100.68,10.47,1.01,103.34,95.69
4,18.272,110.37,106.29,118.23,107.16,10.55,1.13,116.59,101.54,100.23,117.88,111.78,108.89,10.1,1.11,113.4,102.63
1,18.477,112.95,107.12,115.6,108.11,10.82,1.04,107.15,106.2,101.47,99.13,116.33,104.11,9.34,1.16,109.34,98.44
3,18.614,104.64,105.2,109.48,106.37,11.44,0.98,105.41,100.8,104.92,106.46,108.09,118.15,10.84,1.01,111.43,116.76
2,18.635,104.26,100.16,107.74,110.55,11.37,1.13,106.43,104.56,111.18,98.56,108.18,106.7,11.34,1.14,103.75,118.28
4,18.963,109.5,100.73,102.62,93.3,9.83,1.08,112.9,97.48,101.45,99.93,112.72,93.54,10.83,1.05,104.9,96.35
3,19.174,113.7,103.06,109.1,113.64,10.79,1.03,98.52,103.0,96.7,105.04,108.11,117.77,10.01,1.06,102.19,103.79
