task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,104.87,118.81,105.85,117.31,105.7,0.99,102.3,106.22,95.25,104.96,101.88,114.18,103.6,0.98,97.78,100.98
3,0.186,98.13,99.54,104.32,105.88,99.24,0.98,99.12,116.9,93.09,102.38,112.53,114.91,101.84,1.12,95.75,111.2
4,0.558,111.9,118.66,102.73,103.6,118.5,0.98,96.62,101.46,110.71,115.66,108.18,112.43,117.59,1.0,100.94,99.86
2,1.407,106.17,98.37,97.72,95.33,108.94,0.98,98.4,95.3,117.32,106.09,100.02,99.79,95.14,1.05,111.9,95.4
2,1.561,102.93,104.81,107.09,97.07,94.19,0.93,113.93,107.94,104.8,111.05,94.29,103.71,99.62,0.93,110.0,107.43
3,1.631,101.36,97.66,103.82,109.8,111.23,1.12,104.81,117.38,93.68,110.45,113.78,110.49,111.8,1.01,109.45,116.26
3,1.79,93.42,101.8,111.47,101.6,112.81,1.05,95.76,115.67,102.07,110.42,111.72,111.54,101.9,1.02,100.64,100.79
4,1.906,108.02,114.48,113.28,113.02,112.43,1.01,98.98,105.95,97.43,108.07,98.91,114.28,114.39,0.98,98.44,101.97
3,2.44,108.87,106.84,110.98,114.14,105.78,1.02,94.99,114.41,93.53,97.35,106.66,110.85,104.41,1.07,105.23,100.57
2,3.284,101.92,108.22,94.2,106.69,93.84,1.0,101.48,97.92,109.48,97.65,103.0,105.47,96.9,0.94,99.19,103.85
3,4.503,102.25,108.44,104.37,98.62,101.25,0.95,93.33,110.55,93.06,99.02,99.24,101.66,104.7,0.97,102.06,108.36
3,4.793,95.12,105.48,98.04,105.88,100.25,1.1,106.29,115.4,104.37,103.95,110.2,107.16,105.66,1.02,107.65,108.01
2,4.882,112.79,102.24,101.6,104.65,93.21,0.95,109.39,106.61,103.87,104.88,105.84,105.44,103.85,0.98,105.04,109.3
1,5.035,94.27,95.39,106.24,92.22,112.99,1.05,112.35,94.86,100.21,95.25,108.94,93.22,101.66,1.08,105.78,107.76
2,5.189,110.45,98.55,106.69,111.19,108.84,1.06,108.89,109.26,118.54,95.9,101.32,109.39,101.34,1.04,102.38,105.3
1,5.245,108.34,100.14,115.04,100.16,102.63,1.01,107.47,96.78,95.29,106.77,105.55,109.47,98.57,0.98,110.75,105.96
1,5.411,92.76,106.37,98.5,95.87,112.06,1.08,103.62,110.72,107.16,95.75,115.84,105.77,102.01,1.03,101.48,99.52
4,5.565,110.03,115.64,102.3,113.86,108.84,1.04,95.61,115.08,98.79,105.75,114.82,111.37,107.64,1.09,101.02,106.56
1,6.886,95.8,107.58,116.55,92.89,104.76,1.1,112.66,103.09,103.18,97.11,108.99,107.92,102.97,1.02,102.51,94.35
1,7.04,109.44,98.58,99.05,94.43,116.16,0.99,110.68,103.5,93.14,102.04,115.84,96.35,107.69,1.11,97.98,108.13
3,7.426,106.23,104.29,100.83,103.12,114.4,1.13,109.94,109.4,92.28,98.68,99.27,97.33,115.68,1.03,97.88,110.08
3,7.48,102.65,107.17,109.96,111.02,112.97,0.97,98.28,105.05,107.65,106.21,100.17,109.45,110.1,1.03,96.13,112.76
3,7.601,97.43,108.57,113.11,100.19,98.59,1.03,97.92,104.84,97.19,103.14,112.89,110.46,110.49,0.97,93.58,102.87
4,7.624,95.39,116.55,103.92,107.75,115.6,0.96,104.11,110.17,97.31,115.63,102.33,112.78,103.16,0.96,94.18,106.67
3,7.863,93.02,104.5,111.48,99.7,107.88,1.01,94.56,105.28,106.44,114.23,104.94,103.48,114.73,1.08,98.44,117.9
1,7.913,109.25,109.06,100.24,98.0,114.67,1.06,110.16,100.02,107.36,100.28,103.06,108.22,103.76,1.01,110.62,104.93
1,8.599,104.48,98.31,107.23,101.96,107.39,0.98,108.82,103.79,109.8,109.71,103.72,95.79,102.21,0.97,109.56,106.47
1,8.967,94.24,101.59,109.74,92.76,101.43,1.02,99.06,99.51,103.4,107.17,109.94,103.64,106.42,1.04,111.74,104.72
4,9.036,109.26,109.54,98.6,119.05,117.01,1.05,105.25,108.67,98.23,116.92,109.64,108.41,105.57,1.05,96.17,112.22
2,9.221,117.44,104.82,104.87,110.42,94.39,0.99,107.86,99.99,106.36,107.3,107.64,108.7,106.62,1.09,100.87,105.49
4,9.449,100.62,115.87,112.36,111.88,117.12,0.97,108.4,103.92,97.06,101.11,99.61,107.43,112.8,1.01,103.07,98.43
2,9.899,100.12,107.03,93.45,99.85,96.43,0.99,100.71,95.85,101.34,107.38,105.05,95.71,92.41,1.08,113.04,109.2
1,10.104,102.77,100.28,99.9,98.42,111.52,1.1,114.47,96.9,109.26,102.85,99.77,92.2,108.31,1.0,104.42,105.67
1,10.114,94.19,108.41,115.82,105.15,101.47,1.11,108.35,104.43,101.17,107.26,115.44,106.62,105.61,0.99,108.35,100.09
2,10.155,104.31,107.81,98.68,104.02,94.86,1.05,104.01,100.73,106.65,104.85,103.3,106.53,99.57,1.07,109.32,103.82
1,10.232,105.29,95.96,110.83,96.89,109.45,1.08,110.75,103.08,98.91,94.19,116.4,107.9,111.22,1.07,97.79,104.41
3,10.721,92.87,98.21,111.7,100.05,109.3,1.11,95.15,117.1,97.57,105.13,104.29,100.05,109.74,1.1,99.61,101.96
1,10.828,93.5,109.55,109.18,108.22,107.47,1.11,112.35,96.09,102.22,109.62,114.6,97.93,101.05,0.98,105.77,97.54
3,12.513,97.21,101.3,101.43,115.46,112.32,0.96,106.95,104.1,98.72,98.29,101.94,107.01,108.32,1.0,98.99,113.35
3,12.544,107.72,98.75,99.15,108.0,99.4,1.11,93.35,108.88,97.56,105.24,108.88,100.56,104.29,0.99,104.72,101.14
4,12.759,111.74,105.86,101.81,114.03,111.86,1.08,101.49,101.25,97.79,116.73,108.42,108.11,106.67,0.99,105.98,115.18
3,13.101,104.49,103.97,107.99,102.17,107.15,1.06,107.25,115.23,99.27,107.1,111.72,102.36,111.79,0.98,97.38,100.54
2,13.122,117.37,94.59,106.24,97.7,100.5,0.94,100.15,101.97,117.8,108.5,103.01,107.85,106.25,1.08,102.25,108.3
4,13.702,102.46,114.88,108.2,109.3,105.33,0.98,97.35,110.55,107.8,114.97,115.64,106.11,115.28,1.04,101.14,101.05
1,13.805,95.84,100.65,100.92,109.11,114.65,0.95,111.31,109.25,99.95,97.12,105.99,99.34,106.33,1.01,108.05,106.96
1,14.017,109.63,106.77,103.74,106.82,114.13,1.11,101.07,108.52,100.36,102.95,102.52,102.2,113.4,1.06,109.25,106.7
2,14.119,102.55,107.89,106.17,93.94,96.36,0.95,109.73,96.39,102.24,101.3,106.34,106.52,109.08,1.02,106.92,93.79
1,14.462,96.92,104.32,100.32,99.79,105.01,0.99,111.05,109.27,100.2,96.42,103.02,92.5,102.04,0.99,114.79,107.72
3,14.54,93.85,98.44,103.12,98.66,113.46,1.13,109.23,112.25,94.99,101.07,99.6,102.51,108.68,0.98,110.12,118.91
2,15.379,108.77,98.26,101.44,107.75,93.27,0.99,106.7,97.32,116.03,94.46,100.13,108.45,98.54,1.01,104.19,108.3
2,15.71,112.93,100.13,100.52,96.89,99.26,1.06,111.72,106.57,118.73,110.09,100.75,109.93,99.4,0.93,103.93,100.25
3,15.927,99.5,98.4,111.53,101.03,105.83,1.0,95.42,100.41,108.25,111.53,110.36,107.78,105.81,1.08,97.84,110.23
1,16.484,95.44,93.93,109.36,94.43,112.59,1.02,106.02,102.45,96.87,93.83,98.8,97.5,101.15,1.07,106.94,110.04
3,16.676,104.88,109.52,99.26,112.42,109.7,1.0,99.22,108.12,108.3,101.47,111.03,105.33,110.59,1.05,103.85,114.41
1,16.795,92.68,97.11,115.23,92.64,112.06,1.0,111.93,101.17,93.59,102.06,108.69,99.86,100.96,1.05,109.24,103.42
3,17.698,94.67,97.35,110.71,99.96,114.02,0.96,100.69,110.84,97.68,112.65,101.82,115.04,110.89,1.02,105.14,109.44
1,17.756,94.02,107.59,112.71,94.43,112.83,1.05,105.58,97.22,94.2,110.49,111.76,93.58,112.18,0.98,99.02,96.78
4,18.607,105.92,113.9,109.72,113.17,116.43,1.02,97.25,106.48,96.01,101.88,98.45,101.9,117.44,1.0,108.37,98.69
3,18.677,109.06,102.44,99.91,112.79,101.94,1.05,106.99,113.23,96.66,105.4,104.73,105.52,107.55,0.99,93.66,109.09
2,18.918,101.94,99.69,98.67,103.14,103.85,1.02,110.26,110.49,112.89,107.38,94.69,99.36,102.9,0.97,112.96,96.21
1,18.939,93.55,107.3,115.54,98.07,103.9,1.09,105.87,105.52,95.71,110.51,106.88,101.73,98.9,1.03,101.21,102.59
3,19.069,109.18,100.64,105.73,101.82,102.0,1.09,100.34,117.36,105.9,113.29,97.28,114.83,113.41,1.03,99.95,110.28
4,19.434,104.82,109.1,116.59,103.38,111.86,1.01,104.32,105.95,103.75,111.58,113.8,101.36,110.56,0.97,103.24,98.84
1,19.588,106.46,105.75,101.07,104.36,98.54,0.95,114.44,102.22,104.15,93.8,107.57,95.5,102.34,1.06,102.29,96.34
1,19.676,100.62,100.98,98.71,104.74,98.61,1.05,112.56,106.59,106.21,106.15,107.64,103.92,104.56,1.06,104.8,101.73
1,20.494,97.73,97.18,103.83,95.32,98.74,1.01,113.08,102.73,92.73,106.06,115.13,95.5,115.84,0.98,102.91,104.6
1,20.663,95.34,106.0,114.16,106.82,112.44,1.1,107.47,106.57,98.06,98.83,102.56,107.88,107.45,0.95,115.95,98.96
2,21.175,103.88,99.86,107.15,110.8,105.81,0.98,99.49,95.8,104.42,96.56,104.31,103.58,107.05,0.98,100.91,106.4
4,21.353,96.87,108.29,110.39,112.02,109.3,1.01,95.32,100.32,94.75,104.8,103.32,101.62,111.63,1.1,105.69,101.06
1,21.412,97.32,102.41,113.93,98.57,112.15,0.96,108.04,110.5,99.66,95.82,101.82,96.47,98.92,1.08,109.82,95.7
3,22.204,105.87,111.46,111.39,101.0,99.61,1.04,99.11,114.44,98.8,99.13,101.59,105.77,115.1,1.0,107.85,106.6
2,22.285,111.83,100.65,105.3,109.05,108.57,0.98,112.51,94.89,107.75,94.58,92.72,103.05,93.38,1.1,105.61,102.78
3,22.659,102.83,113.68,100.83,99.68,108.46,1.1,94.15,102.87,107.85,101.07,100.07,97.28,108.62,1.1,94.29,118.82
4,22.777,105.34,117.41,101.55,115.21,100.85,0.98,102.45,110.95,106.88,102.15,110.83,102.82,112.06,0.95,94.17,102.35
4,22.818,100.67,112.02,106.18,118.45,117.59,0.95,99.82,113.0,105.22,104.8,100.68,109.24,111.9,1.05,104.0,100.35
2,22.884,110.16,94.19,100.58,108.72,94.32,1.06,104.37,98.58,103.19,111.05,93.43,110.8,96.86,0.98,100.1,95.73
4,23.584,110.85,118.39,107.52,101.53,110.19,1.09,100.3,101.94,94.9,109.83,116.05,103.1,116.34,0.99,107.12,115.47
2,24.175,103.75,110.32,92.72,109.5,102.73,0.94,110.0,106.32,110.34,96.87,108.25,98.81,97.06,1.05,102.18,105.49
3,24.188,106.58,114.31,104.74,110.71,104.18,0.98,105.95,111.64,100.66,104.37,100.58,97.28,111.84,0.95,110.22,117.33
1,24.435,104.66,100.43,110.01,97.98,116.26,1.0,98.67,99.91,95.3,101.18,106.26,96.61,106.86,0.95,106.77,104.21
3,24.624,100.75,103.59,101.85,111.58,116.2,1.09,95.23,118.15,108.76,96.55,100.64,107.98,116.15,0.99,105.11,116.41
1,25.19,93.46,98.94,100.65,103.07,116.4,0.97,111.2,100.07,104.59,101.19,104.37,103.54,105.87,1.04,100.53,104.43
2,25.276,109.66,93.38,107.11,97.93,97.81,1.06,101.79,100.25,111.13,109.75,102.08,107.71,105.54,1.05,104.65,93.82
4,25.358,110.16,107.01,100.85,111.31,117.74,0.98,97.25,115.56,110.26,109.93,114.4,108.39,105.71,0.98,96.69,99.11
2,25.647,103.39,98.01,99.76,104.88,108.57,1.07,105.97,104.68,117.59,103.8,107.33,101.63,107.17,1.03,99.0,94.42
2,25.718,101.18,94.59,104.06,97.5,96.66,1.0,98.92,94.2,106.03,102.64,103.31,101.92,105.79,1.0,106.7,109.62
3,25.979,94.27,99.09,111.47,106.54,103.56,1.0,97.18,108.47,97.37,103.46,104.43,110.14,101.84,1.12,105.43,109.78
4,26.315,100.15,114.44,108.94,114.77,119.34,1.1,108.82,107.05,107.54,110.79,111.95,118.71,112.62,0.98,100.7,100.69
1,26.519,106.66,101.73,105.78,106.14,110.37,1.08,109.28,96.99,94.53,97.86,107.31,92.9,104.86,1.09,106.19,94.91
2,26.699,115.25,95.9,102.87,102.91,96.34,1.08,111.33,94.24,105.88,109.4,102.86,98.73,103.88,0.95,103.49,106.78
3,26.932,102.8,107.95,101.87,103.9,100.38,1.03,103.74,113.96,106.23,106.8,98.14,111.5,101.39,1.13,109.62,108.19
4,27.283,98.62,117.44,107.77,110.25,102.46,1.06,97.32,106.06,103.84,112.14,115.19,109.71,105.88,1.1,108.87,114.64
3,27.46,100.72,100.49,98.79,101.76,116.35,1.05,99.41,118.55,106.7,114.67,114.07,112.74,107.75,1.0,100.96,109.88
1,27.544,107.32,94.63,107.84,105.77,109.52,1.08,113.84,95.08,99.77,101.61,110.15,100.11,115.28,1.1,98.32,100.82
1,27.6,102.55,104.29,103.53,107.89,104.94,1.03,106.93,97.04,102.35,104.49,106.64,100.56,116.68,1.06,98.28,98.1
4,27.774,95.09,110.59,105.1,103.09,101.96,1.12,93.12,106.19,108.02,116.63,98.99,114.58,112.67,1.1,94.58,102.68
4,28.357,106.5,105.38,113.41,112.05,102.27,1.1,92.81,111.95,108.95,118.9,112.36,104.86,102.26,1.04,95.73,101.02
3,28.59,96.3,96.59,103.31,106.62,102.17,1.07,95.16,104.84,93.06,101.04,112.39,110.72,116.71,1.06,98.09,113.93
3,28.815,101.35,112.06,108.38,110.33,101.69,1.05,104.72,101.87,97.87,106.02,110.88,104.74,100.5,1.09,95.33,100.47
4,29.071,101.18,99.97,105.13,108.76,115.12,1.1,102.39,113.96,109.54,109.44,108.42,116.94,111.08,0.99,95.77,105.1
4,29.085,105.66,100.4,106.56,107.64,109.81,1.02,97.01,100.45,110.03,109.15,115.92,113.11,117.9,1.11,102.36,110.91
4,29.316,103.95,101.69,110.42,114.0,119.19,1.11,92.77,101.05,110.64,116.84,100.87,117.23,115.72,0.97,91.99,101.25
2,29.875,117.16,98.9,108.59,101.74,103.61,0.98,111.11,103.84,100.04,101.98,95.74,94.1,97.08,1.02,105.08,109.28
2,29.945,115.6,94.68,105.13,103.56,103.1,0.94,112.44,103.86,105.94,98.1,98.62,108.06,100.81,1.05,101.72,98.63
2,30.351,109.01,99.03,109.19,100.86,94.41,1.08,100.66,105.89,101.07,110.78,96.24,102.07,95.6,0.96,106.84,105.5
3,30.49,102.83,106.39,113.84,102.62,103.85,1.04,98.26,104.9,105.8,96.73,101.74,113.08,108.41,1.07,106.94,100.9
1,30.688,109.15,108.79,107.0,92.42,101.61,1.06,98.01,100.41,97.52,94.08,98.97,108.55,100.29,1.11,98.78,107.76
3,31.24,99.52,112.98,105.44,101.93,113.63,0.97,94.07,104.97,96.96,111.84,98.28,100.62,101.27,0.96,100.52,110.91
3,31.329,97.56,103.71,98.44,111.39,108.75,1.03,101.49,118.73,107.72,99.13,98.61,103.28,108.92,0.98,96.63,101.15
3,31.422,95.17,112.92,102.07,111.8,105.26,0.95,96.61,106.26,97.11,106.4,114.82,103.02,109.3,1.09,110.54,117.85
3,31.443,107.39,110.9,107.68,113.71,101.63,0.96,97.33,106.25,103.94,109.17,98.22,107.71,113.29,1.08,93.58,114.66
4,31.589,111.59,107.08,101.91,104.12,107.09,0.99,93.96,107.73,107.96,113.65,106.5,105.61,116.37,1.04,107.12,112.73
1,31.625,102.15,106.29,116.18,99.9,101.8,0.97,106.19,106.56,100.42,94.38,113.06,100.74,116.43,1.04,114.94,94.55
1,31.759,109.59,107.94,110.32,102.95,101.12,1.11,113.01,100.63,97.61,95.91,101.09,98.24,98.77,1.08,100.07,98.22
1,32.411,105.61,96.08,110.16,106.14,107.09,1.07,102.39,107.86,102.24,103.89,101.87,99.56,109.68,1.12,100.81,97.94
4,32.982,101.77,104.11,113.0,102.45,107.07,1.08,108.08,114.26,110.41,104.93,107.63,113.32,118.29,0.98,97.74,115.97
3,33.082,102.9,114.31,105.39,101.76,105.62,1.04,99.21,112.23,99.28,110.65,104.73,106.6,111.03,0.98,106.38,118.38
3,33.168,94.92,107.38,107.74,97.93,98.74,1.05,98.82,107.07,102.39,110.98,110.45,110.43,115.88,1.07,109.18,100.93
1,33.329,92.76,97.34,113.25,104.37,99.68,1.05,104.42,108.35,100.02,107.15,110.48,107.9,102.83,0.94,100.78,109.56
4,33.422,107.63,118.86,109.42,114.72,109.12,1.02,100.99,98.84,95.3,109.13,98.3,108.54,109.42,1.01,95.94,100.2
3,33.469,100.23,107.72,104.67,103.73,116.17,0.96,99.51,109.87,92.27,108.32,102.51,114.88,102.34,1.01,95.78,111.92
2,33.47,110.09,102.52,100.99,106.99,98.54,0.99,114.83,102.36,101.45,108.19,92.52,97.78,107.7,0.94,100.72,110.04
