task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,105.4,114.44,114.59,110.9,118.92,1.04,107.79,113.23,97.72,113.65,107.98,102.43,103.69,1.01,100.46,110.64
2,0.297,104.92,101.39,97.66,107.74,103.63,1.05,103.74,99.65,105.0,110.07,99.83,99.46,103.91,1.08,102.58,104.69
1,0.807,94.02,108.65,99.3,98.69,109.12,1.04,114.37,101.03,109.81,98.94,110.0,92.64,114.13,0.94,101.47,93.75
4,0.913,101.43,106.78,110.13,103.77,109.84,0.95,106.91,108.25,99.2,113.97,98.39,102.27,115.68,1.05,92.47,115.11
1,1.312,102.09,105.89,99.87,95.76,115.53,1.03,108.82,107.2,104.37,101.66,100.43,106.39,111.54,1.01,100.31,102.64
1,1.361,92.76,108.79,98.6,102.83,112.2,1.05,97.71,107.54,104.94,100.64,107.31,108.62,116.77,1.02,106.02,106.09
2,1.448,116.94,99.23,93.4,96.34,93.71,1.03,98.25,98.09,112.45,109.39,101.27,107.82,99.33,0.98,111.77,94.2
4,1.594,99.41,101.19,110.31,100.94,111.08,1.1,100.35,107.97,111.27,109.82,116.22,108.99,111.44,1.12,107.08,106.99
4,1.651,104.87,107.59,106.56,111.27,110.61,1.1,91.76,115.41,100.79,100.9,103.31,110.54,117.9,1.05,101.42,111.63
3,1.91,95.2,104.4,113.12,97.86,99.26,1.09,105.33,110.1,93.68,96.61,107.19,109.76,100.28,0.99,95.37,115.76
3,1.987,103.33,96.84,113.12,110.16,101.22,1.08,105.29,108.65,97.33,104.4,102.5,103.78,101.39,1.01,103.02,108.35
1,2.107,95.96,105.89,116.61,95.09,113.94,1.1,109.25,96.92,103.73,95.08,103.09,94.6,112.49,1.07,100.29,101.17
1,2.273,99.79,109.58,109.27,96.63,103.95,1.09,100.6,95.1,95.71,100.5,107.43,109.26,102.15,0.98,102.41,107.1
4,2.336,102.48,109.1,114.58,118.55,114.62,0.96,94.03,108.34,111.35,112.65,105.8,108.36,106.72,0.99,96.78,114.05
2,2.538,118.12,110.18,105.98,108.05,100.84,0.92,105.08,103.28,104.92,103.84,95.08,100.1,97.64,1.08,111.78,96.3
1,2.966,95.98,105.9,104.22,107.68,113.52,1.02,110.9,110.2,102.55,102.17,109.41,104.16,102.73,1.04,103.14,106.13
1,3.262,105.28,102.76,110.28,93.87,102.28,0.95,110.34,94.45,109.71,100.54,115.84,93.22,104.9,1.04,109.67,95.15
4,3.984,99.58,110.62,104.98,113.22,118.17,1.01,95.87,101.45,105.78,109.58,110.83,101.04,111.08,1.04,94.18,100.6
2,4.039,112.1,98.45,103.01,106.41,94.75,1.04,110.83,103.93,108.07,108.23,105.42,103.77,109.39,0.95,107.34,100.06
1,4.045,97.66,104.57,108.89,99.62,112.03,0.98,108.35,97.31,93.13,108.5,114.22,96.28,108.6,1.08,113.31,106.13
4,4.234,110.71,106.78,98.65,113.04,115.59,0.96,107.36,107.88,98.79,108.12,112.8,108.74,110.2,1.11,101.02,99.86
3,4.24,96.16,107.62,106.67,111.46,107.78,0.98,104.86,105.72,107.83,97.81,104.87,101.11,111.19,1.1,98.81,116.63
3,4.814,101.04,113.07,109.59,108.29,109.35,1.11,104.33,111.46,103.0,112.62,114.27,114.14,116.18,1.12,105.12,108.63
1,4.84,105.28,95.12,101.72,95.09,104.89,0.97,108.82,107.1,106.65,104.41,104.01,101.2,115.65,0.98,106.48,93.26
4,4.918,100.08,112.5,110.14,100.73,116.25,1.02,105.18,106.6,111.32,107.63,105.46,113.17,112.32,0.96,103.94,112.13
3,4.951,93.85,103.59,105.6,111.91,115.41,1.02,96.25,115.85,107.66,101.05,113.13,99.06,111.17,1.05,97.28,107.08
1,5.096,103.68,108.65,108.33,102.97,113.11,0.98,112.94,97.61,109.74,106.32,100.54,103.64,115.5,0.98,110.75,103.42
1,5.19,109.43,107.22,103.85,106.52,111.72,1.12,107.18,102.19,103.12,105.74,116.73,99.34,111.01,1.04,106.23,94.77
4,5.653,108.3,108.86,115.27,109.7,101.09,0.98,96.51,114.49,111.44,112.21,113.75,106.84,111.19,0.94,102.24,115.18
1,5.791,102.09,103.01,112.0,101.18,112.54,1.05,99.88,99.78,97.01,108.63,102.45,109.09,110.93,1.1,102.28,107.61
2,5.796,111.95,103.6,100.5,108.24,102.96,0.94,110.71,95.12,100.03,104.76,100.42,110.39,92.16,1.06,97.99,104.93
3,5.808,97.78,111.56,106.98,108.08,101.88,1.04,106.17,108.56,101.92,104.52,105.72,114.42,107.18,0.99,93.6,111.42
4,5.983,105.97,109.13,115.37,101.85,119.19,1.04,101.13,110.51,106.69,109.15,104.83,114.5,104.14,1.05,97.2,110.58
2,6.237,115.88,97.53,104.69,95.92,104.74,1.06,99.89,106.01,106.69,99.09,108.37,97.28,109.39,1.07,104.11,102.8
2,6.726,115.09,96.47,107.33,105.1,106.13,1.07,99.89,107.44,104.88,103.33,98.81,102.21,108.79,1.02,113.09,100.35
1,7.275,108.4,103.77,108.72,94.27,100.02,1.0,112.68,110.02,105.91,94.38,108.22,107.88,100.55,1.01,111.83,95.09
4,7.431,111.11,107.91,98.42,109.07,111.22,0.96,107.68,108.26,100.09,118.85,104.26,108.13,112.2,1.01,105.32,98.04
3,7.644,95.96,109.17,100.13,108.3,116.66,1.11,96.35,100.32,106.59,99.63,106.78,101.93,105.97,1.0,107.85,116.71
2,8.086,112.91,101.44,96.74,109.44,92.19,1.09,102.38,98.94,103.87,101.88,97.05,110.31,101.8,0.98,106.69,104.74
3,8.215,98.8,100.94,102.62,115.59,105.11,0.99,99.08,104.95,109.64,109.43,101.73,115.23,101.97,1.01,106.94,100.47
2,8.418,114.84,101.66,98.88,97.31,100.0,1.0,111.54,101.71,100.33,95.58,102.96,105.76,105.07,0.99,108.96,95.44
1,8.421,108.57,104.21,104.67,101.35,109.68,0.94,111.9,95.76,94.71,104.36,115.9,108.14,109.32,1.01,107.46,110.94
4,8.434,104.37,101.63,112.21,106.28,112.32,0.98,106.39,112.74,98.13,104.99,102.18,110.25,104.14,1.03,101.71,100.83
2,8.766,116.96,104.91,95.14,105.4,94.23,0.98,110.72,95.04,112.7,95.1,96.19,107.7,108.48,0.99,105.47,109.35
3,9.405,101.2,109.35,112.9,106.3,117.09,1.02,107.97,106.6,107.35,104.47,114.6,109.01,98.74,0.95,102.06,115.11
2,9.62,100.29,103.53,100.4,109.74,105.74,1.06,104.63,103.99,109.31,95.94,94.2,93.76,107.75,0.93,114.08,98.06
2,9.668,100.62,94.89,99.79,111.02,97.98,1.08,104.01,108.05,105.84,98.35,106.93,103.5,107.14,1.08,115.05,110.97
4,9.926,100.46,101.13,101.15,105.81,109.76,1.01,94.82,110.14,112.55,116.68,105.44,108.17,113.78,1.03,93.74,102.35
2,10.158,107.97,101.98,107.42,107.7,95.14,0.93,98.54,103.73,112.58,100.79,98.88,98.56,105.19,1.02,106.78,102.26
1,10.403,94.29,107.22,100.39,99.34,105.81,0.98,106.23,109.89,109.37,103.13,116.45,98.79,107.15,1.0,113.83,96.64
4,10.451,109.26,107.12,110.6,102.43,105.3,1.06,93.52,100.69,102.93,104.73,112.45,115.52,100.64,1.06,95.45,113.92
3,10.559,100.23,99.0,98.52,104.48,110.05,1.13,108.13,109.08,99.73,104.94,98.71,103.58,111.84,1.03,109.2,106.66
1,11.008,109.63,109.93,105.75,98.42,106.07,0.96,114.79,99.91,105.69,93.84,112.58,95.44,103.54,0.99,102.08,96.53
4,11.58,97.65,112.93,107.06,101.18,115.12,0.98,92.95,104.47,105.01,117.56,115.85,117.66,116.36,1.1,93.52,106.32
3,11.766,100.63,97.3,110.7,104.67,108.06,1.04,103.24,102.94,101.43,96.73,106.25,114.86,111.06,1.12,101.98,100.23
1,11.85,104.12,110.99,106.55,94.87,112.95,1.0,110.48,94.72,105.11,98.94,104.79,102.97,100.96,1.03,108.6,99.17
1,11.856,105.56,108.26,100.5,100.12,113.67,1.12,103.9,108.65,99.06,104.32,116.01,102.08,100.05,1.06,112.15,103.31
