task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,105.22,101.18,102.52,106.84,112.62,1.09,114.49,94.74,107.48,106.83,103.83,94.04,104.32,1.06,98.2,95.56
3,0.08,92.27,102.63,105.5,98.33,99.98,1.03,102.83,107.58,95.8,97.64,101.54,106.6,98.56,1.02,97.12,112.58
4,0.25,95.08,111.46,107.7,119.38,106.65,1.02,96.75,103.53,110.89,109.04,105.09,113.29,106.04,1.02,96.17,108.47
3,0.292,101.36,113.34,107.68,98.99,110.49,1.13,97.9,103.09,102.21,111.72,96.98,114.38,117.03,1.07,97.79,105.71
3,0.465,107.45,103.21,106.83,103.55,116.26,1.04,97.8,109.59,103.28,114.43,113.05,111.8,115.89,0.98,105.33,115.1
4,0.683,100.06,108.51,112.74,118.22,117.13,1.05,98.79,103.83,98.86,117.77,110.56,107.69,109.4,1.03,101.58,109.68
3,0.903,106.64,100.1,103.98,109.47,103.36,1.08,108.26,100.72,95.42,109.62,106.02,110.25,112.9,1.1,101.19,119.01
1,1.545,94.48,94.4,114.28,104.44,103.75,1.02,112.6,100.2,98.75,104.52,111.15,105.94,105.19,0.95,108.82,94.69
2,1.634,105.3,111.01,94.16,97.84,105.14,0.96,102.87,110.97,111.91,98.85,99.16,101.86,97.67,0.99,111.32,110.46
2,1.73,118.66,97.12,100.22,110.4,100.38,1.04,109.57,96.81,110.37,96.8,98.89,99.96,94.35,1.05,106.7,105.96
3,1.85,94.09,100.26,106.72,113.71,113.24,1.02,96.46,109.36,107.35,107.45,100.64,105.33,100.71,1.12,109.1,109.3
4,2.197,107.63,102.9,99.92,104.04,100.92,0.98,104.25,105.62,100.48,103.97,99.76,116.14,113.99,1.09,106.91,109.75
4,2.757,111.92,108.86,113.13,101.02,100.8,0.94,109.0,112.48,107.51,115.77,98.99,110.82,107.99,1.08,95.03,102.0
4,2.819,97.74,101.68,104.98,118.9,111.15,1.04,100.09,106.73,94.67,103.85,111.75,108.23,111.35,1.07,97.19,115.81
4,2.849,101.61,100.0,111.46,117.21,110.7,0.96,108.02,100.54,97.09,107.32,106.14,106.98,117.6,1.01,99.05,106.98
4,3.09,105.94,114.24,108.23,107.91,109.52,1.07,92.6,115.38,101.66,107.71,100.87,104.81,112.32,1.08,95.87,111.82
3,3.221,101.95,105.39,101.6,99.45,100.37,1.11,107.48,101.88,108.82,102.7,113.56,114.72,108.42,0.97,98.28,103.0
1,3.324,109.1,96.43,110.45,98.84,109.45,1.03,114.39,100.14,109.68,102.99,107.42,98.09,106.32,1.06,113.78,94.69
2,4.009,116.07,110.14,107.09,106.83,100.77,0.94,103.53,104.84,104.87,105.75,98.88,109.96,108.25,1.0,107.23,98.56
1,4.042,101.89,94.45,105.08,95.74,100.44,1.04,105.35,102.19,108.22,103.02,100.37,106.3,102.93,1.07,114.31,94.91
3,4.422,94.12,114.65,109.22,115.5,106.4,1.06,96.63,100.4,95.16,112.78,108.06,104.45,105.8,1.11,103.71,101.75
3,4.484,102.23,103.3,108.98,106.72,112.35,1.1,105.96,111.49,95.76,101.77,98.1,104.61,117.02,1.06,97.92,117.78
3,4.599,101.66,101.04,97.07,111.96,105.4,1.1,107.75,102.36,95.54,97.17,109.98,107.39,103.52,0.97,94.15,103.34
2,4.746,112.03,103.59,104.89,102.51,104.64,1.04,114.24,106.95,107.8,106.43,103.06,101.92,102.43,1.09,102.69,108.87
4,4.798,101.56,100.03,112.09,118.5,113.7,0.94,106.77,105.37,101.61,114.64,114.19,111.23,112.14,0.98,97.85,100.2
2,5.008,110.31,103.17,95.8,110.8,103.52,0.95,97.37,108.61,101.88,110.1,93.22,97.69,101.28,0.93,97.35,99.1
3,5.08,95.9,101.56,106.66,115.48,116.79,1.1,109.12,115.82,96.22,107.84,110.25,97.49,99.2,1.12,100.04,104.41
2,5.33,105.3,102.79,94.13,110.05,106.34,0.95,103.12,105.78,114.8,108.48,109.25,96.66,92.9,1.02,101.69,98.2
2,5.431,102.73,103.52,99.05,109.7,96.64,1.01,98.1,97.98,103.26,99.33,92.86,111.1,93.14,1.07,98.67,101.65
3,6.025,107.44,107.35,101.94,98.56,113.68,1.12,106.66,117.1,109.21,101.91,108.42,103.66,104.95,1.1,108.17,110.96
1,6.043,94.38,96.42,116.82,99.19,98.96,1.09,99.59,93.94,97.18,101.73,112.71,99.14,107.08,1.09,100.14,98.65
3,6.225,97.99,113.85,104.15,105.13,114.14,1.02,96.63,103.17,93.63,108.61,99.5,113.25,116.72,1.11,98.31,111.11
3,6.264,108.97,102.54,109.66,107.38,99.3,1.13,99.96,100.66,98.8,111.75,106.95,105.38,111.48,1.02,93.25,106.81
4,6.364,106.48,116.16,103.69,108.08,109.12,1.03,108.13,110.77,111.35,112.67,107.61,104.04,112.17,1.08,94.78,112.49
2,6.501,111.91,94.31,107.49,100.45,92.76,1.03,101.72,101.37,110.29,108.57,102.92,105.96,98.16,0.96,101.01,107.42
2,6.925,118.66,97.6,93.7,105.37,102.42,1.02,105.26,94.84,115.19,94.92,107.22,93.94,100.09,1.08,107.05,107.28
4,8.034,98.09,113.06,115.85,110.65,111.16,1.08,98.65,112.6,98.17,102.76,106.51,108.88,102.32,1.03,95.61,109.82
