task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.26,115.47,96.26,109.25,94.67,106.97,0.99,111.12,99.99,111.5,105.82,106.68,104.9,101.46,0.95,110.24,107.78
2,1.051,106.46,106.67,93.58,102.58,106.85,1.02,104.71,100.61,108.81,99.36,102.11,96.12,102.19,0.98,113.94,95.49
4,1.147,108.0,113.36,114.38,117.23,106.49,0.96,108.89,106.22,101.23,109.5,106.14,104.88,115.89,0.94,96.74,108.7
2,1.161,111.98,102.68,94.4,96.53,95.23,1.03,99.56,98.49,116.33,101.44,106.79,99.1,104.44,1.07,100.15,104.64
4,1.593,107.89,99.97,107.63,106.82,109.49,1.08,92.77,106.72,103.68,117.55,110.64,103.67,104.61,1.0,96.57,110.53
4,1.831,111.24,110.19,100.07,105.61,113.18,0.94,94.84,110.22,109.87,115.19,103.34,114.35,106.57,0.95,102.06,104.57
3,2.3,101.13,98.36,97.12,97.52,108.4,1.05,103.1,111.51,95.65,99.79,103.07,115.31,107.6,1.09,96.95,106.57
2,2.55,106.3,104.3,103.44,109.39,104.33,1.04,105.31,103.68,102.59,101.91,92.21,107.77,101.08,1.0,98.65,99.01
2,2.568,114.36,105.43,92.21,100.93,100.84,0.98,99.4,99.44,107.06,94.97,100.25,109.54,101.65,1.09,100.35,100.28
2,2.813,101.49,109.54,92.47,110.15,105.29,1.08,107.39,109.22,116.41,102.4,96.97,106.58,98.96,0.93,105.43,106.45
1,3.905,103.86,103.6,99.72,99.54,107.31,1.07,114.37,106.41,101.37,101.84,105.55,94.0,116.17,1.05,114.89,99.45
3,3.995,108.58,97.57,99.96,112.8,105.81,1.08,103.5,118.15,99.87,98.75,111.39,98.73,116.3,1.06,110.11,107.45
1,4.103,100.19,102.17,109.39,99.67,113.79,0.97,102.98,95.52,94.94,108.57,112.06,105.3,106.62,0.96,101.25,94.06
4,4.108,98.08,113.45,112.36,112.56,103.19,1.03,108.82,106.48,110.66,118.14,99.62,113.74,108.05,1.01,108.89,108.13
2,4.363,105.18,98.54,94.23,99.64,100.83,0.99,112.66,106.61,101.88,109.88,92.07,103.94,99.56,1.0,113.61,105.47
3,4.371,109.41,111.7,97.18,101.26,100.71,0.97,108.68,105.71,108.18,100.7,101.16,109.42,115.89,1.1,100.14,111.4
2,4.538,116.68,95.4,105.98,108.5,104.74,1.02,105.6,107.51,111.63,95.84,92.66,109.89,107.27,0.95,98.54,102.85
1,4.712,97.34,109.07,107.18,109.23,111.39,1.0,105.28,110.11,102.24,103.34,113.27,94.27,98.65,1.01,105.87,101.17
1,4.727,96.42,103.01,101.24,99.97,112.28,1.11,108.89,102.46,93.44,100.64,101.7,93.52,111.5,0.98,110.64,103.6
1,4.907,109.81,107.15,100.95,99.79,106.33,1.03,108.59,95.09,100.81,102.06,109.39,106.26,109.68,0.96,114.01,101.83
3,4.932,96.08,112.98,106.07,102.03,106.32,0.97,98.66,104.97,100.9,109.32,103.29,105.19,107.37,1.0,106.95,115.29
3,5.064,100.49,97.3,98.27,100.0,110.77,0.98,102.41,106.66,95.93,103.9,110.39,114.88,107.54,1.1,107.26,103.33
2,5.54,104.08,110.94,93.47,105.66,92.76,0.93,99.58,109.26,109.79,103.48,92.36,98.73,95.42,1.06,114.3,108.59
2,5.61,110.15,101.95,98.28,105.76,99.48,1.01,104.79,94.58,107.52,97.05,98.26,107.52,102.19,1.06,114.63,101.21
2,6.101,100.39,109.32,101.62,106.99,106.69,1.02,111.2,104.06,109.15,104.56,104.14,104.65,109.04,1.05,109.42,111.13
1,6.201,92.92,109.81,112.13,103.64,102.41,1.11,100.09,106.05,97.18,96.17,111.66,108.57,100.89,1.08,103.18,104.13
1,6.252,101.17,93.87,113.56,101.58,111.77,1.07,101.14,110.02,96.36,93.68,99.14,106.9,104.89,1.08,108.68,97.35
4,7.392,109.77,103.97,111.3,112.43,114.57,0.94,92.03,102.16,98.69,107.87,112.64,107.76,111.37,1.09,95.12,112.75
3,7.413,93.02,102.94,110.9,109.76,101.73,1.05,99.65,116.26,92.43,102.71,98.26,106.2,105.95,1.1,99.51,116.9
4,7.453,97.43,101.31,103.14,107.66,117.4,1.04,104.76,106.25,111.24,118.02,107.61,119.05,104.06,1.03,101.19,112.66
1,7.631,100.98,99.55,103.38,99.9,99.17,1.09,113.7,107.86,106.08,108.58,110.48,103.87,101.47,1.02,115.61,106.33
2,8.239,116.93,97.82,94.34,95.74,94.27,1.01,102.44,101.47,109.98,104.43,95.91,95.42,109.05,0.98,115.01,102.78
4,8.972,103.88,109.2,110.6,117.33,112.65,1.09,99.7,112.6,95.24,117.11,108.45,102.31,107.86,1.08,95.32,102.38
2,9.404,115.54,101.88,94.66,93.87,106.42,1.08,100.1,94.86,106.76,101.85,101.87,108.64,97.43,0.94,97.58,104.82
4,9.908,98.38,103.88,106.25,117.67,113.63,1.0,94.43,110.66,98.49,107.27,104.97,116.18,108.2,1.03,106.56,112.76
3,9.919,94.87,102.5,114.3,106.56,103.75,1.04,98.61,100.66,99.76,113.19,101.24,112.64,107.06,0.95,99.25,100.54
2,10.098,100.53,94.39,94.13,106.41,95.69,1.08,113.61,99.09,107.94,108.87,94.25,104.15,92.07,1.05,107.94,106.41
2,10.562,118.58,93.86,97.58,105.96,104.33,0.94,107.15,109.59,113.98,104.3,95.59,96.48,92.36,1.0,110.18,106.45
4,10.928,111.11,116.77,99.85,102.17,110.37,1.05,95.89,103.17,96.05,101.8,99.76,115.56,109.4,0.97,99.7,98.79
1,10.986,107.19,106.31,116.16,98.81,103.06,1.08,115.08,102.22,105.67,107.37,112.79,106.83,100.71,0.99,110.72,96.17
2,11.005,113.55,101.88,102.02,106.99,97.64,0.93,114.92,100.64,109.98,102.24,107.22,109.24,104.23,1.0,108.07,108.48
1,11.025,106.82,106.92,113.68,109.09,102.73,0.98,104.56,101.51,92.76,93.48,105.43,100.16,114.8,1.08,114.79,99.18
4,11.197,109.73,116.36,108.47,112.05,113.58,0.97,102.83,111.82,94.97,111.46,112.8,117.05,111.55,1.01,107.36,105.04
1,11.654,98.95,103.37,103.47,106.16,102.83,0.96,102.51,103.5,98.51,101.4,108.75,108.52,109.99,1.04,109.12,110.34
3,11.806,101.02,114.76,112.94,113.84,109.16,1.08,95.53,114.17,96.53,100.55,110.88,100.94,116.26,1.01,105.55,104.8
2,12.082,109.57,103.27,104.86,97.77,105.82,1.05,108.44,94.7,108.61,108.34,94.17,107.01,96.52,1.08,110.34,98.94
1,12.508,95.57,106.43,115.84,96.94,100.39,0.97,100.11,110.3,101.87,94.2,113.67,97.9,115.02,1.07,107.04,96.66
4,12.568,105.75,109.13,101.58,113.91,103.87,0.95,102.62,107.18,102.56,116.42,102.01,102.96,110.46,1.03,107.52,103.22
2,12.588,104.08,99.95,102.01,104.47,103.83,1.08,97.75,110.81,114.5,110.26,100.26,107.6,97.64,1.06,96.94,96.35
1,12.79,99.22,96.61,103.53,93.72,113.82,1.1,101.55,97.21,92.76,102.98,105.98,100.11,103.44,1.04,111.55,109.39
3,12.9,101.95,112.62,110.39,97.51,115.8,0.98,99.22,112.81,95.65,102.62,113.12,99.39,107.31,1.03,102.62,103.38
2,12.922,109.77,107.14,94.86,101.11,108.25,0.95,100.57,94.8,115.19,103.98,101.23,93.66,107.99,0.94,113.81,93.7
3,12.959,100.66,101.04,106.83,108.66,101.84,1.03,100.22,110.64,100.13,109.0,114.72,102.0,115.56,1.05,103.91,104.25
