task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,110.92,97.26,97.3,94.29,93.25,0.94,113.02,98.56,107.71,101.62,93.08,106.41,105.31,0.96,101.28,109.09
4,0.383,106.68,116.72,98.71,102.73,107.97,1.08,93.14,108.95,111.22,108.6,106.18,115.89,113.14,0.95,101.14,98.0
2,0.468,105.18,104.91,100.03,110.8,104.14,1.01,111.18,103.39,107.06,108.07,103.45,103.87,95.5,0.99,98.14,102.36
4,0.647,100.04,116.3,106.29,119.13,117.3,1.08,99.2,99.46,108.4,103.04,98.99,115.64,108.84,1.04,92.63,100.66
4,0.978,102.53,111.43,104.98,108.46,113.29,0.96,105.68,110.8,110.14,116.73,114.34,115.63,102.3,1.08,91.86,111.38
2,1.088,104.52,104.89,97.36,105.6,104.33,0.99,102.4,110.52,102.58,94.68,104.29,108.3,92.39,1.1,100.7,95.47
4,1.132,100.09,105.48,105.85,112.84,119.22,1.03,106.23,102.67,112.43,107.07,99.03,107.87,117.6,1.12,100.55,100.72
2,1.232,100.13,96.72,107.45,107.95,92.26,0.93,98.04,103.59,111.87,103.83,92.21,100.17,101.85,0.98,103.84,93.58
4,1.382,98.79,109.36,104.72,116.67,118.65,1.1,103.3,99.44,111.79,107.25,116.4,108.69,107.47,1.05,91.87,98.51
4,1.466,104.52,110.76,102.83,104.42,106.67,1.0,100.96,108.39,102.18,115.18,104.97,109.05,109.95,1.03,99.38,114.08
2,1.65,111.05,96.41,103.68,96.79,103.6,0.99,108.58,98.82,111.49,96.26,94.77,107.72,104.29,0.95,100.77,94.42
2,2.193,115.58,104.7,98.41,100.57,95.06,0.94,105.47,98.48,107.89,101.69,99.64,105.28,99.33,1.06,98.89,93.58
3,2.454,95.8,99.49,113.41,115.52,115.27,1.03,104.67,106.63,92.92,101.91,108.16,101.04,116.28,1.05,107.48,101.47
1,2.612,98.97,99.94,100.22,97.39,114.86,0.98,109.94,106.05,98.34,94.33,104.55,109.05,112.41,1.12,110.48,107.86
1,3.184,109.47,100.81,100.67,108.62,107.45,1.11,115.28,104.0,102.22,94.12,109.14,93.29,116.36,1.02,114.48,106.05
2,3.223,100.39,105.96,105.03,102.9,107.49,0.95,97.14,109.24,107.8,107.02,97.05,98.59,97.6,1.08,99.23,105.83
3,3.449,105.13,109.71,97.27,112.18,102.92,0.97,106.47,101.62,99.75,109.32,112.43,102.37,106.62,0.95,108.67,108.23
1,3.768,105.29,99.64,99.43,100.02,112.95,1.01,99.76,102.18,101.24,108.43,116.67,92.77,116.36,0.96,115.95,96.11
1,4.159,109.37,108.3,114.54,95.81,107.75,1.07,98.96,104.58,96.42,94.45,102.66,94.16,115.5,1.08,101.47,100.22
3,4.16,100.32,110.1,98.29,99.82,99.74,1.09,96.52,113.55,100.75,114.46,110.68,108.92,102.78,0.97,102.83,106.14
3,4.214,107.88,108.41,105.49,103.28,102.38,0.98,101.43,118.35,95.99,112.21,102.14,97.51,108.15,1.05,103.2,115.88
3,4.255,105.26,107.23,114.16,115.38,113.74,1.06,100.21,115.81,108.97,104.48,114.48,107.02,100.53,1.01,106.08,111.66
4,4.323,99.2,109.04,112.01,108.31,100.64,1.02,93.46,115.19,97.17,106.74,102.14,115.32,115.94,1.09,94.42,112.2
4,4.872,112.19,108.51,105.8,104.5,104.81,1.04,107.52,106.99,99.31,117.72,107.06,101.18,110.81,1.03,103.17,104.95
