task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,102.83,107.62,108.7,97.77,96.55,1.09,110.64,95.04,106.42,107.38,94.72,109.56,93.17,1.01,104.66,93.67
1,0.469,93.88,106.75,108.04,104.36,103.66,0.98,111.22,105.27,93.12,106.73,100.5,103.46,106.32,0.99,106.94,107.03
2,0.706,111.32,96.94,105.3,106.36,103.29,0.97,103.45,95.73,102.4,106.21,107.15,102.08,103.82,0.97,111.82,99.63
4,1.518,106.34,108.29,108.3,114.27,101.78,1.11,94.96,104.64,103.02,100.94,114.86,112.24,112.34,0.97,95.77,104.09
4,1.998,104.37,107.87,114.19,105.4,117.0,1.08,94.96,102.92,95.32,105.96,98.45,116.79,102.53,1.01,97.35,98.95
3,2.171,94.07,101.11,111.7,113.47,113.56,0.95,104.94,110.03,101.35,96.84,101.87,103.56,100.23,0.96,108.29,116.6
2,2.577,104.56,99.36,104.44,111.09,103.34,0.93,105.47,109.09,105.45,110.89,94.16,100.12,106.89,0.99,105.04,105.73
2,3.107,108.56,108.48,94.43,103.35,96.61,1.06,106.88,98.12,103.91,110.32,95.58,109.56,95.92,1.05,107.24,105.3
1,3.479,94.27,107.58,112.32,103.0,108.52,1.01,108.75,98.19,94.05,107.68,102.83,97.5,111.27,0.95,105.28,104.0
3,3.724,102.23,107.09,105.14,113.84,111.89,1.06,107.78,116.32,93.56,113.86,101.94,115.2,98.81,0.96,105.26,107.46
4,3.762,101.11,115.38,104.72,119.27,107.88,1.07,99.83,97.58,103.25,111.98,104.83,105.36,111.04,1.02,94.89,101.83
2,4.105,114.18,101.29,105.92,107.92,98.5,1.01,114.86,101.6,103.74,98.39,94.29,100.17,97.76,1.06,111.11,111.05
3,4.277,106.31,110.19,110.3,112.73,113.79,1.06,109.77,116.21,95.76,103.41,102.79,110.68,107.39,1.12,100.72,111.66
2,4.449,101.36,105.92,106.82,96.31,101.28,0.98,104.09,99.93,100.54,106.91,98.6,109.05,105.92,1.0,113.23,105.49
