task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.218,108.415,1.074,1.031,101.362,10.464,0.996,113.479,106.1,1.082,0.924,108.97,10.987,0.97,111.701
2,0.806,97.671,10.233,101.49,11.124,103.669,11.002,115.331,111.81,11.116,105.453,10.386,103.307,11.024,101.431
3,1.164,109.835,106.627,115.719,102.141,103.183,10.819,109.852,104.739,103.948,108.297,101.834,108.827,11.014,109.052
4,1.535,108.684,99.276,9.339,1.095,0.993,109.926,102.062,108.684,114.18,9.539,1.073,1.006,104.806,99.21
3,2.011,104.616,102.75,108.274,104.271,105.771,10.946,104.56,103.353,91.919,102.175,112.034,99.976,9.772,102.753
2,2.061,106.983,9.691,112.816,10.637,114.612,11.008,111.876,102.862,10.037,103.602,9.851,99.323,10.093,109.994
1,2.596,107.257,0.946,1.023,108.807,9.476,1.082,111.211,100.039,1.001,0.977,109.023,9.862,1.085,104.528
4,2.702,109.807,103.55,10.024,1.124,1.038,115.139,106.17,112.849,97.359,10.058,1.08,1.059,102.428,110.608
4,2.724,109.695,109.628,9.702,1.072,1.057,104.302,106.366,113.041,106.512,9.342,1.053,0.987,101.758,97.432
3,3.238,110.016,102.095,115.486,114.327,100.378,10.68,111.043,114.349,108.87,105.704,103.047,115.64,11.457,98.967
1,3.328,109.302,1.002,0.997,102.843,9.774,1.047,101.928,108.969,0.935,0.981,115.039,9.709,0.955,101.493
3,3.489,109.148,94.428,112.898,104.411,107.001,11.285,106.718,100.178,105.174,106.631,115.806,102.674,11.185,108.838
3,3.597,98.815,102.514,107.922,106.435,103.973,9.732,109.269,107.568,93.539,112.191,105.289,103.372,10.997,107.31
4,3.611,103.63,111.517,10.488,1.06,1.034,111.144,107.673,99.759,99.362,9.475,1.044,1.126,103.203,105.457
4,3.732,112.981,114.033,9.499,1.062,1.036,115.367,96.217,109.913,102.416,10.376,1.094,1.056,101.034,97.275
2,3.735,106.504,10.057,99.246,10.622,107.113,10.131,107.613,112.451,10.878,108.306,9.934,106.324,10.375,105.818
2,3.758,109.817,10.456,113.831,10.856,112.581,11.388,98.964,110.179,9.6,97.429,10.25,97.79,9.968,107.922
4,3.814,101.049,97.431,10.647,1.178,1.058,110.57,96.814,114.011,103.223,10.312,1.017,1.138,105.283,106.309
3,3.901,103.306,94.39,106.442,104.823,108.073,10.002,113.008,98.035,98.003,110.591,106.88,113.021,10.425,99.289
3,4.22,106.782,104.367,103.498,113.025,101.575,11.365,107.467,110.96,92.826,109.78,104.52,103.059,9.734,108.362
4,4.621,114.655,111.564,9.72,1.109,0.965,107.572,97.786,98.43,98.17,10.749,1.051,1.078,118.178,109.223
1,4.668,103.43,1.038,0.938,105.946,10.539,1.099,108.229,99.694,1.012,1.038,104.773,9.394,0.945,105.513
4,4.885,109.55,108.721,9.887,1.058,0.992,104.091,95.157,102.761,113.379,10.874,1.044,1.099,117.106,100.048
2,5.595,97.515,9.805,114.308,10.919,108.853,10.759,102.979,96.771,10.4,98.323,9.847,111.603,11.076,110.053
1,5.604,108.06,1.087,1.026,107.978,10.558,1.097,98.734,102.956,1.032,1.036,108.381,11.094,1.037,112.352
1,5.904,109.721,0.943,1.059,99.959,10.18,1.024,102.951,110.949,1.041,0.952,99.998,9.463,1.092,105.793
4,5.936,97.488,108.72,10.451,1.152,1.014,114.487,94.736,109.039,104.208,10.339,1.167,1.035,103.869,108.477
3,6.274,97.536,99.862,109.026,111.335,105.643,10.883,109.223,105.311,98.144,110.609,104.52,105.115,11.457,103.871
4,6.636,100.544,112.36,10.616,1.148,1.029,101.034,104.242,110.584,97.915,10.247,1.144,1.105,113.535,105.095
2,6.713,111.259,10.818,108.991,9.771,105.909,10.083,101.014,108.966,11.071,107.642,10.57,115.089,9.985,108.239
3,6.887,98.074,100.21,107.488,108.672,102.471,10.619,113.099,102.086,108.689,99.192,115.584,101.625,10.433,116.946
3,6.938,97.277,97.141,102.208,107.932,100.569,11.254,100.256,99.815,104.447,110.334,104.19,106.846,11.257,114.971
2,6.943,107.993,9.452,101.911,9.997,110.29,10.688,104.779,105.094,10.163,113.534,10.613,115.933,10.988,109.879
4,7.046,114.927,112.076,9.467,1.095,1.03,109.222,110.739,101.086,101.662,10.791,0.995,1.131,105.212,102.188
1,7.633,103.381,1.103,1.047,109.893,10.852,1.005,107.709,109.893,0.937,1.062,115.89,9.449,1.093,102.124
4,7.73,101.726,107.042,9.721,0.999,0.974,115.367,100.285,103.966,110.489,10.428,1.056,1.102,112.643,100.007
2,7.843,106.894,9.812,108.122,10.175,102.69,11.145,108.852,110.143,9.504,100.997,9.766,112.808,11.415,108.472
4,7.868,103.236,109.304,10.213,1.089,1.077,112.829,106.621,104.255,107.716,10.01,1.116,0.981,115.548,101.881
