task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.103,5.6,107.52,108.27,4.66,5.44,1.0,5.54,10.82,4.9,111.92,100.46,5.48,5.66,1.06,5.83,9.83
T8,0.117,5.49,109.05,114.7,5.68,4.99,1.1,4.94,10.45,5.51,95.71,104.93,5.09,5.59,1.09,4.71,10.21
T2,0.224,4.99,97.13,109.59,5.08,4.8,0.97,5.34,9.62,5.45,110.39,100.12,5.43,5.06,1.11,5.28,10.07
T1,0.439,5.55,101.82,103.01,4.96,5.22,1.03,5.45,10.69,5.6,98.54,97.57,5.31,4.73,1.04,5.77,9.92
T2,0.623,5.4,102.71,107.71,5.46,5.3,0.94,5.46,9.63,5.54,101.56,106.52,5.56,4.92,1.09,5.0,9.85
T5,0.742,5.45,114.17,103.73,5.23,5.57,1.04,5.07,10.29,5.0,99.21,102.48,5.26,5.94,1.05,5.47,9.91
T1,0.856,5.42,104.06,102.04,4.99,4.82,1.06,5.69,10.06,5.38,102.61,112.06,4.67,5.32,1.06,5.07,10.89
T5,0.864,4.62,112.68,101.67,5.85,5.36,1.14,5.25,11.33,4.97,110.88,108.17,5.41,5.74,1.04,5.4,10.93
T3,0.947,5.24,98.77,111.72,5.47,4.93,1.11,5.24,11.1,4.93,98.78,114.93,4.77,5.07,1.13,5.77,10.38
T2,0.975,4.89,110.5,117.9,4.75,4.72,1.01,5.63,10.7,4.93,105.04,115.48,4.79,5.56,1.07,5.19,10.48
T2,1.073,5.49,104.76,108.29,5.41,4.89,1.03,4.96,10.29,5.18,95.0,112.83,5.35,5.17,1.02,4.94,10.92
T3,1.132,4.74,109.65,110.85,4.64,5.33,1.0,5.22,10.28,4.74,103.84,117.32,4.78,5.37,1.08,5.1,9.83
T10,1.171,5.03,99.68,109.08,5.44,5.33,1.12,5.31,9.32,4.66,102.93,105.98,5.43,5.0,0.97,5.07,10.91
T7,1.225,5.32,98.35,96.93,4.79,5.59,1.02,5.27,10.65,5.7,103.22,93.84,5.3,5.37,0.98,5.74,11.32
