task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.05,5.56,112.5,111.97,4.72,4.87,0.93,5.07,11.0,5.66,96.52,104.27,5.31,4.88,1.01,5.27,10.27
T8,0.103,5.64,97.86,106.15,5.59,5.39,1.03,4.89,11.47,5.14,93.49,98.19,5.65,4.87,0.99,4.94,10.2
T1,0.199,5.2,107.3,106.65,4.89,4.74,1.08,5.39,9.2,5.8,100.14,113.05,4.76,5.22,1.06,5.02,9.52
T4,0.205,5.2,113.73,98.28,5.26,5.18,1.06,5.78,11.3,5.17,108.63,98.04,5.47,5.35,1.08,5.85,10.06
T1,0.218,5.25,106.2,112.6,5.35,4.78,1.0,5.26,10.66,5.44,103.28,104.13,5.2,5.46,1.06,5.19,10.33
T3,0.289,4.7,106.52,114.75,4.98,5.29,1.03,5.83,11.05,4.83,104.57,105.77,4.83,5.54,1.02,5.24,9.58
T3,0.336,4.75,101.72,111.62,5.5,5.61,1.06,4.98,10.98,5.33,100.16,100.51,5.49,5.18,1.02,5.33,10.55
T2,0.391,5.3,107.17,102.65,4.89,5.13,0.94,5.12,10.25,5.44,112.69,102.52,5.12,5.01,0.98,5.59,10.31
T10,0.43,4.65,100.72,101.0,5.32,5.06,1.1,5.19,10.16,5.32,111.67,104.14,5.3,5.82,1.0,5.51,9.42
T4,0.694,4.9,110.05,99.37,4.78,5.26,1.06,4.99,10.73,5.48,103.06,98.56,5.2,5.15,0.99,5.39,11.32
T7,0.791,4.99,111.13,100.46,4.81,5.63,0.96,4.96,10.64,5.17,96.5,106.52,4.7,5.07,0.97,5.19,10.77
T1,0.841,5.43,96.23,97.81,5.34,5.19,1.01,5.84,9.74,5.6,92.96,97.47,4.8,5.5,1.06,5.12,10.18
T5,0.947,5.46,99.9,96.71,5.6,5.81,1.09,4.74,10.77,5.2,110.36,110.59,5.2,5.12,1.0,5.16,11.2
T9,1.111,5.38,101.55,105.32,5.2,5.11,1.1,5.19,10.84,5.51,99.67,100.05,4.64,5.51,1.01,4.91,10.95
T5,1.132,5.1,116.27,112.6,5.3,5.74,1.1,4.83,10.74,4.96,111.83,111.44,5.02,5.71,1.1,5.51,10.78
T8,1.225,4.82,103.83,101.9,5.41,5.46,0.99,5.59,11.06,5.69,95.93,101.29,5.45,5.43,0.97,5.3,9.82
