task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.021,1.03,0.98,10.42,98.32,28.82,25.52,9.98,24.01,1.07,0.96,10.33,98.28,26.68,25.68,11.33,23.31
T5,0.16,0.95,1.06,9.79,112.37,25.52,27.44,10.08,28.03,1.07,1.12,10.89,108.7,28.59,24.89,10.73,24.75
T3,0.297,1.11,0.92,10.56,109.8,25.48,27.57,10.29,27.28,1.07,1.05,9.87,108.68,25.09,26.78,10.9,26.88
T10,0.644,1.17,1.01,10.14,100.01,27.96,27.72,10.67,27.52,1.16,1.11,10.75,108.99,28.92,27.14,11.27,26.88
T8,0.784,1.09,1.06,9.84,109.94,24.89,24.51,10.82,27.79,1.06,1.14,9.74,103.63,25.14,27.91,10.78,24.02
T2,0.807,1.07,0.99,10.4,102.67,26.9,25.47,11.37,28.19,1.08,0.98,10.72,104.13,24.39,26.1,10.65,27.13
T7,0.852,1.18,1.01,11.18,105.88,26.62,25.65,11.53,25.12,1.14,0.98,9.74,107.27,25.09,23.9,11.31,26.83
T5,0.913,1.12,1.15,10.5,110.28,27.96,26.98,10.49,28.57,1.1,1.18,10.96,104.03,25.83,24.4,9.98,28.27
T9,1.069,1.16,1.02,11.08,99.44,25.98,26.06,11.74,26.21,1.16,1.07,10.85,107.34,27.77,27.77,11.3,27.89
T2,1.312,1.06,0.96,11.25,95.14,25.84,28.12,11.36,25.89,1.01,0.95,10.55,98.94,25.74,28.02,10.3,27.26
T2,1.361,1.05,1.05,10.73,110.72,28.21,25.62,11.02,28.32,1.12,1.12,11.38,106.6,26.95,24.3,10.17,25.26
T3,1.448,1.0,1.08,10.34,110.93,25.56,25.75,10.22,26.92,0.98,1.05,10.61,110.22,26.76,28.84,9.82,24.84
T9,1.556,1.12,1.03,10.84,104.15,28.98,27.06,11.78,25.87,1.03,0.94,9.52,103.96,28.61,24.11,10.45,27.33
T10,1.569,1.0,1.05,9.77,101.02,25.72,25.81,10.69,25.73,1.11,1.05,11.26,103.91,29.03,28.05,11.08,26.23
T5,1.594,1.1,1.18,9.41,106.5,27.36,26.79,10.08,27.04,0.98,1.1,9.98,107.88,27.31,23.81,9.76,28.72
T9,1.637,1.09,0.94,10.3,97.58,28.5,25.56,11.48,27.0,1.1,1.04,9.53,104.42,28.74,27.04,10.63,26.92
T5,1.651,1.12,1.11,9.97,110.61,25.73,23.89,10.91,24.56,0.99,1.17,10.58,104.39,28.36,23.88,10.87,26.16
T1,1.875,1.0,1.15,11.21,115.56,24.46,25.61,10.32,23.56,0.94,1.07,11.62,118.56,28.08,24.44,10.09,23.94
T6,1.883,0.94,1.0,9.82,98.78,24.83,28.45,11.26,27.75,1.08,1.11,10.74,115.23,24.73,25.39,10.38,25.2
T4,1.91,0.99,1.0,10.27,96.14,25.93,24.22,10.82,25.56,1.12,0.98,11.26,106.48,28.72,28.5,11.13,27.53
T4,1.987,1.13,1.1,10.33,102.38,25.59,24.92,11.73,28.63,0.98,1.03,10.84,110.48,26.64,24.36,11.71,26.89
T8,2.089,1.03,0.98,10.9,98.3,25.24,26.94,10.56,25.97,1.1,1.08,10.49,101.08,25.34,24.58,9.69,25.04
T6,2.093,0.96,1.02,9.54,115.41,26.19,27.76,10.31,24.29,1.03,1.02,10.18,97.42,26.03,27.82,9.63,23.94
T8,2.106,1.08,1.15,9.58,108.84,29.08,28.04,10.76,25.79,1.17,1.02,10.87,108.58,27.06,26.21,10.35,25.2
T2,2.107,1.08,1.11,11.59,111.93,24.89,28.44,10.46,24.57,1.11,1.09,11.59,95.46,26.39,24.78,10.12,27.77
T7,2.27,1.14,1.11,11.12,108.74,26.62,24.56,11.25,27.77,1.07,1.09,11.06,106.55,23.52,26.6,9.88,26.95
