task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.02,1.02,10.32,11.52,105.02,10.18,105.59,99.38,107.75,1.11,9.7,10.02,114.42,10.44,105.14,110.9,96.08
T3,0.221,1.02,11.59,10.73,116.21,9.88,92.17,115.21,111.96,1.1,11.13,11.44,108.19,10.97,102.01,114.15,115.99
T4,0.336,1.07,11.37,10.2,111.66,10.84,106.42,102.14,102.85,1.01,10.92,10.57,113.59,10.69,111.78,112.39,102.93
T2,0.424,0.98,10.85,11.0,97.09,11.29,107.14,100.85,105.19,1.12,11.06,10.95,99.94,10.12,102.56,104.78,101.79
T2,0.659,1.01,11.35,10.86,99.58,11.02,107.79,100.14,107.9,1.01,11.02,10.01,99.53,10.39,104.57,100.99,102.43
T4,0.676,0.98,9.76,11.22,116.55,10.53,103.39,105.41,100.32,1.06,11.09,9.9,111.66,10.13,107.16,101.88,93.72
T3,0.862,1.03,11.01,11.72,116.13,10.4,91.72,99.98,105.11,1.1,11.6,9.98,108.64,10.58,91.58,114.28,114.33
T1,0.889,1.06,11.05,10.48,98.12,10.48,104.96,108.66,117.9,1.03,10.64,10.4,104.43,9.35,109.5,112.31,118.25
T3,1.369,1.12,11.65,10.63,98.4,9.77,97.88,100.04,115.18,1.15,11.5,11.61,106.88,9.43,101.19,101.27,113.0
T4,1.737,1.11,11.34,9.94,103.25,10.44,106.12,99.56,96.99,1.01,10.15,11.06,111.0,11.01,101.34,100.2,93.67
T3,2.01,1.12,9.99,10.09,113.82,10.6,97.75,111.59,112.03,1.04,10.12,10.09,102.09,9.91,107.21,103.32,98.15
T4,2.084,1.03,11.34,10.62,115.19,11.03,116.75,102.5,101.46,1.15,10.69,10.68,112.87,10.35,101.25,100.03,99.86
T1,2.159,1.14,10.88,10.09,99.63,10.74,111.56,107.9,106.66,1.13,10.92,10.51,94.22,9.84,103.3,105.59,116.74
T4,2.253,0.99,10.97,10.47,109.8,11.0,99.8,104.37,93.81,1.06,10.62,11.7,107.42,10.27,112.94,111.84,109.12
T3,2.373,1.02,11.26,11.44,106.97,9.53,108.32,104.75,114.52,1.06,10.44,10.58,105.05,10.05,95.83,103.6,111.2
T2,2.387,0.98,10.68,10.33,94.9,11.16,106.26,115.04,99.27,1.01,9.76,10.6,102.86,10.06,104.69,102.45,103.2
T2,2.542,1.02,11.23,11.01,107.19,11.46,105.94,114.89,96.28,1.16,10.38,9.64,95.92,10.35,101.27,107.04,99.62
T3,2.627,1.1,10.21,11.2,97.93,9.63,95.58,105.47,111.01,1.11,10.28,11.74,109.87,9.5,97.8,111.5,110.04
T4,2.7,1.07,10.21,11.43,111.68,10.48,103.35,103.51,103.78,1.09,9.77,10.62,111.22,10.08,109.48,114.18,108.4
T1,2.892,1.08,11.33,10.54,105.02,10.54,106.95,95.84,106.67,1.01,10.3,10.05,94.53,10.74,114.49,95.84,107.48
T3,2.939,1.12,11.08,11.34,99.49,11.08,92.86,115.76,101.92,0.99,10.62,11.55,106.24,10.99,91.45,115.98,112.54
T3,2.94,1.0,11.01,11.45,106.19,10.2,103.36,102.19,105.82,1.17,10.97,10.2,109.51,9.98,107.44,107.35,115.12
T1,2.941,1.0,11.28,10.15,102.85,9.61,112.92,113.69,109.57,1.01,10.62,11.0,102.59,10.32,100.43,102.02,104.0
T1,3.121,1.04,9.9,11.05,96.7,9.74,103.13,101.04,112.09,0.98,11.23,11.07,98.23,9.24,109.28,97.94,106.41
T1,3.124,1.03,11.23,10.51,97.95,9.3,99.99,102.7,100.87,1.11,10.45,10.68,97.88,10.82,113.68,97.01,110.54
T2,3.429,1.06,9.92,9.78,98.16,9.83,100.26,109.9,105.17,1.0,9.61,11.13,95.18,11.38,110.98,110.72,109.22
T3,3.507,1.12,11.36,10.77,108.53,10.45,98.92,113.42,110.82,1.09,11.37,10.42,106.2,9.72,102.67,114.23,100.93
T4,3.721,1.08,10.58,9.88,111.5,10.8,107.34,100.81,96.41,1.04,10.78,9.95,107.06,9.4,117.06,109.67,97.29
