task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.011,2.14,1.706,4.707,0.818,2.319,1.639,4.438,0.858
2,0.024,2.352,1.53,4.702,0.795,2.382,1.656,5.096,0.884
2,0.07,1.889,1.659,3.922,0.83,2.426,1.927,4.259,0.8
2,0.165,1.875,1.746,4.765,0.926,2.529,1.627,4.492,0.73
4,0.185,1.887,1.754,5.138,0.903,2.402,1.591,3.763,0.91
4,0.43,2.008,1.529,3.696,0.938,1.957,1.857,4.894,1.068
1,0.446,2.205,1.559,4.009,0.816,2.625,1.657,3.776,0.76
1,0.482,2.525,1.512,5.009,0.766,2.257,1.432,4.508,0.851
3,0.573,2.01,1.775,4.501,0.787,2.051,1.366,5.743,0.859
3,0.673,2.143,1.29,5.9,0.883,2.291,1.639,5.804,1.002
2,0.674,2.341,1.96,4.501,0.752,2.013,1.913,4.685,0.927
1,0.751,2.622,1.851,4.437,0.659,2.486,1.619,4.119,0.818
1,0.793,2.444,1.615,4.258,0.717,1.969,1.668,3.987,0.789
4,0.806,2.099,1.819,4.257,0.89,1.95,1.875,4.043,0.845
2,0.964,2.075,1.847,4.897,0.933,2.408,2.099,4.474,0.792
1,1.019,1.852,1.522,4.747,0.832,2.276,1.634,4.079,0.696
1,1.174,1.976,1.579,4.922,0.848,2.499,1.872,3.902,0.771
3,1.189,2.384,1.526,4.842,1.004,1.814,1.558,5.03,0.816
4,1.316,2.43,1.77,4.648,0.957,2.349,1.341,3.979,1.05
3,1.36,2.395,1.625,5.821,0.965,2.318,1.6,4.772,0.856
4,1.464,1.949,1.836,4.61,0.779,1.993,1.359,3.632,0.986
3,1.519,1.99,1.622,4.317,0.838,1.882,1.388,4.908,0.729
3,1.627,2.286,1.344,4.259,0.993,1.731,1.487,5.502,0.923
1,1.678,1.985,1.914,4.683,0.655,2.074,1.479,3.627,0.676
4,1.796,2.233,1.888,3.666,0.962,2.058,1.827,4.035,0.996
2,1.812,2.398,2.107,4.266,0.92,1.867,1.648,5.068,0.829
2,1.822,2.422,2.066,4.427,0.814,1.904,2.085,3.921,0.969
3,1.837,2.395,1.324,5.251,0.787,1.741,1.673,4.749,0.835
3,1.889,2.167,1.78,5.312,0.994,1.811,1.464,4.452,0.822
1,1.927,2.477,1.576,3.937,0.656,2.5,1.821,3.991,0.807
1,2.022,2.491,1.774,4.542,0.627,2.197,1.432,3.619,0.658
3,2.065,2.254,1.635,4.886,0.837,2.161,1.784,4.507,0.924
2,2.074,1.984,1.56,4.252,0.813,2.525,1.637,4.079,0.961
2,2.076,2.038,1.987,3.691,0.89,2.484,2.071,3.64,1.002
2,2.091,2.482,1.614,4.37,0.97,1.969,1.686,5.091,0.803
1,2.094,2.455,1.958,3.626,0.708,2.191,1.423,4.896,0.696
3,2.13,2.019,1.564,4.753,0.812,1.868,1.621,5.35,0.72
1,2.163,1.958,1.851,3.805,0.742,2.167,1.858,4.64,0.682
4,2.233,1.981,1.546,4.729,1.004,2.165,1.637,5.094,0.803
1,2.34,1.923,1.443,3.922,0.829,2.309,1.406,4.999,0.785
3,2.49,2.234,1.767,5.812,0.95,1.844,1.558,4.425,1.009
2,2.613,2.46,1.755,4.007,0.871,2.027,1.983,3.958,0.881
4,2.701,2.318,1.511,4.811,0.802,2.118,1.74,3.69,0.836
2,2.718,2.048,2.036,5.087,0.841,2.016,1.821,4.364,0.84
1,2.765,2.319,1.509,4.852,0.667,1.878,1.838,5.06,0.754
3,2.838,1.834,1.288,5.622,0.772,1.977,1.297,5.223,0.838
1,2.887,2.244,1.702,3.667,0.826,2.234,1.543,4.456,0.629
3,2.891,1.985,1.406,4.542,0.964,1.869,1.372,5.528,0.736
1,2.946,2.116,1.62,4.974,0.811,2.044,1.463,4.634,0.752
1,3.004,2.074,1.743,5.043,0.785,2.131,1.415,3.696,0.739
1,3.023,2.433,1.706,4.568,0.841,2.108,1.457,3.83,0.644
2,3.107,2.048,1.63,4.642,0.769,2.278,1.803,4.081,0.863
1,3.113,2.458,1.845,4.666,0.61,2.446,1.423,4.923,0.854
2,3.228,2.563,1.861,4.963,0.837,2.483,1.99,3.912,0.98
3,3.24,2.392,1.576,5.206,0.719,2.166,1.577,4.482,0.788
2,3.265,1.97,1.917,4.331,0.935,2.341,2.047,3.779,1.009
4,3.398,2.394,1.684,4.997,0.76,1.959,1.364,5.028,0.952
1,3.465,2.146,1.893,4.888,0.627,2.305,1.735,4.43,0.633
3,3.498,2.266,1.757,5.581,0.839,2.008,1.271,5.54,0.918
3,3.518,2.271,1.567,4.415,0.85,1.89,1.512,5.218,0.753
2,3.536,2.513,1.933,3.997,0.871,2.231,1.859,4.769,0.986
2,3.573,2.562,1.749,4.292,0.944,2.257,1.886,4.591,0.732
3,3.579,2.18,1.308,5.233,0.908,2.395,1.765,5.475,0.985
3,3.654,1.792,1.275,4.817,0.958,1.799,1.598,5.181,0.72
2,3.659,2.055,1.679,4.24,0.989,1.913,1.56,4.079,0.931
3,3.691,2.222,1.42,5.64,0.916,1.986,1.438,4.886,0.983
2,3.743,2.562,1.937,4.815,0.753,1.93,1.77,4.094,0.797
2,3.777,1.97,1.733,4.614,0.866,1.989,1.966,5.1,0.938
4,3.805,2.206,1.526,4.195,1.053,2.215,1.789,4.89,0.823
3,3.829,2.397,1.702,5.638,0.905,2.141,1.667,4.672,0.816
4,3.868,1.908,1.465,4.709,0.987,1.837,1.889,4.32,1.068
4,3.933,1.793,1.784,4.671,0.847,2.037,1.467,3.934,1.022
2,3.935,1.932,1.953,3.696,0.996,1.983,1.847,3.912,0.925
3,3.985,1.785,1.712,5.541,0.84,1.957,1.711,5.046,0.897
4,4.029,1.78,1.71,4.371,0.799,2.4,1.531,3.683,0.948
2,4.03,2.104,2.04,3.659,0.725,2.063,1.834,4.65,1.01
2,4.042,2.011,2.112,4.152,0.741,2.138,2.089,4.64,1.011
2,4.076,2.428,1.862,4.944,0.931,2.537,1.667,4.743,0.899
2,4.096,2.364,1.705,4.946,0.956,2.571,1.781,4.809,1.002
2,4.117,1.891,1.563,4.444,0.937,2.238,1.726,4.999,0.718
4,4.217,1.896,1.568,4.312,0.926,1.753,1.713,3.925,1.069
2,4.256,2.231,2.022,3.731,0.735,2.11,2.065,5.103,0.913
2,4.387,2.063,2.04,4.75,0.79,2.028,2.117,4.472,0.885
4,4.412,2.176,1.361,4.318,0.981,2.102,1.767,5.062,0.977
4,4.491,2.19,1.812,3.783,1.036,1.732,1.594,4.502,1.053
3,4.494,2.348,1.514,5.89,0.856,2.234,1.636,5.655,0.933
4,4.497,2.013,1.847,5.049,1.006,1.744,1.705,4.28,0.771
