task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,10.74,108.71,10.54,107.78,98.75,1.04,104.69,98.75,11.15,109.98,10.55,95.53,100.63,1.1,102.89,102.6
1,1.221,11.55,103.23,9.24,94.47,102.13,1.17,100.37,101.0,10.2,95.74,9.86,93.5,105.36,1.11,95.41,110.75
4,1.791,9.98,114.09,9.48,103.98,104.48,1.06,96.87,97.36,10.14,101.26,11.05,104.78,107.06,0.98,94.54,108.94
4,1.857,11.28,110.49,9.6,96.22,111.66,1.04,107.13,102.84,11.17,104.64,11.14,104.37,112.72,1.0,98.23,101.73
4,1.95,11.46,113.62,10.74,100.18,98.3,1.07,108.06,105.22,10.7,99.74,11.04,95.51,101.94,1.1,96.52,100.16
1,2.427,9.91,107.75,9.48,107.89,97.68,1.06,98.85,111.76,11.5,104.33,10.87,102.1,108.28,1.09,96.69,106.57
2,2.625,11.16,101.05,10.58,111.17,102.43,1.02,111.43,95.01,10.7,99.77,10.86,109.76,102.7,1.0,102.42,94.26
1,2.732,10.29,94.84,10.85,99.24,106.34,1.16,94.41,99.66,9.91,97.78,10.62,107.4,95.82,0.99,95.04,104.9
2,3.121,9.69,102.07,11.55,99.84,105.6,0.96,106.32,103.45,9.93,95.28,10.02,110.78,103.88,1.07,99.21,99.08
2,3.657,9.83,99.2,10.75,112.87,107.39,1.03,102.98,105.96,9.84,102.91,11.7,101.51,102.41,1.04,100.62,110.76
2,3.751,10.34,105.05,11.38,106.01,100.7,0.99,108.0,108.96,9.67,99.34,10.98,102.47,103.91,1.03,101.8,100.91
1,3.972,11.61,99.55,9.79,101.29,100.22,1.12,95.25,111.11,10.66,95.94,10.08,96.6,105.4,1.06,98.14,98.3
2,4.086,10.68,92.93,11.15,103.01,104.59,1.11,113.24,106.38,10.12,101.33,10.6,108.79,111.23,0.96,104.97,100.17
1,4.376,10.46,92.11,10.45,108.75,112.48,1.09,109.18,100.54,10.78,102.08,9.88,106.53,107.92,1.1,95.11,111.99
4,4.549,10.06,106.71,10.9,107.56,113.66,1.05,97.84,111.35,11.45,109.8,9.52,99.16,100.97,1.02,107.65,99.1
3,5.124,10.44,113.33,10.79,100.18,110.21,1.03,102.27,109.81,11.16,108.43,10.93,93.95,115.34,1.04,111.39,110.7
1,5.143,11.31,102.61,9.88,99.48,109.66,0.99,98.21,99.73,9.96,102.92,10.85,93.46,98.7,1.16,100.74,105.0
4,5.237,10.25,115.21,9.88,95.72,112.72,1.1,102.96,100.87,11.52,104.23,10.85,96.69,100.13,0.98,96.26,95.28
2,5.65,10.2,108.87,10.97,105.16,97.87,1.0,98.01,108.22,10.94,105.05,11.29,98.85,99.94,0.96,96.8,109.9
2,5.751,10.84,95.95,11.23,114.75,106.89,1.1,102.42,94.33,9.65,107.87,10.95,99.99,101.96,1.02,100.54,97.05
3,6.116,11.0,106.47,10.33,98.26,116.67,0.92,95.99,102.36,10.01,97.69,10.29,100.96,117.73,1.06,101.58,104.45
4,6.139,11.33,109.66,9.67,106.86,99.04,1.08,105.86,103.15,11.62,109.58,10.7,110.43,97.58,1.08,105.16,104.72
2,6.258,11.06,97.57,10.02,115.47,105.6,0.94,111.59,101.43,10.62,107.57,10.05,111.98,103.11,0.99,99.38,101.44
3,7.023,10.04,98.54,10.41,97.24,110.36,1.05,98.14,102.19,9.63,98.63,11.14,96.18,103.46,1.03,97.15,112.99
4,7.15,11.14,103.04,10.12,112.45,101.3,0.97,98.39,110.16,10.95,98.66,10.18,106.7,108.56,1.01,98.95,101.45
4,7.339,11.1,111.06,11.22,106.15,110.04,1.1,100.2,110.79,11.04,110.37,10.87,101.36,101.52,0.94,101.58,110.9
3,7.341,11.08,109.92,10.63,98.03,110.66,1.01,107.19,105.05,10.89,104.62,9.57,106.25,115.36,1.02,102.75,105.95
2,7.376,9.76,101.4,11.24,105.72,94.43,1.08,111.07,109.54,9.53,97.76,11.1,105.16,108.65,1.02,110.36,107.04
3,7.386,10.71,105.62,10.89,98.37,100.31,1.06,103.03,106.12,10.4,111.62,10.33,103.77,114.66,0.94,100.93,109.81
1,7.687,11.02,92.68,9.89,93.73,99.61,1.17,108.51,101.0,10.09,104.33,9.85,98.44,111.4,1.14,95.96,95.28
4,7.943,11.38,98.44,11.07,111.1,100.97,1.02,109.79,111.05,9.91,106.23,10.36,98.55,101.93,1.01,96.88,96.46
