task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.018,9.88,106.12,10.41,107.78,95.46,0.93,113.08,106.73,10.86,95.25,10.68,103.17,95.51,1.05,108.76,102.65
3,0.049,11.05,108.89,9.81,98.58,111.15,0.96,109.19,113.08,10.7,100.77,10.15,103.31,106.1,1.08,105.21,98.15
3,1.192,10.59,97.11,9.94,107.62,102.59,1.08,109.91,101.52,9.76,112.89,10.9,96.06,114.36,0.99,111.81,112.09
1,1.306,10.0,93.47,9.27,105.78,112.77,1.1,104.36,94.86,10.05,105.98,10.68,106.15,103.56,1.16,106.28,96.68
1,2.129,10.3,103.34,10.92,96.02,107.2,1.11,99.73,96.24,10.39,101.5,9.78,99.86,95.82,1.1,103.35,108.72
2,2.239,11.0,109.12,10.26,108.96,110.52,0.95,114.86,109.78,10.87,109.0,11.46,108.12,101.21,1.07,98.55,108.27
1,2.263,10.75,92.36,9.34,97.04,102.82,1.02,109.02,104.66,10.25,108.64,9.83,92.86,98.68,1.1,102.03,97.3
2,2.575,9.98,102.55,10.53,113.07,111.24,0.96,111.69,109.17,10.23,96.02,10.84,98.46,100.17,0.96,101.08,100.71
1,2.77,10.26,104.33,9.84,99.71,106.76,1.01,95.6,108.13,11.04,94.71,10.0,105.79,98.8,1.08,95.37,97.38
3,2.795,10.89,101.03,10.65,94.14,108.15,1.0,109.34,101.92,10.66,112.3,9.65,110.63,107.91,0.98,101.94,99.66
4,2.859,10.44,101.28,11.02,99.9,105.97,0.98,106.74,94.97,11.42,98.16,9.86,97.78,97.8,0.96,96.64,105.9
2,2.93,11.24,107.9,11.25,108.73,110.78,0.95,99.27,97.64,9.67,94.85,11.19,110.69,105.71,1.05,107.81,106.98
4,3.724,11.31,111.22,10.99,100.6,105.2,1.03,93.07,99.46,11.63,114.67,10.58,96.17,114.52,0.95,107.85,101.42
4,3.784,10.19,107.23,10.29,104.68,107.12,1.06,105.74,95.28,9.93,99.67,9.79,105.19,103.19,1.1,109.32,107.75
1,4.29,11.16,94.0,9.89,97.03,109.84,1.09,98.74,109.38,9.9,96.83,9.86,105.56,100.31,1.07,95.38,106.57
3,4.405,10.09,110.93,10.8,101.52,111.18,1.01,99.13,97.91,10.27,103.27,10.24,94.8,99.34,0.99,110.12,110.68
2,4.5,9.68,104.65,11.3,98.39,110.16,1.08,99.26,99.76,10.74,108.91,11.08,115.48,104.73,1.09,108.37,110.86
2,4.892,11.08,94.95,10.02,106.08,97.91,1.02,107.38,95.24,10.5,98.27,10.75,98.7,106.99,1.04,112.91,97.38
1,5.005,10.64,103.07,10.8,97.05,97.83,1.14,110.14,95.01,10.09,93.27,9.41,102.55,106.18,1.16,109.97,95.04
1,5.207,11.34,104.11,10.54,100.17,107.97,1.03,108.39,105.58,10.51,107.45,10.77,104.54,99.17,1.17,93.88,105.44
4,6.181,10.29,100.49,10.8,106.26,113.13,0.95,96.69,106.62,11.31,103.41,10.47,108.37,108.84,1.0,95.42,106.35
2,6.893,11.1,97.1,10.45,110.69,101.28,1.05,110.19,103.69,10.25,95.61,10.17,109.62,108.74,0.96,102.34,95.32
1,7.128,11.15,104.94,10.85,107.31,107.53,1.0,105.97,96.31,11.1,107.51,9.5,104.68,102.45,1.15,94.31,112.17
4,7.206,10.28,114.0,11.16,101.33,109.0,0.94,108.34,102.6,11.51,101.5,10.17,110.19,111.62,0.97,104.85,97.38
2,7.486,10.81,96.09,10.43,104.09,106.56,1.05,109.75,105.68,10.62,93.05,10.51,108.13,98.0,0.94,103.5,98.34
3,7.766,9.79,112.43,10.59,98.87,111.13,0.99,105.45,102.52,11.1,102.08,10.73,97.21,113.67,0.99,94.56,107.85
2,8.281,9.67,106.85,10.02,104.26,107.78,0.95,108.34,104.01,9.78,105.11,11.67,106.81,109.47,1.09,105.26,109.9
3,8.353,10.03,106.93,10.21,104.0,107.77,1.06,95.28,111.56,10.58,99.0,9.66,107.92,110.77,1.04,95.63,111.97
2,8.723,9.93,97.68,11.4,108.56,103.41,1.02,104.54,100.73,10.3,107.22,10.65,107.99,111.32,1.0,113.32,105.97
2,8.842,9.76,106.99,11.38,101.89,101.46,0.94,99.24,109.17,9.51,94.46,10.15,107.59,106.03,1.01,98.06,98.5
