task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,10.15,96.55,10.69,106.37,111.12,1.07,102.94,104.66,11.4,106.2,10.72,98.12,108.83,1.06,104.5,107.55
3,0.08,11.24,105.62,10.1,98.19,108.68,0.98,101.51,114.66,9.48,106.08,9.85,104.05,112.61,0.98,94.98,108.34
4,0.25,10.38,106.48,10.14,97.63,110.03,1.11,102.7,94.75,10.93,106.26,10.35,96.33,101.81,0.99,102.95,100.59
3,0.292,9.61,98.93,10.75,96.57,104.5,1.03,101.18,105.26,11.1,99.23,9.53,107.15,102.86,1.08,103.91,102.12
3,0.465,10.04,110.71,10.77,100.22,110.04,0.93,95.96,112.32,11.19,108.64,10.99,109.54,104.48,1.07,100.67,105.91
4,0.683,10.46,108.06,10.38,94.97,102.97,0.96,108.2,98.27,10.5,110.1,11.17,102.7,99.43,0.98,104.99,111.08
3,0.903,11.0,97.85,9.87,108.85,103.99,1.0,98.68,104.8,10.34,102.47,10.33,95.38,107.47,0.93,107.89,110.44
1,1.545,9.88,108.28,9.92,102.96,109.64,1.06,94.25,96.74,11.67,92.73,9.46,102.2,104.92,1.04,107.8,111.02
2,1.634,11.14,97.36,11.38,112.75,101.6,1.09,109.66,105.44,9.83,105.33,10.58,103.78,100.86,0.97,98.83,96.2
2,1.73,9.98,100.42,10.59,108.25,99.35,1.02,109.73,100.52,10.61,108.6,10.04,107.99,104.08,1.01,110.39,96.11
3,1.85,10.51,101.48,10.17,101.43,104.44,0.93,111.27,104.23,10.22,95.45,10.76,107.75,106.75,0.98,105.58,112.04
4,2.197,11.63,99.28,10.55,105.83,100.76,1.05,107.79,104.71,10.54,111.65,11.14,103.23,101.97,1.02,109.1,108.25
4,2.757,10.93,101.98,9.7,98.39,99.34,1.09,107.65,100.97,9.87,111.61,11.08,109.36,103.16,1.02,98.92,101.44
4,2.819,10.07,108.38,9.58,97.76,101.45,0.99,106.89,94.97,10.5,100.27,10.26,98.64,98.68,0.95,108.59,108.73
4,2.849,11.55,114.16,9.76,106.0,114.53,1.11,95.16,95.15,9.97,115.04,10.33,109.37,107.41,1.0,97.87,95.76
4,3.09,10.21,100.81,9.82,107.91,101.42,1.01,99.85,94.05,10.38,100.25,10.61,97.21,104.88,1.1,99.94,106.67
3,3.221,10.21,97.83,11.02,108.38,99.35,1.1,97.36,99.61,10.78,104.42,9.73,108.25,103.91,0.94,96.14,104.35
1,3.324,11.5,97.87,9.89,106.58,110.6,1.16,106.17,106.79,10.64,107.41,10.9,102.79,100.58,1.1,108.73,111.02
2,4.009,10.5,105.88,10.73,101.85,103.47,1.03,104.47,97.57,10.32,108.0,10.84,106.71,108.31,0.93,101.34,97.85
1,4.042,11.59,107.17,10.24,95.49,112.3,1.1,96.83,103.38,11.24,98.23,10.48,92.11,110.93,1.08,94.49,96.84
3,4.422,10.37,104.93,9.74,102.92,106.02,1.03,102.5,97.89,9.88,102.0,10.27,95.97,104.41,1.03,106.46,103.18
3,4.484,9.73,110.34,10.33,110.75,117.01,1.07,109.4,97.65,11.05,111.46,10.56,108.91,104.73,1.0,98.88,113.82
3,4.599,10.49,99.1,10.84,108.28,99.92,0.97,107.09,114.73,10.22,102.08,10.76,103.58,104.2,0.95,108.74,100.25
2,4.746,11.2,101.76,10.91,109.66,107.26,1.06,111.32,100.79,10.49,96.72,10.42,103.43,109.1,1.03,114.09,111.49
4,4.798,10.87,112.5,10.2,102.37,110.71,1.06,104.98,97.36,11.55,103.36,10.31,100.71,106.77,1.07,108.06,100.88
2,5.008,10.64,104.04,10.29,99.61,104.31,1.07,103.95,98.3,9.68,108.23,10.74,100.15,94.29,0.97,104.39,108.06
3,5.08,9.95,107.81,10.16,100.69,116.2,1.06,101.29,97.28,9.6,98.29,10.72,106.25,102.08,0.98,111.5,105.74
2,5.33,11.14,102.95,10.07,114.11,99.33,0.96,98.05,111.44,10.74,104.17,11.7,112.2,100.99,1.1,98.96,108.4
2,5.431,10.5,102.12,11.2,115.47,104.34,1.01,96.86,111.65,11.04,108.55,10.36,98.02,107.27,1.06,107.42,108.4
3,6.025,10.21,96.14,9.82,110.26,105.53,1.05,108.71,103.25,11.23,101.48,9.47,99.89,112.35,1.07,111.16,112.69
1,6.043,10.68,93.05,9.57,97.38,101.09,1.1,109.36,102.76,10.58,103.32,10.81,105.0,99.05,1.15,99.58,95.94
3,6.225,10.39,98.95,9.85,99.02,114.68,0.93,103.36,114.92,10.17,99.35,9.58,93.55,114.34,1.1,104.17,106.65
3,6.264,9.97,104.66,10.03,97.72,108.61,0.94,94.56,112.02,9.59,109.46,10.31,100.82,106.62,1.06,105.81,97.07
4,6.364,11.01,101.77,9.52,107.29,109.12,0.99,108.44,93.61,11.08,113.99,9.91,104.75,98.06,1.09,109.59,108.29
2,6.501,9.76,104.98,11.59,105.34,96.26,1.04,100.65,110.39,10.51,104.75,10.17,105.8,98.66,1.02,107.08,98.34
2,6.925,9.67,105.05,10.13,111.07,104.94,0.96,102.1,105.77,10.28,105.06,10.91,111.3,99.38,0.98,109.69,105.04
4,8.034,11.42,115.88,9.69,96.09,106.9,1.1,103.08,94.71,10.81,104.29,11.0,109.51,112.83,0.99,104.23,102.79
3,8.507,10.79,109.37,10.89,100.05,113.53,0.96,97.97,102.64,10.66,112.82,9.71,108.29,105.41,0.97,96.5,101.03
3,8.558,10.97,99.07,9.71,97.37,103.06,1.01,104.6,107.69,10.65,97.03,9.65,93.31,108.36,1.07,104.82,102.37
3,9.862,9.8,105.51,10.03,93.94,114.81,1.06,106.58,98.82,10.44,113.27,10.5,99.83,114.87,1.0,103.1,103.35
2,10.479,10.29,103.04,10.62,101.87,110.94,0.98,109.0,98.12,11.2,93.59,10.64,105.58,110.11,0.99,106.79,104.32
4,10.848,10.66,102.62,10.34,96.81,109.47,0.96,101.1,102.15,10.81,103.42,11.15,99.35,112.02,0.99,108.59,97.56
2,11.072,10.92,97.68,10.16,104.16,109.76,0.98,112.93,100.02,10.75,108.6,10.71,113.73,111.59,1.02,97.93,106.46
2,11.222,10.0,108.75,9.94,100.54,105.54,0.97,100.91,99.6,10.22,100.52,10.52,111.36,106.6,0.95,114.84,102.88
4,11.841,11.67,102.3,10.87,99.62,107.11,0.95,99.18,97.19,10.83,111.61,10.86,96.97,110.47,1.09,92.95,109.01
4,12.275,11.39,100.43,10.97,106.3,108.92,1.01,108.04,102.02,11.5,107.24,11.24,112.15,105.94,1.05,98.58,102.97
3,12.678,9.86,97.71,10.44,107.32,107.49,0.98,102.67,102.75,11.23,111.22,10.57,109.35,109.88,1.04,111.55,100.67
3,12.693,10.2,113.34,9.81,96.87,117.51,1.05,94.52,112.56,10.55,109.82,9.78,100.29,112.61,0.94,108.71,101.75
2,12.786,9.68,95.92,10.74,98.46,108.21,1.07,97.62,109.64,10.97,96.6,10.82,105.99,94.68,1.08,102.45,96.06
2,12.802,11.21,97.37,11.22,101.67,109.2,1.04,100.83,100.79,10.78,99.65,10.71,115.67,110.1,1.07,112.97,111.65
2,12.922,10.21,108.35,11.71,103.11,107.42,1.0,110.57,110.36,10.7,99.96,10.38,102.98,102.38,1.07,103.15,98.65
1,13.373,10.23,102.29,10.07,92.67,110.98,1.04,110.2,97.31,10.46,105.19,10.64,101.61,97.3,1.12,93.88,106.97
4,13.38,9.98,110.76,10.28,102.14,102.71,1.04,98.58,105.62,11.23,100.69,10.54,103.06,97.14,1.04,94.08,100.68
1,13.681,10.67,94.01,9.21,105.88,102.5,1.04,107.33,103.64,10.7,94.84,10.45,105.34,107.9,1.1,110.71,96.31
3,13.731,11.1,100.71,11.14,100.35,107.58,1.0,105.79,108.03,10.83,108.33,10.98,106.24,110.13,0.99,109.9,112.49
1,14.254,11.5,97.87,10.78,98.12,109.54,1.04,94.52,99.52,10.71,108.67,10.6,108.23,108.09,1.17,96.56,94.99
1,14.303,11.4,92.27,9.57,103.17,113.55,1.09,107.44,100.79,11.38,100.14,9.32,94.32,112.29,1.09,108.36,97.93
1,14.328,10.92,101.44,9.76,106.81,103.31,1.15,99.9,108.57,11.1,96.77,10.04,105.35,110.76,1.14,98.21,112.24
2,14.363,9.5,106.71,10.34,107.81,101.49,1.04,111.07,105.31,10.75,92.69,11.62,109.86,97.57,1.01,110.53,108.38
3,14.391,10.34,102.65,10.16,103.01,101.78,0.98,108.89,106.08,10.11,100.43,10.55,108.23,111.2,0.96,108.56,109.13
3,14.718,10.34,113.18,10.2,101.35,108.58,0.98,104.35,112.97,9.89,96.49,9.95,101.18,101.7,0.94,99.29,103.71
4,14.827,11.2,103.4,10.06,96.64,109.43,0.99,103.84,106.04,10.03,112.16,11.17,102.9,110.21,0.97,104.58,108.95
2,14.852,10.0,105.5,11.08,104.33,101.96,0.94,111.69,94.68,10.86,107.77,11.66,106.28,98.99,1.06,103.45,104.3
2,15.129,9.94,103.14,10.93,99.97,98.84,0.99,103.93,109.99,10.33,94.96,9.95,113.28,111.03,1.06,113.26,107.04
4,15.323,11.62,107.89,10.11,109.84,105.14,1.09,93.27,94.57,11.14,98.53,9.51,107.34,99.18,1.0,102.08,110.15
