task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.05,24.03,5.22,113.26,25.67,101.91,107.57,10.28,107.28,25.39,5.44,106.47,26.41,103.02,106.46,10.09,110.98
T8,0.103,25.3,5.21,103.11,26.29,99.64,98.09,10.22,103.94,25.56,4.74,101.81,27.75,106.69,105.61,10.36,111.67
T1,0.199,26.48,4.88,102.87,26.39,98.64,101.99,10.22,104.31,24.34,5.36,106.0,28.59,106.47,116.92,10.26,92.14
T4,0.205,27.86,5.84,105.08,27.06,113.97,103.94,10.35,108.41,26.44,5.52,101.97,27.13,115.32,100.94,10.4,108.74
T1,0.218,26.25,5.68,107.81,28.05,104.77,117.19,10.49,96.0,26.98,5.41,100.88,24.7,110.71,116.01,9.8,108.27
T3,0.289,24.53,5.76,107.15,26.72,113.72,103.36,9.94,99.27,26.14,5.65,105.59,29.02,100.3,97.7,9.93,105.49
T3,0.336,23.3,5.27,108.1,29.1,107.75,104.03,9.96,109.61,25.59,5.6,113.05,26.44,109.21,96.75,9.37,98.81
T2,0.391,26.21,5.28,96.8,28.44,102.21,99.78,9.3,104.66,24.59,5.71,97.68,26.78,95.3,95.96,10.66,105.69
T10,0.43,28.28,5.33,109.53,25.21,109.27,107.62,10.24,110.62,28.07,4.84,115.38,23.68,96.12,98.9,9.9,96.38
T4,0.694,25.81,5.07,92.53,23.38,115.1,111.94,11.51,117.07,27.76,5.54,97.12,27.05,103.09,108.18,10.74,110.41
T7,0.791,23.62,4.76,98.12,25.63,104.37,107.75,10.07,102.06,24.66,5.01,100.56,26.24,97.41,108.17,11.35,94.69
T1,0.841,23.86,5.46,102.49,26.07,110.49,104.56,10.91,98.13,25.15,5.12,97.45,28.16,105.06,111.51,9.32,97.21
