task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.122,25.51,5.19,99.35,24.94,94.84,112.06,10.11,98.63,24.3,5.0,100.21,28.42,105.58,102.27,10.28,100.89
T9,0.223,24.96,5.27,111.01,24.63,101.82,105.97,10.65,97.0,24.5,4.73,104.46,26.39,97.25,105.74,10.48,103.07
T1,0.226,24.26,5.09,106.04,25.94,111.52,103.74,9.37,101.95,26.31,5.44,105.11,28.21,95.56,110.44,10.52,101.79
T3,0.284,23.58,4.99,108.37,26.34,101.32,103.29,10.53,103.95,26.97,5.09,97.4,28.67,105.46,107.41,10.28,97.93
T5,0.383,24.25,4.81,113.76,26.3,102.16,105.51,9.75,106.08,26.72,5.56,102.23,24.89,101.68,93.42,10.35,101.67
T3,0.468,24.19,5.72,100.54,28.64,104.23,106.68,9.49,104.33,27.1,5.12,101.79,25.57,100.67,96.03,9.74,100.47
T7,0.551,27.1,5.24,102.37,28.19,104.11,102.38,10.18,107.84,26.12,4.79,106.61,28.67,112.66,106.9,10.77,98.79
T9,0.571,28.38,5.23,113.54,25.04,99.93,105.28,10.06,113.65,26.1,4.92,108.79,24.34,96.03,96.84,9.9,101.05
T5,0.647,27.11,5.23,116.01,24.73,100.78,105.11,10.7,102.47,25.33,5.37,115.96,23.89,95.62,101.98,10.06,99.79
T5,0.978,24.84,5.39,112.67,25.88,110.6,97.2,9.53,103.92,24.0,5.29,105.3,25.01,95.57,97.28,10.22,93.39
T10,1.051,25.8,4.87,107.62,27.33,104.88,108.6,10.87,95.54,27.33,5.32,109.53,24.03,111.05,102.5,10.23,111.93
T3,1.088,23.53,5.2,106.22,27.09,106.3,112.89,10.83,107.77,26.44,5.05,104.52,26.99,112.04,112.33,10.07,99.87
T5,1.132,26.69,5.54,113.66,24.7,94.58,99.62,10.65,96.29,25.25,5.06,100.18,27.54,102.46,106.06,10.96,105.54
T9,1.212,25.2,4.9,110.12,24.32,107.25,112.02,9.67,98.03,28.2,4.97,110.86,25.14,106.75,98.52,9.77,110.57
T3,1.232,27.08,5.38,102.41,28.32,110.38,106.0,10.57,108.99,24.05,5.47,114.38,25.54,102.98,112.54,9.35,110.78
T10,1.254,28.96,5.28,118.78,24.24,106.26,112.21,9.72,100.92,25.88,5.4,105.01,25.5,96.17,106.37,9.7,96.25
T1,1.327,25.32,5.12,102.38,26.04,97.47,104.43,9.52,94.08,27.0,4.89,92.2,26.82,101.29,111.75,10.79,105.52
T5,1.382,23.7,5.65,117.52,24.36,102.86,107.98,9.62,94.79,26.96,4.94,103.61,27.01,98.93,102.31,10.14,96.29
T7,1.436,26.25,5.13,95.88,29.03,102.29,101.87,10.9,99.23,23.29,4.87,106.06,28.72,95.77,108.17,11.05,98.42
T5,1.466,25.87,5.6,100.32,26.81,106.36,107.39,10.42,99.99,23.65,5.35,102.0,23.97,107.1,96.73,9.86,96.25
T3,1.65,25.47,5.26,108.7,25.09,100.11,103.0,9.79,110.29,24.02,5.19,106.21,25.77,105.39,97.93,9.46,106.43
T10,1.854,28.65,4.93,102.72,26.44,107.23,111.31,10.04,110.12,29.47,5.68,106.44,26.32,95.87,111.22,10.67,108.74
T3,2.193,24.98,5.1,107.6,26.52,104.75,97.05,10.43,96.22,26.84,4.91,111.66,28.27,100.39,114.02,10.63,103.88
T4,2.454,27.43,5.06,92.88,23.26,105.41,117.07,10.08,99.47,28.18,5.14,95.83,23.76,117.02,105.12,10.04,116.79
T9,2.459,27.21,4.77,103.76,24.14,101.6,104.66,9.6,109.56,27.5,4.96,114.18,27.42,99.21,113.76,10.94,112.44
T10,2.587,29.25,5.24,117.71,26.17,99.99,100.08,10.17,106.11,27.7,5.28,104.46,27.79,108.46,103.36,10.31,96.11
T2,2.612,24.38,5.83,108.94,24.4,98.94,113.0,10.63,105.77,26.76,5.7,96.64,26.54,102.28,100.92,10.7,98.38
T10,2.619,26.29,5.38,100.21,24.16,95.97,102.21,9.63,110.78,28.66,5.43,104.17,25.58,102.8,106.16,9.77,110.54
T10,2.703,27.83,4.96,111.21,24.1,102.93,105.38,10.46,102.04,26.85,5.38,116.01,26.16,102.99,101.45,10.37,98.78
T1,2.982,25.22,5.52,93.85,29.18,102.51,115.58,10.42,97.82,24.91,5.08,101.71,26.52,95.69,115.59,10.24,98.71
T1,3.048,23.16,4.9,92.7,25.57,103.93,104.34,10.5,105.25,23.05,5.52,106.3,28.12,105.69,113.18,10.63,101.58
T9,3.071,27.09,4.86,113.2,25.73,104.34,97.25,10.4,113.29,24.25,5.35,102.25,24.44,105.09,106.47,10.77,107.54
T10,3.108,29.33,5.61,103.32,27.29,96.44,107.7,10.97,99.1,27.62,5.4,106.36,26.14,98.62,113.79,10.14,95.85
T2,3.184,24.96,5.46,99.26,25.37,110.36,107.59,9.93,105.45,24.78,5.23,111.84,25.8,94.16,106.99,9.57,109.05
T1,3.213,23.0,5.32,99.81,26.82,106.03,105.2,9.45,98.44,22.96,5.05,93.6,28.77,108.05,113.99,9.36,95.11
T3,3.223,24.57,5.32,99.3,27.9,100.34,99.59,10.28,96.9,24.0,5.51,97.33,27.91,101.15,110.16,10.32,110.0
T4,3.449,28.5,5.0,100.55,24.94,115.68,113.9,10.32,103.08,29.22,5.38,103.14,25.04,107.66,104.46,10.98,105.29
T9,3.491,27.54,5.35,104.02,27.23,107.84,114.8,11.14,105.94,26.9,5.38,114.6,26.21,102.68,113.81,10.49,100.28
T9,3.71,25.98,5.23,99.02,24.34,109.18,105.53,10.57,110.92,27.9,5.46,112.78,26.6,94.46,114.1,10.4,106.28
T2,3.768,27.17,5.11,96.28,28.28,103.39,104.98,10.23,104.99,25.44,5.57,100.22,28.12,107.16,111.4,10.03,109.35
T6,3.965,26.06,5.15,113.05,26.5,102.92,114.61,9.62,95.84,26.41,5.35,101.68,25.95,113.54,114.86,11.01,104.67
T9,3.98,28.04,5.18,114.17,24.2,110.41,108.78,10.23,113.35,25.75,5.37,114.18,27.42,105.24,101.86,10.45,104.18
T2,4.159,23.95,5.7,110.01,25.82,107.17,112.34,9.46,107.99,26.96,5.79,103.33,27.58,109.93,99.5,10.72,97.97
T4,4.16,25.06,5.07,104.47,25.25,114.62,106.9,11.26,115.31,25.96,4.92,94.29,24.33,107.06,113.17,10.47,99.47
T4,4.214,29.27,4.92,99.69,24.28,112.0,110.79,10.18,110.66,29.0,5.48,94.99,23.16,115.64,111.68,10.21,103.7
T4,4.255,26.42,5.69,96.14,26.26,103.89,114.5,11.76,104.77,27.86,5.07,105.9,23.98,117.1,111.14,10.18,111.21
T5,4.323,25.66,5.57,110.26,23.63,106.81,92.75,10.45,101.67,26.13,5.62,113.58,25.12,111.43,99.75,10.73,104.24
T7,4.535,27.16,4.67,98.97,25.23,109.0,106.31,11.16,95.12,24.99,5.48,109.38,25.65,112.73,107.48,10.77,94.39
T7,4.596,26.89,5.23,95.46,25.7,97.41,105.83,10.7,94.57,26.56,4.85,109.3,29.17,105.05,115.32,10.95,98.94
T8,4.606,24.5,5.2,97.79,28.71,109.72,110.46,10.68,113.84,24.63,5.43,102.75,24.72,96.1,103.15,10.66,109.01
T5,4.872,24.29,5.21,107.57,24.29,102.52,104.8,11.06,105.12,23.42,5.36,102.43,25.46,95.92,107.27,10.27,92.0
T9,4.983,26.87,5.55,112.92,25.51,101.88,97.24,10.26,99.08,27.73,5.17,102.11,26.54,106.18,98.99,10.42,100.99
T9,5.11,25.8,5.07,113.65,25.69,98.19,99.12,10.94,110.81,25.29,4.81,104.3,24.91,110.87,108.7,9.43,104.63
T8,5.143,27.95,5.0,104.03,26.17,102.62,110.7,11.38,109.25,25.26,5.2,104.13,27.54,94.75,112.78,10.17,99.11
T10,5.227,25.4,5.57,106.15,24.2,99.54,113.6,10.4,99.63,29.12,5.52,110.41,26.4,111.97,99.11,9.45,100.1
T4,5.577,28.88,5.66,105.36,25.29,110.55,117.47,11.45,104.65,27.59,5.77,96.82,23.73,115.82,106.57,11.18,102.23
T6,5.687,28.16,5.37,108.88,27.36,116.82,103.01,10.15,93.86,26.41,5.71,117.8,26.13,105.63,119.13,9.65,103.83
T7,5.811,23.45,5.22,109.28,26.7,109.43,112.31,11.27,99.27,24.68,4.89,104.8,29.3,96.26,118.05,10.37,97.53
T3,5.872,26.6,5.03,103.38,26.26,104.29,113.49,10.83,101.36,24.65,4.96,111.59,28.47,103.27,103.79,9.51,97.93
T7,5.925,27.26,4.83,104.86,27.57,112.12,109.94,9.98,106.2,25.29,4.69,96.71,29.47,100.52,107.42,11.77,107.64
T10,5.963,28.87,5.44,113.08,24.58,106.38,111.06,10.97,113.16,26.25,4.89,118.63,26.28,100.91,113.04,10.19,112.51
T9,5.967,28.37,5.44,114.56,24.33,106.55,106.44,9.89,98.69,27.85,4.78,114.02,25.82,99.94,99.27,9.88,111.31
T5,6.013,25.52,4.99,101.77,26.52,107.73,101.95,10.6,106.63,24.26,5.49,102.12,24.21,97.04,91.96,9.78,94.31
T9,6.222,26.22,4.88,101.1,25.27,104.28,113.04,10.97,102.53,26.08,5.13,113.65,25.7,108.34,110.47,11.08,96.65
T10,6.457,25.66,5.63,104.63,27.37,99.33,106.85,10.72,96.74,27.96,5.51,101.57,24.48,106.51,110.9,9.94,96.11
